barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-12-1597-01B-01D-0912-04	1	554268	736483	4	0.467
TCGA-12-1597-01B-01D-0912-04	1	742533	903494	23	-0.111
TCGA-12-1597-01B-01D-0912-04	1	914526	1545045	92	0.2769
TCGA-12-1597-01B-01D-0912-04	1	1545536	1552513	11	-0.0829
TCGA-12-1597-01B-01D-0912-04	1	1553310	1827520	43	0.3421
TCGA-12-1597-01B-01D-0912-04	1	1833209	16884678	1421	-0.0697
TCGA-12-1597-01B-01D-0912-04	1	16893620	16926444	5	-0.6708
TCGA-12-1597-01B-01D-0912-04	1	16960984	31926064	1464	-0.0681
TCGA-12-1597-01B-01D-0912-04	1	31941454	32071507	14	0.4616
TCGA-12-1597-01B-01D-0912-04	1	32096501	32096501	1	NA
TCGA-12-1597-01B-01D-0912-04	1	32114864	147203277	7435	-0.0394
TCGA-12-1597-01B-01D-0912-04	1	147213294	147499046	10	-0.6136
TCGA-12-1597-01B-01D-0912-04	1	147927292	150819451	368	-0.0474
TCGA-12-1597-01B-01D-0912-04	1	150823073	150848509	5	1.698
TCGA-12-1597-01B-01D-0912-04	1	150852858	202195769	4542	-0.0397
TCGA-12-1597-01B-01D-0912-04	1	202221347	202221347	1	NA
TCGA-12-1597-01B-01D-0912-04	1	202239282	202624258	48	0.3952
TCGA-12-1597-01B-01D-0912-04	1	202633800	202837970	23	4.2355
TCGA-12-1597-01B-01D-0912-04	1	202845498	202918568	8	0.3126
TCGA-12-1597-01B-01D-0912-04	1	202928123	203179911	20	0.7499
TCGA-12-1597-01B-01D-0912-04	1	203189495	203219951	5	0.4298
TCGA-12-1597-01B-01D-0912-04	1	203226080	211063091	730	-0.0684
TCGA-12-1597-01B-01D-0912-04	1	211070042	211076091	2	-0.7728
TCGA-12-1597-01B-01D-0912-04	1	211082419	224080360	888	-0.0562
TCGA-12-1597-01B-01D-0912-04	1	224086239	224120654	6	-0.953
TCGA-12-1597-01B-01D-0912-04	1	224128694	247190718	2076	-0.0599
TCGA-12-1597-01B-01D-0912-04	10	115544	115544	1	NA
TCGA-12-1597-01B-01D-0912-04	10	126361	135356671	11034	-0.5443
TCGA-12-1597-01B-01D-0912-04	11	182372	55118214	4215	-0.0277
TCGA-12-1597-01B-01D-0912-04	11	55124730	55207305	13	-0.7293
TCGA-12-1597-01B-01D-0912-04	11	55225136	63275536	986	-0.0374
TCGA-12-1597-01B-01D-0912-04	11	63285124	64124280	122	0.367
TCGA-12-1597-01B-01D-0912-04	11	64128555	108894147	3843	-0.0311
TCGA-12-1597-01B-01D-0912-04	11	108910714	109786523	50	0.4755
TCGA-12-1597-01B-01D-0912-04	11	109807662	120598215	993	-0.0427
TCGA-12-1597-01B-01D-0912-04	11	120624457	120820923	18	0.3907
TCGA-12-1597-01B-01D-0912-04	11	120834727	123847514	271	-0.0247
TCGA-12-1597-01B-01D-0912-04	11	123867450	124737794	108	0.5414
TCGA-12-1597-01B-01D-0912-04	11	124752002	134432265	816	-0.039
TCGA-12-1597-01B-01D-0912-04	12	33854	9452803	1015	-0.0412
TCGA-12-1597-01B-01D-0912-04	12	9528590	9585156	3	0.6361
TCGA-12-1597-01B-01D-0912-04	12	9613074	34341836	2041	-0.0178
TCGA-12-1597-01B-01D-0912-04	12	34424331	34647417	2	-0.9047
TCGA-12-1597-01B-01D-0912-04	12	36160215	56320481	2083	-0.0292
TCGA-12-1597-01B-01D-0912-04	12	56347748	56412157	11	4.086
TCGA-12-1597-01B-01D-0912-04	12	56416842	56440283	9	5.1149
TCGA-12-1597-01B-01D-0912-04	12	56445035	56585353	21	4.1289
TCGA-12-1597-01B-01D-0912-04	12	56599424	56655784	9	0.4283
TCGA-12-1597-01B-01D-0912-04	12	56693026	92807110	2436	-0.0153
TCGA-12-1597-01B-01D-0912-04	12	92835465	92899144	3	0.566
TCGA-12-1597-01B-01D-0912-04	12	92929781	132289090	3534	-0.0408
TCGA-12-1597-01B-01D-0912-04	13	18065953	56650373	3551	-0.0255
TCGA-12-1597-01B-01D-0912-04	13	56658479	56673183	3	0.7542
TCGA-12-1597-01B-01D-0912-04	13	56691355	96375625	2539	-0.0145
TCGA-12-1597-01B-01D-0912-04	13	96390468	96406900	2	-0.7976
TCGA-12-1597-01B-01D-0912-04	13	96416534	114123862	1557	-0.0409
TCGA-12-1597-01B-01D-0912-04	14	18149473	19216369	10	0.141
TCGA-12-1597-01B-01D-0912-04	14	19268776	19490630	30	-0.206
TCGA-12-1597-01B-01D-0912-04	14	19497023	21505880	321	-0.0455
TCGA-12-1597-01B-01D-0912-04	14	21511829	22071780	69	0.2493
TCGA-12-1597-01B-01D-0912-04	14	22081092	69078818	4120	-0.0126
TCGA-12-1597-01B-01D-0912-04	14	69088190	69092211	2	1.0022
TCGA-12-1597-01B-01D-0912-04	14	69098569	105594189	3563	-0.0527
TCGA-12-1597-01B-01D-0912-04	14	105602756	105630089	4	0.5752
TCGA-12-1597-01B-01D-0912-04	14	105643293	106349756	77	-0.0297
TCGA-12-1597-01B-01D-0912-04	15	18362555	19786655	51	-0.1945
TCGA-12-1597-01B-01D-0912-04	15	19805960	20307869	28	0.221
TCGA-12-1597-01B-01D-0912-04	15	20316992	22021181	104	-0.101
TCGA-12-1597-01B-01D-0912-04	15	22038880	22055553	2	-0.9137
TCGA-12-1597-01B-01D-0912-04	15	22077517	100282819	7823	-0.0987
TCGA-12-1597-01B-01D-0912-04	16	28087	2505009	381	-0.1109
TCGA-12-1597-01B-01D-0912-04	16	2508535	2638643	12	-0.3831
TCGA-12-1597-01B-01D-0912-04	16	2645485	4611718	272	-0.0677
TCGA-12-1597-01B-01D-0912-04	16	4616587	4855225	37	0.3884
TCGA-12-1597-01B-01D-0912-04	16	4864176	32004586	2277	-0.0471
TCGA-12-1597-01B-01D-0912-04	16	32105104	33539023	33	0.255
TCGA-12-1597-01B-01D-0912-04	16	33758082	65518037	1494	-0.0371
TCGA-12-1597-01B-01D-0912-04	16	65523496	66305989	124	0.3957
TCGA-12-1597-01B-01D-0912-04	16	66317225	68732367	286	-0.0424
TCGA-12-1597-01B-01D-0912-04	16	68745887	69085772	36	0.352
TCGA-12-1597-01B-01D-0912-04	16	69092679	82503340	1174	-0.0438
TCGA-12-1597-01B-01D-0912-04	16	82507247	82512766	2	-0.7331
TCGA-12-1597-01B-01D-0912-04	16	82518620	82603470	14	-0.1318
TCGA-12-1597-01B-01D-0912-04	16	82615388	82627533	3	-0.7202
TCGA-12-1597-01B-01D-0912-04	16	82633286	88690571	649	-0.0889
TCGA-12-1597-01B-01D-0912-04	17	29169	23771070	2269	-0.0537
TCGA-12-1597-01B-01D-0912-04	17	23783715	24694533	128	0.3866
TCGA-12-1597-01B-01D-0912-04	17	24708419	33322972	873	-0.0366
TCGA-12-1597-01B-01D-0912-04	17	33708879	34244855	60	0.3519
TCGA-12-1597-01B-01D-0912-04	17	34251452	35431105	148	-0.0507
TCGA-12-1597-01B-01D-0912-04	17	35444422	35598980	23	0.344
TCGA-12-1597-01B-01D-0912-04	17	35612468	40869151	696	-0.0481
TCGA-12-1597-01B-01D-0912-04	17	40875298	41011530	4	-0.6129
TCGA-12-1597-01B-01D-0912-04	17	41031191	41515622	48	-0.0232
TCGA-12-1597-01B-01D-0912-04	17	41521544	41566540	7	-0.6145
TCGA-12-1597-01B-01D-0912-04	17	41577520	44768289	326	-0.0357
TCGA-12-1597-01B-01D-0912-04	17	44778233	45714572	106	0.3902
TCGA-12-1597-01B-01D-0912-04	17	45718954	62660262	1454	-0.0246
TCGA-12-1597-01B-01D-0912-04	17	62670337	63701419	83	0.4345
TCGA-12-1597-01B-01D-0912-04	17	63709453	68456762	313	-0.0159
TCGA-12-1597-01B-01D-0912-04	17	68469873	69343997	74	0.3808
TCGA-12-1597-01B-01D-0912-04	17	69359432	70010420	56	-0.1144
TCGA-12-1597-01B-01D-0912-04	17	70021629	70259051	39	-0.7244
TCGA-12-1597-01B-01D-0912-04	17	70265051	78653545	950	-0.0736
TCGA-12-1597-01B-01D-0912-04	18	4316	76110964	5774	-0.0303
TCGA-12-1597-01B-01D-0912-04	19	64418	55133753	4900	0.2581
TCGA-12-1597-01B-01D-0912-04	19	55145368	55146867	2	-1.0574
TCGA-12-1597-01B-01D-0912-04	19	55150496	62613750	907	0.2593
TCGA-12-1597-01B-01D-0912-04	19	62624668	62877283	41	0.6723
TCGA-12-1597-01B-01D-0912-04	19	62879551	63784327	127	0.2255
TCGA-12-1597-01B-01D-0912-04	2	20341	50534299	4011	-0.034
TCGA-12-1597-01B-01D-0912-04	2	50540804	50587254	6	0.1307
TCGA-12-1597-01B-01D-0912-04	2	50592730	50861527	29	0.5937
TCGA-12-1597-01B-01D-0912-04	2	50867130	90982930	2951	0.0954
TCGA-12-1597-01B-01D-0912-04	2	90999012	94770336	18	-0.2694
TCGA-12-1597-01B-01D-0912-04	2	94784165	132768316	2609	0.0807
TCGA-12-1597-01B-01D-0912-04	2	132778589	132830527	7	0.5222
TCGA-12-1597-01B-01D-0912-04	2	132844051	171746050	2936	0.0999
TCGA-12-1597-01B-01D-0912-04	2	171754246	171820243	8	0.4891
TCGA-12-1597-01B-01D-0912-04	2	171837192	242717016	5959	0.0901
TCGA-12-1597-01B-01D-0912-04	20	8747	24755963	2123	0.7565
TCGA-12-1597-01B-01D-0912-04	20	24809269	25049716	25	1.0166
TCGA-12-1597-01B-01D-0912-04	20	25072070	25105133	3	0.5004
TCGA-12-1597-01B-01D-0912-04	20	25116611	25680495	59	1.0537
TCGA-12-1597-01B-01D-0912-04	20	25821065	26129166	10	0.6817
TCGA-12-1597-01B-01D-0912-04	20	26156026	28266113	10	0.1049
TCGA-12-1597-01B-01D-0912-04	20	29297270	29646140	51	0.7089
TCGA-12-1597-01B-01D-0912-04	20	29657275	30393890	93	1.0132
TCGA-12-1597-01B-01D-0912-04	20	30401461	39331099	842	0.7375
TCGA-12-1597-01B-01D-0912-04	20	39344320	39483596	18	1.0081
TCGA-12-1597-01B-01D-0912-04	20	39490556	46826988	722	0.7318
TCGA-12-1597-01B-01D-0912-04	20	46834164	48159104	135	1.0362
TCGA-12-1597-01B-01D-0912-04	20	48167886	62379059	1240	0.7124
TCGA-12-1597-01B-01D-0912-04	21	9896630	46914686	3362	-0.0407
TCGA-12-1597-01B-01D-0912-04	22	14504218	22671374	819	0.0654
TCGA-12-1597-01B-01D-0912-04	22	22677959	22725305	10	0.8622
TCGA-12-1597-01B-01D-0912-04	22	22731196	32258681	1112	0.0753
TCGA-12-1597-01B-01D-0912-04	22	32265462	32271092	2	-0.7508
TCGA-12-1597-01B-01D-0912-04	22	32278031	37726361	680	0.0697
TCGA-12-1597-01B-01D-0912-04	22	37732832	38613545	122	0.4567
TCGA-12-1597-01B-01D-0912-04	22	38621264	49565816	1334	0.0551
TCGA-12-1597-01B-01D-0912-04	23	2710316	2827050	14	0.7765
TCGA-12-1597-01B-01D-0912-04	23	2832157	2832157	1	NA
TCGA-12-1597-01B-01D-0912-04	23	2836003	2850957	4	0.2008
TCGA-12-1597-01B-01D-0912-04	23	2854934	52916249	4011	0.9132
TCGA-12-1597-01B-01D-0912-04	23	52921839	52971245	4	0.0938
TCGA-12-1597-01B-01D-0912-04	23	52977939	154037006	6858	0.9028
TCGA-12-1597-01B-01D-0912-04	23	154050185	154078819	3	1.8131
TCGA-12-1597-01B-01D-0912-04	23	154086636	154582414	43	0.9348
TCGA-12-1597-01B-01D-0912-04	24	2710450	3223585	58	-3.8767
TCGA-12-1597-01B-01D-0912-04	24	3318461	6652868	95	-1.0355
TCGA-12-1597-01B-01D-0912-04	24	6696721	6968064	49	-3.702
TCGA-12-1597-01B-01D-0912-04	24	6971636	7210018	28	-2.5983
TCGA-12-1597-01B-01D-0912-04	24	7213362	7224954	3	-5.0044
TCGA-12-1597-01B-01D-0912-04	24	7228333	7280349	14	-2.3907
TCGA-12-1597-01B-01D-0912-04	24	7286542	7631265	25	-3.8118
TCGA-12-1597-01B-01D-0912-04	24	7645171	7676416	8	-1.8103
TCGA-12-1597-01B-01D-0912-04	24	7679075	7735274	13	-4.372
TCGA-12-1597-01B-01D-0912-04	24	7740071	7799614	11	-1.7454
TCGA-12-1597-01B-01D-0912-04	24	7802397	9132086	168	-3.6427
TCGA-12-1597-01B-01D-0912-04	24	9145335	10260135	22	-2.1462
TCGA-12-1597-01B-01D-0912-04	24	10379512	10511255	8	-4.6464
TCGA-12-1597-01B-01D-0912-04	24	10537808	12401995	12	-0.1446
TCGA-12-1597-01B-01D-0912-04	24	12412724	12593244	10	-1.9884
TCGA-12-1597-01B-01D-0912-04	24	12598397	24685322	740	-3.5837
TCGA-12-1597-01B-01D-0912-04	24	24754207	57440809	29	-0.8837
TCGA-12-1597-01B-01D-0912-04	3	39066	38715012	3124	-0.0336
TCGA-12-1597-01B-01D-0912-04	3	38729238	47707523	858	-0.7399
TCGA-12-1597-01B-01D-0912-04	3	47718733	47727274	2	3.7255
TCGA-12-1597-01B-01D-0912-04	3	47735238	48184420	50	-0.0208
TCGA-12-1597-01B-01D-0912-04	3	48194732	48194732	1	NA
TCGA-12-1597-01B-01D-0912-04	3	48203233	48670272	70	0.4258
TCGA-12-1597-01B-01D-0912-04	3	48677740	163987457	8851	-0.0252
TCGA-12-1597-01B-01D-0912-04	3	163997228	164023502	2	NA
TCGA-12-1597-01B-01D-0912-04	3	164038917	164086905	5	0.9103
TCGA-12-1597-01B-01D-0912-04	3	164101776	164101776	1	NA
TCGA-12-1597-01B-01D-0912-04	3	164112873	182489085	1331	-0.0207
TCGA-12-1597-01B-01D-0912-04	3	182511449	183392910	42	0.5114
TCGA-12-1597-01B-01D-0912-04	3	183427200	199379566	1549	-0.0294
TCGA-12-1597-01B-01D-0912-04	4	41413	49276565	3497	-0.0408
TCGA-12-1597-01B-01D-0912-04	4	52383858	56899153	368	2.1997
TCGA-12-1597-01B-01D-0912-04	4	56906132	190719354	9457	-0.0205
TCGA-12-1597-01B-01D-0912-04	4	190749363	190749363	1	NA
TCGA-12-1597-01B-01D-0912-04	4	190780239	190907865	10	-0.4572
TCGA-12-1597-01B-01D-0912-04	4	190924564	191173837	20	-0.0819
TCGA-12-1597-01B-01D-0912-04	5	75149	725942	73	7e-04
TCGA-12-1597-01B-01D-0912-04	5	739292	826044	9	-0.5033
TCGA-12-1597-01B-01D-0912-04	5	837253	11439470	811	0.0507
TCGA-12-1597-01B-01D-0912-04	5	11452939	12424659	73	0.506
TCGA-12-1597-01B-01D-0912-04	5	12481203	140960480	8984	0.0938
TCGA-12-1597-01B-01D-0912-04	5	140972754	141243778	26	0.5323
TCGA-12-1597-01B-01D-0912-04	5	141258691	170863262	2353	0.1844
TCGA-12-1597-01B-01D-0912-04	5	170895981	171821583	82	0.6804
TCGA-12-1597-01B-01D-0912-04	5	171830437	180644810	833	0.1492
TCGA-12-1597-01B-01D-0912-04	6	97634	29950805	2571	-0.0327
TCGA-12-1597-01B-01D-0912-04	6	29962849	30010234	6	0.4565
TCGA-12-1597-01B-01D-0912-04	6	30021894	32586131	388	-0.0713
TCGA-12-1597-01B-01D-0912-04	6	32595402	32629848	4	-2.1265
TCGA-12-1597-01B-01D-0912-04	6	32634044	32711957	8	-0.1468
TCGA-12-1597-01B-01D-0912-04	6	32718991	32728487	3	-1.2877
TCGA-12-1597-01B-01D-0912-04	6	32732764	78983276	3528	-0.033
TCGA-12-1597-01B-01D-0912-04	6	79035891	79079988	3	-0.9989
