barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-16-1045-10B-01D-0518-04	1	554268	25457903	2433	0.0012
TCGA-16-1045-10B-01D-0518-04	1	25482036	25536086	6	-0.6794
TCGA-16-1045-10B-01D-0518-04	1	25541997	25541997	1	NA
TCGA-16-1045-10B-01D-0518-04	1	25547799	72533856	4357	0.0028
TCGA-16-1045-10B-01D-0518-04	1	72550248	72568009	2	1.4443
TCGA-16-1045-10B-01D-0518-04	1	72602597	116950996	3239	0.0011
TCGA-16-1045-10B-01D-0518-04	1	116970390	116995577	3	-0.5963
TCGA-16-1045-10B-01D-0518-04	1	117001475	200613454	5220	-0.0038
TCGA-16-1045-10B-01D-0518-04	1	200622656	200654714	5	-0.5711
TCGA-16-1045-10B-01D-0518-04	1	200670407	241104851	3350	-0.0042
TCGA-16-1045-10B-01D-0518-04	1	241131940	241257665	4	-0.4779
TCGA-16-1045-10B-01D-0518-04	1	241285152	246406563	535	-0.0063
TCGA-16-1045-10B-01D-0518-04	1	246417356	246795223	47	0.1827
TCGA-16-1045-10B-01D-0518-04	1	246805521	246858820	8	-0.5204
TCGA-16-1045-10B-01D-0518-04	1	246862029	246862029	1	NA
TCGA-16-1045-10B-01D-0518-04	1	246874992	247190718	34	0.1058
TCGA-16-1045-10B-01D-0518-04	10	115544	46384979	3437	-0.0076
TCGA-16-1045-10B-01D-0518-04	10	46396163	46423080	5	-0.316
TCGA-16-1045-10B-01D-0518-04	10	46427571	47138700	27	-0.1132
TCGA-16-1045-10B-01D-0518-04	10	47148030	47172534	4	-0.3224
TCGA-16-1045-10B-01D-0518-04	10	47735472	135356671	7562	0.0012
TCGA-16-1045-10B-01D-0518-04	11	182372	5738494	691	6e-04
TCGA-16-1045-10B-01D-0518-04	11	5742476	5766615	5	-0.505
TCGA-16-1045-10B-01D-0518-04	11	5777496	55118214	3519	0.0022
TCGA-16-1045-10B-01D-0518-04	11	55124730	55207305	13	-0.4283
TCGA-16-1045-10B-01D-0518-04	11	55225136	70534691	1890	9e-04
TCGA-16-1045-10B-01D-0518-04	11	70537751	70559370	3	-0.5364
TCGA-16-1045-10B-01D-0518-04	11	70562838	134432265	5314	0.0054
TCGA-16-1045-10B-01D-0518-04	12	33854	33854	1	NA
TCGA-16-1045-10B-01D-0518-04	12	59839	7884886	860	0.0046
TCGA-16-1045-10B-01D-0518-04	12	7894681	8009244	13	0.5143
TCGA-16-1045-10B-01D-0518-04	12	8036400	9452803	141	-0.0277
TCGA-16-1045-10B-01D-0518-04	12	9528590	9585156	3	1.9911
TCGA-16-1045-10B-01D-0518-04	12	9613074	11393473	208	-0.0234
TCGA-16-1045-10B-01D-0518-04	12	11404653	11430887	4	-1.0067
TCGA-16-1045-10B-01D-0518-04	12	11444721	31173065	1593	0.0027
TCGA-16-1045-10B-01D-0518-04	12	31226529	31237493	2	0.5987
TCGA-16-1045-10B-01D-0518-04	12	31248212	132289090	8342	-0.0035
TCGA-16-1045-10B-01D-0518-04	13	18065953	19695139	158	-0.0378
TCGA-16-1045-10B-01D-0518-04	13	19698883	20002510	29	-0.9077
TCGA-16-1045-10B-01D-0518-04	13	20011475	56650373	3364	-0.0037
TCGA-16-1045-10B-01D-0518-04	13	56658479	56673183	3	-6.1619
TCGA-16-1045-10B-01D-0518-04	13	56691355	96375625	2539	0.0096
TCGA-16-1045-10B-01D-0518-04	13	96390468	96406900	2	-0.672
TCGA-16-1045-10B-01D-0518-04	13	96416534	114123862	1557	0.0088
TCGA-16-1045-10B-01D-0518-04	14	18149473	21518235	363	-0.0246
TCGA-16-1045-10B-01D-0518-04	14	21523818	22012263	61	0.2381
TCGA-16-1045-10B-01D-0518-04	14	22022060	40670538	1600	0.0037
TCGA-16-1045-10B-01D-0518-04	14	40704122	40726930	2	0.614
TCGA-16-1045-10B-01D-0518-04	14	40746865	69078818	2524	1e-04
TCGA-16-1045-10B-01D-0518-04	14	69088190	69092211	2	-0.8392
TCGA-16-1045-10B-01D-0518-04	14	69098569	105128688	3512	-0.005
TCGA-16-1045-10B-01D-0518-04	14	105138794	105169640	5	-0.3862
TCGA-16-1045-10B-01D-0518-04	14	105178535	105857193	74	0.0229
TCGA-16-1045-10B-01D-0518-04	14	105863067	105873009	2	-1.3241
TCGA-16-1045-10B-01D-0518-04	14	105881279	106349756	51	0.038
TCGA-16-1045-10B-01D-0518-04	15	18362555	18683110	8	-0.0434
TCGA-16-1045-10B-01D-0518-04	15	18722595	20079935	68	-0.6995
TCGA-16-1045-10B-01D-0518-04	15	20220416	21240004	53	-0.0144
TCGA-16-1045-10B-01D-0518-04	15	21246527	21274138	4	0.3011
TCGA-16-1045-10B-01D-0518-04	15	21290451	22021181	50	-0.0094
TCGA-16-1045-10B-01D-0518-04	15	22038880	22055553	2	-2.5196
TCGA-16-1045-10B-01D-0518-04	15	22077517	22289273	7	-0.3729
TCGA-16-1045-10B-01D-0518-04	15	22329016	32505423	877	0.0186
TCGA-16-1045-10B-01D-0518-04	15	32511475	32594902	12	-0.6879
TCGA-16-1045-10B-01D-0518-04	15	32605086	100200937	6925	-0.005
TCGA-16-1045-10B-01D-0518-04	15	100217283	100282819	2	-0.8228
TCGA-16-1045-10B-01D-0518-04	16	28087	88690571	6794	-0.0026
TCGA-16-1045-10B-01D-0518-04	17	29169	31456645	3130	-0.005
TCGA-16-1045-10B-01D-0518-04	17	31461588	31486540	4	-0.4282
TCGA-16-1045-10B-01D-0518-04	17	31504564	41566540	1122	-0.0101
TCGA-16-1045-10B-01D-0518-04	17	41577520	41706870	9	-0.5374
TCGA-16-1045-10B-01D-0518-04	17	41841187	77442683	3239	-0.0052
TCGA-16-1045-10B-01D-0518-04	17	77478901	77503685	4	0.5169
TCGA-16-1045-10B-01D-0518-04	17	77519913	78653545	149	3e-04
TCGA-16-1045-10B-01D-0518-04	18	4316	76110964	5774	8e-04
TCGA-16-1045-10B-01D-0518-04	19	64418	56816785	5110	-0.0098
TCGA-16-1045-10B-01D-0518-04	19	56831724	56840346	2	-0.8562
