barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-28-1747-10B-01D-0785-04	1	554268	12793618	1276	6e-04
TCGA-28-1747-10B-01D-0785-04	1	12822189	12835156	2	-1.0134
TCGA-28-1747-10B-01D-0785-04	1	12840011	16719747	310	-0.0115
TCGA-28-1747-10B-01D-0785-04	1	16799334	16960984	12	-0.5597
TCGA-28-1747-10B-01D-0785-04	1	16964267	83369717	5869	0.0135
TCGA-28-1747-10B-01D-0785-04	1	83388826	83664313	12	-0.452
TCGA-28-1747-10B-01D-0785-04	1	83695596	145860827	3020	0.0115
TCGA-28-1747-10B-01D-0785-04	1	146178378	147134175	11	0.4963
TCGA-28-1747-10B-01D-0785-04	1	147203277	150819451	379	0.0044
TCGA-28-1747-10B-01D-0785-04	1	150823073	150848509	5	-1.1089
TCGA-28-1747-10B-01D-0785-04	1	150852858	244022835	7967	-0.0048
TCGA-28-1747-10B-01D-0785-04	1	244033014	244072132	6	-1.0407
TCGA-28-1747-10B-01D-0785-04	1	244085011	247190718	376	-0.0085
TCGA-28-1747-10B-01D-0785-04	10	115544	135356671	11035	4e-04
TCGA-28-1747-10B-01D-0785-04	11	182372	134432265	11435	-0.0023
TCGA-28-1747-10B-01D-0785-04	12	33854	9452803	1015	-0.0014
TCGA-28-1747-10B-01D-0785-04	12	9528590	9585156	3	1.199
TCGA-28-1747-10B-01D-0785-04	12	9613074	132289090	10149	0.004
TCGA-28-1747-10B-01D-0785-04	13	18065953	18065953	1	NA
TCGA-28-1747-10B-01D-0785-04	13	18194527	114123862	7651	-0.003
TCGA-28-1747-10B-01D-0785-04	14	18149473	18149473	1	NA
TCGA-28-1747-10B-01D-0785-04	14	18187154	105594189	8114	0.0018
TCGA-28-1747-10B-01D-0785-04	14	105602756	105630089	4	0.7693
TCGA-28-1747-10B-01D-0785-04	14	105643293	105934843	31	-0.0881
TCGA-28-1747-10B-01D-0785-04	14	105946993	106037440	10	0.2605
TCGA-28-1747-10B-01D-0785-04	14	106048712	106349756	36	-0.1083
TCGA-28-1747-10B-01D-0785-04	15	18362555	18790589	12	-0.0783
TCGA-28-1747-10B-01D-0785-04	15	18810004	20079935	64	0.5289
TCGA-28-1747-10B-01D-0785-04	15	20220416	100282819	7932	-0.0027
TCGA-28-1747-10B-01D-0785-04	16	28087	32378126	2982	-0.0021
TCGA-28-1747-10B-01D-0785-04	16	32481309	34059589	33	-0.4069
TCGA-28-1747-10B-01D-0785-04	16	34095229	54343465	731	-0.0022
TCGA-28-1747-10B-01D-0785-04	16	54354643	54379834	5	-0.6971
TCGA-28-1747-10B-01D-0785-04	16	54390012	88690571	3043	-0.0064
TCGA-28-1747-10B-01D-0785-04	17	29169	41544224	4253	0.0016
TCGA-28-1747-10B-01D-0785-04	17	41553226	42049540	15	-0.5341
TCGA-28-1747-10B-01D-0785-04	17	42142363	78653545	3389	0.0072
TCGA-28-1747-10B-01D-0785-04	18	4316	76110964	5774	0.0018
TCGA-28-1747-10B-01D-0785-04	19	64418	63784327	5977	0.0064
TCGA-28-1747-10B-01D-0785-04	2	20341	242717016	18534	5e-04
TCGA-28-1747-10B-01D-0785-04	20	8747	25072070	2149	-0.0084
TCGA-28-1747-10B-01D-0785-04	20	25088219	25105133	2	-1.2683
TCGA-28-1747-10B-01D-0785-04	20	25116611	62379059	3180	0.0015
TCGA-28-1747-10B-01D-0785-04	21	9896630	46914686	3362	-2e-04
TCGA-28-1747-10B-01D-0785-04	22	14504218	41274958	3095	0.0028
TCGA-28-1747-10B-01D-0785-04	22	41279485	41287060	2	1.1422
TCGA-28-1747-10B-01D-0785-04	22	41291691	49565816	982	-0.0038
TCGA-28-1747-10B-01D-0785-04	23	2710316	154582414	10938	0.0322
TCGA-28-1747-10B-01D-0785-04	24	2710450	57440809	1293	0.0329
TCGA-28-1747-10B-01D-0785-04	3	39066	129858677	10240	-0.0039
TCGA-28-1747-10B-01D-0785-04	3	129872915	129883615	2	-1.0547
TCGA-28-1747-10B-01D-0785-04	3	129903593	163987457	2714	0.0117
TCGA-28-1747-10B-01D-0785-04	3	163997228	164101776	8	0.9404
TCGA-28-1747-10B-01D-0785-04	3	164112873	196917657	2651	0.0031
TCGA-28-1747-10B-01D-0785-04	3	196924340	196950095	7	-0.5272
TCGA-28-1747-10B-01D-0785-04	3	196958467	199379566	264	-0.0091
TCGA-28-1747-10B-01D-0785-04	4	41413	68905670	4501	-0.0046
TCGA-28-1747-10B-01D-0785-04	4	69057735	69165814	11	0.4601
TCGA-28-1747-10B-01D-0785-04	4	69643272	191173837	8841	7e-04
TCGA-28-1747-10B-01D-0785-04	5	75149	180644810	13244	-0.001
TCGA-28-1747-10B-01D-0785-04	6	97634	174815	7	0.0366
TCGA-28-1747-10B-01D-0785-04	6	204528	320890	12	-1.1952
TCGA-28-1747-10B-01D-0785-04	6	334423	32507380	2942	0.0043
TCGA-28-1747-10B-01D-0785-04	6	32519935	32586131	4	-1.0942
TCGA-28-1747-10B-01D-0785-04	6	32595402	32629848	4	-3.3389
TCGA-28-1747-10B-01D-0785-04	6	32634044	170780949	10295	-6e-04
TCGA-28-1747-10B-01D-0785-04	6	170867396	170867396	1	NA
TCGA-28-1747-10B-01D-0785-04	7	140213	142164247	11644	7e-04
TCGA-28-1747-10B-01D-0785-04	7	142167901	142171618	2	-1.879
TCGA-28-1747-10B-01D-0785-04	7	142178220	158811268	1595	-0.0094
TCGA-28-1747-10B-01D-0785-04	8	63810	146264846	10960	6e-04
TCGA-28-1747-10B-01D-0785-04	9	153131	140241876	9403	-0.0027
