barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-06-0649-01B-01D-0334-04	1	554268	9987720	969	0.0839
TCGA-06-0649-01B-01D-0334-04	1	9994337	9998322	2	1.1967
TCGA-06-0649-01B-01D-0334-04	1	10003141	12776479	303	0.1121
TCGA-06-0649-01B-01D-0334-04	1	12789063	13647633	9	-0.8104
TCGA-06-0649-01B-01D-0334-04	1	13654754	16218548	242	0.1269
TCGA-06-0649-01B-01D-0334-04	1	16220955	16242789	6	0.9859
TCGA-06-0649-01B-01D-0334-04	1	16246894	16893620	64	0.1125
TCGA-06-0649-01B-01D-0334-04	1	16900526	16921319	3	-0.8781
TCGA-06-0649-01B-01D-0334-04	1	16926444	45164730	2780	0.1214
TCGA-06-0649-01B-01D-0334-04	1	45179762	45302316	17	-0.3185
TCGA-06-0649-01B-01D-0334-04	1	45308952	48885810	343	0.1397
TCGA-06-0649-01B-01D-0334-04	1	48892085	49993412	104	-0.216
TCGA-06-0649-01B-01D-0334-04	1	50024066	50834466	65	0.1753
TCGA-06-0649-01B-01D-0334-04	1	50845730	51246871	41	-0.3536
TCGA-06-0649-01B-01D-0334-04	1	51283191	64021597	1126	0.1456
TCGA-06-0649-01B-01D-0334-04	1	64034189	65848348	176	0.4479
TCGA-06-0649-01B-01D-0334-04	1	65854268	75379187	688	0.1279
TCGA-06-0649-01B-01D-0334-04	1	75390586	75577874	16	-0.435
TCGA-06-0649-01B-01D-0334-04	1	75585724	75805840	21	-0.0107
TCGA-06-0649-01B-01D-0334-04	1	75813354	85558902	693	-0.3802
TCGA-06-0649-01B-01D-0334-04	1	85568151	121052394	2656	0.0949
TCGA-06-0649-01B-01D-0334-04	1	142721264	144093719	30	-0.363
TCGA-06-0649-01B-01D-0334-04	1	144099712	144320529	38	0.1019
TCGA-06-0649-01B-01D-0334-04	1	144322297	144510900	17	0.4623
TCGA-06-0649-01B-01D-0334-04	1	144764771	150819451	482	0.034
TCGA-06-0649-01B-01D-0334-04	1	150823073	150844444	4	0.9619
TCGA-06-0649-01B-01D-0334-04	1	150848509	152611106	256	0.0844
TCGA-06-0649-01B-01D-0334-04	1	152624663	153446387	119	0.3475
TCGA-06-0649-01B-01D-0334-04	1	153451903	153472128	7	1.8978
TCGA-06-0649-01B-01D-0334-04	1	153478940	154257679	100	0.3678
TCGA-06-0649-01B-01D-0334-04	1	154265708	159741720	673	-0.0544
TCGA-06-0649-01B-01D-0334-04	1	159746016	159746016	1	NA
TCGA-06-0649-01B-01D-0334-04	1	159749609	159876777	8	-0.6709
TCGA-06-0649-01B-01D-0334-04	1	159885469	200613454	3202	-0.0665
TCGA-06-0649-01B-01D-0334-04	1	200622656	200654714	5	-0.8963
TCGA-06-0649-01B-01D-0334-04	1	200670407	246755225	3934	-0.0752
TCGA-06-0649-01B-01D-0334-04	1	246794522	246862029	11	-0.7034
TCGA-06-0649-01B-01D-0334-04	1	246874992	247190718	34	-0.0704
TCGA-06-0649-01B-01D-0334-04	10	115544	135356671	11035	-0.3875
TCGA-06-0649-01B-01D-0334-04	11	182372	2073899	275	-0.174
TCGA-06-0649-01B-01D-0334-04	11	2087894	2134029	12	0.2542
TCGA-06-0649-01B-01D-0334-04	11	2138247	16443035	1452	-0.0889
TCGA-06-0649-01B-01D-0334-04	11	16459144	16851351	31	-0.4961
TCGA-06-0649-01B-01D-0334-04	11	16860326	35897841	1431	-0.0814
TCGA-06-0649-01B-01D-0334-04	11	35917126	36106331	22	-0.4033
TCGA-06-0649-01B-01D-0334-04	11	36115488	55124730	993	-0.0913
TCGA-06-0649-01B-01D-0334-04	11	55129329	55194990	10	0.3896
TCGA-06-0649-01B-01D-0334-04	11	55200744	55356537	23	-0.9009
TCGA-06-0649-01B-01D-0334-04	11	55363775	78576159	2720	-0.079
TCGA-06-0649-01B-01D-0334-04	11	78588403	79242329	21	-0.4589
TCGA-06-0649-01B-01D-0334-04	11	79297187	134432265	4445	0.0184
TCGA-06-0649-01B-01D-0334-04	12	33854	40812554	3346	0.0794
TCGA-06-0649-01B-01D-0334-04	12	40818506	40826700	2	-1.4063
TCGA-06-0649-01B-01D-0334-04	12	40840168	54839911	1572	-0.0286
TCGA-06-0649-01B-01D-0334-04	12	54846562	57130047	290	0.2462
TCGA-06-0649-01B-01D-0334-04	12	57171746	132289090	5957	-0.1019
TCGA-06-0649-01B-01D-0334-04	13	18065953	24396398	579	0.1359
TCGA-06-0649-01B-01D-0334-04	13	24406647	56650373	2972	-0.1179
TCGA-06-0649-01B-01D-0334-04	13	56658479	56673183	3	-6.3255
TCGA-06-0649-01B-01D-0334-04	13	56691355	114123862	4098	-0.132
TCGA-06-0649-01B-01D-0334-04	14	18149473	19490630	40	-0.8843
TCGA-06-0649-01B-01D-0334-04	14	19497023	21523818	324	-0.3724
TCGA-06-0649-01B-01D-0334-04	14	21529816	22012263	60	-0.0775
TCGA-06-0649-01B-01D-0334-04	14	22022060	26152867	429	-0.3535
TCGA-06-0649-01B-01D-0334-04	14	26174535	26230274	4	0.3507
TCGA-06-0649-01B-01D-0334-04	14	26243812	33088728	524	-0.3775
TCGA-06-0649-01B-01D-0334-04	14	33093958	33269654	24	-1.0376
TCGA-06-0649-01B-01D-0334-04	14	33280967	73060301	3585	-0.3775
TCGA-06-0649-01B-01D-0334-04	14	73071404	73092018	4	0.4044
TCGA-06-0649-01B-01D-0334-04	14	73104572	105839439	3147	-0.3917
TCGA-06-0649-01B-01D-0334-04	14	105845658	105881279	5	-1.6435
TCGA-06-0649-01B-01D-0334-04	14	105898674	105946993	5	-0.5232
TCGA-06-0649-01B-01D-0334-04	14	105962305	105985458	4	-1.5037
TCGA-06-0649-01B-01D-0334-04	14	105994646	106349756	41	-0.4295
TCGA-06-0649-01B-01D-0334-04	15	18362555	18657388	7	-0.204
TCGA-06-0649-01B-01D-0334-04	15	18683110	19786655	44	-1.2321
TCGA-06-0649-01B-01D-0334-04	15	19805960	20249886	27	-0.6639
TCGA-06-0649-01B-01D-0334-04	15	20307869	100282819	7930	-0.3313
TCGA-06-0649-01B-01D-0334-04	16	28087	20545896	1894	0.0864
TCGA-06-0649-01B-01D-0334-04	16	20559467	20559467	1	NA
TCGA-06-0649-01B-01D-0334-04	16	20577501	20616095	5	-0.5753
TCGA-06-0649-01B-01D-0334-04	16	20631832	20768452	22	-0.1318
TCGA-06-0649-01B-01D-0334-04	16	20776836	20793157	2	-0.8768
TCGA-06-0649-01B-01D-0334-04	16	20798812	20969979	21	0.0129
TCGA-06-0649-01B-01D-0334-04	16	20976825	27007026	501	-0.3676
TCGA-06-0649-01B-01D-0334-04	16	27016796	65220438	2019	0.0295
TCGA-06-0649-01B-01D-0334-04	16	65230519	67205003	283	0.3233
TCGA-06-0649-01B-01D-0334-04	16	67217316	88690571	2046	0.0014
TCGA-06-0649-01B-01D-0334-04	17	29169	41566540	4256	0.0294
TCGA-06-0649-01B-01D-0334-04	17	41577520	41706870	9	-0.8192
TCGA-06-0649-01B-01D-0334-04	17	41841187	70557485	2491	0.0249
TCGA-06-0649-01B-01D-0334-04	17	70560761	72284194	241	0.3775
TCGA-06-0649-01B-01D-0334-04	17	72294735	78653545	660	-0.0094
TCGA-06-0649-01B-01D-0334-04	18	4316	76110964	5774	-0.114
TCGA-06-0649-01B-01D-0334-04	19	64418	48340365	4051	0.0148
TCGA-06-0649-01B-01D-0334-04	19	48381811	48449548	6	-0.8199
TCGA-06-0649-01B-01D-0334-04	19	48500241	58204170	1212	0.034
TCGA-06-0649-01B-01D-0334-04	19	58210642	58875960	80	-0.474
TCGA-06-0649-01B-01D-0334-04	19	58878834	63784327	628	-0.0701
TCGA-06-0649-01B-01D-0334-04	2	20341	22956970	1553	0.1066
TCGA-06-0649-01B-01D-0334-04	2	22978626	24038648	79	0.4092
TCGA-06-0649-01B-01D-0334-04	2	24044119	84568732	4970	0.1411
TCGA-06-0649-01B-01D-0334-04	2	84578887	85767836	143	0.7351
TCGA-06-0649-01B-01D-0334-04	2	85772857	86958695	116	0.1553
TCGA-06-0649-01B-01D-0334-04	2	86963632	87786474	14	-0.2098
TCGA-06-0649-01B-01D-0334-04	2	88041852	100421405	659	0.0197
TCGA-06-0649-01B-01D-0334-04	2	100434344	100875100	39	0.324
TCGA-06-0649-01B-01D-0334-04	2	100887624	242717016	10961	-0.071
TCGA-06-0649-01B-01D-0334-04	20	8747	1506379	191	0.0164
TCGA-06-0649-01B-01D-0334-04	20	1516966	1528899	2	-1.5164
TCGA-06-0649-01B-01D-0334-04	20	1539155	14382373	1097	0.0125
TCGA-06-0649-01B-01D-0334-04	20	14400641	15180486	83	-0.4195
TCGA-06-0649-01B-01D-0334-04	20	15188340	62379059	3958	-0.0014
TCGA-06-0649-01B-01D-0334-04	21	9896630	46914686	3362	0.0171
TCGA-06-0649-01B-01D-0334-04	22	14504218	15409055	7	-0.6251
TCGA-06-0649-01B-01D-0334-04	22	15438946	17270271	173	0.088
TCGA-06-0649-01B-01D-0334-04	22	17274835	22671374	639	-0.3494
TCGA-06-0649-01B-01D-0334-04	22	22677959	22725305	10	0.7365
TCGA-06-0649-01B-01D-0334-04	22	22731196	23475399	95	-0.3792
TCGA-06-0649-01B-01D-0334-04	22	23480720	23784558	36	0.093
TCGA-06-0649-01B-01D-0334-04	22	23791521	35577366	1316	-0.3746
TCGA-06-0649-01B-01D-0334-04	22	35581429	49524182	1801	-0.0074
TCGA-06-0649-01B-01D-0334-04	22	49525071	49565816	2	NA
TCGA-06-0649-01B-01D-0334-04	23	2710316	140175103	9800	1.0603
TCGA-06-0649-01B-01D-0334-04	23	140180757	140387534	22	0.1884
TCGA-06-0649-01B-01D-0334-04	23	140518817	154582414	1116	1.0036
