barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-08-0389-01A-01G-0294-04	1	554268	1454333	92	0.0574
TCGA-08-0389-01A-01G-0294-04	1	1467057	1542528	24	-0.3739
TCGA-08-0389-01A-01G-0294-04	1	1543131	1543131	1	NA
TCGA-08-0389-01A-01G-0294-04	1	1544039	1556426	17	0.0479
TCGA-08-0389-01A-01G-0294-04	1	1575437	2511265	131	-0.5555
TCGA-08-0389-01A-01G-0294-04	1	2520040	2770369	17	-0.7284
TCGA-08-0389-01A-01G-0294-04	1	2781674	2882488	6	-1.1753
TCGA-08-0389-01A-01G-0294-04	1	2893008	4010525	124	-0.681
TCGA-08-0389-01A-01G-0294-04	1	4028375	6186559	139	-0.8572
TCGA-08-0389-01A-01G-0294-04	1	6189683	6400587	30	-0.5939
TCGA-08-0389-01A-01G-0294-04	1	6410034	6436594	5	-0.1092
TCGA-08-0389-01A-01G-0294-04	1	6442189	6636536	32	-0.54
TCGA-08-0389-01A-01G-0294-04	1	6643293	8820566	220	-0.7529
TCGA-08-0389-01A-01G-0294-04	1	8827780	9521304	76	-0.5752
TCGA-08-0389-01A-01G-0294-04	1	9527212	9555672	5	0.2232
TCGA-08-0389-01A-01G-0294-04	1	9565378	9893771	36	-0.5569
TCGA-08-0389-01A-01G-0294-04	1	9900736	13885132	351	0.1008
TCGA-08-0389-01A-01G-0294-04	1	13897214	15393038	107	-0.0402
TCGA-08-0389-01A-01G-0294-04	1	15409548	17928045	280	0.0962
TCGA-08-0389-01A-01G-0294-04	1	17941972	19472719	146	-0.0574
TCGA-08-0389-01A-01G-0294-04	1	19482965	29513622	1076	0.0849
TCGA-08-0389-01A-01G-0294-04	1	29525664	30820258	40	-0.197
TCGA-08-0389-01A-01G-0294-04	1	30863801	39086722	764	0.0389
TCGA-08-0389-01A-01G-0294-04	1	39090611	39304403	28	0.1967
TCGA-08-0389-01A-01G-0294-04	1	39322836	41743001	258	0.0544
TCGA-08-0389-01A-01G-0294-04	1	41748437	41785962	5	0.2647
TCGA-08-0389-01A-01G-0294-04	1	41799641	59019101	1681	0.0011
TCGA-08-0389-01A-01G-0294-04	1	59021301	59022152	2	0.5255
TCGA-08-0389-01A-01G-0294-04	1	59034718	70466683	919	0.0101
TCGA-08-0389-01A-01G-0294-04	1	70480527	70697424	27	0.1927
TCGA-08-0389-01A-01G-0294-04	1	70734021	77834080	532	-0.0147
TCGA-08-0389-01A-01G-0294-04	1	77841712	78288716	53	0.1294
TCGA-08-0389-01A-01G-0294-04	1	78300343	83369717	245	-0.0207
TCGA-08-0389-01A-01G-0294-04	1	83388826	83388826	1	NA
TCGA-08-0389-01A-01G-0294-04	1	83420365	83573260	8	0.2331
TCGA-08-0389-01A-01G-0294-04	1	83626380	94035528	869	0.0446
TCGA-08-0389-01A-01G-0294-04	1	94042006	94234298	21	0.1769
TCGA-08-0389-01A-01G-0294-04	1	94246911	109330666	929	0.0193
TCGA-08-0389-01A-01G-0294-04	1	109347956	109430264	8	0.3189
TCGA-08-0389-01A-01G-0294-04	1	109453612	116950996	733	0.0038
TCGA-08-0389-01A-01G-0294-04	1	116970390	116970390	1	NA
TCGA-08-0389-01A-01G-0294-04	1	116976749	116995577	2	-0.5661
TCGA-08-0389-01A-01G-0294-04	1	117001475	143815233	308	-0.0395
TCGA-08-0389-01A-01G-0294-04	1	143820820	144337594	45	0.13
TCGA-08-0389-01A-01G-0294-04	1	144343691	148088434	140	-0.07
TCGA-08-0389-01A-01G-0294-04	1	148115321	149747741	228	0.146
TCGA-08-0389-01A-01G-0294-04	1	149756417	151757079	267	-0.0647
TCGA-08-0389-01A-01G-0294-04	1	151769644	152761436	137	0.124
TCGA-08-0389-01A-01G-0294-04	1	152774139	153191679	49	3e-04
TCGA-08-0389-01A-01G-0294-04	1	153194525	155053163	281	0.1404
TCGA-08-0389-01A-01G-0294-04	1	155058525	159148895	462	-0.0344
TCGA-08-0389-01A-01G-0294-04	1	159168757	159639704	83	0.1071
TCGA-08-0389-01A-01G-0294-04	1	159648039	163872864	320	-0.0406
TCGA-08-0389-01A-01G-0294-04	1	163877641	164050949	19	0.1628
TCGA-08-0389-01A-01G-0294-04	1	164057237	164232260	17	-0.0117
TCGA-08-0389-01A-01G-0294-04	1	164253755	164419321	16	-0.1666
TCGA-08-0389-01A-01G-0294-04	1	164426269	179667535	1395	0.0242
TCGA-08-0389-01A-01G-0294-04	1	179688484	180301815	51	-0.1355
TCGA-08-0389-01A-01G-0294-04	1	180311610	184145135	350	0.0336
TCGA-08-0389-01A-01G-0294-04	1	184151508	184389668	27	-0.1143
TCGA-08-0389-01A-01G-0294-04	1	184407743	199305837	874	0.0425
TCGA-08-0389-01A-01G-0294-04	1	199320691	199418799	12	-0.1141
TCGA-08-0389-01A-01G-0294-04	1	199426996	199479268	6	0.1667
TCGA-08-0389-01A-01G-0294-04	1	199500573	199570273	8	-0.1095
TCGA-08-0389-01A-01G-0294-04	1	199582549	240119583	3406	0.0256
TCGA-08-0389-01A-01G-0294-04	1	240133261	240263553	14	0.2585
TCGA-08-0389-01A-01G-0294-04	1	240271878	240470722	21	0.0679
TCGA-08-0389-01A-01G-0294-04	1	240487783	240589480	10	-0.2235
TCGA-08-0389-01A-01G-0294-04	1	240599783	247190718	658	0.0291
TCGA-08-0389-01A-01G-0294-04	10	115544	12074407	991	-0.794
TCGA-08-0389-01A-01G-0294-04	10	12081974	12448145	42	-0.5029
TCGA-08-0389-01A-01G-0294-04	10	12459972	21859872	801	-0.7244
TCGA-08-0389-01A-01G-0294-04	10	21864731	21928812	8	-0.3938
TCGA-08-0389-01A-01G-0294-04	10	21946060	30682898	744	-0.7136
TCGA-08-0389-01A-01G-0294-04	10	30689006	30725615	4	-0.2558
TCGA-08-0389-01A-01G-0294-04	10	30748387	38620776	577	-0.7085
TCGA-08-0389-01A-01G-0294-04	10	38659036	42175348	14	-0.3374
TCGA-08-0389-01A-01G-0294-04	10	42184626	64329873	1455	-0.7864
TCGA-08-0389-01A-01G-0294-04	10	64365037	64365037	1	NA
TCGA-08-0389-01A-01G-0294-04	10	64389736	65234402	64	-0.6066
TCGA-08-0389-01A-01G-0294-04	10	65265295	69217772	276	-0.7405
TCGA-08-0389-01A-01G-0294-04	10	69226463	70989613	205	-0.5775
TCGA-08-0389-01A-01G-0294-04	10	70994144	71371433	34	-0.8838
TCGA-08-0389-01A-01G-0294-04	10	71379244	76765070	604	-0.6617
TCGA-08-0389-01A-01G-0294-04	10	76785091	81811921	389	-0.7911
TCGA-08-0389-01A-01G-0294-04	10	81825218	81890992	12	-0.3645
TCGA-08-0389-01A-01G-0294-04	10	81901997	85986524	283	-0.7685
TCGA-08-0389-01A-01G-0294-04	10	85991929	86103218	13	-0.5431
TCGA-08-0389-01A-01G-0294-04	10	86113437	117557413	2869	-0.7124
TCGA-08-0389-01A-01G-0294-04	10	117565499	118010777	44	-0.8985
TCGA-08-0389-01A-01G-0294-04	10	118022692	119227807	131	-0.7706
TCGA-08-0389-01A-01G-0294-04	10	119243719	119285499	6	-0.9609
TCGA-08-0389-01A-01G-0294-04	10	119295569	119298404	2	-0.0494
TCGA-08-0389-01A-01G-0294-04	10	119302243	130403527	983	-0.7928
TCGA-08-0389-01A-01G-0294-04	10	130423883	130423883	1	NA
TCGA-08-0389-01A-01G-0294-04	10	130439126	133386768	247	-0.9362
