barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-14-0865-01B-01D-0592-04	1	554268	736483	4	-0.0837
TCGA-14-0865-01B-01D-0592-04	1	742533	1643839	151	-0.4383
TCGA-14-0865-01B-01D-0592-04	1	1695993	16659021	1427	-0.6999
TCGA-14-0865-01B-01D-0592-04	1	16666760	17130528	27	-0.4219
TCGA-14-0865-01B-01D-0592-04	1	17148592	25457903	824	-0.7089
TCGA-14-0865-01B-01D-0592-04	1	25482036	25536086	6	-1.4011
TCGA-14-0865-01B-01D-0592-04	1	25541997	36242649	1045	-0.6865
TCGA-14-0865-01B-01D-0592-04	1	36251831	60051275	2285	0.0573
TCGA-14-0865-01B-01D-0592-04	1	60060163	60081691	3	0.5338
TCGA-14-0865-01B-01D-0592-04	1	60087648	72533856	1025	0.0502
TCGA-14-0865-01B-01D-0592-04	1	72550248	72568009	2	2.2859
TCGA-14-0865-01B-01D-0592-04	1	72602597	147203277	3714	0.0323
TCGA-14-0865-01B-01D-0592-04	1	147213294	147965985	13	-0.4965
TCGA-14-0865-01B-01D-0592-04	1	147978622	150839754	368	0.0685
TCGA-14-0865-01B-01D-0592-04	1	150844444	150848509	2	1.3161
TCGA-14-0865-01B-01D-0592-04	1	150852858	166691725	1750	0.0427
TCGA-14-0865-01B-01D-0592-04	1	166698152	194978218	2122	0.551
TCGA-14-0865-01B-01D-0592-04	1	195005520	195067764	8	-0.3088
TCGA-14-0865-01B-01D-0592-04	1	195091758	247190718	4469	0.5327
TCGA-14-0865-01B-01D-0592-04	10	115544	38555662	3163	-0.7537
TCGA-14-0865-01B-01D-0592-04	10	38563575	42150759	17	-0.3643
TCGA-14-0865-01B-01D-0592-04	10	42175348	89262908	3579	-0.7339
TCGA-14-0865-01B-01D-0592-04	10	89272042	90391867	101	-3.2138
TCGA-14-0865-01B-01D-0592-04	10	90401421	115355435	2301	-0.7172
TCGA-14-0865-01B-01D-0592-04	10	115371929	115633947	30	-2.9126
TCGA-14-0865-01B-01D-0592-04	10	115651351	134751059	1758	-0.7445
TCGA-14-0865-01B-01D-0592-04	10	134760851	135015685	44	-0.5078
TCGA-14-0865-01B-01D-0592-04	10	135018649	135252519	36	-0.8447
