barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-27-2519-01A-01D-0785-04	1	554268	14230946	1326	0.0069
TCGA-27-2519-01A-01D-0785-04	1	14274246	14502896	9	-0.5092
TCGA-27-2519-01A-01D-0785-04	1	14538346	31600135	1686	0.0083
TCGA-27-2519-01A-01D-0785-04	1	31607149	32530919	111	0.2995
TCGA-27-2519-01A-01D-0785-04	1	32537842	32537842	1	NA
TCGA-27-2519-01A-01D-0785-04	1	32548204	147203277	7380	0.0253
TCGA-27-2519-01A-01D-0785-04	1	147213294	147946905	12	-0.5585
TCGA-27-2519-01A-01D-0785-04	1	147965985	150819451	366	0.0172
TCGA-27-2519-01A-01D-0785-04	1	150823073	150823073	1	NA
TCGA-27-2519-01A-01D-0785-04	1	150836484	150848509	4	-1.9271
TCGA-27-2519-01A-01D-0785-04	1	150852858	173452053	2372	0.0203
TCGA-27-2519-01A-01D-0785-04	1	173485216	174253019	54	-0.4989
TCGA-27-2519-01A-01D-0785-04	1	174261852	247190718	5923	0.0071
TCGA-27-2519-01A-01D-0785-04	10	115544	135356671	11035	-0.5187
TCGA-27-2519-01A-01D-0785-04	11	182372	25561757	2432	0.0105
TCGA-27-2519-01A-01D-0785-04	11	25572088	25579086	2	-1.0475
TCGA-27-2519-01A-01D-0785-04	11	25591933	35343901	721	0.0134
TCGA-27-2519-01A-01D-0785-04	11	35350610	35785860	42	-0.504
TCGA-27-2519-01A-01D-0785-04	11	35794023	80430786	3824	0.0156
TCGA-27-2519-01A-01D-0785-04	11	80462013	80976809	17	-0.5315
TCGA-27-2519-01A-01D-0785-04	11	81018913	134432265	4397	0.0104
TCGA-27-2519-01A-01D-0785-04	12	33854	34341836	3059	0.0165
TCGA-27-2519-01A-01D-0785-04	12	34424331	36160215	3	-0.8206
TCGA-27-2519-01A-01D-0785-04	12	36244407	132289090	8105	-2e-04
TCGA-27-2519-01A-01D-0785-04	13	18065953	47832199	2873	-0.5151
TCGA-27-2519-01A-01D-0785-04	13	47839715	47928336	14	-1.4154
TCGA-27-2519-01A-01D-0785-04	13	47937120	47937120	1	NA
TCGA-27-2519-01A-01D-0785-04	13	47948924	114123862	4764	-0.5359
TCGA-27-2519-01A-01D-0785-04	14	18149473	105845658	8142	-0.5079
TCGA-27-2519-01A-01D-0785-04	14	105857193	105898674	5	-1.2536
TCGA-27-2519-01A-01D-0785-04	14	105907191	106349756	49	-0.5689
TCGA-27-2519-01A-01D-0785-04	15	18362555	19389880	43	-0.412
TCGA-27-2519-01A-01D-0785-04	15	19397326	20079935	33	0.0484
TCGA-27-2519-01A-01D-0785-04	15	20220416	100282819	7932	-0.515
TCGA-27-2519-01A-01D-0785-04	16	28087	31862577	2976	0.0667
TCGA-27-2519-01A-01D-0785-04	16	31958973	34505520	63	-0.3753
TCGA-27-2519-01A-01D-0785-04	16	34539890	88690571	3755	0.0024
TCGA-27-2519-01A-01D-0785-04	17	29169	78653545	7657	0.0067
TCGA-27-2519-01A-01D-0785-04	18	4316	76110964	5774	-0.0075
TCGA-27-2519-01A-01D-0785-04	19	64418	10963632	1286	-0.0157
TCGA-27-2519-01A-01D-0785-04	19	10978420	34908807	1486	-0.5107
TCGA-27-2519-01A-01D-0785-04	19	34919649	35011923	10	2.115
TCGA-27-2519-01A-01D-0785-04	19	35016920	39763732	307	-0.5347
TCGA-27-2519-01A-01D-0785-04	19	39773420	39803651	4	2.144
TCGA-27-2519-01A-01D-0785-04	19	39822256	40539029	89	-0.4839
TCGA-27-2519-01A-01D-0785-04	19	40543992	40548081	2	-2.2899
TCGA-27-2519-01A-01D-0785-04	19	40556205	57958983	2055	-0.5043
TCGA-27-2519-01A-01D-0785-04	19	57967702	57993772	4	1.5245
TCGA-27-2519-01A-01D-0785-04	19	58003930	63784327	734	-0.5315
TCGA-27-2519-01A-01D-0785-04	2	20341	140845234	10234	0.0132
TCGA-27-2519-01A-01D-0785-04	2	140853897	141180123	35	-0.465
TCGA-27-2519-01A-01D-0785-04	2	141190088	141190088	1	NA
TCGA-27-2519-01A-01D-0785-04	2	141197799	142269837	113	-0.0685
TCGA-27-2519-01A-01D-0785-04	2	142277666	142482773	24	-0.5306
TCGA-27-2519-01A-01D-0785-04	2	142495130	198720016	4181	0.02
TCGA-27-2519-01A-01D-0785-04	2	198721296	198728339	2	-1.0528
TCGA-27-2519-01A-01D-0785-04	2	198734893	242717016	3944	0.0169
TCGA-27-2519-01A-01D-0785-04	20	8747	25049716	2148	0.3821
TCGA-27-2519-01A-01D-0785-04	20	25072070	25105133	3	-0.5091
TCGA-27-2519-01A-01D-0785-04	20	25116611	28080970	71	0.3972
TCGA-27-2519-01A-01D-0785-04	20	28133609	28266113	8	-0.2753
TCGA-27-2519-01A-01D-0785-04	20	29297270	62379059	3101	0.3873
TCGA-27-2519-01A-01D-0785-04	21	9896630	14235655	43	-0.3688
TCGA-27-2519-01A-01D-0785-04	21	14239144	46914686	3319	0.0014
TCGA-27-2519-01A-01D-0785-04	22	14504218	23395517	915	0.0078
TCGA-27-2519-01A-01D-0785-04	22	23411635	23984069	74	-0.5414
TCGA-27-2519-01A-01D-0785-04	22	23994618	24268562	28	0.1419
TCGA-27-2519-01A-01D-0785-04	22	24281368	37683516	1597	-0.5056
TCGA-27-2519-01A-01D-0785-04	22	37689058	37715385	6	-2.0587
TCGA-27-2519-01A-01D-0785-04	22	37718669	49565816	1459	-0.532
TCGA-27-2519-01A-01D-0785-04	23	2710316	147867487	10221	0.0427
TCGA-27-2519-01A-01D-0785-04	23	147881588	148093637	17	-1.3271
TCGA-27-2519-01A-01D-0785-04	23	148121920	154582414	700	0.0697
TCGA-27-2519-01A-01D-0785-04	24	2710450	57428367	1291	-0.1543
TCGA-27-2519-01A-01D-0785-04	24	57432579	57440809	2	NA
TCGA-27-2519-01A-01D-0785-04	3	39066	38007125	3038	0.0022
TCGA-27-2519-01A-01D-0785-04	3	38010020	38030306	5	-0.5642
TCGA-27-2519-01A-01D-0785-04	3	38038037	75799957	3536	0.0153
TCGA-27-2519-01A-01D-0785-04	3	75845446	75896020	5	-0.8797
TCGA-27-2519-01A-01D-0785-04	3	75914406	163987457	6372	0.0091
TCGA-27-2519-01A-01D-0785-04	3	163997228	164101776	8	0.8241
TCGA-27-2519-01A-01D-0785-04	3	164112873	199329592	2921	0.0147
TCGA-27-2519-01A-01D-0785-04	3	199379566	199379566	1	NA
TCGA-27-2519-01A-01D-0785-04	4	41413	191173837	13353	-0.0069
TCGA-27-2519-01A-01D-0785-04	5	75149	150166447	10798	0.0044
TCGA-27-2519-01A-01D-0785-04	5	150185190	150201145	2	-0.9484
TCGA-27-2519-01A-01D-0785-04	5	150209789	180342860	2399	-0.0014
TCGA-27-2519-01A-01D-0785-04	5	180351118	180362342	3	0.725
TCGA-27-2519-01A-01D-0785-04	5	180365950	180644810	42	-0.097
TCGA-27-2519-01A-01D-0785-04	6	97634	174815	7	-0.0161
