barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-08-0346-01A-01G-0294-04	1	554268	6193219	553	-0.0198
TCGA-08-0346-01A-01G-0294-04	1	6198918	6524473	44	-0.3763
TCGA-08-0346-01A-01G-0294-04	1	6533015	7215071	78	-0.237
TCGA-08-0346-01A-01G-0294-04	1	7228250	8266341	105	-0.4408
TCGA-08-0346-01A-01G-0294-04	1	8288503	24178340	1541	0.0042
TCGA-08-0346-01A-01G-0294-04	1	24235982	24343227	14	-0.4204
TCGA-08-0346-01A-01G-0294-04	1	24357992	24408086	5	0.0598
TCGA-08-0346-01A-01G-0294-04	1	24422074	24682509	24	-0.4032
TCGA-08-0346-01A-01G-0294-04	1	24697451	24748176	7	0.0141
TCGA-08-0346-01A-01G-0294-04	1	24758048	25435842	58	-0.3712
TCGA-08-0346-01A-01G-0294-04	1	25441601	29706876	495	0.0303
TCGA-08-0346-01A-01G-0294-04	1	29732163	30863801	32	-0.1361
TCGA-08-0346-01A-01G-0294-04	1	30886534	65196613	3227	-0.0242
TCGA-08-0346-01A-01G-0294-04	1	65212487	65272914	4	0.22
TCGA-08-0346-01A-01G-0294-04	1	65280994	83359062	1281	-0.0565
TCGA-08-0346-01A-01G-0294-04	1	83369717	83664313	13	0.1185
TCGA-08-0346-01A-01G-0294-04	1	83695596	83695596	1	NA
TCGA-08-0346-01A-01G-0294-04	1	83737764	247190718	11763	-0.0318
TCGA-08-0346-01A-01G-0294-04	10	115544	38555662	3163	-0.4739
TCGA-08-0346-01A-01G-0294-04	10	38563575	42175348	18	-0.1336
TCGA-08-0346-01A-01G-0294-04	10	42184626	72792379	2188	-0.484
TCGA-08-0346-01A-01G-0294-04	10	72806245	72924922	16	-0.6158
TCGA-08-0346-01A-01G-0294-04	10	72937043	99504791	2412	-0.4683
TCGA-08-0346-01A-01G-0294-04	10	99510572	99528043	5	-0.0134
TCGA-08-0346-01A-01G-0294-04	10	99536586	99613292	8	-0.3319
TCGA-08-0346-01A-01G-0294-04	10	99621161	127563278	2512	-0.4697
TCGA-08-0346-01A-01G-0294-04	10	127578239	127603523	5	-0.0689
TCGA-08-0346-01A-01G-0294-04	10	127612803	134722523	619	-0.4994
TCGA-08-0346-01A-01G-0294-04	10	134730969	134730969	1	NA
TCGA-08-0346-01A-01G-0294-04	10	134736198	135356671	88	-0.3336
TCGA-08-0346-01A-01G-0294-04	11	182372	74851471	6580	-0.0243
TCGA-08-0346-01A-01G-0294-04	11	74863075	74939264	8	0.1376
TCGA-08-0346-01A-01G-0294-04	11	74943696	134432265	4847	-0.0468
TCGA-08-0346-01A-01G-0294-04	12	33854	132289090	11167	-0.0236
TCGA-08-0346-01A-01G-0294-04	13	18065953	19115175	87	-0.0343
TCGA-08-0346-01A-01G-0294-04	13	19120561	19309535	26	0.1021
TCGA-08-0346-01A-01G-0294-04	13	19317333	114123862	7539	-0.0467
TCGA-08-0346-01A-01G-0294-04	14	18149473	40917444	2033	-0.0309
TCGA-08-0346-01A-01G-0294-04	14	40951851	41461134	43	-0.4982
TCGA-08-0346-01A-01G-0294-04	14	41479353	42017506	19	0.0205
TCGA-08-0346-01A-01G-0294-04	14	42032063	43791366	65	-0.5261
TCGA-08-0346-01A-01G-0294-04	14	43822132	44037104	12	-0.0618
TCGA-08-0346-01A-01G-0294-04	14	44043239	44823696	73	-0.4177
TCGA-08-0346-01A-01G-0294-04	14	44829982	44829982	1	NA
TCGA-08-0346-01A-01G-0294-04	14	44835550	98659223	4996	-0.0319
TCGA-08-0346-01A-01G-0294-04	14	98675675	100425286	211	-0.42
TCGA-08-0346-01A-01G-0294-04	14	100429389	106349756	743	-0.0116
TCGA-08-0346-01A-01G-0294-04	15	18362555	39303851	1738	-0.0417
TCGA-08-0346-01A-01G-0294-04	15	39309911	39560291	36	0.1153
TCGA-08-0346-01A-01G-0294-04	15	39566440	73399054	3657	-0.027
TCGA-08-0346-01A-01G-0294-04	15	73409142	73424569	4	-0.2502
TCGA-08-0346-01A-01G-0294-04	15	73431316	91136029	1787	-0.0251
TCGA-08-0346-01A-01G-0294-04	15	91146161	91240121	7	0.1644
TCGA-08-0346-01A-01G-0294-04	15	91245028	100282819	779	-0.0492
TCGA-08-0346-01A-01G-0294-04	16	28087	88690571	6794	-0.0062
TCGA-08-0346-01A-01G-0294-04	17	29169	7676012	934	0.0288
TCGA-08-0346-01A-01G-0294-04	17	7684771	7720504	8	-0.2143
TCGA-08-0346-01A-01G-0294-04	17	7725094	26401127	1648	-8e-04
TCGA-08-0346-01A-01G-0294-04	17	26409508	26473746	7	-0.3952
TCGA-08-0346-01A-01G-0294-04	17	26482746	78653545	5060	0.0442
TCGA-08-0346-01A-01G-0294-04	18	4316	41872465	3118	-0.092
TCGA-08-0346-01A-01G-0294-04	18	41881079	41984362	16	0.0776
TCGA-08-0346-01A-01G-0294-04	18	41992812	75583703	2585	-0.0928
TCGA-08-0346-01A-01G-0294-04	18	75588979	75615397	5	-0.3763
TCGA-08-0346-01A-01G-0294-04	18	75621950	76110964	50	-0.0799
TCGA-08-0346-01A-01G-0294-04	19	64418	5783884	692	0.0447
TCGA-08-0346-01A-01G-0294-04	19	5794077	7566297	195	-0.3447
TCGA-08-0346-01A-01G-0294-04	19	7573393	8588069	127	-0.2476
TCGA-08-0346-01A-01G-0294-04	19	8621169	9295024	67	-0.4275
TCGA-08-0346-01A-01G-0294-04	19	9300842	50905557	3287	0.0226
TCGA-08-0346-01A-01G-0294-04	19	50911775	52501292	178	-0.3522
TCGA-08-0346-01A-01G-0294-04	19	52509302	53052064	68	0.0502
TCGA-08-0346-01A-01G-0294-04	19	53057498	56141557	401	-0.3074
TCGA-08-0346-01A-01G-0294-04	19	56146198	56238852	18	-0.0119
TCGA-08-0346-01A-01G-0294-04	19	56242634	56526613	40	-0.437
TCGA-08-0346-01A-01G-0294-04	19	56532548	57156806	82	-0.0346
TCGA-08-0346-01A-01G-0294-04	19	57163876	57937824	82	-0.3876
TCGA-08-0346-01A-01G-0294-04	19	57943782	63784327	740	0.0069
TCGA-08-0346-01A-01G-0294-04	2	20341	70172781	5528	0.2021
TCGA-08-0346-01A-01G-0294-04	2	70176702	70176702	1	NA
TCGA-08-0346-01A-01G-0294-04	2	70184569	70305191	14	0.3703
TCGA-08-0346-01A-01G-0294-04	2	70314482	131632129	4028	0.1999
TCGA-08-0346-01A-01G-0294-04	2	131656280	132830527	60	0.0571
TCGA-08-0346-01A-01G-0294-04	2	132844051	204626501	5481	0.1957
TCGA-08-0346-01A-01G-0294-04	2	204662899	205839893	94	-0.5348
TCGA-08-0346-01A-01G-0294-04	2	205848175	242717016	3328	0.198
TCGA-08-0346-01A-01G-0294-04	20	8747	31078532	2447	-0.0358
TCGA-08-0346-01A-01G-0294-04	20	31081921	31116640	7	-0.2099
TCGA-08-0346-01A-01G-0294-04	20	31124212	31455448	46	-0.0255
