barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-28-1746-10A-01D-0592-04	1	554268	16719747	1588	0.0051
TCGA-28-1746-10A-01D-0592-04	1	16799334	17148592	22	-0.3248
TCGA-28-1746-10A-01D-0592-04	1	17157415	72533856	5187	0.0136
TCGA-28-1746-10A-01D-0592-04	1	72550248	72568009	2	2.329
TCGA-28-1746-10A-01D-0592-04	1	72602597	150819451	4092	0.0087
TCGA-28-1746-10A-01D-0592-04	1	150823073	150848509	5	1.053
TCGA-28-1746-10A-01D-0592-04	1	150852858	194978218	3872	-0.0014
TCGA-28-1746-10A-01D-0592-04	1	195005520	195026703	3	-0.9726
TCGA-28-1746-10A-01D-0592-04	1	195033552	247190718	4474	-0.0057
TCGA-28-1746-10A-01D-0592-04	10	115544	135356671	11035	-0.0031
TCGA-28-1746-10A-01D-0592-04	11	182372	55118214	4215	0.0068
TCGA-28-1746-10A-01D-0592-04	11	55124730	55207305	13	-0.7995
TCGA-28-1746-10A-01D-0592-04	11	55225136	134409214	7206	1e-04
TCGA-28-1746-10A-01D-0592-04	11	134432265	134432265	1	NA
TCGA-28-1746-10A-01D-0592-04	12	33854	9452803	1015	-0.004
TCGA-28-1746-10A-01D-0592-04	12	9528590	9554149	2	-4.8611
TCGA-28-1746-10A-01D-0592-04	12	9585156	9613074	2	-1.0616
TCGA-28-1746-10A-01D-0592-04	12	9626736	11387995	206	-0.0121
TCGA-28-1746-10A-01D-0592-04	12	11393473	11444721	6	-0.7427
TCGA-28-1746-10A-01D-0592-04	12	11466807	132289090	9936	0.0063
TCGA-28-1746-10A-01D-0592-04	13	18065953	114123862	7652	-8e-04
TCGA-28-1746-10A-01D-0592-04	14	18149473	19490630	40	0.7319
TCGA-28-1746-10A-01D-0592-04	14	19497023	21705879	347	-0.0202
TCGA-28-1746-10A-01D-0592-04	14	21719593	22259312	62	0.2245
TCGA-28-1746-10A-01D-0592-04	14	22280271	69078818	4101	0.0128
TCGA-28-1746-10A-01D-0592-04	14	69088190	69092211	2	1.1569
TCGA-28-1746-10A-01D-0592-04	14	69098569	105946993	3599	-0.0047
TCGA-28-1746-10A-01D-0592-04	14	105962305	105985458	4	-0.9564
TCGA-28-1746-10A-01D-0592-04	14	105994646	106349756	41	0.0011
TCGA-28-1746-10A-01D-0592-04	15	18362555	18848213	15	-0.005
TCGA-28-1746-10A-01D-0592-04	15	18864582	19786655	36	-0.3159
TCGA-28-1746-10A-01D-0592-04	15	19805960	19869705	7	0.1527
TCGA-28-1746-10A-01D-0592-04	15	19874690	19886840	4	0.7991
TCGA-28-1746-10A-01D-0592-04	15	19910867	100282819	7946	0.0048
TCGA-28-1746-10A-01D-0592-04	16	28087	6809370	866	0.0248
TCGA-28-1746-10A-01D-0592-04	16	6816931	6866328	7	-1.1135
TCGA-28-1746-10A-01D-0592-04	16	6872306	6872306	1	NA
TCGA-28-1746-10A-01D-0592-04	16	6883311	88690571	5920	0.0025
TCGA-28-1746-10A-01D-0592-04	17	29169	41527705	4251	0.005
TCGA-28-1746-10A-01D-0592-04	17	41533641	41706870	14	-0.762
TCGA-28-1746-10A-01D-0592-04	17	41841187	77503378	3241	0.0129
TCGA-28-1746-10A-01D-0592-04	17	77503673	77503685	2	-1.6293
TCGA-28-1746-10A-01D-0592-04	17	77519913	78653545	149	-0.0021
TCGA-28-1746-10A-01D-0592-04	18	4316	76110964	5774	0.0017
TCGA-28-1746-10A-01D-0592-04	19	64418	20383210	2387	0.0159
TCGA-28-1746-10A-01D-0592-04	19	20422576	20422576	1	NA
TCGA-28-1746-10A-01D-0592-04	19	20439905	20493401	4	-1.2684
TCGA-28-1746-10A-01D-0592-04	19	20510787	20510787	1	NA
TCGA-28-1746-10A-01D-0592-04	19	20523656	63784327	3584	-0.0052
TCGA-28-1746-10A-01D-0592-04	2	20341	242717016	18534	0.0019
TCGA-28-1746-10A-01D-0592-04	20	8747	62379059	5331	0.0036
TCGA-28-1746-10A-01D-0592-04	21	9896630	46914686	3362	8e-04
TCGA-28-1746-10A-01D-0592-04	22	14504218	49565816	4079	0.012
TCGA-28-1746-10A-01D-0592-04	23	2710316	153127027	10770	0.9049
TCGA-28-1746-10A-01D-0592-04	23	153158679	153158822	2	-0.3638
TCGA-28-1746-10A-01D-0592-04	23	153176364	153308865	21	0.8378
TCGA-28-1746-10A-01D-0592-04	23	153312861	153346899	9	0.3411
TCGA-28-1746-10A-01D-0592-04	23	153349651	154037006	90	0.8864
TCGA-28-1746-10A-01D-0592-04	23	154050185	154078819	3	1.9586
TCGA-28-1746-10A-01D-0592-04	23	154086636	154086636	1	NA
TCGA-28-1746-10A-01D-0592-04	23	154093013	154582414	42	0.9547
TCGA-28-1746-10A-01D-0592-04	24	2710450	3087348	56	-4.1965
TCGA-28-1746-10A-01D-0592-04	24	3219184	3223585	2	-2.3634
TCGA-28-1746-10A-01D-0592-04	24	3318461	3894117	22	-0.5196
TCGA-28-1746-10A-01D-0592-04	24	3944956	4431486	16	-1.5862
TCGA-28-1746-10A-01D-0592-04	24	4511076	4763381	6	-3.4164
TCGA-28-1746-10A-01D-0592-04	24	4767488	6652868	51	-1.2998
TCGA-28-1746-10A-01D-0592-04	24	6696721	6696721	1	NA
TCGA-28-1746-10A-01D-0592-04	24	6717936	10511255	348	-3.7107
TCGA-28-1746-10A-01D-0592-04	24	10537808	10578072	2	NA
TCGA-28-1746-10A-01D-0592-04	24	10595079	12486140	14	-0.6915
TCGA-28-1746-10A-01D-0592-04	24	12502304	13530614	97	-3.7857
TCGA-28-1746-10A-01D-0592-04	24	13536327	13536327	1	NA
TCGA-28-1746-10A-01D-0592-04	24	13540366	13549185	2	0.4048
TCGA-28-1746-10A-01D-0592-04	24	13551853	24685322	646	-4.0001
TCGA-28-1746-10A-01D-0592-04	24	24754207	57432579	28	-1.2101
TCGA-28-1746-10A-01D-0592-04	24	57440809	57440809	1	NA
TCGA-28-1746-10A-01D-0592-04	3	39066	196830270	15612	0.0033
TCGA-28-1746-10A-01D-0592-04	3	196904349	196943380	8	-0.5646
TCGA-28-1746-10A-01D-0592-04	3	196945209	199379566	266	-0.0017
TCGA-28-1746-10A-01D-0592-04	4	41413	191173837	13353	9e-04
TCGA-28-1746-10A-01D-0592-04	5	75149	745859	75	-0.0332
TCGA-28-1746-10A-01D-0592-04	5	763494	826044	7	-0.6193
TCGA-28-1746-10A-01D-0592-04	5	837253	180644810	13162	-0.0011
TCGA-28-1746-10A-01D-0592-04	6	97634	32519935	2962	-0.0011
TCGA-28-1746-10A-01D-0592-04	6	32558677	32600962	5	1.088
TCGA-28-1746-10A-01D-0592-04	6	32605300	78983276	3541	-0.0037
TCGA-28-1746-10A-01D-0592-04	6	79035891	79079988	3	-0.9291
TCGA-28-1746-10A-01D-0592-04	6	79101978	170867396	6754	0.0024
TCGA-28-1746-10A-01D-0592-04	7	140213	158811268	13241	1e-04
TCGA-28-1746-10A-01D-0592-04	8	63810	39341524	3169	-0.0075
TCGA-28-1746-10A-01D-0592-04	8	39356595	39505256	20	0.966
TCGA-28-1746-10A-01D-0592-04	8	39511632	146264846	7771	0.0066
TCGA-28-1746-10A-01D-0592-04	9	153131	140241876	9403	0.0048
