barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-16-1062-01A-01D-0518-04	1	554268	16698906	1586	-0.0349
TCGA-16-1062-01A-01D-0518-04	1	16704725	16964267	15	-0.4206
TCGA-16-1062-01A-01D-0518-04	1	17082119	36064076	1866	-0.0248
TCGA-16-1062-01A-01D-0518-04	1	36069722	36704262	80	0.4805
TCGA-16-1062-01A-01D-0518-04	1	36710977	72533856	3250	-8e-04
TCGA-16-1062-01A-01D-0518-04	1	72550248	72568009	2	1.9239
TCGA-16-1062-01A-01D-0518-04	1	72602597	91205576	1287	-0.0064
TCGA-16-1062-01A-01D-0518-04	1	91211908	95102856	350	-0.7542
TCGA-16-1062-01A-01D-0518-04	1	95112218	195005520	6333	-0.0127
TCGA-16-1062-01A-01D-0518-04	1	195015116	195067764	7	-0.5159
TCGA-16-1062-01A-01D-0518-04	1	195091758	200589108	483	-0.0151
TCGA-16-1062-01A-01D-0518-04	1	200600795	200729262	13	-0.3603
TCGA-16-1062-01A-01D-0518-04	1	200743915	228793604	2326	-0.0381
TCGA-16-1062-01A-01D-0518-04	1	228820491	229264784	50	0.4836
TCGA-16-1062-01A-01D-0518-04	1	229280387	247190718	1597	-0.0031
TCGA-16-1062-01A-01D-0518-04	10	115544	31132968	2621	-0.7596
TCGA-16-1062-01A-01D-0518-04	10	31160993	31772278	54	0.0208
TCGA-16-1062-01A-01D-0518-04	10	31782283	38585875	490	-0.7366
TCGA-16-1062-01A-01D-0518-04	10	38596435	42184626	17	-0.4173
TCGA-16-1062-01A-01D-0518-04	10	42209250	135356671	7853	-0.7622
TCGA-16-1062-01A-01D-0518-04	11	182372	18896166	1987	-0.0238
TCGA-16-1062-01A-01D-0518-04	11	18906505	18915871	2	-1.0537
TCGA-16-1062-01A-01D-0518-04	11	18929375	55118214	2226	-0.0076
TCGA-16-1062-01A-01D-0518-04	11	55124730	55194990	11	0.3752
TCGA-16-1062-01A-01D-0518-04	11	55200744	58328967	389	-0.0259
TCGA-16-1062-01A-01D-0518-04	11	58348480	59057130	78	-0.7198
TCGA-16-1062-01A-01D-0518-04	11	59066291	71992354	1557	-0.0366
TCGA-16-1062-01A-01D-0518-04	11	71995278	77193530	573	-0.7506
TCGA-16-1062-01A-01D-0518-04	11	77204725	77400254	22	0.1514
TCGA-16-1062-01A-01D-0518-04	11	77404906	79297187	146	-0.0632
TCGA-16-1062-01A-01D-0518-04	11	79352107	79555610	7	-0.894
TCGA-16-1062-01A-01D-0518-04	11	79590924	125957803	3754	-0.007
TCGA-16-1062-01A-01D-0518-04	11	125972528	126601103	56	0.4438
TCGA-16-1062-01A-01D-0518-04	11	126645253	134432265	627	-0.0285
TCGA-16-1062-01A-01D-0518-04	12	33854	132289090	11167	-0.0114
TCGA-16-1062-01A-01D-0518-04	13	18065953	23192438	445	-0.0139
TCGA-16-1062-01A-01D-0518-04	13	23202349	23789471	71	0.5007
TCGA-16-1062-01A-01D-0518-04	13	23794556	72630292	3919	-0.0018
TCGA-16-1062-01A-01D-0518-04	13	72662520	73079377	19	-0.705
TCGA-16-1062-01A-01D-0518-04	13	73097174	73484990	46	-0.051
TCGA-16-1062-01A-01D-0518-04	13	73490992	73652374	21	-0.7224
TCGA-16-1062-01A-01D-0518-04	13	73664475	73895959	21	0.0213
TCGA-16-1062-01A-01D-0518-04	13	73907347	73907347	1	NA
TCGA-16-1062-01A-01D-0518-04	13	73935860	74396227	19	-0.7074
TCGA-16-1062-01A-01D-0518-04	13	74430523	74653790	7	-0.0299
TCGA-16-1062-01A-01D-0518-04	13	74679344	74809003	13	-0.716
TCGA-16-1062-01A-01D-0518-04	13	74815367	114123862	3070	-0.0118
TCGA-16-1062-01A-01D-0518-04	14	18149473	21523818	364	-0.0208
TCGA-16-1062-01A-01D-0518-04	14	21529816	22012263	60	0.2609
