barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-06-0184-10B-01D-0239-04	1	554268	150819451	10891	-0.0021
TCGA-06-0184-10B-01D-0239-04	1	150823073	150848509	5	0.9066
TCGA-06-0184-10B-01D-0239-04	1	150852858	151027357	32	0.0401
TCGA-06-0184-10B-01D-0239-04	1	151033188	151036435	2	1.1527
TCGA-06-0184-10B-01D-0239-04	1	151040463	246755225	8270	-0.0048
TCGA-06-0184-10B-01D-0239-04	1	246794522	246862029	11	-0.8084
TCGA-06-0184-10B-01D-0239-04	1	246874992	247190718	34	0.0679
TCGA-06-0184-10B-01D-0239-04	10	115544	135356671	11035	0.0017
TCGA-06-0184-10B-01D-0239-04	11	182372	25561757	2432	0.0048
TCGA-06-0184-10B-01D-0239-04	11	25572088	25579086	2	-1.134
TCGA-06-0184-10B-01D-0239-04	11	25591933	134432265	9001	0.0028
TCGA-06-0184-10B-01D-0239-04	12	33854	132289090	11167	0.0023
TCGA-06-0184-10B-01D-0239-04	13	18065953	114123862	7652	0.0043
TCGA-06-0184-10B-01D-0239-04	14	18149473	19216369	10	0.0703
TCGA-06-0184-10B-01D-0239-04	14	19268776	19490630	30	-0.7897
TCGA-06-0184-10B-01D-0239-04	14	19497023	69078818	4510	0.004
TCGA-06-0184-10B-01D-0239-04	14	69088190	69092211	2	-1.9403
TCGA-06-0184-10B-01D-0239-04	14	69098569	106349756	3644	-2e-04
TCGA-06-0184-10B-01D-0239-04	15	18362555	32482458	1068	-0.0039
TCGA-06-0184-10B-01D-0239-04	15	32505423	32594902	13	-0.8386
TCGA-06-0184-10B-01D-0239-04	15	32605086	100282819	6927	-0.0045
TCGA-06-0184-10B-01D-0239-04	16	28087	88690571	6794	-0.0059
TCGA-06-0184-10B-01D-0239-04	17	29169	29169	1	NA
TCGA-06-0184-10B-01D-0239-04	17	48539	41515622	4248	-0.0209
TCGA-06-0184-10B-01D-0239-04	17	41521544	41521544	1	NA
TCGA-06-0184-10B-01D-0239-04	17	41527705	41706870	15	-0.5054
TCGA-06-0184-10B-01D-0239-04	17	41841187	77503378	3241	-0.0192
TCGA-06-0184-10B-01D-0239-04	17	77503673	77503685	2	-1.1447
TCGA-06-0184-10B-01D-0239-04	17	77519913	78638467	148	-0.041
TCGA-06-0184-10B-01D-0239-04	17	78653545	78653545	1	NA
TCGA-06-0184-10B-01D-0239-04	18	4316	56408785	4374	0.0022
TCGA-06-0184-10B-01D-0239-04	18	56416967	56455340	4	0.7807
TCGA-06-0184-10B-01D-0239-04	18	56460773	76110964	1396	0.0054
TCGA-06-0184-10B-01D-0239-04	19	64418	63784327	5977	-0.0216
TCGA-06-0184-10B-01D-0239-04	2	20341	188206551	13849	-6e-04
TCGA-06-0184-10B-01D-0239-04	2	188254253	188460416	12	-0.8854
TCGA-06-0184-10B-01D-0239-04	2	188477223	242717016	4673	0.0034
TCGA-06-0184-10B-01D-0239-04	20	8747	62379059	5331	-0.0034
TCGA-06-0184-10B-01D-0239-04	21	9896630	46914686	3362	-0.0078
TCGA-06-0184-10B-01D-0239-04	22	14504218	22671374	819	-6e-04
TCGA-06-0184-10B-01D-0239-04	22	22677959	22696162	4	-0.8791
TCGA-06-0184-10B-01D-0239-04	22	22701205	22720195	5	-3.7963
TCGA-06-0184-10B-01D-0239-04	22	22725305	49565816	3251	-0.0144
TCGA-06-0184-10B-01D-0239-04	23	2710316	154037006	10892	0.0732
TCGA-06-0184-10B-01D-0239-04	23	154050185	154078819	3	0.9276
TCGA-06-0184-10B-01D-0239-04	23	154086636	154582414	43	0.1264
TCGA-06-0184-10B-01D-0239-04	24	2710450	57440809	1293	0.0598
TCGA-06-0184-10B-01D-0239-04	3	39066	163987457	12956	0.0073
TCGA-06-0184-10B-01D-0239-04	3	163997228	164101776	8	1.0955
TCGA-06-0184-10B-01D-0239-04	3	164112873	196904349	2649	-0.0016
TCGA-06-0184-10B-01D-0239-04	3	196911055	196933317	5	-0.7522
TCGA-06-0184-10B-01D-0239-04	3	196942158	199379566	268	-0.0324
TCGA-06-0184-10B-01D-0239-04	4	41413	70130975	4560	0.0018
TCGA-06-0184-10B-01D-0239-04	4	70159690	70380710	18	-0.4523
TCGA-06-0184-10B-01D-0239-04	4	70385461	191173837	8775	0.011
TCGA-06-0184-10B-01D-0239-04	5	75149	739292	74	-0.0048
TCGA-06-0184-10B-01D-0239-04	5	745859	848744	10	-0.4719
TCGA-06-0184-10B-01D-0239-04	5	859176	180644810	13160	0.0022
TCGA-06-0184-10B-01D-0239-04	6	97634	32519935	2962	1e-04
TCGA-06-0184-10B-01D-0239-04	6	32558677	32629848	7	-1.4651
TCGA-06-0184-10B-01D-0239-04	6	32634044	170867396	10296	0.0023
TCGA-06-0184-10B-01D-0239-04	7	140213	141687978	11590	-0.0017
TCGA-06-0184-10B-01D-0239-04	7	141705163	141711513	2	1.3715
TCGA-06-0184-10B-01D-0239-04	7	141720324	158811268	1649	-0.0012
TCGA-06-0184-10B-01D-0239-04	8	63810	113312932	8355	0.0094
TCGA-06-0184-10B-01D-0239-04	8	113318732	113416678	11	0.4853
TCGA-06-0184-10B-01D-0239-04	8	113427498	146264846	2594	0.008
TCGA-06-0184-10B-01D-0239-04	9	153131	140241876	9403	7e-04
