barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-14-0812-01B-01D-0592-04	1	554268	554268	1	NA
TCGA-14-0812-01B-01D-0592-04	1	554287	147213294	10513	0.0329
TCGA-14-0812-01B-01D-0592-04	1	147307637	147499046	9	-1.7638
TCGA-14-0812-01B-01D-0592-04	1	147927292	150819451	368	-0.0753
TCGA-14-0812-01B-01D-0592-04	1	150823073	150848509	5	1.4505
TCGA-14-0812-01B-01D-0592-04	1	150852858	195005520	3873	-0.0727
TCGA-14-0812-01B-01D-0592-04	1	195015116	195026703	2	-1.4195
TCGA-14-0812-01B-01D-0592-04	1	195033552	245578378	4265	-0.0817
TCGA-14-0812-01B-01D-0592-04	1	245591012	246070591	67	-0.5986
TCGA-14-0812-01B-01D-0592-04	1	246076601	247190718	142	-0.0949
TCGA-14-0812-01B-01D-0592-04	10	115544	135356671	11035	-0.4679
TCGA-14-0812-01B-01D-0592-04	11	182372	55118214	4215	0.0234
TCGA-14-0812-01B-01D-0592-04	11	55124730	55207305	13	-0.6079
TCGA-14-0812-01B-01D-0592-04	11	55225136	134432265	7207	0.0171
TCGA-14-0812-01B-01D-0592-04	12	33854	9452803	1015	-0.0234
TCGA-14-0812-01B-01D-0592-04	12	9528590	9585156	3	-2.2249
TCGA-14-0812-01B-01D-0592-04	12	9613074	132289090	10149	-0.0076
TCGA-14-0812-01B-01D-0592-04	13	18065953	114123862	7652	-0.4537
TCGA-14-0812-01B-01D-0592-04	14	18149473	21523818	364	0.0736
TCGA-14-0812-01B-01D-0592-04	14	21529816	22259312	85	0.414
TCGA-14-0812-01B-01D-0592-04	14	22280271	69078818	4101	0.0507
TCGA-14-0812-01B-01D-0592-04	14	69088190	69092211	2	1.1711
TCGA-14-0812-01B-01D-0592-04	14	69098569	105594189	3563	-0.0706
TCGA-14-0812-01B-01D-0592-04	14	105602756	105623070	3	-2.8854
TCGA-14-0812-01B-01D-0592-04	14	105630089	106349756	78	-0.0704
TCGA-14-0812-01B-01D-0592-04	15	18362555	18790589	12	0.0806
TCGA-14-0812-01B-01D-0592-04	15	18810004	19389880	31	0.4782
TCGA-14-0812-01B-01D-0592-04	15	19397326	20079935	33	0.8543
TCGA-14-0812-01B-01D-0592-04	15	20220416	100282819	7932	0.0729
TCGA-14-0812-01B-01D-0592-04	16	28087	33316641	2998	-0.028
TCGA-14-0812-01B-01D-0592-04	16	33373002	34160165	25	-0.4
TCGA-14-0812-01B-01D-0592-04	16	34177276	88690571	3771	-0.1081
TCGA-14-0812-01B-01D-0592-04	17	29169	41544224	4253	-0.0015
TCGA-14-0812-01B-01D-0592-04	17	41553226	41706870	12	-0.641
TCGA-14-0812-01B-01D-0592-04	17	41841187	78653545	3392	0.0076
TCGA-14-0812-01B-01D-0592-04	18	4316	76110964	5774	-0.0936
TCGA-14-0812-01B-01D-0592-04	19	64418	40539029	3182	0.0131
TCGA-14-0812-01B-01D-0592-04	19	40543992	40548081	2	-1.8149
TCGA-14-0812-01B-01D-0592-04	19	40556205	63784327	2793	0.0053
TCGA-14-0812-01B-01D-0592-04	2	20341	242717016	18534	-0.1155
TCGA-14-0812-01B-01D-0592-04	20	8747	62379059	5331	0.0275
TCGA-14-0812-01B-01D-0592-04	21	9896630	46914686	3362	0.0346
TCGA-14-0812-01B-01D-0592-04	22	14504218	22671374	819	0.029
TCGA-14-0812-01B-01D-0592-04	22	22677959	22725305	10	-1.3782
TCGA-14-0812-01B-01D-0592-04	22	22731196	49565816	3250	0.0176
TCGA-14-0812-01B-01D-0592-04	23	2710316	90031437	6143	0.0877
TCGA-14-0812-01B-01D-0592-04	23	90051135	90168286	2	-1.1598
TCGA-14-0812-01B-01D-0592-04	23	90188324	90188324	1	NA
TCGA-14-0812-01B-01D-0592-04	23	90222177	154582414	4792	0.0771
TCGA-14-0812-01B-01D-0592-04	24	2710450	57440809	1293	0.0035
TCGA-14-0812-01B-01D-0592-04	3	39066	4427654	399	0.0221
TCGA-14-0812-01B-01D-0592-04	3	4434647	5154888	68	-0.4975
TCGA-14-0812-01B-01D-0592-04	3	5166566	95057975	7010	0.0029
TCGA-14-0812-01B-01D-0592-04	3	95070436	163977334	5478	-0.3744
TCGA-14-0812-01B-01D-0592-04	3	163987457	164101776	9	0.4558
TCGA-14-0812-01B-01D-0592-04	3	164112873	164123806	2	NA
TCGA-14-0812-01B-01D-0592-04	3	164138342	177411648	998	-0.4351
TCGA-14-0812-01B-01D-0592-04	3	177442066	177913616	21	1.1284
TCGA-14-0812-01B-01D-0592-04	3	177929797	179324343	72	1.7196
TCGA-14-0812-01B-01D-0592-04	3	179372507	180217892	60	1.0423
TCGA-14-0812-01B-01D-0592-04	3	180224931	180600640	40	2.2862
TCGA-14-0812-01B-01D-0592-04	3	180616991	180966157	40	0.8485
TCGA-14-0812-01B-01D-0592-04	3	180972321	181135373	19	1.605
TCGA-14-0812-01B-01D-0592-04	3	181148809	181986107	47	1.22
TCGA-14-0812-01B-01D-0592-04	3	181993716	183202373	69	1.7721
TCGA-14-0812-01B-01D-0592-04	3	183245655	184611762	94	2.6911
TCGA-14-0812-01B-01D-0592-04	3	184628481	184665129	5	1.5022
TCGA-14-0812-01B-01D-0592-04	3	184674768	185038826	42	2.6462
TCGA-14-0812-01B-01D-0592-04	3	185047008	186167138	143	1.5791
TCGA-14-0812-01B-01D-0592-04	3	186183003	186466994	28	1.2472
TCGA-14-0812-01B-01D-0592-04	3	186481053	187425156	100	2.3128
TCGA-14-0812-01B-01D-0592-04	3	187435032	187471054	5	0.7204
TCGA-14-0812-01B-01D-0592-04	3	187480448	188928592	159	1.0087
TCGA-14-0812-01B-01D-0592-04	3	188932364	189052608	10	1.7925
TCGA-14-0812-01B-01D-0592-04	3	189075061	189075061	1	NA
TCGA-14-0812-01B-01D-0592-04	3	189116033	189315084	9	2.7435
TCGA-14-0812-01B-01D-0592-04	3	189345960	190742157	138	1.9236
TCGA-14-0812-01B-01D-0592-04	3	190781294	190868217	10	0.8492
TCGA-14-0812-01B-01D-0592-04	3	190876398	190876398	1	NA
TCGA-14-0812-01B-01D-0592-04	3	190885015	196830270	535	-0.3947
TCGA-14-0812-01B-01D-0592-04	3	196904349	196943380	8	-1.5136
TCGA-14-0812-01B-01D-0592-04	3	196945209	199379566	266	-0.3643
TCGA-14-0812-01B-01D-0592-04	4	41413	49276565	3497	-0.0515
TCGA-14-0812-01B-01D-0592-04	4	52383858	53392503	88	1.1986
TCGA-14-0812-01B-01D-0592-04	4	53405757	55819774	196	1.8108
TCGA-14-0812-01B-01D-0592-04	4	55833886	57914847	189	1.1608
TCGA-14-0812-01B-01D-0592-04	4	57966959	67721508	424	0.2306
TCGA-14-0812-01B-01D-0592-04	4	67765164	67919115	6	0.7978
TCGA-14-0812-01B-01D-0592-04	4	67945516	68905670	101	0.0515
TCGA-14-0812-01B-01D-0592-04	4	69057735	69165814	11	-2.075
TCGA-14-0812-01B-01D-0592-04	4	69643272	191173837	8841	0.011
TCGA-14-0812-01B-01D-0592-04	5	75149	180644810	13244	0.0372
TCGA-14-0812-01B-01D-0592-04	6	97634	174815	7	-0.0633
TCGA-14-0812-01B-01D-0592-04	6	204528	341386	14	-0.6235
TCGA-14-0812-01B-01D-0592-04	6	347016	32519935	2941	0.0317
TCGA-14-0812-01B-01D-0592-04	6	32558677	32600962	5	-1.0489
TCGA-14-0812-01B-01D-0592-04	6	32605300	165640218	9825	0.0436
TCGA-14-0812-01B-01D-0592-04	6	165645537	165650610	2	2.403
TCGA-14-0812-01B-01D-0592-04	6	165657596	170867396	471	0.0049
TCGA-14-0812-01B-01D-0592-04	7	140213	48869223	4245	0.0585
TCGA-14-0812-01B-01D-0592-04	7	48878765	49269433	32	0.3305
TCGA-14-0812-01B-01D-0592-04	7	49282714	49320745	4	-0.0997
TCGA-14-0812-01B-01D-0592-04	7	49330703	56120628	421	0.5217
TCGA-14-0812-01B-01D-0592-04	7	56125603	56125603	1	NA
TCGA-14-0812-01B-01D-0592-04	7	56128876	142164247	6941	0.1266
TCGA-14-0812-01B-01D-0592-04	7	142167901	142171618	2	-1.5848
TCGA-14-0812-01B-01D-0592-04	7	142178220	158811268	1595	0.0936
TCGA-14-0812-01B-01D-0592-04	8	63810	39341524	3169	0.0177
TCGA-14-0812-01B-01D-0592-04	8	39356595	39505256	20	-3.8397
TCGA-14-0812-01B-01D-0592-04	8	39511632	71762853	2149	0.0439
TCGA-14-0812-01B-01D-0592-04	8	71779510	71789622	2	-1.1607
TCGA-14-0812-01B-01D-0592-04	8	71807546	146264846	5620	0.0289
TCGA-14-0812-01B-01D-0592-04	9	153131	138784969	9198	0.0743
TCGA-14-0812-01B-01D-0592-04	9	138791196	138794487	2	-1.7134
TCGA-14-0812-01B-01D-0592-04	9	138805207	140241876	203	0.0413
