barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-02-2485-10A-01D-0785-04	1	554268	16877283	1593	0.0058
TCGA-02-2485-10A-01D-0785-04	1	16884678	16964267	8	-0.7199
TCGA-02-2485-10A-01D-0785-04	1	17082119	72533856	5196	0.0074
TCGA-02-2485-10A-01D-0785-04	1	72550248	72568009	2	-1.6628
TCGA-02-2485-10A-01D-0785-04	1	72602597	110023268	2593	0.0013
TCGA-02-2485-10A-01D-0785-04	1	110033832	110041428	2	1.2263
TCGA-02-2485-10A-01D-0785-04	1	110057882	150819451	1497	0.0095
TCGA-02-2485-10A-01D-0785-04	1	150823073	150839754	3	-1.2388
TCGA-02-2485-10A-01D-0785-04	1	150844444	150848509	2	-3.9518
TCGA-02-2485-10A-01D-0785-04	1	150852858	194978218	3872	-0.003
TCGA-02-2485-10A-01D-0785-04	1	195005520	195062024	7	-0.6678
TCGA-02-2485-10A-01D-0785-04	1	195067764	246309202	4367	-0.0084
TCGA-02-2485-10A-01D-0785-04	1	246314797	246495274	24	0.5058
TCGA-02-2485-10A-01D-0785-04	1	246505029	246755225	34	-0.0778
TCGA-02-2485-10A-01D-0785-04	1	246794522	246805521	3	-1.9679
TCGA-02-2485-10A-01D-0785-04	1	246812523	246862029	8	-0.4909
TCGA-02-2485-10A-01D-0785-04	1	246874992	247190718	34	0.0011
TCGA-02-2485-10A-01D-0785-04	10	115544	135356671	11035	-0.0012
TCGA-02-2485-10A-01D-0785-04	11	182372	134432265	11435	-3e-04
TCGA-02-2485-10A-01D-0785-04	12	33854	132289090	11167	-0.0022
TCGA-02-2485-10A-01D-0785-04	13	18065953	114123862	7652	-0.0049
TCGA-02-2485-10A-01D-0785-04	14	18149473	21438704	353	-0.01
TCGA-02-2485-10A-01D-0785-04	14	21448635	21791615	44	-0.3
TCGA-02-2485-10A-01D-0785-04	14	21803299	22034704	29	-0.5878
TCGA-02-2485-10A-01D-0785-04	14	22046097	105594189	7689	0
TCGA-02-2485-10A-01D-0785-04	14	105602756	105630089	4	-3.1374
TCGA-02-2485-10A-01D-0785-04	14	105643293	105845658	23	0.0147
