barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-19-0957-01C-01D-0592-04	1	554268	210111581	16185	0.0122
TCGA-19-0957-01C-01D-0592-04	1	210147718	225041874	1077	-0.5949
TCGA-19-0957-01C-01D-0592-04	1	225076233	225643389	62	-8e-04
TCGA-19-0957-01C-01D-0592-04	1	225652341	231854235	540	-0.5752
TCGA-19-0957-01C-01D-0592-04	1	231862876	247190718	1381	-0.013
TCGA-19-0957-01C-01D-0592-04	10	115544	135356671	11035	-0.5901
TCGA-19-0957-01C-01D-0592-04	11	182372	5725459	688	-0.0045
TCGA-19-0957-01C-01D-0592-04	11	5730121	5762182	7	-0.6068
TCGA-19-0957-01C-01D-0592-04	11	5766615	55118214	3520	0.0029
TCGA-19-0957-01C-01D-0592-04	11	55124730	55207305	13	-0.7383
TCGA-19-0957-01C-01D-0592-04	11	55225136	134432265	7207	0.0017
TCGA-19-0957-01C-01D-0592-04	12	33854	9452803	1015	0.0057
TCGA-19-0957-01C-01D-0592-04	12	9528590	9585156	3	-2.1129
TCGA-19-0957-01C-01D-0592-04	12	9613074	34341836	2041	0.0022
TCGA-19-0957-01C-01D-0592-04	12	34424331	36991812	15	-0.7442
TCGA-19-0957-01C-01D-0592-04	12	36995792	37677181	48	-0.0526
TCGA-19-0957-01C-01D-0592-04	12	37723791	37723791	1	NA
TCGA-19-0957-01C-01D-0592-04	12	37756556	55856935	1940	-0.5594
TCGA-19-0957-01C-01D-0592-04	12	55868332	56286644	73	0.0162
TCGA-19-0957-01C-01D-0592-04	12	56289674	56412157	19	3.125
TCGA-19-0957-01C-01D-0592-04	12	56416842	56599424	31	4.1497
TCGA-19-0957-01C-01D-0592-04	12	56612861	56985155	17	2.6251
TCGA-19-0957-01C-01D-0592-04	12	56995516	59823151	130	-0.5565
TCGA-19-0957-01C-01D-0592-04	12	59849127	60430343	25	-0.0272
TCGA-19-0957-01C-01D-0592-04	12	60444169	60837457	39	3.1907
TCGA-19-0957-01C-01D-0592-04	12	60844287	61011629	17	-0.6113
TCGA-19-0957-01C-01D-0592-04	12	61029761	61315203	38	-0.0016
TCGA-19-0957-01C-01D-0592-04	12	61323524	62005606	54	-0.6226
TCGA-19-0957-01C-01D-0592-04	12	62036571	63705366	136	0.019
TCGA-19-0957-01C-01D-0592-04	12	63719202	63822172	10	-0.6863
TCGA-19-0957-01C-01D-0592-04	12	63834026	64694907	86	-0.0412
TCGA-19-0957-01C-01D-0592-04	12	64727853	65243310	53	-0.5193
TCGA-19-0957-01C-01D-0592-04	12	65251345	65535269	22	-0.0201
TCGA-19-0957-01C-01D-0592-04	12	65555703	66012212	24	-0.5963
TCGA-19-0957-01C-01D-0592-04	12	66035532	66191518	5	3.4827
TCGA-19-0957-01C-01D-0592-04	12	66209374	66552753	19	-0.556
TCGA-19-0957-01C-01D-0592-04	12	66604285	66798930	13	4.1416
TCGA-19-0957-01C-01D-0592-04	12	66815928	67358061	62	-0.5678
TCGA-19-0957-01C-01D-0592-04	12	67363773	67633330	34	6.0803
TCGA-19-0957-01C-01D-0592-04	12	67640963	70089122	219	-0.5639
TCGA-19-0957-01C-01D-0592-04	12	70101907	70327997	25	3.2268
TCGA-19-0957-01C-01D-0592-04	12	70337008	70702378	41	-0.4455
TCGA-19-0957-01C-01D-0592-04	12	70712030	72877723	121	-0.0438
TCGA-19-0957-01C-01D-0592-04	12	72896329	75679403	163	-0.6057
TCGA-19-0957-01C-01D-0592-04	12	75694157	132289090	4628	0.0088
TCGA-19-0957-01C-01D-0592-04	13	18065953	114123862	7652	-0.0524
TCGA-19-0957-01C-01D-0592-04	14	18149473	18149473	1	NA
TCGA-19-0957-01C-01D-0592-04	14	18187154	19216369	9	-0.0196
TCGA-19-0957-01C-01D-0592-04	14	19268776	19490630	30	-0.7317
TCGA-19-0957-01C-01D-0592-04	14	19497023	20279974	132	-0.0393
TCGA-19-0957-01C-01D-0592-04	14	20286161	20295435	4	-0.6033
TCGA-19-0957-01C-01D-0592-04	14	20300162	106349756	8020	0.0127
TCGA-19-0957-01C-01D-0592-04	15	18362555	19465359	49	-0.1151
TCGA-19-0957-01C-01D-0592-04	15	19537035	20079935	27	-0.4703
TCGA-19-0957-01C-01D-0592-04	15	20220416	22021181	107	-0.0468
TCGA-19-0957-01C-01D-0592-04	15	22038880	22055553	2	-4.2049
TCGA-19-0957-01C-01D-0592-04	15	22077517	100282819	7823	-0.0126
TCGA-19-0957-01C-01D-0592-04	16	28087	88690571	6794	0.0169
TCGA-19-0957-01C-01D-0592-04	17	29169	41527705	4251	0.009
TCGA-19-0957-01C-01D-0592-04	17	41533641	42049540	17	-0.717
TCGA-19-0957-01C-01D-0592-04	17	42142363	77503378	3238	0.0236
TCGA-19-0957-01C-01D-0592-04	17	77503673	77503685	2	-1.4094
TCGA-19-0957-01C-01D-0592-04	17	77519913	78653545	149	0.0306
TCGA-19-0957-01C-01D-0592-04	18	4316	76110964	5774	-0.0116
TCGA-19-0957-01C-01D-0592-04	19	64418	63784327	5977	0.0206
TCGA-19-0957-01C-01D-0592-04	2	20341	90982930	6997	0.3331
TCGA-19-0957-01C-01D-0592-04	2	90999012	90999012	1	NA
TCGA-19-0957-01C-01D-0592-04	2	91034026	94882087	22	0.0017
TCGA-19-0957-01C-01D-0592-04	2	94892170	172158734	5587	0.3364
TCGA-19-0957-01C-01D-0592-04	2	172199482	172220429	2	1.5075
TCGA-19-0957-01C-01D-0592-04	2	172237542	242717016	5925	0.3393
TCGA-19-0957-01C-01D-0592-04	20	8747	1506379	191	4e-04
TCGA-19-0957-01C-01D-0592-04	20	1516966	1539155	3	-0.8586
TCGA-19-0957-01C-01D-0592-04	20	1546858	62379059	5137	0.0102
TCGA-19-0957-01C-01D-0592-04	21	9896630	46914686	3362	-0.0049
TCGA-19-0957-01C-01D-0592-04	22	14504218	49565816	4079	0.0215
TCGA-19-0957-01C-01D-0592-04	23	2710316	88340209	6118	0.9249
TCGA-19-0957-01C-01D-0592-04	23	88514592	92184315	105	0.6066
TCGA-19-0957-01C-01D-0592-04	23	92263775	140175103	3577	0.9236
TCGA-19-0957-01C-01D-0592-04	23	140180757	140387534	22	1.567
TCGA-19-0957-01C-01D-0592-04	23	140518817	153308865	971	0.8998
TCGA-19-0957-01C-01D-0592-04	23	153312861	153346899	9	0.2666
TCGA-19-0957-01C-01D-0592-04	23	153349651	154582414	136	0.9458
TCGA-19-0957-01C-01D-0592-04	24	2710450	3223585	58	-3.5069
TCGA-19-0957-01C-01D-0592-04	24	3318461	6652868	95	-1.2036
TCGA-19-0957-01C-01D-0592-04	24	6696721	10511255	349	-2.9899
TCGA-19-0957-01C-01D-0592-04	24	10537808	12486140	16	-0.3233
TCGA-19-0957-01C-01D-0592-04	24	12502304	24685322	746	-3.1736
TCGA-19-0957-01C-01D-0592-04	24	24754207	57440809	29	-1.5065
TCGA-19-0957-01C-01D-0592-04	3	39066	46752789	3873	-4e-04
TCGA-19-0957-01C-01D-0592-04	3	46761824	46761824	1	NA
TCGA-19-0957-01C-01D-0592-04	3	46771035	46823673	4	-0.876
TCGA-19-0957-01C-01D-0592-04	3	46829442	101817141	4095	0.0054
TCGA-19-0957-01C-01D-0592-04	3	101830195	101915656	11	0.8645
TCGA-19-0957-01C-01D-0592-04	3	101934035	163987457	4972	0.0149
TCGA-19-0957-01C-01D-0592-04	3	163997228	164101776	8	0.9131
TCGA-19-0957-01C-01D-0592-04	3	164112873	199379566	2922	0.0114
TCGA-19-0957-01C-01D-0592-04	4	41413	49276565	3497	-0.0233
TCGA-19-0957-01C-01D-0592-04	4	52383858	53044656	58	3.9041
TCGA-19-0957-01C-01D-0592-04	4	53059716	53343623	28	0.0032
TCGA-19-0957-01C-01D-0592-04	4	53373449	53524124	19	3.8617
TCGA-19-0957-01C-01D-0592-04	4	53540464	54550852	98	0.0492
TCGA-19-0957-01C-01D-0592-04	4	54557823	54978518	38	4.0365
TCGA-19-0957-01C-01D-0592-04	4	55000396	55453832	26	0.6592
TCGA-19-0957-01C-01D-0592-04	4	55487675	55505517	2	NA
TCGA-19-0957-01C-01D-0592-04	4	55532672	57536993	179	-0.052
TCGA-19-0957-01C-01D-0592-04	4	57547256	61924297	165	-0.5729
TCGA-19-0957-01C-01D-0592-04	4	61929869	63251156	98	3.9735
TCGA-19-0957-01C-01D-0592-04	4	63281738	68905670	293	-0.0157
TCGA-19-0957-01C-01D-0592-04	4	69057735	69165814	11	-2.1894
TCGA-19-0957-01C-01D-0592-04	4	69643272	70130975	48	-0.0263
TCGA-19-0957-01C-01D-0592-04	4	70159690	70380710	18	-0.5037
TCGA-19-0957-01C-01D-0592-04	4	70385461	191173837	8775	-0.0101
TCGA-19-0957-01C-01D-0592-04	5	75149	763494	76	-0.0525
TCGA-19-0957-01C-01D-0592-04	5	771310	826044	6	-0.6492
TCGA-19-0957-01C-01D-0592-04	5	837253	180644810	13162	-0.0065
TCGA-19-0957-01C-01D-0592-04	6	97634	228968	10	-0.0461
TCGA-19-0957-01C-01D-0592-04	6	238441	341386	11	-0.4932
TCGA-19-0957-01C-01D-0592-04	6	347016	32519935	2941	-0.0017
TCGA-19-0957-01C-01D-0592-04	6	32558677	32600962	5	0.8264
TCGA-19-0957-01C-01D-0592-04	6	32605300	165640218	9825	-0.0023
TCGA-19-0957-01C-01D-0592-04	6	165645537	165650610	2	1.1963
TCGA-19-0957-01C-01D-0592-04	6	165657596	170867396	471	-0.0078
TCGA-19-0957-01C-01D-0592-04	7	140213	158811268	13241	0.522
TCGA-19-0957-01C-01D-0592-04	8	63810	39341524	3169	-0.006
TCGA-19-0957-01C-01D-0592-04	8	39356595	39505256	20	0.9351
TCGA-19-0957-01C-01D-0592-04	8	39511632	146264846	7771	0.0028
TCGA-19-0957-01C-01D-0592-04	9	153131	140241876	9403	-0.0052
