barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-08-0360-01A-01G-0294-04	1	554268	554268	1	NA
TCGA-08-0360-01A-01G-0294-04	1	554287	2421920	248	0.0266
TCGA-08-0360-01A-01G-0294-04	1	2426791	2435295	3	-0.997
TCGA-08-0360-01A-01G-0294-04	1	2439625	6606616	359	-0.0724
TCGA-08-0360-01A-01G-0294-04	1	6612391	6616978	3	-0.9034
TCGA-08-0360-01A-01G-0294-04	1	6618232	29706876	2310	0.0135
TCGA-08-0360-01A-01G-0294-04	1	29732163	30962076	39	-0.181
TCGA-08-0360-01A-01G-0294-04	1	30969405	50746123	1934	0.0055
TCGA-08-0360-01A-01G-0294-04	1	50752841	51003450	27	-0.364
TCGA-08-0360-01A-01G-0294-04	1	51014080	51231086	23	-0.7819
TCGA-08-0360-01A-01G-0294-04	1	51246871	247190718	14298	-0.0173
TCGA-08-0360-01A-01G-0294-04	10	115544	12043818	988	-0.3526
TCGA-08-0360-01A-01G-0294-04	10	12049321	12470589	47	-0.1748
TCGA-08-0360-01A-01G-0294-04	10	12478551	89510992	5749	-0.3361
TCGA-08-0360-01A-01G-0294-04	10	89523565	89594690	9	-0.7929
TCGA-08-0360-01A-01G-0294-04	10	89600866	135356671	4242	-0.3475
TCGA-08-0360-01A-01G-0294-04	11	182372	79555610	6998	0.0185
TCGA-08-0360-01A-01G-0294-04	11	79590924	79781213	6	-0.4375
TCGA-08-0360-01A-01G-0294-04	11	79810606	81941752	82	-0.1225
TCGA-08-0360-01A-01G-0294-04	11	81963943	81963943	1	NA
TCGA-08-0360-01A-01G-0294-04	11	81983239	83216837	118	0.0371
TCGA-08-0360-01A-01G-0294-04	11	83222492	83810687	61	-0.3553
TCGA-08-0360-01A-01G-0294-04	11	83818562	134432265	4169	0.002
TCGA-08-0360-01A-01G-0294-04	12	33854	112954059	9472	0.0257
TCGA-08-0360-01A-01G-0294-04	12	113002546	113093264	5	-0.3802
TCGA-08-0360-01A-01G-0294-04	12	113118403	113247282	6	-0.1535
TCGA-08-0360-01A-01G-0294-04	12	113263943	122063163	803	0.0565
TCGA-08-0360-01A-01G-0294-04	12	122078229	122126987	7	-0.2215
TCGA-08-0360-01A-01G-0294-04	12	122132423	132289090	874	-0.0066
TCGA-08-0360-01A-01G-0294-04	13	18065953	72225892	4384	-0.311
TCGA-08-0360-01A-01G-0294-04	13	72228201	72271998	8	0.0663
TCGA-08-0360-01A-01G-0294-04	13	72279742	114123862	3260	-0.3297
TCGA-08-0360-01A-01G-0294-04	14	18149473	19402284	26	-0.2749
TCGA-08-0360-01A-01G-0294-04	14	19408583	19461971	9	-0.5454
TCGA-08-0360-01A-01G-0294-04	14	19467512	38697285	1879	-0.3029
TCGA-08-0360-01A-01G-0294-04	14	38701438	38735127	6	0.0845
TCGA-08-0360-01A-01G-0294-04	14	38741214	39235062	41	-0.265
TCGA-08-0360-01A-01G-0294-04	14	39260910	39595064	15	-0.5741
TCGA-08-0360-01A-01G-0294-04	14	39615133	104927439	6060	-0.3079
