barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-06-0216-10A-01D-0334-04	1	554268	12776479	1274	-0.023
TCGA-06-0216-10A-01D-0334-04	1	12789063	12835156	4	-1.0641
TCGA-06-0216-10A-01D-0334-04	1	12840011	17088704	326	-0.0405
TCGA-06-0216-10A-01D-0334-04	1	17094475	17130528	5	-0.884
TCGA-06-0216-10A-01D-0334-04	1	17148592	25457903	824	-0.0238
TCGA-06-0216-10A-01D-0334-04	1	25482036	25536086	6	-0.7976
TCGA-06-0216-10A-01D-0334-04	1	25541997	150823073	8453	-5e-04
TCGA-06-0216-10A-01D-0334-04	1	150836484	150848509	4	1.5826
TCGA-06-0216-10A-01D-0334-04	1	150852858	247190718	8349	-0.0094
TCGA-06-0216-10A-01D-0334-04	10	115544	135117546	11011	0.0011
TCGA-06-0216-10A-01D-0334-04	10	135124875	135227463	16	0.5112
TCGA-06-0216-10A-01D-0334-04	10	135237794	135356671	8	-0.031
TCGA-06-0216-10A-01D-0334-04	11	182372	5742476	692	-0.011
TCGA-06-0216-10A-01D-0334-04	11	5749258	5762182	3	-0.748
TCGA-06-0216-10A-01D-0334-04	11	5766615	55118214	3520	0.0085
TCGA-06-0216-10A-01D-0334-04	11	55124730	55207305	13	0.6231
TCGA-06-0216-10A-01D-0334-04	11	55225136	95842634	3994	-0.0051
TCGA-06-0216-10A-01D-0334-04	11	95855890	95916633	5	-0.816
TCGA-06-0216-10A-01D-0334-04	11	95946296	134432265	3208	0.0156
TCGA-06-0216-10A-01D-0334-04	12	33854	9452803	1015	-0.0257
TCGA-06-0216-10A-01D-0334-04	12	9528590	9554149	2	-2.594
TCGA-06-0216-10A-01D-0334-04	12	9585156	132289090	10150	0.002
TCGA-06-0216-10A-01D-0334-04	13	18065953	114123862	7652	0.0043
TCGA-06-0216-10A-01D-0334-04	14	18149473	19216369	10	-0.1992
TCGA-06-0216-10A-01D-0334-04	14	19268776	19490630	30	-0.6955
TCGA-06-0216-10A-01D-0334-04	14	19497023	105594189	8075	3e-04
TCGA-06-0216-10A-01D-0334-04	14	105602756	105630089	4	-1.7733
TCGA-06-0216-10A-01D-0334-04	14	105643293	106349756	77	0.023
TCGA-06-0216-10A-01D-0334-04	15	18362555	28606757	673	-0.0112
TCGA-06-0216-10A-01D-0334-04	15	28719136	28877226	14	0.4802
TCGA-06-0216-10A-01D-0334-04	15	28891908	100282819	7321	-0.0092
TCGA-06-0216-10A-01D-0334-04	16	28087	14876356	1504	-0.0166
TCGA-06-0216-10A-01D-0334-04	16	14956177	14997360	6	-0.556
TCGA-06-0216-10A-01D-0334-04	16	15023021	31958973	1467	-0.0041
TCGA-06-0216-10A-01D-0334-04	16	31974468	34263350	51	-0.3061
TCGA-06-0216-10A-01D-0334-04	16	34273991	88690571	3766	-0.0039
TCGA-06-0216-10A-01D-0334-04	17	29169	41527705	4251	-0.029
TCGA-06-0216-10A-01D-0334-04	17	41533641	41706870	14	-0.6134
TCGA-06-0216-10A-01D-0334-04	17	41841187	78638467	3391	-0.0256
TCGA-06-0216-10A-01D-0334-04	17	78653545	78653545	1	NA
TCGA-06-0216-10A-01D-0334-04	18	4316	76110964	5774	0.0065
TCGA-06-0216-10A-01D-0334-04	19	64418	63784327	5977	-0.0432
TCGA-06-0216-10A-01D-0334-04	2	20341	117491798	8682	0
TCGA-06-0216-10A-01D-0334-04	2	117519677	117598579	4	0.8947
TCGA-06-0216-10A-01D-0334-04	2	117655016	242717016	9848	0.0107
TCGA-06-0216-10A-01D-0334-04	20	8747	62379059	5331	-0.0138
TCGA-06-0216-10A-01D-0334-04	21	9896630	10101956	16	-0.0813
TCGA-06-0216-10A-01D-0334-04	21	10117898	10144881	3	-0.8991
TCGA-06-0216-10A-01D-0334-04	21	10154777	46914686	3343	-0.0121
TCGA-06-0216-10A-01D-0334-04	22	14504218	22681995	821	-0.0126
TCGA-06-0216-10A-01D-0334-04	22	22686690	22720195	7	1.0486
TCGA-06-0216-10A-01D-0334-04	22	22725305	49565816	3251	-0.0216
TCGA-06-0216-10A-01D-0334-04	23	2710316	90865947	6170	0.9376
TCGA-06-0216-10A-01D-0334-04	23	90917565	91284359	17	0.3319
TCGA-06-0216-10A-01D-0334-04	23	91300737	91425227	12	1.0207
TCGA-06-0216-10A-01D-0334-04	23	91445574	92062991	22	0.3327
TCGA-06-0216-10A-01D-0334-04	23	92125423	154582414	4717	0.943
