barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-32-1978-10C-01D-1227-04	1	554268	16719747	1588	0.0059
TCGA-32-1978-10C-01D-1227-04	1	16799334	17130528	21	-0.5621
TCGA-32-1978-10C-01D-1227-04	1	17148592	72533856	5188	0.0155
TCGA-32-1978-10C-01D-1227-04	1	72550248	72568009	2	-2.1933
TCGA-32-1978-10C-01D-1227-04	1	72602597	150819451	4092	0.0106
TCGA-32-1978-10C-01D-1227-04	1	150823073	150852858	6	1.0997
TCGA-32-1978-10C-01D-1227-04	1	150857070	247190718	8348	0.0018
TCGA-32-1978-10C-01D-1227-04	10	115544	135356671	11035	-0.0052
TCGA-32-1978-10C-01D-1227-04	11	182372	55134486	4218	0.0064
TCGA-32-1978-10C-01D-1227-04	11	55142193	55194990	8	0.7865
TCGA-32-1978-10C-01D-1227-04	11	55200744	134432265	7209	0.0028
TCGA-32-1978-10C-01D-1227-04	12	33854	9452803	1015	-0.0114
TCGA-32-1978-10C-01D-1227-04	12	9528590	9585156	3	-1.3479
TCGA-32-1978-10C-01D-1227-04	12	9613074	72581790	5346	-3e-04
TCGA-32-1978-10C-01D-1227-04	12	72596325	72706947	5	-1.1352
TCGA-32-1978-10C-01D-1227-04	12	72754640	132289090	4798	7e-04
TCGA-32-1978-10C-01D-1227-04	13	18065953	114123862	7652	0.0043
TCGA-32-1978-10C-01D-1227-04	14	18149473	19284254	13	-0.0045
TCGA-32-1978-10C-01D-1227-04	14	19293976	19420732	16	-0.4028
TCGA-32-1978-10C-01D-1227-04	14	19433191	106349756	8167	0.0108
TCGA-32-1978-10C-01D-1227-04	15	18362555	95606006	7509	0.0058
TCGA-32-1978-10C-01D-1227-04	15	95616750	95632390	2	-1.5406
TCGA-32-1978-10C-01D-1227-04	15	95658438	100282819	497	-0.0423
TCGA-32-1978-10C-01D-1227-04	16	28087	88690571	6794	-8e-04
TCGA-32-1978-10C-01D-1227-04	17	29169	78653545	7657	0.0039
TCGA-32-1978-10C-01D-1227-04	18	4316	76110964	5774	-0.0069
TCGA-32-1978-10C-01D-1227-04	19	64418	63784327	5977	0.0073
TCGA-32-1978-10C-01D-1227-04	2	20341	242501239	18498	0
TCGA-32-1978-10C-01D-1227-04	2	242505261	242602220	25	-3.747
TCGA-32-1978-10C-01D-1227-04	2	242608960	242677069	8	-2.6545
TCGA-32-1978-10C-01D-1227-04	2	242689978	242717016	3	-0.1329
TCGA-32-1978-10C-01D-1227-04	20	8747	62379059	5331	-0.0019
TCGA-32-1978-10C-01D-1227-04	21	9896630	46914686	3362	-0.0058
TCGA-32-1978-10C-01D-1227-04	22	14504218	22671374	819	-0.0088
TCGA-32-1978-10C-01D-1227-04	22	22677959	22725305	10	0.6822
TCGA-32-1978-10C-01D-1227-04	22	22731196	49565816	3250	-0.0034
TCGA-32-1978-10C-01D-1227-04	23	2710316	90843907	6169	0.9629
TCGA-32-1978-10C-01D-1227-04	23	90865947	91284359	18	0.2696
TCGA-32-1978-10C-01D-1227-04	23	91300737	91445574	13	1.1102
TCGA-32-1978-10C-01D-1227-04	23	91453211	92289605	25	0.3288
TCGA-32-1978-10C-01D-1227-04	23	92303812	154582414	4713	0.9619
TCGA-32-1978-10C-01D-1227-04	24	2710450	2971261	52	-3.4761
TCGA-32-1978-10C-01D-1227-04	24	2985564	6652868	101	-1.1386
TCGA-32-1978-10C-01D-1227-04	24	6696721	7631265	119	-3.0781
TCGA-32-1978-10C-01D-1227-04	24	7645171	7812243	35	-2.1973
TCGA-32-1978-10C-01D-1227-04	24	7821580	9132086	165	-3.3936
TCGA-32-1978-10C-01D-1227-04	24	9145335	10260135	22	-1.9693
TCGA-32-1978-10C-01D-1227-04	24	10379512	10511255	8	-4.3398
TCGA-32-1978-10C-01D-1227-04	24	10537808	12486140	16	-0.4412
TCGA-32-1978-10C-01D-1227-04	24	12502304	12651786	15	-2.3516
TCGA-32-1978-10C-01D-1227-04	24	12668435	24685322	731	-3.3756
TCGA-32-1978-10C-01D-1227-04	24	24754207	57440809	29	-1.2148
TCGA-32-1978-10C-01D-1227-04	3	39066	199379566	15886	0.0036
TCGA-32-1978-10C-01D-1227-04	4	41413	70130975	4560	-0.0073
TCGA-32-1978-10C-01D-1227-04	4	70159690	70380710	18	-0.4985
TCGA-32-1978-10C-01D-1227-04	4	70385461	191173837	8775	0.0052
TCGA-32-1978-10C-01D-1227-04	5	75149	180644810	13244	-0.0024
TCGA-32-1978-10C-01D-1227-04	6	97634	32519935	2962	0.0018
TCGA-32-1978-10C-01D-1227-04	6	32558677	32600962	5	-1.7244
TCGA-32-1978-10C-01D-1227-04	6	32605300	170867396	10298	-0.0049
TCGA-32-1978-10C-01D-1227-04	7	140213	100162851	7928	-0.0014
TCGA-32-1978-10C-01D-1227-04	7	100171204	100174991	2	-3.8058
TCGA-32-1978-10C-01D-1227-04	7	100183859	158811268	5311	0.0078
TCGA-32-1978-10C-01D-1227-04	8	63810	6929691	626	-0.0385
TCGA-32-1978-10C-01D-1227-04	8	7040596	8140070	11	-0.7226
TCGA-32-1978-10C-01D-1227-04	8	8148437	146264846	10323	0.0027
TCGA-32-1978-10C-01D-1227-04	9	153131	140241876	9403	-0.0034
