barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-12-1097-01B-01D-0518-04	1	554268	5199504	489	-0.0219
TCGA-12-1097-01B-01D-0518-04	1	5233928	10913018	578	-0.5793
TCGA-12-1097-01B-01D-0518-04	1	10924150	25457903	1366	0.0098
TCGA-12-1097-01B-01D-0518-04	1	25482036	25541997	7	-0.5709
TCGA-12-1097-01B-01D-0518-04	1	25547799	72533856	4357	0.0131
TCGA-12-1097-01B-01D-0518-04	1	72550248	72568009	2	1.0413
TCGA-12-1097-01B-01D-0518-04	1	72602597	113437337	2949	0.0016
TCGA-12-1097-01B-01D-0518-04	1	113442823	113451656	2	0.9256
TCGA-12-1097-01B-01D-0518-04	1	113458549	143697723	586	0.019
TCGA-12-1097-01B-01D-0518-04	1	143700072	143787504	10	-0.5107
TCGA-12-1097-01B-01D-0518-04	1	143793179	147213294	168	0.0014
TCGA-12-1097-01B-01D-0518-04	1	147307637	147927292	10	-1.0193
TCGA-12-1097-01B-01D-0518-04	1	147946905	150836484	369	0.0219
TCGA-12-1097-01B-01D-0518-04	1	150839754	150848509	3	-1.0683
TCGA-12-1097-01B-01D-0518-04	1	150852858	215212048	5713	0.0083
TCGA-12-1097-01B-01D-0518-04	1	215222594	215268335	6	0.4866
TCGA-12-1097-01B-01D-0518-04	1	215279854	247190718	2630	0.0194
TCGA-12-1097-01B-01D-0518-04	10	115544	1688405	179	-0.6181
TCGA-12-1097-01B-01D-0518-04	10	1699838	1791878	11	0.1081
TCGA-12-1097-01B-01D-0518-04	10	1808102	38620776	2977	-0.5974
TCGA-12-1097-01B-01D-0518-04	10	38659036	41971605	11	-0.1263
TCGA-12-1097-01B-01D-0518-04	10	42057554	135356671	7857	-0.5967
TCGA-12-1097-01B-01D-0518-04	11	182372	55118214	4215	0.0098
TCGA-12-1097-01B-01D-0518-04	11	55124730	55194990	11	-3.5565
TCGA-12-1097-01B-01D-0518-04	11	55200744	134432265	7209	0.0109
TCGA-12-1097-01B-01D-0518-04	12	33854	11393473	1226	0.0191
TCGA-12-1097-01B-01D-0518-04	12	11404653	11430887	4	-0.8102
TCGA-12-1097-01B-01D-0518-04	12	11444721	132289090	9937	0.0166
TCGA-12-1097-01B-01D-0518-04	13	18065953	114123862	7652	-0.605
TCGA-12-1097-01B-01D-0518-04	14	18149473	19216369	10	0.1472
TCGA-12-1097-01B-01D-0518-04	14	19268776	19330937	10	-0.4494
TCGA-12-1097-01B-01D-0518-04	14	19350230	21392430	326	-0.0084
TCGA-12-1097-01B-01D-0518-04	14	21393719	22012263	78	0.2417
TCGA-12-1097-01B-01D-0518-04	14	22022060	106349756	7772	0.0102
TCGA-12-1097-01B-01D-0518-04	15	18362555	18370712	2	0.0911
TCGA-12-1097-01B-01D-0518-04	15	18409489	19882711	59	-1.0325
TCGA-12-1097-01B-01D-0518-04	15	19886840	29885962	732	-0.5967
TCGA-12-1097-01B-01D-0518-04	15	29893422	30203544	28	-0.3323
TCGA-12-1097-01B-01D-0518-04	15	30214102	57534991	2831	-0.596
TCGA-12-1097-01B-01D-0518-04	15	57553017	100282819	4356	0.0175
TCGA-12-1097-01B-01D-0518-04	16	28087	33205648	2992	0.0156
TCGA-12-1097-01B-01D-0518-04	16	33280759	33477679	13	-0.311
TCGA-12-1097-01B-01D-0518-04	16	33486907	54324724	739	0.02
TCGA-12-1097-01B-01D-0518-04	16	54336421	54390012	8	-0.3038
TCGA-12-1097-01B-01D-0518-04	16	54400475	54422612	4	0.6864
TCGA-12-1097-01B-01D-0518-04	16	54437553	88690571	3038	7e-04
TCGA-12-1097-01B-01D-0518-04	17	29169	78653545	7657	0.0148
TCGA-12-1097-01B-01D-0518-04	18	4316	76110964	5774	0.0067
TCGA-12-1097-01B-01D-0518-04	19	64418	33656934	2700	0.0181
TCGA-12-1097-01B-01D-0518-04	19	33669978	39510268	363	-0.6
TCGA-12-1097-01B-01D-0518-04	19	39524414	39893171	39	0.0156
TCGA-12-1097-01B-01D-0518-04	19	39904611	39951091	9	-0.5698
TCGA-12-1097-01B-01D-0518-04	19	39956877	40497539	66	-0.0076
TCGA-12-1097-01B-01D-0518-04	19	40503239	43866192	374	-0.5595
TCGA-12-1097-01B-01D-0518-04	19	43877274	43951133	10	-0.1599
TCGA-12-1097-01B-01D-0518-04	19	43960116	44336813	51	-0.4951
TCGA-12-1097-01B-01D-0518-04	19	44346131	46872728	298	0.0036
TCGA-12-1097-01B-01D-0518-04	19	46881544	58348134	1376	-0.5252
TCGA-12-1097-01B-01D-0518-04	19	58358846	58373145	2	-1.4615
TCGA-12-1097-01B-01D-0518-04	19	58384164	63784327	689	-0.5619
TCGA-12-1097-01B-01D-0518-04	2	20341	242717016	18534	0.0111
TCGA-12-1097-01B-01D-0518-04	20	8747	62379059	5331	0.0127
TCGA-12-1097-01B-01D-0518-04	21	9896630	10167413	21	-0.4381
TCGA-12-1097-01B-01D-0518-04	21	10198129	46914686	3341	0.0119
TCGA-12-1097-01B-01D-0518-04	22	14504218	20385124	532	0.006
TCGA-12-1097-01B-01D-0518-04	22	20391933	22696162	291	-0.5504
TCGA-12-1097-01B-01D-0518-04	22	22701205	22725305	6	-3.0526
TCGA-12-1097-01B-01D-0518-04	22	22731196	49565816	3250	-0.5745
TCGA-12-1097-01B-01D-0518-04	23	2710316	151654651	10579	0.1421
TCGA-12-1097-01B-01D-0518-04	23	151662142	151709673	3	-0.6645
TCGA-12-1097-01B-01D-0518-04	23	151714755	154582414	356	0.1143
TCGA-12-1097-01B-01D-0518-04	24	2710450	3223585	58	-1.4876
TCGA-12-1097-01B-01D-0518-04	24	3318461	4694587	42	-0.7512
TCGA-12-1097-01B-01D-0518-04	24	4716359	4886494	9	-1.6471
TCGA-12-1097-01B-01D-0518-04	24	4908958	6652868	44	-0.875
TCGA-12-1097-01B-01D-0518-04	24	6696721	10511255	349	-1.4609
TCGA-12-1097-01B-01D-0518-04	24	10537808	10537808	1	NA
TCGA-12-1097-01B-01D-0518-04	24	10578072	12486140	15	-0.2926
