barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-12-1089-10C-01D-0518-04	1	554268	72533856	6797	0.0052
TCGA-12-1089-10C-01D-0518-04	1	72550248	72568009	2	1.9467
TCGA-12-1089-10C-01D-0518-04	1	72602597	147213294	3715	-0.0056
TCGA-12-1089-10C-01D-0518-04	1	147307637	147499046	9	-0.5354
TCGA-12-1089-10C-01D-0518-04	1	147927292	150819451	368	0.007
TCGA-12-1089-10C-01D-0518-04	1	150823073	150848509	5	1.0805
TCGA-12-1089-10C-01D-0518-04	1	150852858	247190718	8349	-0.0018
TCGA-12-1089-10C-01D-0518-04	10	115544	52862509	3828	-0.0129
TCGA-12-1089-10C-01D-0518-04	10	52875630	52881487	2	-0.866
TCGA-12-1089-10C-01D-0518-04	10	52888819	135356671	7205	-0.0037
TCGA-12-1089-10C-01D-0518-04	11	182372	5714298	686	-0.0096
TCGA-12-1089-10C-01D-0518-04	11	5718917	5762182	9	-0.4386
TCGA-12-1089-10C-01D-0518-04	11	5766615	55124730	3521	6e-04
TCGA-12-1089-10C-01D-0518-04	11	55129329	55194990	10	0.4021
TCGA-12-1089-10C-01D-0518-04	11	55200744	134432265	7209	-0.0016
TCGA-12-1089-10C-01D-0518-04	12	33854	9452803	1015	0
TCGA-12-1089-10C-01D-0518-04	12	9528590	9554149	2	0.7976
TCGA-12-1089-10C-01D-0518-04	12	9585156	55616504	4008	0.0032
TCGA-12-1089-10C-01D-0518-04	12	55622537	55660674	4	-0.7304
TCGA-12-1089-10C-01D-0518-04	12	55667388	132289090	6138	0.0043
TCGA-12-1089-10C-01D-0518-04	13	18065953	114123862	7652	-0.0066
TCGA-12-1089-10C-01D-0518-04	14	18149473	19490630	40	0.7722
TCGA-12-1089-10C-01D-0518-04	14	19497023	102147026	7601	8e-04
TCGA-12-1089-10C-01D-0518-04	14	102151877	102156990	2	-1.0254
TCGA-12-1089-10C-01D-0518-04	14	102161771	106349756	553	-0.015
TCGA-12-1089-10C-01D-0518-04	15	18362555	18657388	7	-0.1371
TCGA-12-1089-10C-01D-0518-04	15	18683110	19845942	48	-0.8478
TCGA-12-1089-10C-01D-0518-04	15	19860116	20220416	22	-0.3189
TCGA-12-1089-10C-01D-0518-04	15	20249886	100282819	7931	0.0012
TCGA-12-1089-10C-01D-0518-04	16	28087	32105104	2980	0.009
TCGA-12-1089-10C-01D-0518-04	16	32208242	33288352	14	-0.3068
TCGA-12-1089-10C-01D-0518-04	16	33289608	68679377	1918	-0.0012
TCGA-12-1089-10C-01D-0518-04	16	68706240	68844016	10	-0.3324
TCGA-12-1089-10C-01D-0518-04	16	68849229	88690571	1872	-0.0174
TCGA-12-1089-10C-01D-0518-04	17	29169	41558893	4255	0.0075
TCGA-12-1089-10C-01D-0518-04	17	41566540	41644979	8	-0.6196
TCGA-12-1089-10C-01D-0518-04	17	41700762	78653545	3394	0.0073
TCGA-12-1089-10C-01D-0518-04	18	4316	4316	1	NA
TCGA-12-1089-10C-01D-0518-04	18	59754	76110964	5773	-0.0107
TCGA-12-1089-10C-01D-0518-04	19	64418	40539029	3182	0.0157
TCGA-12-1089-10C-01D-0518-04	19	40543992	40548081	2	-3.0372
TCGA-12-1089-10C-01D-0518-04	19	40556205	63784327	2793	0.0218
TCGA-12-1089-10C-01D-0518-04	2	20341	131793444	9576	-0.0073
TCGA-12-1089-10C-01D-0518-04	2	131811427	131814520	2	0.9178
TCGA-12-1089-10C-01D-0518-04	2	131828315	132130850	25	5e-04
TCGA-12-1089-10C-01D-0518-04	2	132152891	132185414	3	0.9101
TCGA-12-1089-10C-01D-0518-04	2	132206366	143881643	893	-0.0238
TCGA-12-1089-10C-01D-0518-04	2	143894492	143924291	6	0.482
TCGA-12-1089-10C-01D-0518-04	2	143929774	242717016	8029	-0.0044
TCGA-12-1089-10C-01D-0518-04	20	8747	62379059	5331	-0.0018
TCGA-12-1089-10C-01D-0518-04	21	9896630	46914686	3362	-0.0039
TCGA-12-1089-10C-01D-0518-04	22	14504218	14513494	2	1.1725
TCGA-12-1089-10C-01D-0518-04	22	14797008	22671374	817	0.005
TCGA-12-1089-10C-01D-0518-04	22	22677959	22725305	10	0.6398
TCGA-12-1089-10C-01D-0518-04	22	22731196	36663677	1627	0.0099
TCGA-12-1089-10C-01D-0518-04	22	36670139	36672973	2	0.816
TCGA-12-1089-10C-01D-0518-04	22	36677306	49565816	1621	-0.0082
TCGA-12-1089-10C-01D-0518-04	23	2710316	126461489	8710	0.0817
TCGA-12-1089-10C-01D-0518-04	23	126476808	126535147	4	-4.1953
TCGA-12-1089-10C-01D-0518-04	23	126561589	153127027	2056	0.0782
TCGA-12-1089-10C-01D-0518-04	23	153158679	153158822	2	1.2939
TCGA-12-1089-10C-01D-0518-04	23	153176364	154582414	166	0.1132
TCGA-12-1089-10C-01D-0518-04	24	2710450	57440809	1293	0.0805
TCGA-12-1089-10C-01D-0518-04	3	39066	39066	1	NA
TCGA-12-1089-10C-01D-0518-04	3	48914	163987457	12955	-0.0016
TCGA-12-1089-10C-01D-0518-04	3	163997228	164086905	7	-3.9223
TCGA-12-1089-10C-01D-0518-04	3	164101776	164101776	1	NA
TCGA-12-1089-10C-01D-0518-04	3	164112873	199379566	2922	-0.0042
TCGA-12-1089-10C-01D-0518-04	4	41413	39682282	2772	-0.0103
TCGA-12-1089-10C-01D-0518-04	4	39690162	39832665	16	0.287
TCGA-12-1089-10C-01D-0518-04	4	39844210	69069563	1715	-0.0066
TCGA-12-1089-10C-01D-0518-04	4	69075140	69165814	9	0.3868
TCGA-12-1089-10C-01D-0518-04	4	69643272	191173837	8841	-5e-04
TCGA-12-1089-10C-01D-0518-04	5	75149	140196482	9822	-0.0083
TCGA-12-1089-10C-01D-0518-04	5	140203440	140216524	4	-0.949
TCGA-12-1089-10C-01D-0518-04	5	140221835	180644810	3418	-0.0028
TCGA-12-1089-10C-01D-0518-04	6	97634	174815	7	0.0612
TCGA-12-1089-10C-01D-0518-04	6	204528	284743	8	-0.5136
TCGA-12-1089-10C-01D-0518-04	6	295212	32519935	2947	4e-04
TCGA-12-1089-10C-01D-0518-04	6	32558677	32567382	2	NA
TCGA-12-1089-10C-01D-0518-04	6	32586131	32711957	13	-0.3246
TCGA-12-1089-10C-01D-0518-04	6	32718991	32738443	5	-1.1478
TCGA-12-1089-10C-01D-0518-04	6	32745036	170867396	10283	-0.007
TCGA-12-1089-10C-01D-0518-04	7	140213	38259147	3337	-0.0086
TCGA-12-1089-10C-01D-0518-04	7	38262701	38397824	20	0.2828
TCGA-12-1089-10C-01D-0518-04	7	38405899	89378931	3501	-1e-04
TCGA-12-1089-10C-01D-0518-04	7	89396427	89533759	7	-0.8748
TCGA-12-1089-10C-01D-0518-04	7	89551751	158811268	6376	-0.0017
TCGA-12-1089-10C-01D-0518-04	8	63810	6929691	626	-0.029
TCGA-12-1089-10C-01D-0518-04	8	7040596	8132139	10	-0.4166
TCGA-12-1089-10C-01D-0518-04	8	8140070	146264846	10324	-0.0018
TCGA-12-1089-10C-01D-0518-04	9	153131	39131835	3078	0.0024
TCGA-12-1089-10C-01D-0518-04	9	39141696	39244329	5	-0.5105
TCGA-12-1089-10C-01D-0518-04	9	39355550	42903050	11	0.0306
TCGA-12-1089-10C-01D-0518-04	9	43165653	43530076	3	-0.6792
TCGA-12-1089-10C-01D-0518-04	9	43550676	140241876	6306	-0.006
