barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-02-0104-01A-01G-0294-04	1	554268	554287	2	-0.3268
TCGA-02-0104-01A-01G-0294-04	1	639581	736483	2	0.0543
TCGA-02-0104-01A-01G-0294-04	1	742533	982634	34	0.3548
TCGA-02-0104-01A-01G-0294-04	1	998149	2176630	180	0.1483
TCGA-02-0104-01A-01G-0294-04	1	2188318	2329538	18	-0.0876
TCGA-02-0104-01A-01G-0294-04	1	2336191	2415830	12	0.1248
TCGA-02-0104-01A-01G-0294-04	1	2421920	2435295	4	-0.9426
TCGA-02-0104-01A-01G-0294-04	1	2439625	39865735	3555	0.097
TCGA-02-0104-01A-01G-0294-04	1	39874975	39945855	15	-0.5229
TCGA-02-0104-01A-01G-0294-04	1	39962019	48593929	890	0.1029
TCGA-02-0104-01A-01G-0294-04	1	48597988	48649664	6	-0.3032
TCGA-02-0104-01A-01G-0294-04	1	48656563	85092379	2896	0.0763
TCGA-02-0104-01A-01G-0294-04	1	85104365	85223304	11	0.5671
TCGA-02-0104-01A-01G-0294-04	1	85230468	215698203	9010	0.1535
TCGA-02-0104-01A-01G-0294-04	1	215713779	215815273	10	-0.1018
TCGA-02-0104-01A-01G-0294-04	1	215829709	247071226	2580	0.1939
TCGA-02-0104-01A-01G-0294-04	1	247071281	247190718	20	-0.0193
TCGA-02-0104-01A-01G-0294-04	10	115544	5554612	517	0.0528
TCGA-02-0104-01A-01G-0294-04	10	5558285	5697169	8	0.2453
TCGA-02-0104-01A-01G-0294-04	10	5708215	87419983	6058	0.0183
TCGA-02-0104-01A-01G-0294-04	10	87428709	88008507	64	-0.7336
TCGA-02-0104-01A-01G-0294-04	10	88011325	88020010	4	-0.3102
TCGA-02-0104-01A-01G-0294-04	10	88030113	88398012	37	-0.7382
TCGA-02-0104-01A-01G-0294-04	10	88405258	88416157	3	-0.2785
TCGA-02-0104-01A-01G-0294-04	10	88421904	88679683	30	-0.7467
TCGA-02-0104-01A-01G-0294-04	10	88685116	89241227	35	-0.4151
TCGA-02-0104-01A-01G-0294-04	10	89253592	99504791	1041	-0.704
TCGA-02-0104-01A-01G-0294-04	10	99510572	99536586	6	-0.1049
TCGA-02-0104-01A-01G-0294-04	10	99548159	104215735	538	-0.6923
TCGA-02-0104-01A-01G-0294-04	10	104220687	104220687	1	NA
TCGA-02-0104-01A-01G-0294-04	10	104223603	104226726	2	0.0152
TCGA-02-0104-01A-01G-0294-04	10	104233617	119285499	1223	-0.7016
TCGA-02-0104-01A-01G-0294-04	10	119295569	119302243	3	-0.095
TCGA-02-0104-01A-01G-0294-04	10	119310494	134467129	1351	-0.7096
TCGA-02-0104-01A-01G-0294-04	10	134471895	135356671	114	-0.5058
TCGA-02-0104-01A-01G-0294-04	11	182372	65306505	5519	0.0358
TCGA-02-0104-01A-01G-0294-04	11	65310933	65318919	2	-0.6106
TCGA-02-0104-01A-01G-0294-04	11	65323370	110677099	3775	0.0525
TCGA-02-0104-01A-01G-0294-04	11	110681904	110909676	28	0.2013
TCGA-02-0104-01A-01G-0294-04	11	110912789	134382470	2109	0.0752
TCGA-02-0104-01A-01G-0294-04	11	134409214	134432265	2	-0.4374
TCGA-02-0104-01A-01G-0294-04	12	33854	6941741	760	0.0525
TCGA-02-0104-01A-01G-0294-04	12	6944761	9452803	255	-0.7026
TCGA-02-0104-01A-01G-0294-04	12	9528590	9585156	3	-2.1183
TCGA-02-0104-01A-01G-0294-04	12	9613074	31132762	1801	-0.722
TCGA-02-0104-01A-01G-0294-04	12	31140219	31162891	3	-0.1953
TCGA-02-0104-01A-01G-0294-04	12	31173065	34204355	233	-0.7322
TCGA-02-0104-01A-01G-0294-04	12	34236793	34236793	1	NA
TCGA-02-0104-01A-01G-0294-04	12	34278466	36269853	8	-0.4023
TCGA-02-0104-01A-01G-0294-04	12	36739877	44955208	615	-0.6974
TCGA-02-0104-01A-01G-0294-04	12	44978662	128845604	7121	0.047
TCGA-02-0104-01A-01G-0294-04	12	128858758	128920231	8	-0.3719
TCGA-02-0104-01A-01G-0294-04	12	128929651	128950610	3	-0.085
TCGA-02-0104-01A-01G-0294-04	12	128959179	132289090	356	0.0374
TCGA-02-0104-01A-01G-0294-04	13	18065953	19022630	76	0.0022
TCGA-02-0104-01A-01G-0294-04	13	19027722	19039881	2	0.5883
TCGA-02-0104-01A-01G-0294-04	13	19044805	20551729	173	0.0464
TCGA-02-0104-01A-01G-0294-04	13	20565710	21682035	100	-0.7212
TCGA-02-0104-01A-01G-0294-04	13	21696792	27548330	572	0.0908
TCGA-02-0104-01A-01G-0294-04	13	27564238	40252592	1193	-0.6981
TCGA-02-0104-01A-01G-0294-04	13	40258497	40295349	6	0.2128
TCGA-02-0104-01A-01G-0294-04	13	40309425	40879513	68	-0.6883
TCGA-02-0104-01A-01G-0294-04	13	40890239	40890239	1	NA
TCGA-02-0104-01A-01G-0294-04	13	40907174	40914686	2	-0.0957
TCGA-02-0104-01A-01G-0294-04	13	40927800	47697123	665	-0.7152
TCGA-02-0104-01A-01G-0294-04	13	47707348	47902124	25	-2.3723
TCGA-02-0104-01A-01G-0294-04	13	47906535	65422132	1079	-0.7052
TCGA-02-0104-01A-01G-0294-04	13	65442826	65524711	3	0.0899
TCGA-02-0104-01A-01G-0294-04	13	65586024	73895959	577	-0.7174
TCGA-02-0104-01A-01G-0294-04	13	73907347	74679344	28	0.5418
TCGA-02-0104-01A-01G-0294-04	13	74708291	74744900	4	0.9635
TCGA-02-0104-01A-01G-0294-04	13	74751530	75533993	92	0.5876
