barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-08-0352-11A-02D-0311-04	1	554268	150816180	10890	0.0031
TCGA-08-0352-11A-02D-0311-04	1	150819451	150819451	1	NA
TCGA-08-0352-11A-02D-0311-04	1	150823073	150848509	5	2.1817
TCGA-08-0352-11A-02D-0311-04	1	150852858	246505029	8271	-0.0134
TCGA-08-0352-11A-02D-0311-04	1	246508071	246713357	31	0.3469
TCGA-08-0352-11A-02D-0311-04	1	246750352	246874992	14	-0.5189
TCGA-08-0352-11A-02D-0311-04	1	246880850	246880850	1	NA
TCGA-08-0352-11A-02D-0311-04	1	246890704	247190718	32	0.1521
TCGA-08-0352-11A-02D-0311-04	10	115544	135356671	11035	-0.0024
TCGA-08-0352-11A-02D-0311-04	11	182372	134432265	11435	0.0125
TCGA-08-0352-11A-02D-0311-04	12	33854	132289090	11167	-0.0108
TCGA-08-0352-11A-02D-0311-04	13	18065953	114123862	7652	-0.0093
TCGA-08-0352-11A-02D-0311-04	14	18149473	19497023	41	-0.4185
TCGA-08-0352-11A-02D-0311-04	14	19505698	21518235	322	-0.0175
TCGA-08-0352-11A-02D-0311-04	14	21523818	22034704	63	0.4502
TCGA-08-0352-11A-02D-0311-04	14	22046097	105946993	7725	-0.0022
TCGA-08-0352-11A-02D-0311-04	14	105962305	105985458	4	-2.8353
TCGA-08-0352-11A-02D-0311-04	14	105994646	106349756	41	0.1119
TCGA-08-0352-11A-02D-0311-04	15	18362555	18362555	1	NA
TCGA-08-0352-11A-02D-0311-04	15	18370712	100282819	8007	-0.0041
TCGA-08-0352-11A-02D-0311-04	16	28087	68667006	4911	-0.0097
TCGA-08-0352-11A-02D-0311-04	16	68679377	68795079	9	-0.6894
TCGA-08-0352-11A-02D-0311-04	16	68838368	69431180	73	-0.0313
TCGA-08-0352-11A-02D-0311-04	16	69441287	69441287	1	NA
TCGA-08-0352-11A-02D-0311-04	16	69447152	69753919	33	-0.5467
TCGA-08-0352-11A-02D-0311-04	16	69763173	72917554	275	-0.054
TCGA-08-0352-11A-02D-0311-04	16	72933295	72964783	4	-1.01
TCGA-08-0352-11A-02D-0311-04	16	73012768	88690571	1488	0.0163
TCGA-08-0352-11A-02D-0311-04	17	29169	41515622	4249	-0.0171
TCGA-08-0352-11A-02D-0311-04	17	41521544	41983407	18	-0.568
TCGA-08-0352-11A-02D-0311-04	17	42049540	77422698	3235	-0.0106
TCGA-08-0352-11A-02D-0311-04	17	77432294	77432294	1	NA
TCGA-08-0352-11A-02D-0311-04	17	77442683	77503685	5	-0.9205
TCGA-08-0352-11A-02D-0311-04	17	77519913	78653545	149	0.0313
TCGA-08-0352-11A-02D-0311-04	18	4316	76110964	5774	0.0025
TCGA-08-0352-11A-02D-0311-04	19	64418	40539029	3182	-0.0345
TCGA-08-0352-11A-02D-0311-04	19	40543992	40548081	2	-1.5514
TCGA-08-0352-11A-02D-0311-04	19	40556205	63784327	2793	-0.0425
TCGA-08-0352-11A-02D-0311-04	2	20341	34539740	2705	0.0152
TCGA-08-0352-11A-02D-0311-04	2	34556434	34580533	2	-1.3872
TCGA-08-0352-11A-02D-0311-04	2	34608979	242495169	15790	-0.0049
TCGA-08-0352-11A-02D-0311-04	2	242501239	242602220	26	0.4221
TCGA-08-0352-11A-02D-0311-04	2	242608960	242700979	10	0.0629
TCGA-08-0352-11A-02D-0311-04	2	242717016	242717016	1	NA
TCGA-08-0352-11A-02D-0311-04	20	8747	1506379	191	0.0232
TCGA-08-0352-11A-02D-0311-04	20	1516966	1539155	3	1.5473
TCGA-08-0352-11A-02D-0311-04	20	1546858	62379059	5137	0.0194
TCGA-08-0352-11A-02D-0311-04	21	9896630	10055549	11	-0.1946
TCGA-08-0352-11A-02D-0311-04	21	10062378	10167413	10	-0.6463
TCGA-08-0352-11A-02D-0311-04	21	10198129	46914686	3341	0.0129
TCGA-08-0352-11A-02D-0311-04	22	14504218	22681995	821	0.0554
TCGA-08-0352-11A-02D-0311-04	22	22686690	22720195	7	1.3265
TCGA-08-0352-11A-02D-0311-04	22	22725305	22725305	1	NA
TCGA-08-0352-11A-02D-0311-04	22	22731196	41260534	2265	0.0056
TCGA-08-0352-11A-02D-0311-04	22	41274958	41295673	5	0.5995
TCGA-08-0352-11A-02D-0311-04	22	41299025	45218383	486	0.0636
TCGA-08-0352-11A-02D-0311-04	22	45223137	45281161	10	-0.3574
TCGA-08-0352-11A-02D-0311-04	22	45288050	49565816	484	0.071
TCGA-08-0352-11A-02D-0311-04	23	2710316	154582414	10938	0.3462
TCGA-08-0352-11A-02D-0311-04	24	2710450	22505342	1235	0.2816
TCGA-08-0352-11A-02D-0311-04	24	22769318	57440809	58	0.0263
TCGA-08-0352-11A-02D-0311-04	3	39066	50348654	4350	0.008
