barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-26-1438-01A-01D-0518-04	1	554268	639581	3	0.8378
TCGA-26-1438-01A-01D-0518-04	1	736483	12762774	1270	-0.0051
TCGA-26-1438-01A-01D-0518-04	1	12776479	13065132	8	-0.5405
TCGA-26-1438-01A-01D-0518-04	1	13101056	16877283	312	0.0101
TCGA-26-1438-01A-01D-0518-04	1	16884678	17124554	15	-0.5455
TCGA-26-1438-01A-01D-0518-04	1	17130528	72523186	5188	0.002
TCGA-26-1438-01A-01D-0518-04	1	72533856	72568009	3	0.8309
TCGA-26-1438-01A-01D-0518-04	1	72602597	150819451	4092	-0.0011
TCGA-26-1438-01A-01D-0518-04	1	150823073	150848509	5	1.3964
TCGA-26-1438-01A-01D-0518-04	1	150852858	247190718	8349	0.0011
TCGA-26-1438-01A-01D-0518-04	10	115544	45337640	3416	-0.139
TCGA-26-1438-01A-01D-0518-04	10	45350690	46404919	23	-0.2847
TCGA-26-1438-01A-01D-0518-04	10	46408696	47010385	22	-0.8291
TCGA-26-1438-01A-01D-0518-04	10	47025997	135356671	7574	-0.3221
TCGA-26-1438-01A-01D-0518-04	11	182372	55097753	4213	-7e-04
TCGA-26-1438-01A-01D-0518-04	11	55112329	55207305	15	-0.4285
TCGA-26-1438-01A-01D-0518-04	11	55225136	134432265	7207	-0.0014
TCGA-26-1438-01A-01D-0518-04	12	33854	1060609	116	0.0486
TCGA-26-1438-01A-01D-0518-04	12	1073168	4736093	383	0.3088
TCGA-26-1438-01A-01D-0518-04	12	4742666	37537153	2614	0.0421
TCGA-26-1438-01A-01D-0518-04	12	37554510	50974444	1251	-0.326
TCGA-26-1438-01A-01D-0518-04	12	50977596	51062483	14	0.295
TCGA-26-1438-01A-01D-0518-04	12	51069245	55771944	673	-0.3258
TCGA-26-1438-01A-01D-0518-04	12	55775243	55787454	4	2.3021
TCGA-26-1438-01A-01D-0518-04	12	55796289	55990464	29	-0.2574
TCGA-26-1438-01A-01D-0518-04	12	56003806	56069705	6	1.7342
TCGA-26-1438-01A-01D-0518-04	12	56075802	56125555	11	1.0592
TCGA-26-1438-01A-01D-0518-04	12	56128164	56163623	12	2.5436
TCGA-26-1438-01A-01D-0518-04	12	56168738	56264445	19	1.0676
TCGA-26-1438-01A-01D-0518-04	12	56275149	56320481	12	0.6422
TCGA-26-1438-01A-01D-0518-04	12	56347748	56429479	15	2.6715
TCGA-26-1438-01A-01D-0518-04	12	56431400	56449995	7	3.2662
TCGA-26-1438-01A-01D-0518-04	12	56453403	56502838	10	1.2278
TCGA-26-1438-01A-01D-0518-04	12	56506999	56521473	4	0.3015
TCGA-26-1438-01A-01D-0518-04	12	56528749	56649182	13	-0.0993
TCGA-26-1438-01A-01D-0518-04	12	56655784	56828309	5	0.2725
TCGA-26-1438-01A-01D-0518-04	12	56851707	57531034	34	-0.3149
TCGA-26-1438-01A-01D-0518-04	12	57544691	57558851	4	1.3167
TCGA-26-1438-01A-01D-0518-04	12	57566888	57662818	10	-0.3867
TCGA-26-1438-01A-01D-0518-04	12	57691793	57739987	3	1.2718
TCGA-26-1438-01A-01D-0518-04	12	57802927	58138177	10	-0.2696
TCGA-26-1438-01A-01D-0518-04	12	58193215	58438612	23	1.2477
TCGA-26-1438-01A-01D-0518-04	12	58449520	58687440	13	0.382
TCGA-26-1438-01A-01D-0518-04	12	58708944	59439060	27	1.0902
TCGA-26-1438-01A-01D-0518-04	12	59463480	59645785	6	4.3126
TCGA-26-1438-01A-01D-0518-04	12	59690136	60094623	17	1.1954
TCGA-26-1438-01A-01D-0518-04	12	60110994	60110994	1	NA
TCGA-26-1438-01A-01D-0518-04	12	60130156	60491471	17	0.4694
TCGA-26-1438-01A-01D-0518-04	12	60498211	60619829	13	1.4865
TCGA-26-1438-01A-01D-0518-04	12	60633063	60871778	25	-0.3786
TCGA-26-1438-01A-01D-0518-04	12	60878205	61242541	37	1.1741
TCGA-26-1438-01A-01D-0518-04	12	61251416	67407393	506	-0.3089
TCGA-26-1438-01A-01D-0518-04	12	67414769	67890021	40	4.0532
TCGA-26-1438-01A-01D-0518-04	12	67900921	67972227	10	-0.2769
TCGA-26-1438-01A-01D-0518-04	12	67981127	68008695	2	4.2703
TCGA-26-1438-01A-01D-0518-04	12	68017300	69995950	184	-0.3061
TCGA-26-1438-01A-01D-0518-04	12	70007096	70314180	32	3e-04
TCGA-26-1438-01A-01D-0518-04	12	70322594	70322594	1	NA
TCGA-26-1438-01A-01D-0518-04	12	70327997	84073837	883	-0.3212
TCGA-26-1438-01A-01D-0518-04	12	84105810	132289090	4071	0.0059
TCGA-26-1438-01A-01D-0518-04	13	18065953	19786643	166	-3e-04
TCGA-26-1438-01A-01D-0518-04	13	19817037	23842560	353	-0.3224
TCGA-26-1438-01A-01D-0518-04	13	23866772	42153541	1809	-0.0022
TCGA-26-1438-01A-01D-0518-04	13	42175671	56352475	1210	-0.3184
TCGA-26-1438-01A-01D-0518-04	13	56386680	114123862	4114	-0.0417
TCGA-26-1438-01A-01D-0518-04	14	18149473	19216369	10	-0.2832
TCGA-26-1438-01A-01D-0518-04	14	19268776	19490630	30	-0.9514
TCGA-26-1438-01A-01D-0518-04	14	19497023	69078818	4510	-0.3163
TCGA-26-1438-01A-01D-0518-04	14	69088190	69092211	2	-1.446
TCGA-26-1438-01A-01D-0518-04	14	69098569	70670678	175	-0.2985
TCGA-26-1438-01A-01D-0518-04	14	70694808	70694808	1	NA
TCGA-26-1438-01A-01D-0518-04	14	70729320	106345370	3467	-0.005
TCGA-26-1438-01A-01D-0518-04	14	106349756	106349756	1	NA
TCGA-26-1438-01A-01D-0518-04	15	18362555	18370712	2	0.3483
TCGA-26-1438-01A-01D-0518-04	15	18409489	19874690	57	-0.2969
TCGA-26-1438-01A-01D-0518-04	15	19879661	100282819	7949	-0.0929
TCGA-26-1438-01A-01D-0518-04	16	28087	54324724	3744	0.0027
TCGA-26-1438-01A-01D-0518-04	16	54336421	54379834	7	-0.469
TCGA-26-1438-01A-01D-0518-04	16	54390012	68706240	1162	0.0019
TCGA-26-1438-01A-01D-0518-04	16	68710277	68844016	9	-0.3981
TCGA-26-1438-01A-01D-0518-04	16	68849229	69454200	74	0.0297
TCGA-26-1438-01A-01D-0518-04	16	69464949	69763173	32	-0.2592
TCGA-26-1438-01A-01D-0518-04	16	69770318	72933295	275	-0.0035
TCGA-26-1438-01A-01D-0518-04	16	72937352	72964783	3	-0.7242
TCGA-26-1438-01A-01D-0518-04	16	73012768	88690571	1488	-0.0101
TCGA-26-1438-01A-01D-0518-04	17	29169	19445241	1947	-0.0073
TCGA-26-1438-01A-01D-0518-04	17	19460284	19476901	2	-1.0305
TCGA-26-1438-01A-01D-0518-04	17	19486672	77503378	5557	0.0026
TCGA-26-1438-01A-01D-0518-04	17	77503673	77503685	2	2.2822
TCGA-26-1438-01A-01D-0518-04	17	77519913	78653545	149	-0.001
TCGA-26-1438-01A-01D-0518-04	18	4316	76110964	5774	-0.1812
TCGA-26-1438-01A-01D-0518-04	19	64418	63784327	5977	0.0086
TCGA-26-1438-01A-01D-0518-04	2	20341	242717016	18534	0.0025
TCGA-26-1438-01A-01D-0518-04	20	8747	8747	1	NA
TCGA-26-1438-01A-01D-0518-04	20	18580	62379059	5330	-0.0052
TCGA-26-1438-01A-01D-0518-04	21	9896630	10167413	21	-0.4882
TCGA-26-1438-01A-01D-0518-04	21	10198129	46914686	3341	-0.0027
TCGA-26-1438-01A-01D-0518-04	22	14504218	17041724	178	-0.0019
TCGA-26-1438-01A-01D-0518-04	22	17086001	17390449	21	0.3123
TCGA-26-1438-01A-01D-0518-04	22	17403824	49565816	3880	8e-04
TCGA-26-1438-01A-01D-0518-04	23	2710316	113802543	7849	0.1874
TCGA-26-1438-01A-01D-0518-04	23	113809957	113827039	3	-0.6051
TCGA-26-1438-01A-01D-0518-04	23	113832394	154582414	3086	0.1908
TCGA-26-1438-01A-01D-0518-04	24	2710450	26972181	1277	0.1659
TCGA-26-1438-01A-01D-0518-04	24	26980386	57440809	16	-0.2069
TCGA-26-1438-01A-01D-0518-04	3	39066	163987457	12956	0.0014
TCGA-26-1438-01A-01D-0518-04	3	163997228	164101776	8	0.6134
TCGA-26-1438-01A-01D-0518-04	3	164112873	196904349	2649	0.0024
TCGA-26-1438-01A-01D-0518-04	3	196911055	196968244	11	-0.4716
TCGA-26-1438-01A-01D-0518-04	3	196978235	199379566	262	-0.0133
TCGA-26-1438-01A-01D-0518-04	4	41413	48612917	3482	0.0018
TCGA-26-1438-01A-01D-0518-04	4	48622017	68905670	1019	0.1878
TCGA-26-1438-01A-01D-0518-04	4	69057735	69165814	11	0.5113
TCGA-26-1438-01A-01D-0518-04	4	69643272	191173837	8841	-0.0052
TCGA-26-1438-01A-01D-0518-04	5	75149	46150784	3191	0.0258
TCGA-26-1438-01A-01D-0518-04	5	49595677	54878468	363	-0.3248
TCGA-26-1438-01A-01D-0518-04	5	54887048	58383394	250	0.0123
TCGA-26-1438-01A-01D-0518-04	5	58396305	65738071	589	-0.3129
TCGA-26-1438-01A-01D-0518-04	5	65744076	140196482	5429	0.0061
TCGA-26-1438-01A-01D-0518-04	5	140203440	140216524	4	-0.784
TCGA-26-1438-01A-01D-0518-04	5	140221835	150166447	972	0.013
TCGA-26-1438-01A-01D-0518-04	5	150185190	150201145	2	-0.8355
TCGA-26-1438-01A-01D-0518-04	5	150209789	180644810	2444	0.0024
TCGA-26-1438-01A-01D-0518-04	6	97634	238441	11	0.019
TCGA-26-1438-01A-01D-0518-04	6	252939	320890	8	-0.6043
TCGA-26-1438-01A-01D-0518-04	6	334423	32519935	2943	0.0069
TCGA-26-1438-01A-01D-0518-04	6	32558677	32629848	7	-1.2403
TCGA-26-1438-01A-01D-0518-04	6	32634044	57362416	2383	-3e-04
TCGA-26-1438-01A-01D-0518-04	6	57377959	57377959	1	NA
TCGA-26-1438-01A-01D-0518-04	6	57385752	57648021	27	-0.2382
TCGA-26-1438-01A-01D-0518-04	6	57683389	73402696	732	0.0084
TCGA-26-1438-01A-01D-0518-04	6	73408380	107887258	2156	-0.3237
TCGA-26-1438-01A-01D-0518-04	6	107898520	117822073	759	0.0022
TCGA-26-1438-01A-01D-0518-04	6	117834162	133626040	1237	-0.3217
TCGA-26-1438-01A-01D-0518-04	6	133637601	160927747	2167	0.0037
TCGA-26-1438-01A-01D-0518-04	6	160939983	160975886	5	-0.5049
TCGA-26-1438-01A-01D-0518-04	6	160991636	165640218	356	-0.018
TCGA-26-1438-01A-01D-0518-04	6	165645537	165650610	2	1.3991
TCGA-26-1438-01A-01D-0518-04	6	165657596	169272632	337	-0.0072
TCGA-26-1438-01A-01D-0518-04	6	169283567	170867396	134	-0.3107
TCGA-26-1438-01A-01D-0518-04	7	140213	38259147	3337	0.2576
TCGA-26-1438-01A-01D-0518-04	7	38262701	38290450	7	0.7348
TCGA-26-1438-01A-01D-0518-04	7	38296218	53977549	1204	0.257
TCGA-26-1438-01A-01D-0518-04	7	54027937	86493239	2062	0.4616
TCGA-26-1438-01A-01D-0518-04	7	86499600	86505338	2	-0.4885
TCGA-26-1438-01A-01D-0518-04	7	86518643	142152205	5030	0.4787
TCGA-26-1438-01A-01D-0518-04	7	142159154	142171618	4	-0.9539
