barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-08-0244-01A-01G-0294-04	1	554268	2421920	249	-0.0062
TCGA-08-0244-01A-01G-0294-04	1	2426791	2439625	4	-0.6002
TCGA-08-0244-01A-01G-0294-04	1	2445797	2445797	1	NA
TCGA-08-0244-01A-01G-0294-04	1	2452130	4028375	159	0.001
TCGA-08-0244-01A-01G-0294-04	1	4044543	25446081	2019	-0.3564
TCGA-08-0244-01A-01G-0294-04	1	25457903	41345678	1546	-0.0232
TCGA-08-0244-01A-01G-0294-04	1	41356613	58846208	1699	-0.363
TCGA-08-0244-01A-01G-0294-04	1	58865449	64261956	424	-0.0603
TCGA-08-0244-01A-01G-0294-04	1	64270708	83359062	1367	-0.3573
TCGA-08-0244-01A-01G-0294-04	1	83369717	83695596	14	0.0157
TCGA-08-0244-01A-01G-0294-04	1	83737764	143820820	2868	-0.3309
TCGA-08-0244-01A-01G-0294-04	1	143832902	144458571	58	0.006
TCGA-08-0244-01A-01G-0294-04	1	144510900	145860827	93	-0.359
TCGA-08-0244-01A-01G-0294-04	1	146178378	147499046	22	-0.0268
TCGA-08-0244-01A-01G-0294-04	1	147927292	150836484	370	-0.2889
TCGA-08-0244-01A-01G-0294-04	1	150839754	159786265	1165	0.0395
TCGA-08-0244-01A-01G-0294-04	1	159876777	198886121	3005	-0.3111
TCGA-08-0244-01A-01G-0294-04	1	198894735	203219951	480	0.0859
TCGA-08-0244-01A-01G-0294-04	1	203226080	203990594	96	0.3208
TCGA-08-0244-01A-01G-0294-04	1	203998573	209475702	481	0.0216
TCGA-08-0244-01A-01G-0294-04	1	209493407	211460697	200	0.2923
TCGA-08-0244-01A-01G-0294-04	1	211475078	221952640	654	0.0202
TCGA-08-0244-01A-01G-0294-04	1	221968761	223374006	119	-0.2747
TCGA-08-0244-01A-01G-0294-04	1	223386078	242624385	1643	0.0145
TCGA-08-0244-01A-01G-0294-04	1	242638598	243772833	103	0.298
TCGA-08-0244-01A-01G-0294-04	1	243784598	247190718	406	0.0431
TCGA-08-0244-01A-01G-0294-04	10	115544	38555662	3163	-0.6889
TCGA-08-0244-01A-01G-0294-04	10	38563575	42175348	18	-0.2928
TCGA-08-0244-01A-01G-0294-04	10	42184626	80128812	2944	-0.6941
TCGA-08-0244-01A-01G-0294-04	10	80171515	80245400	4	0.155
TCGA-08-0244-01A-01G-0294-04	10	80267696	99498368	1667	-0.6741
TCGA-08-0244-01A-01G-0294-04	10	99504791	99536586	7	-0.2066
TCGA-08-0244-01A-01G-0294-04	10	99548159	100670683	114	-0.6709
TCGA-08-0244-01A-01G-0294-04	10	100678817	100686787	2	0.4521
TCGA-08-0244-01A-01G-0294-04	10	100695568	119285499	1648	-0.6782
TCGA-08-0244-01A-01G-0294-04	10	119295569	119298404	2	0.2805
TCGA-08-0244-01A-01G-0294-04	10	119302243	135356671	1466	-0.6758
TCGA-08-0244-01A-01G-0294-04	11	182372	50163984	4159	-6e-04
TCGA-08-0244-01A-01G-0294-04	11	50173977	50249921	7	0.2945
