barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-08-0355-01A-01G-0294-04	1	554268	2421920	249	0.0291
TCGA-08-0355-01A-01G-0294-04	1	2426791	2439625	4	-0.8855
TCGA-08-0355-01A-01G-0294-04	1	2445797	2869755	34	-0.1073
TCGA-08-0355-01A-01G-0294-04	1	2882488	3447372	68	0.4506
TCGA-08-0355-01A-01G-0294-04	1	3454872	3660877	27	-0.2061
TCGA-08-0355-01A-01G-0294-04	1	3666000	3777639	15	0.0788
TCGA-08-0355-01A-01G-0294-04	1	3786261	6606616	214	-0.0842
TCGA-08-0355-01A-01G-0294-04	1	6612391	6616978	3	-1.0074
TCGA-08-0355-01A-01G-0294-04	1	6618232	7804415	127	-0.0713
TCGA-08-0355-01A-01G-0294-04	1	7810447	8311750	42	0.1301
TCGA-08-0355-01A-01G-0294-04	1	8317766	8359075	5	-0.2483
TCGA-08-0355-01A-01G-0294-04	1	8369362	8692194	36	0.0554
TCGA-08-0355-01A-01G-0294-04	1	8701997	10565077	213	0.1632
TCGA-08-0355-01A-01G-0294-04	1	10571752	10963734	37	-0.0444
TCGA-08-0355-01A-01G-0294-04	1	10969461	11307518	45	0.1952
TCGA-08-0355-01A-01G-0294-04	1	11352107	15743435	339	0.0529
TCGA-08-0355-01A-01G-0294-04	1	15749256	16093110	49	0.2162
TCGA-08-0355-01A-01G-0294-04	1	16099602	17777116	169	0.0588
TCGA-08-0355-01A-01G-0294-04	1	17788039	19375667	148	-0.0437
TCGA-08-0355-01A-01G-0294-04	1	19383148	20324959	109	0.0979
TCGA-08-0355-01A-01G-0294-04	1	20328482	20703527	36	-0.06
TCGA-08-0355-01A-01G-0294-04	1	20709176	20897624	23	0.1384
TCGA-08-0355-01A-01G-0294-04	1	20907015	20935172	5	-0.0817
TCGA-08-0355-01A-01G-0294-04	1	20948739	21121108	17	0.1829
TCGA-08-0355-01A-01G-0294-04	1	21134152	21258780	13	0.0613
TCGA-08-0355-01A-01G-0294-04	1	21269829	21430247	16	0.2432
TCGA-08-0355-01A-01G-0294-04	1	21446330	21886222	38	0.0151
TCGA-08-0355-01A-01G-0294-04	1	21894128	22015678	15	0.2656
TCGA-08-0355-01A-01G-0294-04	1	22026615	22128652	14	-0.0019
TCGA-08-0355-01A-01G-0294-04	1	22140332	22289385	17	0.1825
