barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-08-0347-01A-01G-0294-04	1	554268	46983018	4589	-0.006
TCGA-08-0347-01A-01G-0294-04	1	46996699	48218418	95	-0.5355
TCGA-08-0347-01A-01G-0294-04	1	48256564	89494831	3284	-0.0049
TCGA-08-0347-01A-01G-0294-04	1	89502186	90028807	49	-0.5791
TCGA-08-0347-01A-01G-0294-04	1	90042734	90100121	8	0.0052
TCGA-08-0347-01A-01G-0294-04	1	90112161	90211472	11	-0.5134
TCGA-08-0347-01A-01G-0294-04	1	90217958	91211908	51	0.0133
TCGA-08-0347-01A-01G-0294-04	1	91220457	92115213	71	-0.5037
TCGA-08-0347-01A-01G-0294-04	1	92127723	92301285	18	0.0613
TCGA-08-0347-01A-01G-0294-04	1	92309588	93285135	98	-0.5099
TCGA-08-0347-01A-01G-0294-04	1	93298655	120293076	2029	-0.0016
TCGA-08-0347-01A-01G-0294-04	1	120303592	143815233	46	-0.1233
TCGA-08-0347-01A-01G-0294-04	1	143820820	240487783	8229	0.0085
TCGA-08-0347-01A-01G-0294-04	1	240496626	240565733	7	-0.2492
TCGA-08-0347-01A-01G-0294-04	1	240579530	247190718	660	0.0237
TCGA-08-0347-01A-01G-0294-04	10	115544	115544	1	NA
TCGA-08-0347-01A-01G-0294-04	10	126361	38555662	3162	-0.5492
TCGA-08-0347-01A-01G-0294-04	10	38563575	42175348	18	-0.1716
TCGA-08-0347-01A-01G-0294-04	10	42184626	42184626	1	NA
TCGA-08-0347-01A-01G-0294-04	10	42209250	89464492	3596	-0.546
TCGA-08-0347-01A-01G-0294-04	10	89470301	89666662	22	-1.5186
TCGA-08-0347-01A-01G-0294-04	10	89679976	99510572	998	-0.5384
TCGA-08-0347-01A-01G-0294-04	10	99516468	99528043	4	-0.0752
TCGA-08-0347-01A-01G-0294-04	10	99536586	100670683	115	-0.5482
TCGA-08-0347-01A-01G-0294-04	10	100678817	100686787	2	0.402
TCGA-08-0347-01A-01G-0294-04	10	100695568	127563278	2403	-0.5532
TCGA-08-0347-01A-01G-0294-04	10	127578239	127603523	5	-0.167
TCGA-08-0347-01A-01G-0294-04	10	127612803	134327760	575	-0.5966
TCGA-08-0347-01A-01G-0294-04	10	134341876	134408050	10	-0.801
TCGA-08-0347-01A-01G-0294-04	10	134413250	135356671	123	-0.4348
TCGA-08-0347-01A-01G-0294-04	11	182372	134432265	11435	-0.0017
TCGA-08-0347-01A-01G-0294-04	12	33854	59128094	5306	0.0085
TCGA-08-0347-01A-01G-0294-04	12	59169991	59321052	10	-0.513
TCGA-08-0347-01A-01G-0294-04	12	59331105	132289090	5851	0.0095
TCGA-08-0347-01A-01G-0294-04	13	18065953	21206326	327	0.0039
TCGA-08-0347-01A-01G-0294-04	13	21239968	114114513	7324	-0.5439
TCGA-08-0347-01A-01G-0294-04	13	114123862	114123862	1	NA
TCGA-08-0347-01A-01G-0294-04	14	18149473	19461971	35	-0.0343
TCGA-08-0347-01A-01G-0294-04	14	19467512	19490630	5	-0.422
TCGA-08-0347-01A-01G-0294-04	14	19497023	20080709	94	0.0132
TCGA-08-0347-01A-01G-0294-04	14	20089324	38264330	1740	-0.5337
TCGA-08-0347-01A-01G-0294-04	14	38288390	38614898	28	0.0031
TCGA-08-0347-01A-01G-0294-04	14	38626492	38757519	21	-0.4377
TCGA-08-0347-01A-01G-0294-04	14	38773059	38890108	16	0.021
TCGA-08-0347-01A-01G-0294-04	14	38908039	39573226	36	-0.5277
TCGA-08-0347-01A-01G-0294-04	14	39595064	40088478	27	0.0407
TCGA-08-0347-01A-01G-0294-04	14	40137052	40380622	9	-0.333
TCGA-08-0347-01A-01G-0294-04	14	40409141	42374284	99	-0.0106
TCGA-08-0347-01A-01G-0294-04	14	42398865	44470322	90	-0.5591
TCGA-08-0347-01A-01G-0294-04	14	44475015	44555961	10	0.0034
TCGA-08-0347-01A-01G-0294-04	14	44564778	44679578	16	-0.5444
TCGA-08-0347-01A-01G-0294-04	14	44686084	44720634	5	0.0681
TCGA-08-0347-01A-01G-0294-04	14	44728055	44742588	3	-0.6697
TCGA-08-0347-01A-01G-0294-04	14	44749387	44829982	12	0.0586
TCGA-08-0347-01A-01G-0294-04	14	44835550	44965768	6	-0.5628
TCGA-08-0347-01A-01G-0294-04	14	45010788	47096287	156	-0.0069
TCGA-08-0347-01A-01G-0294-04	14	47111238	47500765	29	-0.51
TCGA-08-0347-01A-01G-0294-04	14	47520893	48265910	24	-0.0154
TCGA-08-0347-01A-01G-0294-04	14	48307495	48555636	8	-0.5497
TCGA-08-0347-01A-01G-0294-04	14	48586397	48874470	12	-0.0654
TCGA-08-0347-01A-01G-0294-04	14	48913060	49093570	10	-0.513
TCGA-08-0347-01A-01G-0294-04	14	49100920	49230765	24	0.0919
TCGA-08-0347-01A-01G-0294-04	14	49236275	49246262	2	-0.6131
TCGA-08-0347-01A-01G-0294-04	14	49252751	104112828	5393	-0.0045
TCGA-08-0347-01A-01G-0294-04	14	104117971	104117971	1	NA
TCGA-08-0347-01A-01G-0294-04	14	104123767	104131437	3	-0.5598
TCGA-08-0347-01A-01G-0294-04	14	104138901	106349756	282	0.0034
TCGA-08-0347-01A-01G-0294-04	15	18362555	100282819	8008	-0.0165
TCGA-08-0347-01A-01G-0294-04	16	28087	20776836	1923	-9e-04
TCGA-08-0347-01A-01G-0294-04	16	20793157	20834494	7	-0.4805
TCGA-08-0347-01A-01G-0294-04	16	20843009	20843009	1	NA
TCGA-08-0347-01A-01G-0294-04	16	20848456	20914384	8	0.0428
TCGA-08-0347-01A-01G-0294-04	16	20921016	22056004	97	-0.5085
TCGA-08-0347-01A-01G-0294-04	16	22064511	22237504	22	-0.3758
TCGA-08-0347-01A-01G-0294-04	16	22243998	23919902	147	-0.5301
TCGA-08-0347-01A-01G-0294-04	16	23926099	24789746	91	0.0092
TCGA-08-0347-01A-01G-0294-04	16	24796287	24852893	9	-0.4539
TCGA-08-0347-01A-01G-0294-04	16	24858660	24858660	1	NA
TCGA-08-0347-01A-01G-0294-04	16	24866270	25197507	41	0.0359
TCGA-08-0347-01A-01G-0294-04	16	25221453	25723221	28	-0.5297
TCGA-08-0347-01A-01G-0294-04	16	25731329	26020958	34	-0.052
TCGA-08-0347-01A-01G-0294-04	16	26032335	26672988	23	-0.6226
TCGA-08-0347-01A-01G-0294-04	16	26717927	88690571	4362	-0.0306
TCGA-08-0347-01A-01G-0294-04	17	29169	78653545	7657	0.0031
TCGA-08-0347-01A-01G-0294-04	18	4316	76110964	5774	-0.0345
TCGA-08-0347-01A-01G-0294-04	19	64418	24157855	2669	0.3543
TCGA-08-0347-01A-01G-0294-04	19	32545047	35674595	154	-0.0171
TCGA-08-0347-01A-01G-0294-04	19	35690516	35779270	10	-0.255
TCGA-08-0347-01A-01G-0294-04	19	35800958	36328334	16	-0.0835
TCGA-08-0347-01A-01G-0294-04	19	36336102	36360620	3	-0.2404
TCGA-08-0347-01A-01G-0294-04	19	36414619	36414619	1	NA
TCGA-08-0347-01A-01G-0294-04	19	36441906	38581377	144	0.0026
TCGA-08-0347-01A-01G-0294-04	19	38588072	38595430	2	-0.8137
