barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-06-0939-01A-01D-1227-04	1	554268	1577305	137	0.0226
TCGA-06-0939-01A-01D-1227-04	1	1584674	1643839	18	0.6464
TCGA-06-0939-01A-01D-1227-04	1	1695993	16807713	1435	0.0113
TCGA-06-0939-01A-01D-1227-04	1	16820714	17130528	19	-0.3191
TCGA-06-0939-01A-01D-1227-04	1	17148592	72533856	5188	0.0144
TCGA-06-0939-01A-01D-1227-04	1	72550248	72568009	2	-3.5737
TCGA-06-0939-01A-01D-1227-04	1	72602597	147134175	3713	0.0088
TCGA-06-0939-01A-01D-1227-04	1	147203277	148002694	17	-0.4151
TCGA-06-0939-01A-01D-1227-04	1	148035420	150839754	365	0.035
TCGA-06-0939-01A-01D-1227-04	1	150844444	150848509	2	1.647
TCGA-06-0939-01A-01D-1227-04	1	150852858	247185356	8348	-0.0095
TCGA-06-0939-01A-01D-1227-04	1	247190718	247190718	1	NA
TCGA-06-0939-01A-01D-1227-04	10	115544	135356671	11035	-0.4386
TCGA-06-0939-01A-01D-1227-04	11	182372	11813179	1363	-0.0027
TCGA-06-0939-01A-01D-1227-04	11	11821014	11898331	7	0.4574
TCGA-06-0939-01A-01D-1227-04	11	11907543	55118214	2845	0.0054
TCGA-06-0939-01A-01D-1227-04	11	55124730	55207305	13	0.4835
TCGA-06-0939-01A-01D-1227-04	11	55225136	134432265	7207	6e-04
TCGA-06-0939-01A-01D-1227-04	12	33854	9452803	1015	0.0045
TCGA-06-0939-01A-01D-1227-04	12	9528590	9585156	3	1.8368
TCGA-06-0939-01A-01D-1227-04	12	9613074	65680460	4801	0.0045
TCGA-06-0939-01A-01D-1227-04	12	65714975	67432197	129	-0.434
TCGA-06-0939-01A-01D-1227-04	12	67439276	67695985	27	3.8691
TCGA-06-0939-01A-01D-1227-04	12	67720203	132289090	5192	0.0037
TCGA-06-0939-01A-01D-1227-04	13	18065953	18361637	9	-0.0021
TCGA-06-0939-01A-01D-1227-04	13	18369390	56650373	3542	-0.4433
TCGA-06-0939-01A-01D-1227-04	13	56658479	56673183	3	-1.8616
TCGA-06-0939-01A-01D-1227-04	13	56691355	78375885	1357	-0.452
TCGA-06-0939-01A-01D-1227-04	13	78408543	80532050	103	0.0049
TCGA-06-0939-01A-01D-1227-04	13	80580568	82733201	75	-0.4578
TCGA-06-0939-01A-01D-1227-04	13	82759051	114123862	2563	0
TCGA-06-0939-01A-01D-1227-04	14	18149473	21479168	358	-0.0023
TCGA-06-0939-01A-01D-1227-04	14	21485351	22022060	67	0.2659
TCGA-06-0939-01A-01D-1227-04	14	22034704	23489052	195	0.0222
TCGA-06-0939-01A-01D-1227-04	14	23493483	23530469	3	-0.6017
TCGA-06-0939-01A-01D-1227-04	14	23574920	47285357	1804	0.0185
TCGA-06-0939-01A-01D-1227-04	14	47306018	47364770	4	-0.6656
TCGA-06-0939-01A-01D-1227-04	14	47378183	105594189	5684	0.0031
TCGA-06-0939-01A-01D-1227-04	14	105602756	105623070	3	-2.1974
TCGA-06-0939-01A-01D-1227-04	14	105630089	106349756	78	0.0191
TCGA-06-0939-01A-01D-1227-04	15	18362555	100282819	8008	-0.0015
TCGA-06-0939-01A-01D-1227-04	16	28087	88690571	6794	0.0079
TCGA-06-0939-01A-01D-1227-04	17	29169	21238712	2097	0.0112
TCGA-06-0939-01A-01D-1227-04	17	21248682	21857729	34	-0.1877
TCGA-06-0939-01A-01D-1227-04	17	21867029	78653545	5526	0.0175
TCGA-06-0939-01A-01D-1227-04	18	4316	4316	1	NA
TCGA-06-0939-01A-01D-1227-04	18	59754	76110964	5773	-0.0038
TCGA-06-0939-01A-01D-1227-04	19	64418	20383210	2387	0.01
TCGA-06-0939-01A-01D-1227-04	19	20422576	20493401	5	-0.8323
TCGA-06-0939-01A-01D-1227-04	19	20510787	63784327	3585	0.007
TCGA-06-0939-01A-01D-1227-04	2	20341	242717016	18534	1e-04
TCGA-06-0939-01A-01D-1227-04	20	8747	62379059	5331	-0.0013
TCGA-06-0939-01A-01D-1227-04	21	9896630	46905280	3361	-0.0058
TCGA-06-0939-01A-01D-1227-04	21	46914686	46914686	1	NA
TCGA-06-0939-01A-01D-1227-04	22	14504218	22696162	823	-0.3753
TCGA-06-0939-01A-01D-1227-04	22	22701205	22725305	6	-1.6325
TCGA-06-0939-01A-01D-1227-04	22	22731196	49351456	3217	-0.4015
TCGA-06-0939-01A-01D-1227-04	22	49356286	49565816	33	-0.0587
TCGA-06-0939-01A-01D-1227-04	23	2710316	6455262	276	0.8379
TCGA-06-0939-01A-01D-1227-04	23	6463313	6477006	3	-0.0885
TCGA-06-0939-01A-01D-1227-04	23	6487238	52916249	3751	0.8765
TCGA-06-0939-01A-01D-1227-04	23	52921839	52971245	4	-0.1571
TCGA-06-0939-01A-01D-1227-04	23	52977939	52977939	1	NA
TCGA-06-0939-01A-01D-1227-04	23	52981556	88340209	2083	0.8718
TCGA-06-0939-01A-01D-1227-04	23	88514592	90003509	24	0.5472
TCGA-06-0939-01A-01D-1227-04	23	90031437	90865947	28	0.9219
TCGA-06-0939-01A-01D-1227-04	23	90917565	92289605	55	0.4772
TCGA-06-0939-01A-01D-1227-04	23	92303812	151993887	4397	0.8718
TCGA-06-0939-01A-01D-1227-04	23	152089294	152337695	26	1.2032
TCGA-06-0939-01A-01D-1227-04	23	152342692	154582414	290	0.7229
TCGA-06-0939-01A-01D-1227-04	24	2710450	2965000	51	-2.4962
TCGA-06-0939-01A-01D-1227-04	24	2971261	3223585	7	-1.5616
TCGA-06-0939-01A-01D-1227-04	24	3318461	6652868	95	-0.6679
TCGA-06-0939-01A-01D-1227-04	24	6696721	7286542	95	-1.8276
TCGA-06-0939-01A-01D-1227-04	24	7289497	7340782	9	-3.3779
TCGA-06-0939-01A-01D-1227-04	24	7349064	7866716	58	-1.6717
TCGA-06-0939-01A-01D-1227-04	24	7870400	8289709	67	-2.7823
TCGA-06-0939-01A-01D-1227-04	24	8293048	10511255	120	-2.0529
TCGA-06-0939-01A-01D-1227-04	24	10537808	12593244	22	-0.6035
TCGA-06-0939-01A-01D-1227-04	24	12598397	12611624	4	-2.5464
TCGA-06-0939-01A-01D-1227-04	24	12614562	12796639	13	-1.0812
TCGA-06-0939-01A-01D-1227-04	24	12833424	14352278	163	-2.561
TCGA-06-0939-01A-01D-1227-04	24	14356069	16635994	199	-2.0367
TCGA-06-0939-01A-01D-1227-04	24	16647090	22769318	333	-2.4489
TCGA-06-0939-01A-01D-1227-04	24	22780866	22870404	14	-3.7097
TCGA-06-0939-01A-01D-1227-04	24	22877495	24685322	14	-2.2795
TCGA-06-0939-01A-01D-1227-04	24	24754207	57440809	29	-0.9727
TCGA-06-0939-01A-01D-1227-04	3	39066	164023502	12958	0.0011
TCGA-06-0939-01A-01D-1227-04	3	164038917	164086905	5	-0.5884
TCGA-06-0939-01A-01D-1227-04	3	164101776	199379566	2923	0.008
TCGA-06-0939-01A-01D-1227-04	4	41413	70028556	4548	-0.0134
TCGA-06-0939-01A-01D-1227-04	4	70034297	70380710	30	-0.3263
TCGA-06-0939-01A-01D-1227-04	4	70385461	84961989	1283	-0.0079
TCGA-06-0939-01A-01D-1227-04	4	84983475	84998466	2	-0.9692
TCGA-06-0939-01A-01D-1227-04	4	85011717	191173837	7490	-0.0121
TCGA-06-0939-01A-01D-1227-04	5	75149	894957	88	-0.0334
TCGA-06-0939-01A-01D-1227-04	5	905462	989803	11	-0.5055
TCGA-06-0939-01A-01D-1227-04	5	999736	1103550	12	0.0328
TCGA-06-0939-01A-01D-1227-04	5	1109693	1176967	9	-0.5022
TCGA-06-0939-01A-01D-1227-04	5	1183129	2553011	134	-0.0285
TCGA-06-0939-01A-01D-1227-04	5	2561476	2888347	29	-0.5047
TCGA-06-0939-01A-01D-1227-04	5	2904641	5324722	171	-0.0444
TCGA-06-0939-01A-01D-1227-04	5	5334113	5757937	22	-0.4438
TCGA-06-0939-01A-01D-1227-04	5	5800177	6146239	11	-0.0437
TCGA-06-0939-01A-01D-1227-04	5	6170467	6520202	31	-0.4455
TCGA-06-0939-01A-01D-1227-04	5	6528288	6580104	6	0.1581
TCGA-06-0939-01A-01D-1227-04	5	6604244	7990143	122	-0.4196
TCGA-06-0939-01A-01D-1227-04	5	8023990	9134910	41	-0.1245
TCGA-06-0939-01A-01D-1227-04	5	9144299	9300539	18	-0.5098
TCGA-06-0939-01A-01D-1227-04	5	9310649	9636881	35	-0.091
TCGA-06-0939-01A-01D-1227-04	5	9660202	9761574	14	-0.5717
TCGA-06-0939-01A-01D-1227-04	5	9774330	10529578	57	-0.0712
TCGA-06-0939-01A-01D-1227-04	5	10540787	11194459	53	-0.2399
TCGA-06-0939-01A-01D-1227-04	5	11202791	163822438	10956	0.0051
TCGA-06-0939-01A-01D-1227-04	5	163830773	164131324	18	-0.4656
TCGA-06-0939-01A-01D-1227-04	5	164170948	180644810	1406	-0.001
TCGA-06-0939-01A-01D-1227-04	6	97634	32558677	2963	-0.0011
TCGA-06-0939-01A-01D-1227-04	6	32567382	32605300	5	-0.7622
TCGA-06-0939-01A-01D-1227-04	6	32629848	32629848	1	NA
TCGA-06-0939-01A-01D-1227-04	6	32634044	65816851	2636	0.0069
TCGA-06-0939-01A-01D-1227-04	6	65850743	65870985	2	-0.94
TCGA-06-0939-01A-01D-1227-04	6	65911311	170867396	7658	0.0099
TCGA-06-0939-01A-01D-1227-04	7	140213	61668100	4805	0.3314
TCGA-06-0939-01A-01D-1227-04	7	62098100	62313533	20	0.8544
TCGA-06-0939-01A-01D-1227-04	7	62331723	158811268	8416	0.3328
TCGA-06-0939-01A-01D-1227-04	8	63810	2863355	261	-0.0093
TCGA-06-0939-01A-01D-1227-04	8	2869651	3091936	28	-0.4553
TCGA-06-0939-01A-01D-1227-04	8	3101649	3793504	81	0.0033
TCGA-06-0939-01A-01D-1227-04	8	3800271	3808279	2	-0.9807
TCGA-06-0939-01A-01D-1227-04	8	3815306	6929691	254	-0.0211
TCGA-06-0939-01A-01D-1227-04	8	7040596	7789937	8	-0.7679
TCGA-06-0939-01A-01D-1227-04	8	8117271	12077339	361	0.0044
TCGA-06-0939-01A-01D-1227-04	8	12276178	12285464	2	-0.9079
TCGA-06-0939-01A-01D-1227-04	8	12448374	146264846	9963	0.0186
