barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-02-0317-01A-01D-0276-04	1	554268	30665772	2951	-0.04
TCGA-02-0317-01A-01D-0276-04	1	30694051	30733635	2	0.6723
TCGA-02-0317-01A-01D-0276-04	1	30790716	83420365	4518	-0.0137
TCGA-02-0317-01A-01D-0276-04	1	83441975	83695596	11	0.377
TCGA-02-0317-01A-01D-0276-04	1	83737764	146317868	3029	0.0028
TCGA-02-0317-01A-01D-0276-04	1	147134175	147499046	12	0.4374
TCGA-02-0317-01A-01D-0276-04	1	147927292	150819451	368	-0.0311
TCGA-02-0317-01A-01D-0276-04	1	150823073	150839754	3	-0.9085
TCGA-02-0317-01A-01D-0276-04	1	150844444	150848509	2	-3.2362
TCGA-02-0317-01A-01D-0276-04	1	150852858	194978218	3872	-0.0032
TCGA-02-0317-01A-01D-0276-04	1	195005520	195158232	17	-0.8389
TCGA-02-0317-01A-01D-0276-04	1	195165228	204482369	893	-0.0011
TCGA-02-0317-01A-01D-0276-04	1	204488322	204492248	2	-1.3037
TCGA-02-0317-01A-01D-0276-04	1	204497846	211063091	593	-0.0025
TCGA-02-0317-01A-01D-0276-04	1	211070042	211076091	2	-0.8601
TCGA-02-0317-01A-01D-0276-04	1	211082419	247190718	2970	-0.0023
TCGA-02-0317-01A-01D-0276-04	10	115544	18378512	1572	-0.7857
TCGA-02-0317-01A-01D-0276-04	10	18388226	28191422	816	-0.0081
TCGA-02-0317-01A-01D-0276-04	10	28207065	38620776	779	-0.7825
TCGA-02-0317-01A-01D-0276-04	10	38659036	42175348	14	-0.1881
TCGA-02-0317-01A-01D-0276-04	10	42184626	134853555	7781	-0.779
TCGA-02-0317-01A-01D-0276-04	10	134858881	134933425	15	-0.4056
TCGA-02-0317-01A-01D-0276-04	10	134939447	135356671	58	-0.7892
TCGA-02-0317-01A-01D-0276-04	11	182372	5738494	691	-0.0306
TCGA-02-0317-01A-01D-0276-04	11	5742476	5742476	1	NA
TCGA-02-0317-01A-01D-0276-04	11	5749258	5762182	3	-0.8795
TCGA-02-0317-01A-01D-0276-04	11	5766615	134432265	10740	-0.007
TCGA-02-0317-01A-01D-0276-04	12	33854	9452803	1015	-0.0098
TCGA-02-0317-01A-01D-0276-04	12	9528590	9585156	3	-2.7181
TCGA-02-0317-01A-01D-0276-04	12	9613074	47964921	2964	-0.0063
TCGA-02-0317-01A-01D-0276-04	12	47968365	47971849	2	0.8701
TCGA-02-0317-01A-01D-0276-04	12	47977721	85211194	3198	-0.0057
TCGA-02-0317-01A-01D-0276-04	12	85219810	85227102	2	-0.9492
TCGA-02-0317-01A-01D-0276-04	12	85235506	132289090	3983	-4e-04
TCGA-02-0317-01A-01D-0276-04	13	18065953	114123862	7652	-0.0019
TCGA-02-0317-01A-01D-0276-04	14	18149473	21505880	361	-0.0311
TCGA-02-0317-01A-01D-0276-04	14	21511829	21511829	1	NA
TCGA-02-0317-01A-01D-0276-04	14	21518235	22034704	64	0.2671
TCGA-02-0317-01A-01D-0276-04	14	22046097	105594189	7689	-0.0108
TCGA-02-0317-01A-01D-0276-04	14	105602756	105630089	4	-0.6918
TCGA-02-0317-01A-01D-0276-04	14	105643293	105839439	22	-0.0674
TCGA-02-0317-01A-01D-0276-04	14	105845658	105946993	10	0.1481
TCGA-02-0317-01A-01D-0276-04	14	105962305	106002179	6	-0.7864
TCGA-02-0317-01A-01D-0276-04	14	106017453	106349756	39	0.0693
TCGA-02-0317-01A-01D-0276-04	15	18362555	18657388	7	0.0468
TCGA-02-0317-01A-01D-0276-04	15	18683110	19786655	44	0.5939
TCGA-02-0317-01A-01D-0276-04	15	19805960	20079935	25	0.8811
TCGA-02-0317-01A-01D-0276-04	15	20220416	74640198	5524	-0.0176
TCGA-02-0317-01A-01D-0276-04	15	74645624	74680338	4	0.5423
TCGA-02-0317-01A-01D-0276-04	15	74689498	100282819	2404	-0.0062
TCGA-02-0317-01A-01D-0276-04	16	28087	14876356	1504	-0.0311
TCGA-02-0317-01A-01D-0276-04	16	14956177	14997360	6	-0.7561
TCGA-02-0317-01A-01D-0276-04	16	15023021	32512852	1474	-0.0197
TCGA-02-0317-01A-01D-0276-04	16	32525705	33205648	8	-0.2543
TCGA-02-0317-01A-01D-0276-04	16	33280759	33875313	22	0.2018
TCGA-02-0317-01A-01D-0276-04	16	34059589	34297461	17	-0.1035
TCGA-02-0317-01A-01D-0276-04	16	34339543	34605030	11	0.4944
TCGA-02-0317-01A-01D-0276-04	16	34634686	88690571	3752	-0.014
TCGA-02-0317-01A-01D-0276-04	17	29169	78653545	7657	-0.0302
TCGA-02-0317-01A-01D-0276-04	18	4316	76110964	5774	-0.0067
TCGA-02-0317-01A-01D-0276-04	19	64418	20383210	2387	-0.0423
TCGA-02-0317-01A-01D-0276-04	19	20422576	20493401	5	-1.0606
TCGA-02-0317-01A-01D-0276-04	19	20510787	59487170	3052	-0.0406
TCGA-02-0317-01A-01D-0276-04	19	59492650	59497049	2	-1.654
TCGA-02-0317-01A-01D-0276-04	19	59502178	63784327	531	-0.0508
TCGA-02-0317-01A-01D-0276-04	2	20341	80684849	6466	0.0017
