barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-14-0790-01B-01D-0785-04	1	554268	110023268	9392	-0.0207
TCGA-14-0790-01B-01D-0785-04	1	110033832	110041428	2	-0.8157
TCGA-14-0790-01B-01D-0785-04	1	110057882	147203277	1119	-0.0072
TCGA-14-0790-01B-01D-0785-04	1	147213294	147927292	11	-0.6011
TCGA-14-0790-01B-01D-0785-04	1	147946905	222459773	6487	0.0027
TCGA-14-0790-01B-01D-0785-04	1	222465510	222643072	23	-0.8821
TCGA-14-0790-01B-01D-0785-04	1	222652375	222652375	1	NA
TCGA-14-0790-01B-01D-0785-04	1	222660205	247190718	2210	-0.0037
TCGA-14-0790-01B-01D-0785-04	10	115544	38596435	3166	-0.7456
TCGA-14-0790-01B-01D-0785-04	10	38620776	42175348	15	-0.2436
TCGA-14-0790-01B-01D-0785-04	10	42184626	118569734	6312	-0.7448
TCGA-14-0790-01B-01D-0785-04	10	118582578	118645025	9	-3.4096
TCGA-14-0790-01B-01D-0785-04	10	118650692	130850960	1086	-0.7535
TCGA-14-0790-01B-01D-0785-04	10	130867848	130966442	8	-3.0847
TCGA-14-0790-01B-01D-0785-04	10	130981885	135356671	439	-0.7761
TCGA-14-0790-01B-01D-0785-04	11	182372	7762277	950	-0.0519
TCGA-14-0790-01B-01D-0785-04	11	7774067	7783344	3	-1.0063
TCGA-14-0790-01B-01D-0785-04	11	7797993	55118214	3262	-0.013
TCGA-14-0790-01B-01D-0785-04	11	55124730	55207305	13	-0.7202
TCGA-14-0790-01B-01D-0785-04	11	55225136	99006512	4151	-0.0382
TCGA-14-0790-01B-01D-0785-04	11	99016880	99074552	6	-0.7226
TCGA-14-0790-01B-01D-0785-04	11	99082451	134432265	3050	-0.0295
TCGA-14-0790-01B-01D-0785-04	12	33854	9452803	1015	0.4434
TCGA-14-0790-01B-01D-0785-04	12	9528590	9585156	3	-2.1622
TCGA-14-0790-01B-01D-0785-04	12	9613074	31012282	1792	0.4879
TCGA-14-0790-01B-01D-0785-04	12	31026604	31152112	11	0.2725
TCGA-14-0790-01B-01D-0785-04	12	31162891	31248212	5	-0.0865
TCGA-14-0790-01B-01D-0785-04	12	31257959	34185272	228	0.4763
TCGA-14-0790-01B-01D-0785-04	12	34204355	36931877	17	0.1634
TCGA-14-0790-01B-01D-0785-04	12	36965657	103351512	5470	0.479
TCGA-14-0790-01B-01D-0785-04	12	103362519	126304868	2075	-0.0415
TCGA-14-0790-01B-01D-0785-04	12	126341386	126742619	16	0.4832
