barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-02-0006-01B-01D-0183-04	1	554268	16893620	1595	0.0027
TCGA-02-0006-01B-01D-0183-04	1	16900526	17130528	14	-0.3162
TCGA-02-0006-01B-01D-0183-04	1	17148592	25457903	824	0.0029
TCGA-02-0006-01B-01D-0183-04	1	25482036	25536086	6	-0.5635
TCGA-02-0006-01B-01D-0183-04	1	25541997	46107774	2049	0.0287
TCGA-02-0006-01B-01D-0183-04	1	46115153	46220432	11	0.3456
TCGA-02-0006-01B-01D-0183-04	1	46236748	143658181	5836	0.0316
TCGA-02-0006-01B-01D-0183-04	1	143697723	144940840	76	-0.3038
TCGA-02-0006-01B-01D-0183-04	1	144967596	145860827	90	0.0237
TCGA-02-0006-01B-01D-0183-04	1	146178378	147213294	13	-0.2927
TCGA-02-0006-01B-01D-0183-04	1	147307637	147475854	8	-1.1773
TCGA-02-0006-01B-01D-0183-04	1	147499046	148002694	7	-0.305
TCGA-02-0006-01B-01D-0183-04	1	148035420	150819451	362	0.0501
TCGA-02-0006-01B-01D-0183-04	1	150823073	150848509	5	0.6121
TCGA-02-0006-01B-01D-0183-04	1	150852858	159746016	1155	0.024
TCGA-02-0006-01B-01D-0183-04	1	159749609	159907508	11	0.2987
TCGA-02-0006-01B-01D-0183-04	1	159913146	167483267	648	0.0118
TCGA-02-0006-01B-01D-0183-04	1	167493768	167507882	2	0.6685
TCGA-02-0006-01B-01D-0183-04	1	167523140	200613454	2549	0.0385
TCGA-02-0006-01B-01D-0183-04	1	200622656	200839962	19	-0.2611
TCGA-02-0006-01B-01D-0183-04	1	200851928	246417356	3876	0.0207
TCGA-02-0006-01B-01D-0183-04	1	246427528	246610959	27	0.2291
TCGA-02-0006-01B-01D-0183-04	1	246615429	247032049	38	0.0641
TCGA-02-0006-01B-01D-0183-04	1	247047963	247190718	24	-0.1689
TCGA-02-0006-01B-01D-0183-04	10	115544	38669536	3169	-0.467
TCGA-02-0006-01B-01D-0183-04	10	38682265	42175348	12	0.0282
TCGA-02-0006-01B-01D-0183-04	10	42184626	44521469	160	-0.4836
TCGA-02-0006-01B-01D-0183-04	10	44567691	44679038	9	-0.1295
TCGA-02-0006-01B-01D-0183-04	10	44691262	44793679	12	-0.6685
TCGA-02-0006-01B-01D-0183-04	10	44796983	89311273	3402	-0.4779
TCGA-02-0006-01B-01D-0183-04	10	89338165	90781086	138	-1.2776
TCGA-02-0006-01B-01D-0183-04	10	90814355	127563278	3420	-0.4741
TCGA-02-0006-01B-01D-0183-04	10	127578239	127603523	5	-0.0151
TCGA-02-0006-01B-01D-0183-04	10	127612803	134889680	640	-0.5713
TCGA-02-0006-01B-01D-0183-04	10	134895022	134939447	11	-0.1397
TCGA-02-0006-01B-01D-0183-04	10	134943146	135356671	57	-0.5694
TCGA-02-0006-01B-01D-0183-04	11	182372	5738494	691	-0.0124
TCGA-02-0006-01B-01D-0183-04	11	5742476	5762182	4	-5.1032
TCGA-02-0006-01B-01D-0183-04	11	5766615	18882806	1291	0.0073
TCGA-02-0006-01B-01D-0183-04	11	18896166	18896166	1	NA
TCGA-02-0006-01B-01D-0183-04	11	18906505	18915871	2	0.7325
TCGA-02-0006-01B-01D-0183-04	11	18929375	46360944	1843	0.0261
TCGA-02-0006-01B-01D-0183-04	11	46364566	46368437	2	-0.5808
TCGA-02-0006-01B-01D-0183-04	11	46374645	55124730	382	0.0786
TCGA-02-0006-01B-01D-0183-04	11	55129329	55207305	12	0.3227
TCGA-02-0006-01B-01D-0183-04	11	55225136	129411060	6759	0.0183
TCGA-02-0006-01B-01D-0183-04	11	129425694	129512386	10	0.2573
TCGA-02-0006-01B-01D-0183-04	11	129519873	134432265	438	-0.0667
TCGA-02-0006-01B-01D-0183-04	12	33854	33854	1	NA
TCGA-02-0006-01B-01D-0183-04	12	59839	768563	80	-0.018
TCGA-02-0006-01B-01D-0183-04	12	776867	1224285	52	0.1237
TCGA-02-0006-01B-01D-0183-04	12	1230901	7884886	728	-0.0162
TCGA-02-0006-01B-01D-0183-04	12	7894681	7894681	1	NA
TCGA-02-0006-01B-01D-0183-04	12	7905005	7983887	10	0.3177
TCGA-02-0006-01B-01D-0183-04	12	7989709	56030454	4215	0.0202
TCGA-02-0006-01B-01D-0183-04	12	56048257	56612861	100	3.0077
TCGA-02-0006-01B-01D-0183-04	12	56621080	57171746	24	3.2906
TCGA-02-0006-01B-01D-0183-04	12	57212364	58193215	49	3.0194
TCGA-02-0006-01B-01D-0183-04	12	58236440	58842227	40	-0.4846
TCGA-02-0006-01B-01D-0183-04	12	58891105	60039028	42	3.1153
TCGA-02-0006-01B-01D-0183-04	12	60060494	63340667	268	-0.4582
TCGA-02-0006-01B-01D-0183-04	12	63346598	63357829	2	-1.0919
TCGA-02-0006-01B-01D-0183-04	12	63364868	64062306	65	-0.4242
TCGA-02-0006-01B-01D-0183-04	12	64072044	64072044	1	NA
TCGA-02-0006-01B-01D-0183-04	12	64089718	66916100	209	0.0062
TCGA-02-0006-01B-01D-0183-04	12	66920027	66920027	1	NA
TCGA-02-0006-01B-01D-0183-04	12	66928256	67290210	39	-0.4778
TCGA-02-0006-01B-01D-0183-04	12	67291869	67752609	51	3.2897
TCGA-02-0006-01B-01D-0183-04	12	67787004	68088790	28	3.0219
TCGA-02-0006-01B-01D-0183-04	12	68113606	68442920	41	2.8425
TCGA-02-0006-01B-01D-0183-04	12	68449754	68751183	26	2.5814
TCGA-02-0006-01B-01D-0183-04	12	68782918	68782918	1	NA
TCGA-02-0006-01B-01D-0183-04	12	68802240	71026085	202	-0.4436
TCGA-02-0006-01B-01D-0183-04	12	71032422	71064310	6	3.1476
TCGA-02-0006-01B-01D-0183-04	12	71073547	71333040	32	-0.4616
TCGA-02-0006-01B-01D-0183-04	12	71344354	84341455	799	0.0501
TCGA-02-0006-01B-01D-0183-04	12	84366532	88123167	227	-0.2467
TCGA-02-0006-01B-01D-0183-04	12	88149536	132289090	3827	0.0281
TCGA-02-0006-01B-01D-0183-04	13	18065953	18354969	8	0.0066
TCGA-02-0006-01B-01D-0183-04	13	18361637	56650373	3543	-0.461
TCGA-02-0006-01B-01D-0183-04	13	56658479	56673183	3	-6.0276
TCGA-02-0006-01B-01D-0183-04	13	56691355	114123862	4098	-0.4785
TCGA-02-0006-01B-01D-0183-04	14	18149473	18537177	4	-0.006
TCGA-02-0006-01B-01D-0183-04	14	18624383	19490630	36	0.3063
TCGA-02-0006-01B-01D-0183-04	14	19497023	21559744	329	0.0303
TCGA-02-0006-01B-01D-0183-04	14	21569676	22012263	55	0.288
TCGA-02-0006-01B-01D-0183-04	14	22022060	22604105	90	0.059
TCGA-02-0006-01B-01D-0183-04	14	22611575	22624759	3	0.4491
TCGA-02-0006-01B-01D-0183-04	14	22629525	69078818	4033	0.0426
TCGA-02-0006-01B-01D-0183-04	14	69088190	69092211	2	0.6361
TCGA-02-0006-01B-01D-0183-04	14	69098569	73071404	439	0.012
TCGA-02-0006-01B-01D-0183-04	14	73075500	73092018	3	0.7193
TCGA-02-0006-01B-01D-0183-04	14	73104572	106349756	3202	0.0063
TCGA-02-0006-01B-01D-0183-04	15	18362555	18683110	8	0.2952
TCGA-02-0006-01B-01D-0183-04	15	18722595	20079935	68	-0.1371
TCGA-02-0006-01B-01D-0183-04	15	20220416	100282819	7932	0.0214
TCGA-02-0006-01B-01D-0183-04	16	28087	2605126	391	0.0041
TCGA-02-0006-01B-01D-0183-04	16	2638581	2638643	2	0.8673
TCGA-02-0006-01B-01D-0183-04	16	2645485	2645485	1	NA
TCGA-02-0006-01B-01D-0183-04	16	2649851	3911187	185	0.0063
TCGA-02-0006-01B-01D-0183-04	16	3924800	4349090	50	-0.2408
TCGA-02-0006-01B-01D-0183-04	16	4360467	45097815	2432	0.0353
TCGA-02-0006-01B-01D-0183-04	16	45109692	45166958	7	-0.6272
TCGA-02-0006-01B-01D-0183-04	16	45172598	54343465	678	0.0184
TCGA-02-0006-01B-01D-0183-04	16	54354643	54379834	5	-0.5961
TCGA-02-0006-01B-01D-0183-04	16	54390012	63979035	647	0.0336
TCGA-02-0006-01B-01D-0183-04	16	63995793	64901436	30	-0.3163
TCGA-02-0006-01B-01D-0183-04	16	64933091	88690571	2366	0.0079
TCGA-02-0006-01B-01D-0183-04	17	29169	41558893	4255	0.0293
TCGA-02-0006-01B-01D-0183-04	17	41566540	41841187	11	-0.486
TCGA-02-0006-01B-01D-0183-04	17	41983407	78653545	3391	0.0336
TCGA-02-0006-01B-01D-0183-04	18	4316	14079350	1245	-0.4256
TCGA-02-0006-01B-01D-0183-04	18	14091534	14584357	18	-0.1072
TCGA-02-0006-01B-01D-0183-04	18	14602888	14602888	1	NA
TCGA-02-0006-01B-01D-0183-04	18	14723811	15079189	17	-0.3406
TCGA-02-0006-01B-01D-0183-04	18	15114577	16793851	4	0.092
TCGA-02-0006-01B-01D-0183-04	18	16798885	17653448	96	-0.3077
TCGA-02-0006-01B-01D-0183-04	18	17656081	17799184	14	-0.1651
TCGA-02-0006-01B-01D-0183-04	18	17825691	76110964	4379	-0.4228
TCGA-02-0006-01B-01D-0183-04	19	64418	40539029	3182	0.0347
TCGA-02-0006-01B-01D-0183-04	19	40543992	40556205	3	-0.5845
TCGA-02-0006-01B-01D-0183-04	19	40562762	47895271	848	0.032
TCGA-02-0006-01B-01D-0183-04	19	47934635	48449548	24	-0.2092
TCGA-02-0006-01B-01D-0183-04	19	48500241	60132603	1460	0.0337
TCGA-02-0006-01B-01D-0183-04	19	60136910	60209870	9	0.4686
TCGA-02-0006-01B-01D-0183-04	19	60218869	63784327	451	0.0015
TCGA-02-0006-01B-01D-0183-04	2	20341	101706311	7646	0.0199
TCGA-02-0006-01B-01D-0183-04	2	101718175	102278698	58	-0.2574
TCGA-02-0006-01B-01D-0183-04	2	102294518	132676890	1916	0.0177
TCGA-02-0006-01B-01D-0183-04	2	132728614	132739926	2	-0.764
TCGA-02-0006-01B-01D-0183-04	2	132753228	140425373	584	0.0134
TCGA-02-0006-01B-01D-0183-04	2	140436018	140490410	2	-0.7915
TCGA-02-0006-01B-01D-0183-04	2	140515964	176760242	2794	0.0349
TCGA-02-0006-01B-01D-0183-04	2	176763673	176776000	3	0.5334
TCGA-02-0006-01B-01D-0183-04	2	176786815	242717016	5529	0.023
TCGA-02-0006-01B-01D-0183-04	20	8747	1506379	191	0.2831
TCGA-02-0006-01B-01D-0183-04	20	1516966	1528899	2	-1.705
TCGA-02-0006-01B-01D-0183-04	20	1539155	62379059	5138	0.329
TCGA-02-0006-01B-01D-0183-04	21	9896630	14385206	54	0.0551
TCGA-02-0006-01B-01D-0183-04	21	14399547	46914686	3308	0.3366
TCGA-02-0006-01B-01D-0183-04	22	14504218	15508454	14	0.0834
TCGA-02-0006-01B-01D-0183-04	22	15528564	15921672	34	-0.4304
TCGA-02-0006-01B-01D-0183-04	22	15930637	16691857	86	0.0481
TCGA-02-0006-01B-01D-0183-04	22	16697622	17086001	45	-0.4808
TCGA-02-0006-01B-01D-0183-04	22	17270271	17356899	16	-0.0187
TCGA-02-0006-01B-01D-0183-04	22	17364460	18199938	112	-0.4406
TCGA-02-0006-01B-01D-0183-04	22	18209178	18405042	32	0.0165
TCGA-02-0006-01B-01D-0183-04	22	18407719	18625228	37	-0.4775
TCGA-02-0006-01B-01D-0183-04	22	18629377	19405575	59	-0.0211
TCGA-02-0006-01B-01D-0183-04	22	19411260	19784662	63	-0.4802
TCGA-02-0006-01B-01D-0183-04	22	19794060	20127468	4	0.0465
TCGA-02-0006-01B-01D-0183-04	22	20128705	20354864	25	-0.3582
TCGA-02-0006-01B-01D-0183-04	22	20358709	20447885	12	0.104
TCGA-02-0006-01B-01D-0183-04	22	20457864	20558685	14	-0.4895
TCGA-02-0006-01B-01D-0183-04	22	20565919	20565919	1	NA
TCGA-02-0006-01B-01D-0183-04	22	20591450	20659161	11	-0.0404
TCGA-02-0006-01B-01D-0183-04	22	20666268	20933938	37	-0.4884
TCGA-02-0006-01B-01D-0183-04	22	20999466	21292941	42	0.0011
TCGA-02-0006-01B-01D-0183-04	22	21328284	21342013	3	-0.3824
TCGA-02-0006-01B-01D-0183-04	22	21346750	21452488	14	0.0174
TCGA-02-0006-01B-01D-0183-04	22	21460395	21588229	14	-0.4089
TCGA-02-0006-01B-01D-0183-04	22	21602645	21779933	14	-0.0843
TCGA-02-0006-01B-01D-0183-04	22	21787997	22696162	134	-0.4652
TCGA-02-0006-01B-01D-0183-04	22	22701205	22725305	6	-3.432
TCGA-02-0006-01B-01D-0183-04	22	22731196	23595915	111	-0.4242
TCGA-02-0006-01B-01D-0183-04	22	23601685	23748520	17	0.0208
TCGA-02-0006-01B-01D-0183-04	22	23758753	24331437	67	-0.4266
TCGA-02-0006-01B-01D-0183-04	22	24343078	24628385	40	-0.0057
TCGA-02-0006-01B-01D-0183-04	22	24634781	24710413	11	-0.561
TCGA-02-0006-01B-01D-0183-04	22	24716919	25429649	96	-0.0137
TCGA-02-0006-01B-01D-0183-04	22	25448198	25944702	20	-0.4978
TCGA-02-0006-01B-01D-0183-04	22	25989322	26481812	21	-0.0644
TCGA-02-0006-01B-01D-0183-04	22	26490222	26698472	24	-0.4856
TCGA-02-0006-01B-01D-0183-04	22	26707892	27004993	27	0.0295
TCGA-02-0006-01B-01D-0183-04	22	27030684	27722570	64	-0.4181
TCGA-02-0006-01B-01D-0183-04	22	27729133	28296016	87	0.0146
TCGA-02-0006-01B-01D-0183-04	22	28301170	28316809	3	-0.576
TCGA-02-0006-01B-01D-0183-04	22	28321593	28473177	23	0.0246
TCGA-02-0006-01B-01D-0183-04	22	28477025	29881728	207	-0.456
TCGA-02-0006-01B-01D-0183-04	22	29887569	30096219	35	0.0605
TCGA-02-0006-01B-01D-0183-04	22	30106705	30120399	2	-0.6497
TCGA-02-0006-01B-01D-0183-04	22	30128121	30128121	1	NA
TCGA-02-0006-01B-01D-0183-04	22	30136823	31015793	115	0.0571
TCGA-02-0006-01B-01D-0183-04	22	31035453	31307020	35	-0.4419
TCGA-02-0006-01B-01D-0183-04	22	31314379	31733824	54	-0.0369
TCGA-02-0006-01B-01D-0183-04	22	31739150	31968296	17	-0.4469
TCGA-02-0006-01B-01D-0183-04	22	31977534	32161671	23	0.0437
