barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-02-0051-01A-01G-0294-04	1	554268	147203277	10513	-0.0633
TCGA-02-0051-01A-01G-0294-04	1	147213294	148002694	16	-0.3346
TCGA-02-0051-01A-01G-0294-04	1	148035420	150819451	362	0.0192
TCGA-02-0051-01A-01G-0294-04	1	150823073	150852858	6	-1.4117
TCGA-02-0051-01A-01G-0294-04	1	150857070	196789975	4033	-0.0216
TCGA-02-0051-01A-01G-0294-04	1	196800145	196810498	2	-0.6361
TCGA-02-0051-01A-01G-0294-04	1	196832942	247190718	4313	-0.028
TCGA-02-0051-01A-01G-0294-04	10	115544	30682898	2586	-0.6046
TCGA-02-0051-01A-01G-0294-04	10	30689006	30725615	4	-0.1173
TCGA-02-0051-01A-01G-0294-04	10	30748387	38555662	573	-0.6077
TCGA-02-0051-01A-01G-0294-04	10	38563575	42175348	18	-0.2386
TCGA-02-0051-01A-01G-0294-04	10	42184626	46371243	255	-0.6139
TCGA-02-0051-01A-01G-0294-04	10	46384979	48001477	46	-0.8969
TCGA-02-0051-01A-01G-0294-04	10	48005242	67742738	1341	-0.6016
TCGA-02-0051-01A-01G-0294-04	10	67748408	67779990	4	-0.0248
TCGA-02-0051-01A-01G-0294-04	10	67792807	81952099	1400	-0.6299
TCGA-02-0051-01A-01G-0294-04	10	81961869	88931795	521	-0.1205
TCGA-02-0051-01A-01G-0294-04	10	88934301	89178988	6	-0.5344
TCGA-02-0051-01A-01G-0294-04	10	89199763	135356671	4281	-0.1058
TCGA-02-0051-01A-01G-0294-04	11	182372	1186627	162	-0.0549
TCGA-02-0051-01A-01G-0294-04	11	1196009	1290626	11	-0.3688
TCGA-02-0051-01A-01G-0294-04	11	1296424	1713656	60	-0.0942
TCGA-02-0051-01A-01G-0294-04	11	1721648	1926471	28	0.1103
TCGA-02-0051-01A-01G-0294-04	11	1930464	50163984	3898	-0.0731
TCGA-02-0051-01A-01G-0294-04	11	50173977	50249921	7	0.3033
TCGA-02-0051-01A-01G-0294-04	11	50256252	134432265	7269	-0.0758
TCGA-02-0051-01A-01G-0294-04	12	33854	7621901	826	0.1994
TCGA-02-0051-01A-01G-0294-04	12	7670028	7678610	2	1.0036
TCGA-02-0051-01A-01G-0294-04	12	7689477	132289090	10339	0.2068
TCGA-02-0051-01A-01G-0294-04	13	18065953	114123862	7652	-0.3356
TCGA-02-0051-01A-01G-0294-04	14	18149473	19490630	40	-0.4035
TCGA-02-0051-01A-01G-0294-04	14	19497023	21225749	284	-0.1704
TCGA-02-0051-01A-01G-0294-04	14	21232423	21430511	28	-0.0272
TCGA-02-0051-01A-01G-0294-04	14	21438704	21575909	19	0.3377
TCGA-02-0051-01A-01G-0294-04	14	21582844	21582844	1	NA
TCGA-02-0051-01A-01G-0294-04	14	21590807	22022060	53	0.7243
TCGA-02-0051-01A-01G-0294-04	14	22034704	22081092	6	0.3423
TCGA-02-0051-01A-01G-0294-04	14	22086379	106345370	7764	-0.1197
TCGA-02-0051-01A-01G-0294-04	14	106349756	106349756	1	NA
TCGA-02-0051-01A-01G-0294-04	15	18362555	78256875	6000	0.2625
TCGA-02-0051-01A-01G-0294-04	15	78272917	100282819	2008	0.5459
TCGA-02-0051-01A-01G-0294-04	16	28087	88690571	6794	0.1472
TCGA-02-0051-01A-01G-0294-04	17	29169	29169	1	NA
TCGA-02-0051-01A-01G-0294-04	17	48539	8448872	1049	-0.2195
TCGA-02-0051-01A-01G-0294-04	17	8464772	41515622	3199	0.123
TCGA-02-0051-01A-01G-0294-04	17	41521544	41983407	18	0.4637
TCGA-02-0051-01A-01G-0294-04	17	42049540	78653545	3390	0.161
TCGA-02-0051-01A-01G-0294-04	18	4316	56550473	4385	-0.0166
TCGA-02-0051-01A-01G-0294-04	18	56581155	56733086	11	-0.3474
TCGA-02-0051-01A-01G-0294-04	18	56783312	76009131	1367	0.0122
TCGA-02-0051-01A-01G-0294-04	18	76018350	76110964	11	-0.2644
TCGA-02-0051-01A-01G-0294-04	19	64418	18545314	2188	0.112
TCGA-02-0051-01A-01G-0294-04	19	18550459	18550459	1	NA
TCGA-02-0051-01A-01G-0294-04	19	18556989	18853922	34	-0.2725
TCGA-02-0051-01A-01G-0294-04	19	18861001	63784327	3754	0.0843
