barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-12-0670-10B-01D-0385-04	1	554268	16836160	1592	0.0064
TCGA-12-0670-10B-01D-0385-04	1	16877283	16964267	9	0.3343
TCGA-12-0670-10B-01D-0385-04	1	17082119	17130528	8	0.7537
TCGA-12-0670-10B-01D-0385-04	1	17148592	150819451	9282	0.0111
TCGA-12-0670-10B-01D-0385-04	1	150823073	150848509	5	-1.2869
TCGA-12-0670-10B-01D-0385-04	1	150852858	167483267	1814	0.0024
TCGA-12-0670-10B-01D-0385-04	1	167493768	167507882	2	-3.4215
TCGA-12-0670-10B-01D-0385-04	1	167523140	167523140	1	NA
TCGA-12-0670-10B-01D-0385-04	1	167538962	247190718	6532	0.0022
TCGA-12-0670-10B-01D-0385-04	10	115544	135356671	11035	0.0013
TCGA-12-0670-10B-01D-0385-04	11	182372	7757329	949	-0.0094
TCGA-12-0670-10B-01D-0385-04	11	7762277	7797993	5	-0.7497
TCGA-12-0670-10B-01D-0385-04	11	7803570	55118214	3261	0.0099
TCGA-12-0670-10B-01D-0385-04	11	55124730	55207305	13	-0.3814
TCGA-12-0670-10B-01D-0385-04	11	55225136	134432265	7207	0.0039
TCGA-12-0670-10B-01D-0385-04	12	33854	9452803	1015	0.0092
TCGA-12-0670-10B-01D-0385-04	12	9528590	9585156	3	1.2438
TCGA-12-0670-10B-01D-0385-04	12	9613074	132289090	10149	0.0096
TCGA-12-0670-10B-01D-0385-04	13	18065953	56650373	3551	0.005
TCGA-12-0670-10B-01D-0385-04	13	56658479	56673183	3	-0.8236
TCGA-12-0670-10B-01D-0385-04	13	56691355	114123862	4098	0.0011
TCGA-12-0670-10B-01D-0385-04	14	18149473	19293976	14	0.1865
TCGA-12-0670-10B-01D-0385-04	14	19297726	19490630	26	-0.6613
TCGA-12-0670-10B-01D-0385-04	14	19497023	21705879	347	-0.0158
TCGA-12-0670-10B-01D-0385-04	14	21719593	22259312	62	0.2355
TCGA-12-0670-10B-01D-0385-04	14	22280271	105787390	7685	0.006
TCGA-12-0670-10B-01D-0385-04	14	105794161	106002179	23	0.297
TCGA-12-0670-10B-01D-0385-04	14	106017453	106349756	39	-0.0532
TCGA-12-0670-10B-01D-0385-04	15	18362555	18657388	7	0.1013
TCGA-12-0670-10B-01D-0385-04	15	18683110	20249886	71	0.4654
TCGA-12-0670-10B-01D-0385-04	15	20307869	100282819	7930	0.0022
TCGA-12-0670-10B-01D-0385-04	16	28087	32105104	2980	0.0267
TCGA-12-0670-10B-01D-0385-04	16	32208242	33875313	34	0.2662
TCGA-12-0670-10B-01D-0385-04	16	34059589	88690571	3780	-0.005
TCGA-12-0670-10B-01D-0385-04	17	29169	41706870	4265	0.0149
TCGA-12-0670-10B-01D-0385-04	17	41841187	42049540	3	0.8676
TCGA-12-0670-10B-01D-0385-04	17	42142363	78653545	3389	0.0147
TCGA-12-0670-10B-01D-0385-04	18	4316	76110964	5774	-0.0063
TCGA-12-0670-10B-01D-0385-04	19	64418	63784327	5977	0.0301
TCGA-12-0670-10B-01D-0385-04	2	20341	89401838	6983	0.0056
TCGA-12-0670-10B-01D-0385-04	2	89408826	89895566	13	-0.6516
TCGA-12-0670-10B-01D-0385-04	2	90982930	242717016	11538	0.0039
TCGA-12-0670-10B-01D-0385-04	20	8747	1506379	191	-0.0169
TCGA-12-0670-10B-01D-0385-04	20	1516966	1528899	2	-1.4297
TCGA-12-0670-10B-01D-0385-04	20	1539155	62379059	5138	-7e-04
TCGA-12-0670-10B-01D-0385-04	21	9896630	46914686	3362	0.0047
TCGA-12-0670-10B-01D-0385-04	22	14504218	49565816	4079	0.012
TCGA-12-0670-10B-01D-0385-04	23	2710316	154582414	10938	-0.0975
TCGA-12-0670-10B-01D-0385-04	24	2710450	57440809	1293	-0.0985
TCGA-12-0670-10B-01D-0385-04	3	39066	46761824	3874	0.0021
TCGA-12-0670-10B-01D-0385-04	3	46771035	46823673	4	-0.8224
TCGA-12-0670-10B-01D-0385-04	3	46829442	164023502	9080	0.0047
TCGA-12-0670-10B-01D-0385-04	3	164038917	164101776	6	-0.5851
TCGA-12-0670-10B-01D-0385-04	3	164112873	196830270	2648	0.0045
TCGA-12-0670-10B-01D-0385-04	3	196904349	196942158	7	-0.9194
TCGA-12-0670-10B-01D-0385-04	3	196943380	199379566	267	-0.0157
TCGA-12-0670-10B-01D-0385-04	4	41413	68905670	4501	-0.0015
TCGA-12-0670-10B-01D-0385-04	4	69057735	69165814	11	0.8042
TCGA-12-0670-10B-01D-0385-04	4	69643272	191173837	8841	0.0053
TCGA-12-0670-10B-01D-0385-04	5	75149	140196482	9822	-0.0011
TCGA-12-0670-10B-01D-0385-04	5	140203440	140216524	4	-1.0276
TCGA-12-0670-10B-01D-0385-04	5	140221835	180644810	3418	-4e-04
TCGA-12-0670-10B-01D-0385-04	6	97634	32519935	2962	0.0019
TCGA-12-0670-10B-01D-0385-04	6	32558677	32567382	2	-1.141
TCGA-12-0670-10B-01D-0385-04	6	32586131	32728487	16	-0.2367
TCGA-12-0670-10B-01D-0385-04	6	32732764	170867396	10285	0.0032
TCGA-12-0670-10B-01D-0385-04	7	140213	3338615	332	-0.0078
TCGA-12-0670-10B-01D-0385-04	7	3350749	3397233	7	-0.9079
TCGA-12-0670-10B-01D-0385-04	7	3412335	38254010	2997	-3e-04
TCGA-12-0670-10B-01D-0385-04	7	38259147	38372692	17	0.4507
TCGA-12-0670-10B-01D-0385-04	7	38380333	141687978	8237	0.0078
TCGA-12-0670-10B-01D-0385-04	7	141705163	141711513	2	1.4743
TCGA-12-0670-10B-01D-0385-04	7	141720324	142526254	101	0.0518
TCGA-12-0670-10B-01D-0385-04	7	142535965	142600731	12	-1.0004
TCGA-12-0670-10B-01D-0385-04	7	142605735	158811268	1536	0.0031
TCGA-12-0670-10B-01D-0385-04	8	63810	39341524	3169	5e-04
TCGA-12-0670-10B-01D-0385-04	8	39356595	39505256	20	-0.4124
TCGA-12-0670-10B-01D-0385-04	8	39511632	146264846	7771	0.0071
TCGA-12-0670-10B-01D-0385-04	9	153131	140193674	9402	0.0034
TCGA-12-0670-10B-01D-0385-04	9	140241876	140241876	1	NA
