barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-06-0210-10A-01D-0239-04	1	554268	1577305	137	-5e-04
TCGA-06-0210-10A-01D-0239-04	1	1584674	1643839	18	0.7613
TCGA-06-0210-10A-01D-0239-04	1	1695993	16719747	1433	0.0047
TCGA-06-0210-10A-01D-0239-04	1	16799334	16926444	11	-0.3516
TCGA-06-0210-10A-01D-0239-04	1	16960984	72533856	5198	0.0084
TCGA-06-0210-10A-01D-0239-04	1	72550248	72568009	2	-2.2496
TCGA-06-0210-10A-01D-0239-04	1	72602597	150819451	4092	0.0051
TCGA-06-0210-10A-01D-0239-04	1	150823073	150839754	3	-0.629
TCGA-06-0210-10A-01D-0239-04	1	150844444	150848509	2	-2.2123
TCGA-06-0210-10A-01D-0239-04	1	150852858	151027357	32	0.054
TCGA-06-0210-10A-01D-0239-04	1	151033188	151036435	2	1.1024
TCGA-06-0210-10A-01D-0239-04	1	151040463	151040463	1	NA
TCGA-06-0210-10A-01D-0239-04	1	151044659	247190718	8314	-0.0031
TCGA-06-0210-10A-01D-0239-04	10	115544	135356671	11035	-0.0011
TCGA-06-0210-10A-01D-0239-04	11	182372	5738494	691	0.0044
TCGA-06-0210-10A-01D-0239-04	11	5742476	5762182	4	-1.1023
TCGA-06-0210-10A-01D-0239-04	11	5766615	70530722	5422	0.0027
TCGA-06-0210-10A-01D-0239-04	11	70534691	70559370	4	-0.5898
TCGA-06-0210-10A-01D-0239-04	11	70562838	134432265	5314	0.0019
TCGA-06-0210-10A-01D-0239-04	12	33854	63330914	5609	0.0021
TCGA-06-0210-10A-01D-0239-04	12	63340667	63346598	2	0.9394
TCGA-06-0210-10A-01D-0239-04	12	63357829	132289090	5556	0.0023
TCGA-06-0210-10A-01D-0239-04	13	18065953	56610886	3549	-0.0038
TCGA-06-0210-10A-01D-0239-04	13	56645552	56873256	12	0.3363
TCGA-06-0210-10A-01D-0239-04	13	56893175	114123862	4091	0.0022
TCGA-06-0210-10A-01D-0239-04	14	18149473	19497023	41	0.2164
TCGA-06-0210-10A-01D-0239-04	14	19505698	99461999	7282	0.0037
TCGA-06-0210-10A-01D-0239-04	14	99466759	99483755	3	0.778
TCGA-06-0210-10A-01D-0239-04	14	99492490	105594189	789	0.0063
TCGA-06-0210-10A-01D-0239-04	14	105602756	105630089	4	-0.8006
TCGA-06-0210-10A-01D-0239-04	14	105643293	105946993	32	-0.0554
TCGA-06-0210-10A-01D-0239-04	14	105962305	106002179	6	-0.7872
TCGA-06-0210-10A-01D-0239-04	14	106017453	106349756	39	0.0704
TCGA-06-0210-10A-01D-0239-04	15	18362555	18683110	8	0.0454
TCGA-06-0210-10A-01D-0239-04	15	18722595	20079935	68	-0.4916
TCGA-06-0210-10A-01D-0239-04	15	20220416	100282819	7932	0.0017
TCGA-06-0210-10A-01D-0239-04	16	28087	31862577	2976	0.0136
TCGA-06-0210-10A-01D-0239-04	16	31958973	34685270	68	-0.2148
TCGA-06-0210-10A-01D-0239-04	16	34721950	54343465	702	-0.0049
TCGA-06-0210-10A-01D-0239-04	16	54354643	54379834	5	-1.1049
TCGA-06-0210-10A-01D-0239-04	16	54390012	88690571	3043	0.0069
TCGA-06-0210-10A-01D-0239-04	17	29169	29169	1	NA
TCGA-06-0210-10A-01D-0239-04	17	48539	78653545	7656	0.0087
TCGA-06-0210-10A-01D-0239-04	18	4316	76110964	5774	-0.0066
TCGA-06-0210-10A-01D-0239-04	19	64418	56816785	5110	0.0138
TCGA-06-0210-10A-01D-0239-04	19	56831724	56840346	2	-0.9748
TCGA-06-0210-10A-01D-0239-04	19	56850433	63784327	865	0.0027
TCGA-06-0210-10A-01D-0239-04	2	20341	242717016	18534	6e-04
TCGA-06-0210-10A-01D-0239-04	20	8747	62379059	5331	-0.0012
TCGA-06-0210-10A-01D-0239-04	21	9896630	46914686	3362	-0.0053
TCGA-06-0210-10A-01D-0239-04	22	14504218	22671374	819	0.0083
TCGA-06-0210-10A-01D-0239-04	22	22677959	22696162	4	-1.1582
TCGA-06-0210-10A-01D-0239-04	22	22701205	22720195	5	-3.434
TCGA-06-0210-10A-01D-0239-04	22	22725305	49565816	3251	0.0027
TCGA-06-0210-10A-01D-0239-04	23	2710316	2877425	24	0.6166
TCGA-06-0210-10A-01D-0239-04	23	2886618	88192178	6090	0.9098
TCGA-06-0210-10A-01D-0239-04	23	88237985	89968680	27	0.4905
TCGA-06-0210-10A-01D-0239-04	23	90003509	90865947	29	0.9103
TCGA-06-0210-10A-01D-0239-04	23	90917565	91284359	17	0.3538
TCGA-06-0210-10A-01D-0239-04	23	91300737	91300737	1	NA
TCGA-06-0210-10A-01D-0239-04	23	91315210	91425227	11	0.9024
TCGA-06-0210-10A-01D-0239-04	23	91445574	92184315	24	0.3294
TCGA-06-0210-10A-01D-0239-04	23	92263775	154582414	4715	0.9095
TCGA-06-0210-10A-01D-0239-04	24	2710450	3223585	58	-3.8462
TCGA-06-0210-10A-01D-0239-04	24	3318461	3318461	1	NA
TCGA-06-0210-10A-01D-0239-04	24	3379762	6652868	94	-0.7614
TCGA-06-0210-10A-01D-0239-04	24	6696721	7802397	152	-3.0489
TCGA-06-0210-10A-01D-0239-04	24	7806605	8100562	44	-4.1927
TCGA-06-0210-10A-01D-0239-04	24	8106151	10260135	145	-3.4421
TCGA-06-0210-10A-01D-0239-04	24	10379512	10511255	8	-5.0171
TCGA-06-0210-10A-01D-0239-04	24	10537808	12401995	12	-0.2254
TCGA-06-0210-10A-01D-0239-04	24	12412724	13031202	41	-2.7959
TCGA-06-0210-10A-01D-0239-04	24	13052633	14508021	170	-3.8751
TCGA-06-0210-10A-01D-0239-04	24	14524829	17170574	207	-3.1995
TCGA-06-0210-10A-01D-0239-04	24	17181456	22930737	330	-3.8159
TCGA-06-0210-10A-01D-0239-04	24	23283689	57440809	31	-0.9612
TCGA-06-0210-10A-01D-0239-04	3	39066	164023502	12958	-0.0016
TCGA-06-0210-10A-01D-0239-04	3	164038917	164101776	6	-0.5851
TCGA-06-0210-10A-01D-0239-04	3	164112873	199379566	2922	0.0106
TCGA-06-0210-10A-01D-0239-04	4	41413	69057735	4502	0.0025
TCGA-06-0210-10A-01D-0239-04	4	69069563	69165814	10	-2.7349
TCGA-06-0210-10A-01D-0239-04	4	69643272	69643272	1	NA
TCGA-06-0210-10A-01D-0239-04	4	69657500	191173837	8840	0.001
TCGA-06-0210-10A-01D-0239-04	5	75149	53434132	3413	-0.0052
TCGA-06-0210-10A-01D-0239-04	5	53440784	53462866	3	0.6833
TCGA-06-0210-10A-01D-0239-04	5	53471533	180342860	9783	0.0048
TCGA-06-0210-10A-01D-0239-04	5	180351118	180355807	2	-2.5757
