barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-08-0359-01A-01G-0294-04	1	554268	2421920	249	0.0212
TCGA-08-0359-01A-01G-0294-04	1	2426791	2439625	4	-0.8703
TCGA-08-0359-01A-01G-0294-04	1	2445797	29552317	2665	0.0238
TCGA-08-0359-01A-01G-0294-04	1	29567997	30990901	49	-0.1503
TCGA-08-0359-01A-01G-0294-04	1	30999463	38269990	717	0.0344
TCGA-08-0359-01A-01G-0294-04	1	38274324	38364076	7	-0.3972
TCGA-08-0359-01A-01G-0294-04	1	38390662	109374790	5609	0.0065
TCGA-08-0359-01A-01G-0294-04	1	109386938	109544983	14	0.215
TCGA-08-0359-01A-01G-0294-04	1	109547245	204063772	6337	0.016
TCGA-08-0359-01A-01G-0294-04	1	204070346	204188401	12	0.3916
TCGA-08-0359-01A-01G-0294-04	1	204356461	204356461	1	NA
TCGA-08-0359-01A-01G-0294-04	1	204368603	204410347	6	-0.0422
TCGA-08-0359-01A-01G-0294-04	1	204420177	204606576	12	0.389
TCGA-08-0359-01A-01G-0294-04	1	204637883	240487783	2896	0.0036
TCGA-08-0359-01A-01G-0294-04	1	240496626	240589480	9	-0.2731
TCGA-08-0359-01A-01G-0294-04	1	240599783	247190718	658	0.0192
TCGA-08-0359-01A-01G-0294-04	10	115544	38555662	3163	-0.5819
TCGA-08-0359-01A-01G-0294-04	10	38563575	42175348	18	-0.2153
TCGA-08-0359-01A-01G-0294-04	10	42184626	45520815	252	-0.5792
TCGA-08-0359-01A-01G-0294-04	10	45534651	47735472	41	-0.3996
TCGA-08-0359-01A-01G-0294-04	10	47954413	55250966	521	-0.617
TCGA-08-0359-01A-01G-0294-04	10	55256725	55257071	2	-1.2133
TCGA-08-0359-01A-01G-0294-04	10	55270130	80668229	2160	-0.5776
TCGA-08-0359-01A-01G-0294-04	10	80673797	80693706	3	-0.0518
TCGA-08-0359-01A-01G-0294-04	10	80701479	81945767	66	-0.5971
TCGA-08-0359-01A-01G-0294-04	10	81952099	82006502	4	-0.1385
TCGA-08-0359-01A-01G-0294-04	10	82011626	88679683	491	-0.6155
TCGA-08-0359-01A-01G-0294-04	10	88685116	88685116	1	NA
TCGA-08-0359-01A-01G-0294-04	10	88690277	89355114	44	-0.4034
TCGA-08-0359-01A-01G-0294-04	10	89369904	98785941	928	-0.5734
TCGA-08-0359-01A-01G-0294-04	10	98796749	99096233	39	0.0695
TCGA-08-0359-01A-01G-0294-04	10	99101493	127563278	2589	-0.5832
TCGA-08-0359-01A-01G-0294-04	10	127578239	127603523	5	-0.2035
TCGA-08-0359-01A-01G-0294-04	10	127612803	135356671	708	-0.6241
TCGA-08-0359-01A-01G-0294-04	11	182372	50198508	4162	0.0011
TCGA-08-0359-01A-01G-0294-04	11	50217647	50236516	3	0.4337
TCGA-08-0359-01A-01G-0294-04	11	50249921	68520155	1773	0.0312
TCGA-08-0359-01A-01G-0294-04	11	68528459	68533317	2	0.6673
TCGA-08-0359-01A-01G-0294-04	11	68542372	78896379	1040	0.0134
TCGA-08-0359-01A-01G-0294-04	11	78920104	79555610	18	-0.1741
TCGA-08-0359-01A-01G-0294-04	11	79590924	133741308	4385	-0.0032
TCGA-08-0359-01A-01G-0294-04	11	133748832	134105421	27	-0.173
TCGA-08-0359-01A-01G-0294-04	11	134113671	134432265	25	-0.0206
TCGA-08-0359-01A-01G-0294-04	12	33854	8553700	916	0.0206
TCGA-08-0359-01A-01G-0294-04	12	8559122	9432943	97	-0.5487
TCGA-08-0359-01A-01G-0294-04	12	9446682	9613074	6	-0.0579
TCGA-08-0359-01A-01G-0294-04	12	9626736	13050590	375	-0.5679
TCGA-08-0359-01A-01G-0294-04	12	13056926	77592235	5258	0.0216
TCGA-08-0359-01A-01G-0294-04	12	77601502	77636110	3	-0.3667
TCGA-08-0359-01A-01G-0294-04	12	77659953	132289090	4512	0.0088
TCGA-08-0359-01A-01G-0294-04	13	18065953	18361637	9	-0.3009
TCGA-08-0359-01A-01G-0294-04	13	18369390	27388987	888	-0.5678
TCGA-08-0359-01A-01G-0294-04	13	27392825	27394954	2	0.0461
TCGA-08-0359-01A-01G-0294-04	13	27397290	30602856	319	-0.594
TCGA-08-0359-01A-01G-0294-04	13	30609461	37343662	649	-0.0224
TCGA-08-0359-01A-01G-0294-04	13	37348762	111016251	5487	-0.5947
TCGA-08-0359-01A-01G-0294-04	13	111026617	111585825	12	-0.882
TCGA-08-0359-01A-01G-0294-04	13	111601941	114123862	286	-0.6058
TCGA-08-0359-01A-01G-0294-04	14	18149473	19857330	92	0.0137
TCGA-08-0359-01A-01G-0294-04	14	19864368	20832642	172	-0.6004
TCGA-08-0359-01A-01G-0294-04	14	20841322	30762284	880	-0.0062
TCGA-08-0359-01A-01G-0294-04	14	30780449	31023542	26	-0.5103
TCGA-08-0359-01A-01G-0294-04	14	31047149	31906596	75	0.0372
TCGA-08-0359-01A-01G-0294-04	14	31916282	31972420	8	-0.5675
