barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-02-0011-01B-01D-0183-04	1	554268	16236840	1530	0.0036
TCGA-02-0011-01B-01D-0183-04	1	16242789	16260159	4	0.7266
TCGA-02-0011-01B-01D-0183-04	1	16265269	16964267	67	0.036
TCGA-02-0011-01B-01D-0183-04	1	17082119	17130528	8	-0.4195
TCGA-02-0011-01B-01D-0183-04	1	17148592	150839754	9285	0.0417
TCGA-02-0011-01B-01D-0183-04	1	150844444	150848509	2	1.0736
TCGA-02-0011-01B-01D-0183-04	1	150852858	151027357	32	0.053
TCGA-02-0011-01B-01D-0183-04	1	151033188	151036435	2	1.2473
TCGA-02-0011-01B-01D-0183-04	1	151040463	159746016	1121	0.0337
TCGA-02-0011-01B-01D-0183-04	1	159749609	159907508	11	0.328
TCGA-02-0011-01B-01D-0183-04	1	159913146	200613454	3199	0.0548
TCGA-02-0011-01B-01D-0183-04	1	200622656	200921456	28	-0.161
TCGA-02-0011-01B-01D-0183-04	1	200929051	246406563	3866	0.0492
TCGA-02-0011-01B-01D-0183-04	1	246417356	246630400	31	0.2837
TCGA-02-0011-01B-01D-0183-04	1	246636010	246890704	28	0.0759
TCGA-02-0011-01B-01D-0183-04	1	246902470	247190718	31	-0.1045
TCGA-02-0011-01B-01D-0183-04	10	115544	152490	4	0.4288
TCGA-02-0011-01B-01D-0183-04	10	161262	5812924	536	0.8209
TCGA-02-0011-01B-01D-0183-04	10	5829539	7948093	216	0.5055
TCGA-02-0011-01B-01D-0183-04	10	7954260	13630505	396	0.884
TCGA-02-0011-01B-01D-0183-04	10	13648553	38179200	1979	0.5337
TCGA-02-0011-01B-01D-0183-04	10	38185059	38596435	35	0.323
TCGA-02-0011-01B-01D-0183-04	10	38620776	51264997	534	-0.2078
TCGA-02-0011-01B-01D-0183-04	10	51306200	100133303	4155	-0.4661
TCGA-02-0011-01B-01D-0183-04	10	100141756	100171789	6	-0.8497
TCGA-02-0011-01B-01D-0183-04	10	100178494	132976481	2909	-0.4606
TCGA-02-0011-01B-01D-0183-04	10	132990369	134751059	179	-0.9479
TCGA-02-0011-01B-01D-0183-04	10	134760851	134939447	29	-0.7084
TCGA-02-0011-01B-01D-0183-04	10	134943146	135356671	57	-0.9206
TCGA-02-0011-01B-01D-0183-04	11	182372	5738494	691	-0.0347
TCGA-02-0011-01B-01D-0183-04	11	5742476	5762182	4	-0.9626
TCGA-02-0011-01B-01D-0183-04	11	5766615	134432265	10740	0.025
TCGA-02-0011-01B-01D-0183-04	12	33854	9452803	1015	0.0172
TCGA-02-0011-01B-01D-0183-04	12	9528590	9554149	2	-2.9381
TCGA-02-0011-01B-01D-0183-04	12	9585156	110651926	8230	0.0483
TCGA-02-0011-01B-01D-0183-04	12	110668504	110793255	19	0.6217
TCGA-02-0011-01B-01D-0183-04	12	110802429	121499531	948	0.0517
TCGA-02-0011-01B-01D-0183-04	12	121510159	121688993	23	0.2563
TCGA-02-0011-01B-01D-0183-04	12	121697487	132289090	930	-0.0131
TCGA-02-0011-01B-01D-0183-04	13	18065953	18361637	9	-0.3248
TCGA-02-0011-01B-01D-0183-04	13	18369390	40890239	2182	-0.7753
TCGA-02-0011-01B-01D-0183-04	13	40907174	40927800	3	-0.078
TCGA-02-0011-01B-01D-0183-04	13	40932186	40932186	1	NA
TCGA-02-0011-01B-01D-0183-04	13	40935972	114123862	5457	-0.7965
TCGA-02-0011-01B-01D-0183-04	14	18149473	19216369	10	-0.3874
TCGA-02-0011-01B-01D-0183-04	14	19268776	19490630	30	-1.4206
TCGA-02-0011-01B-01D-0183-04	14	19497023	21523818	324	-0.7662
TCGA-02-0011-01B-01D-0183-04	14	21529816	22034704	62	-0.5536
TCGA-02-0011-01B-01D-0183-04	14	22046097	47285357	2001	-0.7742
TCGA-02-0011-01B-01D-0183-04	14	47306018	47344100	3	-3.7197
TCGA-02-0011-01B-01D-0183-04	14	47364770	103634307	5411	-0.7786
TCGA-02-0011-01B-01D-0183-04	14	103639347	103656706	7	-0.4038
TCGA-02-0011-01B-01D-0183-04	14	103664534	105082760	213	-0.8125
TCGA-02-0011-01B-01D-0183-04	14	105105322	105224700	13	-0.363
TCGA-02-0011-01B-01D-0183-04	14	105239424	105594189	41	-0.7477
TCGA-02-0011-01B-01D-0183-04	14	105602756	105623070	3	-3.4766
TCGA-02-0011-01B-01D-0183-04	14	105630089	106349756	78	-0.8791
TCGA-02-0011-01B-01D-0183-04	15	18362555	18657388	7	-0.074
TCGA-02-0011-01B-01D-0183-04	15	18683110	18683110	1	NA
TCGA-02-0011-01B-01D-0183-04	15	18722595	19465359	41	-0.3925
TCGA-02-0011-01B-01D-0183-04	15	19537035	20079935	27	-0.648
TCGA-02-0011-01B-01D-0183-04	15	20220416	26999744	479	-0.0048
TCGA-02-0011-01B-01D-0183-04	15	27000694	28606757	118	-0.7809
TCGA-02-0011-01B-01D-0183-04	15	28719136	28731195	2	-3.1883
TCGA-02-0011-01B-01D-0183-04	15	28742018	32511475	395	-0.7947
TCGA-02-0011-01B-01D-0183-04	15	32517513	32594902	11	-2.8211
TCGA-02-0011-01B-01D-0183-04	15	32605086	80231769	5099	-0.7724
TCGA-02-0011-01B-01D-0183-04	15	80237244	88951411	810	0.0232
TCGA-02-0011-01B-01D-0183-04	15	88960549	94389112	433	-0.82
