barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-32-1977-10C-01D-1227-04	1	554268	83369717	7469	0.017
TCGA-32-1977-10C-01D-1227-04	1	83388826	83642881	11	-0.4795
TCGA-32-1977-10C-01D-1227-04	1	83664313	147213294	3034	0.0039
TCGA-32-1977-10C-01D-1227-04	1	147307637	147499046	9	-1.3281
TCGA-32-1977-10C-01D-1227-04	1	147927292	150839754	371	0.0012
TCGA-32-1977-10C-01D-1227-04	1	150844444	150848509	2	-1.1289
TCGA-32-1977-10C-01D-1227-04	1	150852858	195005520	3873	-5e-04
TCGA-32-1977-10C-01D-1227-04	1	195015116	195033552	3	-0.9503
TCGA-32-1977-10C-01D-1227-04	1	195045871	247190718	4473	-0.0033
TCGA-32-1977-10C-01D-1227-04	10	115544	135356671	11035	-0.0017
TCGA-32-1977-10C-01D-1227-04	11	182372	54813741	4185	0.0037
TCGA-32-1977-10C-01D-1227-04	11	54836429	55118214	30	0.4627
TCGA-32-1977-10C-01D-1227-04	11	55124730	55194990	11	-0.2662
TCGA-32-1977-10C-01D-1227-04	11	55200744	55776212	88	0.4522
TCGA-32-1977-10C-01D-1227-04	11	55781746	134432265	7121	5e-04
TCGA-32-1977-10C-01D-1227-04	12	33854	9452803	1015	0.001
TCGA-32-1977-10C-01D-1227-04	12	9528590	9585156	3	1.0052
TCGA-32-1977-10C-01D-1227-04	12	9613074	132289090	10149	0.0049
TCGA-32-1977-10C-01D-1227-04	13	18065953	114123862	7652	-0.0038
TCGA-32-1977-10C-01D-1227-04	14	18149473	19216369	10	-0.1933
TCGA-32-1977-10C-01D-1227-04	14	19268776	19490630	30	-0.7142
TCGA-32-1977-10C-01D-1227-04	14	19497023	19497023	1	NA
TCGA-32-1977-10C-01D-1227-04	14	19505698	105594189	8074	0.0043
TCGA-32-1977-10C-01D-1227-04	14	105602756	105623070	3	-1.8146
TCGA-32-1977-10C-01D-1227-04	14	105630089	105934843	32	-0.1025
TCGA-32-1977-10C-01D-1227-04	14	105946993	106002179	7	-0.6428
TCGA-32-1977-10C-01D-1227-04	14	106017453	106349756	39	0.0307
TCGA-32-1977-10C-01D-1227-04	15	18362555	20249886	78	-0.4081
TCGA-32-1977-10C-01D-1227-04	15	20307869	100282819	7930	0.0015
TCGA-32-1977-10C-01D-1227-04	16	28087	34297461	3031	0.0063
TCGA-32-1977-10C-01D-1227-04	16	34339543	34584793	10	0.5079
TCGA-32-1977-10C-01D-1227-04	16	34605030	68679377	1871	0.0078
TCGA-32-1977-10C-01D-1227-04	16	68706240	68754234	7	-0.5936
TCGA-32-1977-10C-01D-1227-04	16	68795079	88690571	1875	0
TCGA-32-1977-10C-01D-1227-04	17	29169	78653545	7657	0.0113
TCGA-32-1977-10C-01D-1227-04	18	4316	76110964	5774	-0.0049
TCGA-32-1977-10C-01D-1227-04	19	64418	63784327	5977	0.0069
TCGA-32-1977-10C-01D-1227-04	2	20341	89871269	6993	0.0034
TCGA-32-1977-10C-01D-1227-04	2	89879264	91625698	20	-0.3156
TCGA-32-1977-10C-01D-1227-04	2	94707984	131968778	2577	-8e-04
TCGA-32-1977-10C-01D-1227-04	2	131972797	132232093	20	-0.3468
TCGA-32-1977-10C-01D-1227-04	2	132302033	198720016	4978	-0.0087
TCGA-32-1977-10C-01D-1227-04	2	198721296	198728339	2	-1.0532
TCGA-32-1977-10C-01D-1227-04	2	198734893	242717016	3944	0
TCGA-32-1977-10C-01D-1227-04	20	8747	62379059	5331	1e-04
TCGA-32-1977-10C-01D-1227-04	21	9896630	46914686	3362	-6e-04
TCGA-32-1977-10C-01D-1227-04	22	14504218	15409055	7	-0.0671
TCGA-32-1977-10C-01D-1227-04	22	15438946	15670275	19	0.4443
TCGA-32-1977-10C-01D-1227-04	22	15681796	22671374	793	-0.0052
TCGA-32-1977-10C-01D-1227-04	22	22677959	22720195	9	-1.06
TCGA-32-1977-10C-01D-1227-04	22	22725305	49565816	3251	0.0059
TCGA-32-1977-10C-01D-1227-04	23	2710316	47735786	3592	0.8684
TCGA-32-1977-10C-01D-1227-04	23	47739288	47871484	18	0.2596
TCGA-32-1977-10C-01D-1227-04	23	47892993	90707498	2558	0.8383
TCGA-32-1977-10C-01D-1227-04	23	90843907	91284359	19	0.3113
TCGA-32-1977-10C-01D-1227-04	23	91300737	91425227	12	1.0254
TCGA-32-1977-10C-01D-1227-04	23	91445574	92289605	26	0.3198
TCGA-32-1977-10C-01D-1227-04	23	92303812	153691322	4626	0.851
TCGA-32-1977-10C-01D-1227-04	23	153698057	153711280	3	0.0425
TCGA-32-1977-10C-01D-1227-04	23	153718398	154582414	84	0.8569
TCGA-32-1977-10C-01D-1227-04	24	2710450	2713809	2	NA
TCGA-32-1977-10C-01D-1227-04	24	2715688	3087348	54	-2.1073
TCGA-32-1977-10C-01D-1227-04	24	3219184	6652868	97	-0.6837
TCGA-32-1977-10C-01D-1227-04	24	6696721	7896122	166	-1.6151
TCGA-32-1977-10C-01D-1227-04	24	7905286	8173133	41	-2.5962
TCGA-32-1977-10C-01D-1227-04	24	8176058	10511255	142	-1.7824
TCGA-32-1977-10C-01D-1227-04	24	10537808	13076816	55	-1.0375
TCGA-32-1977-10C-01D-1227-04	24	13090026	14352278	147	-2.3621
TCGA-32-1977-10C-01D-1227-04	24	14356069	17208462	231	-1.7228
TCGA-32-1977-10C-01D-1227-04	24	17221481	17482749	17	-2.8622
TCGA-32-1977-10C-01D-1227-04	24	17492482	19545339	49	-1.5292
TCGA-32-1977-10C-01D-1227-04	24	19553092	24685322	263	-2.1978
TCGA-32-1977-10C-01D-1227-04	24	24754207	57440809	29	-0.9339
TCGA-32-1977-10C-01D-1227-04	3	39066	89473678	7402	0
TCGA-32-1977-10C-01D-1227-04	3	89488409	89499433	3	-0.8644
TCGA-32-1977-10C-01D-1227-04	3	89509246	199379566	8481	0.0024
TCGA-32-1977-10C-01D-1227-04	4	41413	191173837	13353	-0.0039
TCGA-32-1977-10C-01D-1227-04	5	75149	180644810	13244	-0.004
TCGA-32-1977-10C-01D-1227-04	6	97634	29950805	2571	-8e-04
TCGA-32-1977-10C-01D-1227-04	6	29962849	29981930	3	-0.8429
TCGA-32-1977-10C-01D-1227-04	6	29995247	32507380	387	-0.0189
TCGA-32-1977-10C-01D-1227-04	6	32519935	32629848	8	-0.5454
TCGA-32-1977-10C-01D-1227-04	6	32634044	165640218	9823	-0.0014
TCGA-32-1977-10C-01D-1227-04	6	165645537	165650610	2	1.6573
TCGA-32-1977-10C-01D-1227-04	6	165657596	170867396	471	-0.0017
TCGA-32-1977-10C-01D-1227-04	7	140213	141687978	11590	-1e-04
TCGA-32-1977-10C-01D-1227-04	7	141705163	141711513	2	-1.3511
TCGA-32-1977-10C-01D-1227-04	7	141720324	158811268	1649	-0.0103
TCGA-32-1977-10C-01D-1227-04	8	63810	6929691	626	-0.0409
TCGA-32-1977-10C-01D-1227-04	8	7040596	8132139	10	-0.5675
TCGA-32-1977-10C-01D-1227-04	8	8140070	39341524	2533	-0.002
TCGA-32-1977-10C-01D-1227-04	8	39356595	39505256	20	0.6848
TCGA-32-1977-10C-01D-1227-04	8	39511632	146264846	7771	0.0027
TCGA-32-1977-10C-01D-1227-04	9	153131	140241876	9403	-8e-04
