barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-12-0826-10A-01D-0385-04	1	554268	554287	2	0.7064
TCGA-12-0826-10A-01D-0385-04	1	639581	16893620	1593	-0.0014
TCGA-12-0826-10A-01D-0385-04	1	16900526	17130528	14	-0.3289
TCGA-12-0826-10A-01D-0385-04	1	17148592	150819451	9282	5e-04
TCGA-12-0826-10A-01D-0385-04	1	150823073	150839754	3	0.4938
TCGA-12-0826-10A-01D-0385-04	1	150844444	150848509	2	1.1422
TCGA-12-0826-10A-01D-0385-04	1	150852858	200613454	4365	-7e-04
TCGA-12-0826-10A-01D-0385-04	1	200622656	200654714	5	-0.6631
TCGA-12-0826-10A-01D-0385-04	1	200670407	200707874	5	0.0481
TCGA-12-0826-10A-01D-0385-04	1	200729262	200786282	4	-0.5198
TCGA-12-0826-10A-01D-0385-04	1	200802204	240897566	3334	-0.0037
TCGA-12-0826-10A-01D-0385-04	1	240930903	241257665	11	-0.252
TCGA-12-0826-10A-01D-0385-04	1	241285152	246402630	534	-0.0017
TCGA-12-0826-10A-01D-0385-04	1	246406563	246795223	48	0.1819
TCGA-12-0826-10A-01D-0385-04	1	246805521	246862029	9	-0.748
TCGA-12-0826-10A-01D-0385-04	1	246874992	247190718	34	0.0042
TCGA-12-0826-10A-01D-0385-04	10	115544	46396163	3438	-0.0021
TCGA-12-0826-10A-01D-0385-04	10	46404919	46568496	22	0.2746
TCGA-12-0826-10A-01D-0385-04	10	47010385	48272394	42	-0.0639
TCGA-12-0826-10A-01D-0385-04	10	48866929	48932353	3	0.5473
TCGA-12-0826-10A-01D-0385-04	10	49060081	135356671	7530	-0.0036
TCGA-12-0826-10A-01D-0385-04	11	182372	55118214	4215	-2e-04
TCGA-12-0826-10A-01D-0385-04	11	55124730	55207305	13	0.5385
TCGA-12-0826-10A-01D-0385-04	11	55225136	70505018	1886	0.0011
TCGA-12-0826-10A-01D-0385-04	11	70513116	70559370	7	-0.3509
TCGA-12-0826-10A-01D-0385-04	11	70562838	134432265	5314	-0.0035
TCGA-12-0826-10A-01D-0385-04	12	33854	9452803	1015	0.0032
TCGA-12-0826-10A-01D-0385-04	12	9528590	9528590	1	NA
TCGA-12-0826-10A-01D-0385-04	12	9554149	9585156	2	-0.8493
TCGA-12-0826-10A-01D-0385-04	12	9613074	132289090	10149	7e-04
TCGA-12-0826-10A-01D-0385-04	13	18065953	56650373	3551	-8e-04
TCGA-12-0826-10A-01D-0385-04	13	56658479	56691355	4	0.4409
TCGA-12-0826-10A-01D-0385-04	13	56726008	114123862	4097	-0.0022
TCGA-12-0826-10A-01D-0385-04	14	18149473	19408583	27	-0.0721
TCGA-12-0826-10A-01D-0385-04	14	19414714	19484013	12	-0.345
TCGA-12-0826-10A-01D-0385-04	14	19490630	21569676	331	0.0121
TCGA-12-0826-10A-01D-0385-04	14	21575909	22034704	56	0.2233
TCGA-12-0826-10A-01D-0385-04	14	22046097	73075500	4566	0.0019
TCGA-12-0826-10A-01D-0385-04	14	73082250	73092018	2	0.5914
TCGA-12-0826-10A-01D-0385-04	14	73104572	105594189	3121	-0.004
TCGA-12-0826-10A-01D-0385-04	14	105602756	105630089	4	0.539
TCGA-12-0826-10A-01D-0385-04	14	105643293	105946993	32	-0.0333
TCGA-12-0826-10A-01D-0385-04	14	105962305	105985458	4	-0.738
TCGA-12-0826-10A-01D-0385-04	14	105994646	106216726	24	-0.0346
TCGA-12-0826-10A-01D-0385-04	14	106223137	106251081	4	0.5685
TCGA-12-0826-10A-01D-0385-04	14	106260876	106345370	12	-0.0521
TCGA-12-0826-10A-01D-0385-04	14	106349756	106349756	1	NA
TCGA-12-0826-10A-01D-0385-04	15	18362555	19146596	23	0.0092
TCGA-12-0826-10A-01D-0385-04	15	19162213	20249886	55	0.1758
TCGA-12-0826-10A-01D-0385-04	15	20307869	21982746	104	-0.0171
TCGA-12-0826-10A-01D-0385-04	15	22021181	22272781	9	-0.318
TCGA-12-0826-10A-01D-0385-04	15	22289273	81972728	6126	-0.0015
TCGA-12-0826-10A-01D-0385-04	15	81984070	81999515	3	-0.9505
TCGA-12-0826-10A-01D-0385-04	15	82011814	100282819	1688	-0.0089
TCGA-12-0826-10A-01D-0385-04	16	28087	88690571	6794	0.0016
TCGA-12-0826-10A-01D-0385-04	17	29169	41515622	4249	0.01
TCGA-12-0826-10A-01D-0385-04	17	41521544	41566540	7	-0.3203
