barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-16-1063-01B-01D-0518-04	1	554268	736483	4	0.3491
TCGA-16-1063-01B-01D-0518-04	1	742533	6524473	593	-0.0685
TCGA-16-1063-01B-01D-0518-04	1	6533015	6629353	20	0.3397
TCGA-16-1063-01B-01D-0518-04	1	6636536	103932025	8400	0.0138
TCGA-16-1063-01B-01D-0518-04	1	103956767	103965227	2	-0.8899
TCGA-16-1063-01B-01D-0518-04	1	103965274	110023268	373	0.0228
TCGA-16-1063-01B-01D-0518-04	1	110033832	110041428	2	0.9474
TCGA-16-1063-01B-01D-0518-04	1	110057882	167483267	3316	0.0067
TCGA-16-1063-01B-01D-0518-04	1	167493768	167507882	2	-2.964
TCGA-16-1063-01B-01D-0518-04	1	167523140	229004129	4906	0.0146
TCGA-16-1063-01B-01D-0518-04	1	229012661	229065815	8	0.4691
TCGA-16-1063-01B-01D-0518-04	1	229072485	246448361	1534	0.0194
TCGA-16-1063-01B-01D-0518-04	1	246452100	246928454	58	0.2008
TCGA-16-1063-01B-01D-0518-04	1	246938370	247190718	27	0.0207
TCGA-16-1063-01B-01D-0518-04	10	115544	38585875	3165	-0.6698
TCGA-16-1063-01B-01D-0518-04	10	38596435	42175348	16	-0.2865
TCGA-16-1063-01B-01D-0518-04	10	42184626	46371243	255	-0.6746
TCGA-16-1063-01B-01D-0518-04	10	46384979	48005242	47	-0.871
TCGA-16-1063-01B-01D-0518-04	10	48007675	60235802	821	-0.6921
TCGA-16-1063-01B-01D-0518-04	10	60243954	60536895	13	0.0035
TCGA-16-1063-01B-01D-0518-04	10	60570175	135356671	6718	-0.6779
TCGA-16-1063-01B-01D-0518-04	11	182372	234177	13	0.4911
TCGA-16-1063-01B-01D-0518-04	11	241529	452808	37	-0.0564
TCGA-16-1063-01B-01D-0518-04	11	463877	589566	24	0.3262
TCGA-16-1063-01B-01D-0518-04	11	594825	5738494	617	-0.0349
TCGA-16-1063-01B-01D-0518-04	11	5742476	5762182	4	-4.8589
TCGA-16-1063-01B-01D-0518-04	11	5766615	55118214	3520	0.0175
TCGA-16-1063-01B-01D-0518-04	11	55124730	55194990	11	0.484
TCGA-16-1063-01B-01D-0518-04	11	55200744	67605478	1612	-0.0048
TCGA-16-1063-01B-01D-0518-04	11	67615843	67668609	6	-0.6834
TCGA-16-1063-01B-01D-0518-04	11	67680190	70462077	264	-0.0375
TCGA-16-1063-01B-01D-0518-04	11	70472235	70639632	19	-0.7194
TCGA-16-1063-01B-01D-0518-04	11	70668649	110778956	3181	0.0187
TCGA-16-1063-01B-01D-0518-04	11	110788075	111117382	40	0.5057
TCGA-16-1063-01B-01D-0518-04	11	111123929	134432265	2087	-0.0021
TCGA-16-1063-01B-01D-0518-04	12	33854	464773	49	-0.0103
TCGA-16-1063-01B-01D-0518-04	12	478623	619095	17	0.4676
TCGA-16-1063-01B-01D-0518-04	12	624499	31162891	2756	0.0163
