barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-12-1098-01C-01D-0518-04	1	554268	639581	3	1.135
TCGA-12-1098-01C-01D-0518-04	1	736483	150819451	10888	0.0849
TCGA-12-1098-01C-01D-0518-04	1	150823073	150848509	5	2.2618
TCGA-12-1098-01C-01D-0518-04	1	150852858	200613454	4365	0.097
TCGA-12-1098-01C-01D-0518-04	1	200622656	200654714	5	-0.6626
TCGA-12-1098-01C-01D-0518-04	1	200670407	241104851	3350	0.0969
TCGA-12-1098-01C-01D-0518-04	1	241131940	241257665	4	-0.6067
TCGA-12-1098-01C-01D-0518-04	1	241285152	246750352	579	0.0899
TCGA-12-1098-01C-01D-0518-04	1	246755225	246795223	3	0.7317
TCGA-12-1098-01C-01D-0518-04	1	246805521	246805521	1	NA
TCGA-12-1098-01C-01D-0518-04	1	246812523	247190718	42	0.0982
TCGA-12-1098-01C-01D-0518-04	10	115544	36878507	3074	-0.507
TCGA-12-1098-01C-01D-0518-04	10	36924865	120188586	6557	0.0018
TCGA-12-1098-01C-01D-0518-04	10	120259030	134327760	1271	-0.6521
TCGA-12-1098-01C-01D-0518-04	10	134341876	134395855	8	-0.0748
TCGA-12-1098-01C-01D-0518-04	10	134401563	135356671	125	-0.581
TCGA-12-1098-01C-01D-0518-04	11	182372	5742476	692	-0.0171
TCGA-12-1098-01C-01D-0518-04	11	5749258	5762182	3	-0.7967
TCGA-12-1098-01C-01D-0518-04	11	5766615	55118214	3520	0.0102
TCGA-12-1098-01C-01D-0518-04	11	55124730	55194990	11	-0.4889
TCGA-12-1098-01C-01D-0518-04	11	55200744	92423620	3709	0.0028
TCGA-12-1098-01C-01D-0518-04	11	92460198	92859739	32	-0.8678
TCGA-12-1098-01C-01D-0518-04	11	92866722	134409214	3467	-0.0023
TCGA-12-1098-01C-01D-0518-04	11	134432265	134432265	1	NA
TCGA-12-1098-01C-01D-0518-04	12	33854	132289090	11167	0.4219
TCGA-12-1098-01C-01D-0518-04	13	18065953	114123862	7652	-0.0023
TCGA-12-1098-01C-01D-0518-04	14	18149473	18149473	1	NA
TCGA-12-1098-01C-01D-0518-04	14	18187154	21617995	375	0.0398
TCGA-12-1098-01C-01D-0518-04	14	21624686	22034704	50	0.3067
TCGA-12-1098-01C-01D-0518-04	14	22046097	73060301	4564	0.0093
TCGA-12-1098-01C-01D-0518-04	14	73071404	73092018	4	-0.8728
TCGA-12-1098-01C-01D-0518-04	14	73104572	105080340	3066	0.0055
TCGA-12-1098-01C-01D-0518-04	14	105082760	105314254	21	-0.3654
TCGA-12-1098-01C-01D-0518-04	14	105322191	106349756	115	-0.0272
TCGA-12-1098-01C-01D-0518-04	15	18362555	18864582	16	-0.1356
TCGA-12-1098-01C-01D-0518-04	15	18874663	19819961	37	-0.4815
TCGA-12-1098-01C-01D-0518-04	15	19833542	63407861	4244	0.0077
TCGA-12-1098-01C-01D-0518-04	15	63415576	63516360	14	0.4632
TCGA-12-1098-01C-01D-0518-04	15	63526295	98679517	3508	-0.016
TCGA-12-1098-01C-01D-0518-04	15	98685219	100282819	189	-0.5369
