barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-14-0736-10C-01D-0518-04	1	554268	72533856	6797	0.0152
TCGA-14-0736-10C-01D-0518-04	1	72550248	72568009	2	1.6976
TCGA-14-0736-10C-01D-0518-04	1	72602597	143700072	3538	0.0061
TCGA-14-0736-10C-01D-0518-04	1	143706304	144093719	17	-0.4462
TCGA-14-0736-10C-01D-0518-04	1	144099712	150819451	537	0.0124
TCGA-14-0736-10C-01D-0518-04	1	150823073	150839754	3	1.1279
TCGA-14-0736-10C-01D-0518-04	1	150844444	150848509	2	2.6945
TCGA-14-0736-10C-01D-0518-04	1	150852858	246755225	8304	-9e-04
TCGA-14-0736-10C-01D-0518-04	1	246794522	246862029	11	-0.6262
TCGA-14-0736-10C-01D-0518-04	1	246874992	247190718	34	0.1358
TCGA-14-0736-10C-01D-0518-04	10	115544	100670683	7917	-0.0038
TCGA-14-0736-10C-01D-0518-04	10	100678817	100695568	3	-1.3491
TCGA-14-0736-10C-01D-0518-04	10	100700712	135356671	3115	-0.0013
TCGA-14-0736-10C-01D-0518-04	11	182372	7762277	950	0.0022
TCGA-14-0736-10C-01D-0518-04	11	7774067	7783344	3	-3.4819
TCGA-14-0736-10C-01D-0518-04	11	7797993	134432265	10482	0.0032
TCGA-14-0736-10C-01D-0518-04	12	33854	9452803	1015	-0.0058
TCGA-14-0736-10C-01D-0518-04	12	9528590	9585156	3	1.2339
TCGA-14-0736-10C-01D-0518-04	12	9613074	132289090	10149	0.0066
TCGA-14-0736-10C-01D-0518-04	13	18065953	114123862	7652	9e-04
TCGA-14-0736-10C-01D-0518-04	14	18149473	21342040	338	-0.0332
TCGA-14-0736-10C-01D-0518-04	14	21347112	22034704	88	-0.4683
TCGA-14-0736-10C-01D-0518-04	14	22046097	106349756	7770	0.0052
TCGA-14-0736-10C-01D-0518-04	15	18362555	100282819	8008	0.0038
TCGA-14-0736-10C-01D-0518-04	16	28087	88690571	6794	7e-04
TCGA-14-0736-10C-01D-0518-04	17	29169	78653545	7657	0.0015
TCGA-14-0736-10C-01D-0518-04	18	4316	76110964	5774	-0.0066
TCGA-14-0736-10C-01D-0518-04	19	64418	59414645	5434	0.0101
TCGA-14-0736-10C-01D-0518-04	19	59427018	59434159	2	-1.7483
TCGA-14-0736-10C-01D-0518-04	19	59440274	63784327	541	-0.021
TCGA-14-0736-10C-01D-0518-04	2	20341	242717016	18534	-7e-04
TCGA-14-0736-10C-01D-0518-04	20	8747	62379059	5331	0.0012
TCGA-14-0736-10C-01D-0518-04	21	9896630	46914686	3362	2e-04
TCGA-14-0736-10C-01D-0518-04	22	14504218	22671374	819	0.0151
TCGA-14-0736-10C-01D-0518-04	22	22677959	22681995	2	-1.2173
TCGA-14-0736-10C-01D-0518-04	22	22686690	22696162	2	-0.6803
TCGA-14-0736-10C-01D-0518-04	22	22701205	22725305	6	-3.3673
TCGA-14-0736-10C-01D-0518-04	22	22731196	22731196	1	NA
TCGA-14-0736-10C-01D-0518-04	22	22736990	23962239	157	0.0122
TCGA-14-0736-10C-01D-0518-04	22	23973040	24233484	28	-0.5086
TCGA-14-0736-10C-01D-0518-04	22	24254026	49565816	3064	0.004
TCGA-14-0736-10C-01D-0518-04	23	2710316	154582414	10938	0.0571
TCGA-14-0736-10C-01D-0518-04	24	2710450	10094809	491	0.0405
TCGA-14-0736-10C-01D-0518-04	24	10251061	10260135	3	-1.4475
TCGA-14-0736-10C-01D-0518-04	24	10379512	57440809	799	0.0429
TCGA-14-0736-10C-01D-0518-04	3	39066	46761824	3874	0.001
TCGA-14-0736-10C-01D-0518-04	3	46771035	46823673	4	-1.6794
TCGA-14-0736-10C-01D-0518-04	3	46829442	196904349	11735	0.0049
TCGA-14-0736-10C-01D-0518-04	3	196911055	196933317	5	-0.9805
TCGA-14-0736-10C-01D-0518-04	3	196942158	199329592	267	-0.0144
TCGA-14-0736-10C-01D-0518-04	3	199379566	199379566	1	NA
TCGA-14-0736-10C-01D-0518-04	4	41413	191173837	13353	-0.001
TCGA-14-0736-10C-01D-0518-04	5	75149	745859	75	-0.0623
TCGA-14-0736-10C-01D-0518-04	5	763494	878290	12	0.7763
TCGA-14-0736-10C-01D-0518-04	5	894957	180644810	13157	-0.0024
TCGA-14-0736-10C-01D-0518-04	6	97634	170867396	13265	-8e-04
TCGA-14-0736-10C-01D-0518-04	7	140213	38259147	3337	-0.0049
TCGA-14-0736-10C-01D-0518-04	7	38262701	38318910	11	-0.6406
TCGA-14-0736-10C-01D-0518-04	7	38335964	158811268	9893	-0.0032
TCGA-14-0736-10C-01D-0518-04	8	63810	39341524	3169	-0.0015
TCGA-14-0736-10C-01D-0518-04	8	39356595	39505256	20	0.7709
TCGA-14-0736-10C-01D-0518-04	8	39511632	146264846	7771	0.0111
TCGA-14-0736-10C-01D-0518-04	9	153131	12064176	992	-0.0098
TCGA-14-0736-10C-01D-0518-04	9	12104238	12153230	3	-1.1547
TCGA-14-0736-10C-01D-0518-04	9	12186142	71215009	2242	0.01
TCGA-14-0736-10C-01D-0518-04	9	71225514	71235456	2	1.6223
TCGA-14-0736-10C-01D-0518-04	9	71249320	140241876	6164	-0.0064
