barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-08-0357-01A-01G-0294-04	1	554268	2421920	249	0.0383
TCGA-08-0357-01A-01G-0294-04	1	2426791	2439625	4	-0.9297
TCGA-08-0357-01A-01G-0294-04	1	2445797	201426970	15107	-0.0111
TCGA-08-0357-01A-01G-0294-04	1	201433822	203860720	265	3.5305
TCGA-08-0357-01A-01G-0294-04	1	203866202	236182636	2633	-0.0123
TCGA-08-0357-01A-01G-0294-04	1	236230216	236250962	2	-0.7394
TCGA-08-0357-01A-01G-0294-04	1	236290943	247190718	985	-9e-04
TCGA-08-0357-01A-01G-0294-04	10	115544	38585875	3165	-0.6757
TCGA-08-0357-01A-01G-0294-04	10	38596435	42175348	16	-0.248
TCGA-08-0357-01A-01G-0294-04	10	42184626	127563278	7141	-0.6777
TCGA-08-0357-01A-01G-0294-04	10	127578239	127603523	5	-0.1648
TCGA-08-0357-01A-01G-0294-04	10	127612803	135356671	708	-0.7309
TCGA-08-0357-01A-01G-0294-04	11	182372	134432265	11435	-0.0125
TCGA-08-0357-01A-01G-0294-04	12	33854	99263430	8169	-0.0012
TCGA-08-0357-01A-01G-0294-04	12	99269515	99468590	21	-0.6554
TCGA-08-0357-01A-01G-0294-04	12	99473856	124025133	2297	-7e-04
TCGA-08-0357-01A-01G-0294-04	12	124036597	124133380	13	0.2196
TCGA-08-0357-01A-01G-0294-04	12	124139173	132289090	667	-0.0577
TCGA-08-0357-01A-01G-0294-04	13	18065953	35350010	1665	-0.0104
TCGA-08-0357-01A-01G-0294-04	13	35361874	35375198	3	-0.7407
TCGA-08-0357-01A-01G-0294-04	13	35380531	35408365	5	8e-04
TCGA-08-0357-01A-01G-0294-04	13	35419477	77539773	3173	-0.6612
TCGA-08-0357-01A-01G-0294-04	13	77556584	83186445	264	-0.0083
TCGA-08-0357-01A-01G-0294-04	13	83208825	84091877	41	-0.6969
TCGA-08-0357-01A-01G-0294-04	13	84115229	84134170	2	0.16
TCGA-08-0357-01A-01G-0294-04	13	84148535	84274277	9	-0.6755
TCGA-08-0357-01A-01G-0294-04	13	84295164	113781953	2444	-0.0261
TCGA-08-0357-01A-01G-0294-04	13	113791151	113799756	2	-0.9075
TCGA-08-0357-01A-01G-0294-04	13	113810996	114123862	44	-0.0421
TCGA-08-0357-01A-01G-0294-04	14	18149473	106349756	8196	-0.0094
TCGA-08-0357-01A-01G-0294-04	15	18362555	100282819	8008	-0.0132
TCGA-08-0357-01A-01G-0294-04	16	28087	6398788	815	7e-04
TCGA-08-0357-01A-01G-0294-04	16	6406832	6644617	31	-0.754
TCGA-08-0357-01A-01G-0294-04	16	6654226	88690571	5948	-0.0182
TCGA-08-0357-01A-01G-0294-04	17	29169	78653545	7657	-0.0042
TCGA-08-0357-01A-01G-0294-04	18	4316	41903848	3122	-0.0176
TCGA-08-0357-01A-01G-0294-04	18	41907978	41970563	10	0.213
TCGA-08-0357-01A-01G-0294-04	18	41978102	60018630	1546	-0.0257
TCGA-08-0357-01A-01G-0294-04	18	60030125	60067623	4	-0.7305
TCGA-08-0357-01A-01G-0294-04	18	60077248	60077248	1	NA
TCGA-08-0357-01A-01G-0294-04	18	60095471	60128287	4	0.0028
TCGA-08-0357-01A-01G-0294-04	18	60153682	60384077	14	0.4779
TCGA-08-0357-01A-01G-0294-04	18	60408934	60473210	3	-0.0209
TCGA-08-0357-01A-01G-0294-04	18	60488938	60702499	9	-0.7828
TCGA-08-0357-01A-01G-0294-04	18	60727668	68025050	386	0.0015
TCGA-08-0357-01A-01G-0294-04	18	68063872	71769299	286	-0.705
TCGA-08-0357-01A-01G-0294-04	18	71787849	71787849	1	NA
TCGA-08-0357-01A-01G-0294-04	18	71808570	76110964	388	-0.0518
TCGA-08-0357-01A-01G-0294-04	19	64418	6324939	753	0.3938
TCGA-08-0357-01A-01G-0294-04	19	6328061	6328061	1	NA
TCGA-08-0357-01A-01G-0294-04	19	6337755	8368505	233	0.0061
TCGA-08-0357-01A-01G-0294-04	19	8376699	11625659	386	0.401
TCGA-08-0357-01A-01G-0294-04	19	11632457	13062983	182	0.0136
TCGA-08-0357-01A-01G-0294-04	19	13072522	13153939	14	0.4653
TCGA-08-0357-01A-01G-0294-04	19	13167844	63757587	4402	-0.0032
TCGA-08-0357-01A-01G-0294-04	19	63761016	63784327	6	0.2768
TCGA-08-0357-01A-01G-0294-04	2	20341	242717016	18534	-0.0107
TCGA-08-0357-01A-01G-0294-04	20	8747	28133609	2223	0.4074
TCGA-08-0357-01A-01G-0294-04	20	28186969	28266113	7	0.0269
TCGA-08-0357-01A-01G-0294-04	20	29297270	60468307	2838	0.396
TCGA-08-0357-01A-01G-0294-04	20	60474168	60784851	27	0.1353
TCGA-08-0357-01A-01G-0294-04	20	60793485	61456766	100	0.3722
TCGA-08-0357-01A-01G-0294-04	20	61461411	61466227	2	-0.7054
TCGA-08-0357-01A-01G-0294-04	20	61472509	62379059	134	0.3715
TCGA-08-0357-01A-01G-0294-04	21	9896630	46914686	3362	-0.0268
TCGA-08-0357-01A-01G-0294-04	22	14504218	39088945	2808	-0.0187
TCGA-08-0357-01A-01G-0294-04	22	39095104	41226636	281	-0.5856
TCGA-08-0357-01A-01G-0294-04	22	41237731	41274958	6	-1.1951
TCGA-08-0357-01A-01G-0294-04	22	41279485	44877684	434	-0.6716
TCGA-08-0357-01A-01G-0294-04	22	44880554	44926083	12	-0.1926
TCGA-08-0357-01A-01G-0294-04	22	44932185	48612829	382	-0.7396
TCGA-08-0357-01A-01G-0294-04	22	48618594	49565816	156	-0.5186
TCGA-08-0357-01A-01G-0294-04	23	2710316	32228416	2455	-0.0202
TCGA-08-0357-01A-01G-0294-04	23	32238186	32276402	6	-1.3399
TCGA-08-0357-01A-01G-0294-04	23	32287522	32287522	1	NA
TCGA-08-0357-01A-01G-0294-04	23	32293191	92933458	3800	-0.0082
TCGA-08-0357-01A-01G-0294-04	23	92961477	93055498	4	-1.9575
TCGA-08-0357-01A-01G-0294-04	23	93079655	154582414	4672	-0.0107
TCGA-08-0357-01A-01G-0294-04	24	2710450	57440809	1293	-0.0533
TCGA-08-0357-01A-01G-0294-04	3	39066	10091346	871	-0.0174
TCGA-08-0357-01A-01G-0294-04	3	10097771	10097771	1	NA
TCGA-08-0357-01A-01G-0294-04	3	10103763	10115054	3	-0.695
TCGA-08-0357-01A-01G-0294-04	3	10117867	195591506	14567	-0.0071
TCGA-08-0357-01A-01G-0294-04	3	195597288	195600477	2	-0.7241
TCGA-08-0357-01A-01G-0294-04	3	195607472	199379566	442	0.0122
TCGA-08-0357-01A-01G-0294-04	4	41413	191173837	13353	-0.0061
TCGA-08-0357-01A-01G-0294-04	5	75149	180644810	13244	-0.0082
TCGA-08-0357-01A-01G-0294-04	6	97634	3798895	384	-0.0186
TCGA-08-0357-01A-01G-0294-04	6	3806510	3829217	4	0.5454
TCGA-08-0357-01A-01G-0294-04	6	3843718	166863070	12533	-0.0042
TCGA-08-0357-01A-01G-0294-04	6	166873958	166987516	13	-0.8326
TCGA-08-0357-01A-01G-0294-04	6	166998760	170867396	331	-0.0541
TCGA-08-0357-01A-01G-0294-04	7	140213	15240255	1329	0.4258
TCGA-08-0357-01A-01G-0294-04	7	15245769	15274978	4	0.0464
TCGA-08-0357-01A-01G-0294-04	7	15293440	47971514	2825	0.43
TCGA-08-0357-01A-01G-0294-04	7	47977934	54027937	391	-0.0365
TCGA-08-0357-01A-01G-0294-04	7	54051120	54620709	23	0.4715
TCGA-08-0357-01A-01G-0294-04	7	54643970	54816762	15	0.0781
TCGA-08-0357-01A-01G-0294-04	7	54839438	55141866	20	3.9346
TCGA-08-0357-01A-01G-0294-04	7	55150428	55169807	3	2.1778
TCGA-08-0357-01A-01G-0294-04	7	55177593	55177593	1	NA
TCGA-08-0357-01A-01G-0294-04	7	55191696	55282948	10	3.8869
TCGA-08-0357-01A-01G-0294-04	7	55295156	61469275	183	0.0387
TCGA-08-0357-01A-01G-0294-04	7	61668100	110608992	4059	0.4319
TCGA-08-0357-01A-01G-0294-04	7	110617978	113069995	209	-0.0046
TCGA-08-0357-01A-01G-0294-04	7	113100482	134257519	1776	0.4371
TCGA-08-0357-01A-01G-0294-04	7	134270912	136121340	138	0.005
TCGA-08-0357-01A-01G-0294-04	7	136144623	158811268	2255	0.412
TCGA-08-0357-01A-01G-0294-04	8	63810	146264846	10960	-0.0142
TCGA-08-0357-01A-01G-0294-04	9	153131	5106731	483	0.0112
TCGA-08-0357-01A-01G-0294-04	9	5117767	5138840	4	0.4485
TCGA-08-0357-01A-01G-0294-04	9	5152145	21424756	1271	-0.0069
TCGA-08-0357-01A-01G-0294-04	9	21431614	21698371	23	-0.6726
