barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-06-0137-01A-03D-0215-04	1	554268	4126045	420	-0.1364
TCGA-06-0137-01A-03D-0215-04	1	4139000	6410034	162	-0.9316
TCGA-06-0137-01A-03D-0215-04	1	6417820	6436594	4	-0.1218
TCGA-06-0137-01A-03D-0215-04	1	6442189	8103570	189	-0.8372
TCGA-06-0137-01A-03D-0215-04	1	8154502	9214361	117	-2.7984
TCGA-06-0137-01A-03D-0215-04	1	9220405	10247042	106	-0.7828
TCGA-06-0137-01A-03D-0215-04	1	10254474	40213951	2854	-0.0201
TCGA-06-0137-01A-03D-0215-04	1	40220681	41099294	102	-0.7844
TCGA-06-0137-01A-03D-0215-04	1	41106979	69271828	2580	-0.0083
TCGA-06-0137-01A-03D-0215-04	1	69298815	70466683	78	-0.8351
TCGA-06-0137-01A-03D-0215-04	1	70480527	110023268	2780	-0.0068
TCGA-06-0137-01A-03D-0215-04	1	110033832	110041428	2	1.2063
TCGA-06-0137-01A-03D-0215-04	1	110057882	204482369	6284	-0.0192
TCGA-06-0137-01A-03D-0215-04	1	204488322	204497846	3	-1.2977
TCGA-06-0137-01A-03D-0215-04	1	204606576	246755225	3519	-0.013
TCGA-06-0137-01A-03D-0215-04	1	246794522	246862029	11	-0.8552
TCGA-06-0137-01A-03D-0215-04	1	246874992	246928454	7	0.1727
TCGA-06-0137-01A-03D-0215-04	1	246938370	247190718	27	-0.2567
TCGA-06-0137-01A-03D-0215-04	10	115544	38711266	3172	-0.834
TCGA-06-0137-01A-03D-0215-04	10	38717779	42175348	9	0.0145
TCGA-06-0137-01A-03D-0215-04	10	42184626	127563278	7141	-0.8492
TCGA-06-0137-01A-03D-0215-04	10	127578239	127612803	6	-0.2189
TCGA-06-0137-01A-03D-0215-04	10	127620976	135356671	707	-0.9608
TCGA-06-0137-01A-03D-0215-04	11	182372	46346823	3830	-0.0317
TCGA-06-0137-01A-03D-0215-04	11	46356773	46368437	4	-0.8399
TCGA-06-0137-01A-03D-0215-04	11	46374645	134432265	7601	-0.0262
TCGA-06-0137-01A-03D-0215-04	12	33854	9452803	1015	-0.0349
TCGA-06-0137-01A-03D-0215-04	12	9528590	9613074	4	0.9964
TCGA-06-0137-01A-03D-0215-04	12	9626736	80105873	5842	-4e-04
TCGA-06-0137-01A-03D-0215-04	12	80117225	80117225	1	NA
TCGA-06-0137-01A-03D-0215-04	12	80122815	80146558	4	-1.1709
TCGA-06-0137-01A-03D-0215-04	12	80154700	132278000	4300	2e-04
TCGA-06-0137-01A-03D-0215-04	12	132289090	132289090	1	NA
TCGA-06-0137-01A-03D-0215-04	13	18065953	113054316	7533	-0.0107
TCGA-06-0137-01A-03D-0215-04	13	113062569	113067183	2	-1.0724
TCGA-06-0137-01A-03D-0215-04	13	113073019	114123862	117	-0.1075
TCGA-06-0137-01A-03D-0215-04	14	18149473	62836211	3853	0.007
TCGA-06-0137-01A-03D-0215-04	14	62846478	62930381	11	0.5609
TCGA-06-0137-01A-03D-0215-04	14	62941559	105594189	4251	-0.0229
TCGA-06-0137-01A-03D-0215-04	14	105602756	105630089	4	-3.9857
TCGA-06-0137-01A-03D-0215-04	14	105643293	106349756	77	-0.0601
TCGA-06-0137-01A-03D-0215-04	15	18362555	19874690	59	-0.044
TCGA-06-0137-01A-03D-0215-04	15	19879661	19882711	2	-1.27
TCGA-06-0137-01A-03D-0215-04	15	19886840	22021181	122	-0.0099
TCGA-06-0137-01A-03D-0215-04	15	22038880	22055553	2	-1.1972
TCGA-06-0137-01A-03D-0215-04	15	22077517	100282819	7823	-0.014
TCGA-06-0137-01A-03D-0215-04	16	28087	88690571	6794	-0.0225
TCGA-06-0137-01A-03D-0215-04	17	29169	78653545	7657	-0.0133
TCGA-06-0137-01A-03D-0215-04	18	4316	76110964	5774	-0.023
TCGA-06-0137-01A-03D-0215-04	19	64418	53097690	4620	0.4995
TCGA-06-0137-01A-03D-0215-04	19	53156277	53491530	38	0.0691
TCGA-06-0137-01A-03D-0215-04	19	53494497	53820327	46	0.5325
TCGA-06-0137-01A-03D-0215-04	19	53825417	56104055	306	0.1281
TCGA-06-0137-01A-03D-0215-04	19	56115262	63782945	966	0.5003
TCGA-06-0137-01A-03D-0215-04	19	63784327	63784327	1	NA
TCGA-06-0137-01A-03D-0215-04	2	20341	42704737	3309	-0.0252
TCGA-06-0137-01A-03D-0215-04	2	42715873	47871702	491	-0.8584
TCGA-06-0137-01A-03D-0215-04	2	47875979	65724185	1356	0.0147
TCGA-06-0137-01A-03D-0215-04	2	65736981	68966267	242	-0.8421
TCGA-06-0137-01A-03D-0215-04	2	68978552	242717016	13136	-0.0171
TCGA-06-0137-01A-03D-0215-04	20	8747	62379059	5331	0.4952
TCGA-06-0137-01A-03D-0215-04	21	9896630	46914686	3362	-0.0278
TCGA-06-0137-01A-03D-0215-04	22	14504218	14504218	1	NA
TCGA-06-0137-01A-03D-0215-04	22	14513494	22671374	818	-0.0483
TCGA-06-0137-01A-03D-0215-04	22	22677959	22696162	4	-1.5438
TCGA-06-0137-01A-03D-0215-04	22	22701205	22725305	6	-4.5669
TCGA-06-0137-01A-03D-0215-04	22	22731196	49565816	3250	-0.0416
TCGA-06-0137-01A-03D-0215-04	23	2710316	52916249	4030	0.87
TCGA-06-0137-01A-03D-0215-04	23	52921839	52921841	2	-0.4916
TCGA-06-0137-01A-03D-0215-04	23	52966148	126153785	4661	0.8764
TCGA-06-0137-01A-03D-0215-04	23	126188988	126210170	2	-0.2628
TCGA-06-0137-01A-03D-0215-04	23	126228613	154582414	2243	0.8437
TCGA-06-0137-01A-03D-0215-04	24	2710450	2710450	1	NA
TCGA-06-0137-01A-03D-0215-04	24	2713809	3219184	56	-4.5993
TCGA-06-0137-01A-03D-0215-04	24	3223585	3894117	23	-0.6228
TCGA-06-0137-01A-03D-0215-04	24	3944956	3944956	1	NA
TCGA-06-0137-01A-03D-0215-04	24	4008751	4886494	28	-2.0872
TCGA-06-0137-01A-03D-0215-04	24	4908958	6577257	43	-0.9576
TCGA-06-0137-01A-03D-0215-04	24	6652868	6749115	5	-5.6804
