barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-14-0786-01B-01D-0518-04	1	554268	2557633	270	-0.0839
TCGA-14-0786-01B-01D-0518-04	1	2572620	3434647	84	-0.7051
TCGA-14-0786-01B-01D-0518-04	1	3447372	3544522	14	-0.0995
TCGA-14-0786-01B-01D-0518-04	1	3552158	6236952	195	-0.7021
TCGA-14-0786-01B-01D-0518-04	1	6248817	7853133	186	-0.1201
TCGA-14-0786-01B-01D-0518-04	1	7869242	8326193	36	-0.6905
TCGA-14-0786-01B-01D-0518-04	1	8337083	29400350	2117	-0.0427
TCGA-14-0786-01B-01D-0518-04	1	29409412	31088021	71	-0.6881
TCGA-14-0786-01B-01D-0518-04	1	31110276	35466276	432	-0.0047
TCGA-14-0786-01B-01D-0518-04	1	35490848	36509163	115	-0.6787
TCGA-14-0786-01B-01D-0518-04	1	36520652	143700072	6817	-0.0047
TCGA-14-0786-01B-01D-0518-04	1	143706304	144093719	17	-0.5649
TCGA-14-0786-01B-01D-0518-04	1	144099712	247190718	8891	-0.0157
TCGA-14-0786-01B-01D-0518-04	10	115544	135356671	11035	-0.6937
TCGA-14-0786-01B-01D-0518-04	11	182372	134432265	11435	-0.0134
TCGA-14-0786-01B-01D-0518-04	12	33854	132289090	11167	-0.0053
TCGA-14-0786-01B-01D-0518-04	13	18065953	114123862	7652	-0.0056
TCGA-14-0786-01B-01D-0518-04	14	18149473	19216369	10	-0.1683
TCGA-14-0786-01B-01D-0518-04	14	19268776	19490630	30	-0.7566
TCGA-14-0786-01B-01D-0518-04	14	19497023	21675987	343	-0.0151
TCGA-14-0786-01B-01D-0518-04	14	21682650	22280271	67	0.346
TCGA-14-0786-01B-01D-0518-04	14	22287112	73047267	4538	-0.0039
TCGA-14-0786-01B-01D-0518-04	14	73051686	73092018	6	-1.0362
TCGA-14-0786-01B-01D-0518-04	14	73104572	105602756	3122	-0.0237
TCGA-14-0786-01B-01D-0518-04	14	105609466	105623070	2	-3.9094
TCGA-14-0786-01B-01D-0518-04	14	105630089	106349756	78	-0.0152
TCGA-14-0786-01B-01D-0518-04	15	18362555	19465359	49	-0.144
TCGA-14-0786-01B-01D-0518-04	15	19537035	20220416	28	-0.5218
TCGA-14-0786-01B-01D-0518-04	15	20249886	100282819	7931	-0.0175
TCGA-14-0786-01B-01D-0518-04	16	28087	88690571	6794	-0.0289
TCGA-14-0786-01B-01D-0518-04	17	29169	78653545	7657	-0.0299
TCGA-14-0786-01B-01D-0518-04	18	4316	76110964	5774	-0.0057
TCGA-14-0786-01B-01D-0518-04	19	64418	1384778	177	0.3174
TCGA-14-0786-01B-01D-0518-04	19	1390151	1400798	2	2.3701
TCGA-14-0786-01B-01D-0518-04	19	1408487	11758730	1209	0.3766
TCGA-14-0786-01B-01D-0518-04	19	11769749	56816785	3722	-0.0404
TCGA-14-0786-01B-01D-0518-04	19	56831724	56840346	2	-5.8434
