barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-06-2563-10A-01D-0787-02	1	554268	72533856	13035	-0.0482
TCGA-06-2563-10A-01D-0787-02	1	72550248	72602597	3	1.1005
TCGA-06-2563-10A-01D-0787-02	1	72652073	116026522	5963	-0.0248
TCGA-06-2563-10A-01D-0787-02	1	116028595	116033402	3	-0.7739
TCGA-06-2563-10A-01D-0787-02	1	116035435	121000166	718	-0.0048
TCGA-06-2563-10A-01D-0787-02	1	121001767	144003055	77	0.1496
TCGA-06-2563-10A-01D-0787-02	1	144099712	146294654	248	-0.0306
TCGA-06-2563-10A-01D-0787-02	1	147134175	147421614	13	-0.431
TCGA-06-2563-10A-01D-0787-02	1	147438471	167483267	3603	-0.0467
TCGA-06-2563-10A-01D-0787-02	1	167493768	167507898	8	-0.5016
TCGA-06-2563-10A-01D-0787-02	1	167523140	173060997	1041	-0.0276
TCGA-06-2563-10A-01D-0787-02	1	173063537	173067337	3	-0.8769
TCGA-06-2563-10A-01D-0787-02	1	173069821	195005520	3072	-0.0331
TCGA-06-2563-10A-01D-0787-02	1	195011344	195067764	11	-0.7955
TCGA-06-2563-10A-01D-0787-02	1	195091758	200609726	921	-0.0204
TCGA-06-2563-10A-01D-0787-02	1	200613454	200786282	22	-0.3022
TCGA-06-2563-10A-01D-0787-02	1	200797743	247186514	8146	-0.0379
TCGA-06-2563-10A-01D-0787-02	10	126361	135286023	20169	-0.0347
TCGA-06-2563-10A-01D-0787-02	11	190215	17165335	3070	-0.0341
TCGA-06-2563-10A-01D-0787-02	11	17179932	17208505	3	-0.8643
TCGA-06-2563-10A-01D-0787-02	11	17211477	18906505	343	-0.0203
TCGA-06-2563-10A-01D-0787-02	11	18908541	18915871	4	0.9593
TCGA-06-2563-10A-01D-0787-02	11	18929375	134432265	17193	-0.0352
TCGA-06-2563-10A-01D-0787-02	12	59839	132289090	20317	-0.0377
TCGA-06-2563-10A-01D-0787-02	13	18065953	56650373	5485	-0.0328
TCGA-06-2563-10A-01D-0787-02	13	56658479	56673183	3	0.7701
TCGA-06-2563-10A-01D-0787-02	13	56691355	114114513	6324	-0.0242
TCGA-06-2563-10A-01D-0787-02	14	18149473	105594189	12988	-0.0402
TCGA-06-2563-10A-01D-0787-02	14	105602756	105701420	9	0.4237
TCGA-06-2563-10A-01D-0787-02	14	105707746	106349756	78	-0.0502
TCGA-06-2563-10A-01D-0787-02	15	18362555	20079935	87	-0.2586
TCGA-06-2563-10A-01D-0787-02	15	20249886	100282819	12524	-0.0383
TCGA-06-2563-10A-01D-0787-02	16	36766	31862577	4713	-0.064
TCGA-06-2563-10A-01D-0787-02	16	31974468	33486907	28	0.3528
TCGA-06-2563-10A-01D-0787-02	16	33495501	33539023	6	0.8424
TCGA-06-2563-10A-01D-0787-02	16	33758082	88675835	6602	-0.0473
TCGA-06-2563-10A-01D-0787-02	17	29169	1646116	369	-0.0805
TCGA-06-2563-10A-01D-0787-02	17	1649795	1663865	4	-0.9994
TCGA-06-2563-10A-01D-0787-02	17	1670713	41486550	7157	-0.0632
TCGA-06-2563-10A-01D-0787-02	17	41487991	41983407	50	0.1116
TCGA-06-2563-10A-01D-0787-02	17	42049540	68322875	4463	-0.0477
TCGA-06-2563-10A-01D-0787-02	17	68326225	68336699	5	-0.5978
TCGA-06-2563-10A-01D-0787-02	17	68338164	78636731	1880	-0.0808
TCGA-06-2563-10A-01D-0787-02	18	4316	76110964	10134	-0.028
TCGA-06-2563-10A-01D-0787-02	19	210395	47856998	6766	-0.0994
TCGA-06-2563-10A-01D-0787-02	19	47858690	48449548	18	0.184
TCGA-06-2563-10A-01D-0787-02	19	48500241	49433118	194	-0.1127
TCGA-06-2563-10A-01D-0787-02	19	49445388	49662291	34	0.095
TCGA-06-2563-10A-01D-0787-02	19	49664245	63787171	2837	-0.1038
TCGA-06-2563-10A-01D-0787-02	2	20341	24000067	2582	-0.0293
TCGA-06-2563-10A-01D-0787-02	2	24002083	24239949	62	-0.1765
TCGA-06-2563-10A-01D-0787-02	2	24241089	214806793	26925	-0.0285
TCGA-06-2563-10A-01D-0787-02	2	214807911	214828017	10	0.5869
TCGA-06-2563-10A-01D-0787-02	2	214835716	242717016	4249	-0.0374
TCGA-06-2563-10A-01D-0787-02	20	18580	1506379	260	-0.0552
TCGA-06-2563-10A-01D-0787-02	20	1511632	1525300	7	-2.68
TCGA-06-2563-10A-01D-0787-02	20	1528899	62379059	9354	-0.0476
TCGA-06-2563-10A-01D-0787-02	21	9896630	46914686	4875	-0.0395
TCGA-06-2563-10A-01D-0787-02	22	14866086	49565816	6129	-0.0605
TCGA-06-2563-10A-01D-0787-02	3	39066	586636	98	-0.0216
TCGA-06-2563-10A-01D-0787-02	3	592415	635754	9	0.3338
TCGA-06-2563-10A-01D-0787-02	3	641257	9961677	1591	-0.0292
TCGA-06-2563-10A-01D-0787-02	3	9964697	10270314	75	-0.1671
TCGA-06-2563-10A-01D-0787-02	3	10272107	46707867	5629	-0.0308
TCGA-06-2563-10A-01D-0787-02	3	46715485	46823673	18	-0.2493
TCGA-06-2563-10A-01D-0787-02	3	46827727	85610528	6289	-0.0301
TCGA-06-2563-10A-01D-0787-02	3	85618673	85714157	13	-0.9645
TCGA-06-2563-10A-01D-0787-02	3	85722839	152985586	9356	-0.0262
TCGA-06-2563-10A-01D-0787-02	3	152996121	153028963	10	-1.002
TCGA-06-2563-10A-01D-0787-02	3	153035523	174730888	2950	-0.0246
TCGA-06-2563-10A-01D-0787-02	3	174732977	174767241	13	0.5594
TCGA-06-2563-10A-01D-0787-02	3	174775059	196822133	3551	-0.0299
TCGA-06-2563-10A-01D-0787-02	3	196904349	196961238	14	-0.736
TCGA-06-2563-10A-01D-0787-02	3	196966631	199379566	432	-0.0771
TCGA-06-2563-10A-01D-0787-02	4	41413	62447	6	0.3584
TCGA-06-2563-10A-01D-0787-02	4	65688	68905670	7745	-0.0313
TCGA-06-2563-10A-01D-0787-02	4	69057735	69165814	13	0.5554
TCGA-06-2563-10A-01D-0787-02	4	69643272	70207135	66	-0.0604
TCGA-06-2563-10A-01D-0787-02	4	70216707	70237778	3	-0.8306
TCGA-06-2563-10A-01D-0787-02	4	70255674	132102054	9015	-0.0237
TCGA-06-2563-10A-01D-0787-02	4	132135793	132571968	20	0.5237
TCGA-06-2563-10A-01D-0787-02	4	132583288	191133609	7392	-0.0246
TCGA-06-2563-10A-01D-0787-02	5	75149	180342860	23392	-0.0277
TCGA-06-2563-10A-01D-0787-02	5	180351118	180358977	4	-3.1185
TCGA-06-2563-10A-01D-0787-02	5	180365950	180644810	50	-0.064
TCGA-06-2563-10A-01D-0787-02	6	97634	174815	9	-0.1115
TCGA-06-2563-10A-01D-0787-02	6	204528	241674	6	0.5426
TCGA-06-2563-10A-01D-0787-02	6	244363	314420	27	0.1878
TCGA-06-2563-10A-01D-0787-02	6	320890	32593151	5117	-0.0417
TCGA-06-2563-10A-01D-0787-02	6	32595402	32629848	4	0.9902
TCGA-06-2563-10A-01D-0787-02	6	32631315	165640218	18829	-0.0279
TCGA-06-2563-10A-01D-0787-02	6	165645537	165657596	3	0.6368
TCGA-06-2563-10A-01D-0787-02	6	165664947	170762955	769	-0.043
TCGA-06-2563-10A-01D-0787-02	7	140213	141394308	21013	-0.0316
TCGA-06-2563-10A-01D-0787-02	7	141396899	141442231	15	0.3014
TCGA-06-2563-10A-01D-0787-02	7	141443577	158811268	3049	-0.0396
TCGA-06-2563-10A-01D-0787-02	8	166814	146264846	19067	-0.0302
TCGA-06-2563-10A-01D-0787-02	9	153131	140241876	15805	-0.0345
TCGA-06-2563-10A-01D-0787-02	X	2719027	2850957	17	0.4453
TCGA-06-2563-10A-01D-0787-02	X	2859072	46939115	3574	0.8103
TCGA-06-2563-10A-01D-0787-02	X	46942304	49015454	318	0.6778
TCGA-06-2563-10A-01D-0787-02	X	49021096	90865947	2484	0.7893
