barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-19-1388-10C-01D-0594-02	1	554268	25457903	4180	-0.0617
TCGA-19-1388-10C-01D-0594-02	1	25482036	25529549	4	-1.0225
TCGA-19-1388-10C-01D-0594-02	1	25538212	72523186	8851	-0.0435
TCGA-19-1388-10C-01D-0594-02	1	72533856	72568009	3	1.6774
TCGA-19-1388-10C-01D-0594-02	1	72602597	150823073	7664	-0.0301
TCGA-19-1388-10C-01D-0594-02	1	150839754	150848509	3	1.1739
TCGA-19-1388-10C-01D-0594-02	1	150857070	167483267	2964	-0.0531
TCGA-19-1388-10C-01D-0594-02	1	167493768	167507898	7	-5.4183
TCGA-19-1388-10C-01D-0594-02	1	167523140	247186514	13219	-0.0348
TCGA-19-1388-10C-01D-0594-02	10	126361	135286023	20176	-0.0419
TCGA-19-1388-10C-01D-0594-02	11	190215	5738494	866	-0.0506
TCGA-19-1388-10C-01D-0594-02	11	5742476	5762182	4	-0.6105
TCGA-19-1388-10C-01D-0594-02	11	5766615	55118214	6816	-0.0376
TCGA-19-1388-10C-01D-0594-02	11	55124730	55190146	12	-5.2718
TCGA-19-1388-10C-01D-0594-02	11	55194990	55207305	4	-2.3085
TCGA-19-1388-10C-01D-0594-02	11	55225136	134432265	12917	-0.0389
TCGA-19-1388-10C-01D-0594-02	12	59839	736988	141	-0.0436
TCGA-19-1388-10C-01D-0594-02	12	738240	743223	4	0.4656
TCGA-19-1388-10C-01D-0594-02	12	745410	9523923	1665	-0.0554
TCGA-19-1388-10C-01D-0594-02	12	9528590	9554149	4	-6.5159
TCGA-19-1388-10C-01D-0594-02	12	9555181	31242528	3384	-0.0213
TCGA-19-1388-10C-01D-0594-02	12	31245432	31296973	9	0.392
TCGA-19-1388-10C-01D-0594-02	12	31314993	132289090	15118	-0.0391
TCGA-19-1388-10C-01D-0594-02	13	18065953	56650373	5485	-0.0405
TCGA-19-1388-10C-01D-0594-02	13	56658479	56673183	3	0.8888
TCGA-19-1388-10C-01D-0594-02	13	56691355	114114513	6326	-0.0194
TCGA-19-1388-10C-01D-0594-02	14	18149473	19490630	38	-0.2359
TCGA-19-1388-10C-01D-0594-02	14	19497023	43392368	3259	-0.0306
TCGA-19-1388-10C-01D-0594-02	14	43416622	44351180	51	-0.9523
TCGA-19-1388-10C-01D-0594-02	14	44377444	73060301	4839	-0.0354
TCGA-19-1388-10C-01D-0594-02	14	73071404	73092018	5	-1.1845
TCGA-19-1388-10C-01D-0594-02	14	73104572	105594189	4798	-0.0459
TCGA-19-1388-10C-01D-0594-02	14	105602756	105630089	3	-2.451
TCGA-19-1388-10C-01D-0594-02	14	105643293	105946993	35	-0.2309
TCGA-19-1388-10C-01D-0594-02	14	105962305	105985458	4	-5.4231
TCGA-19-1388-10C-01D-0594-02	14	105994646	106349756	45	-0.1099
TCGA-19-1388-10C-01D-0594-02	15	18362555	74669752	8957	-0.0449
TCGA-19-1388-10C-01D-0594-02	15	74671626	74680439	4	0.501
TCGA-19-1388-10C-01D-0594-02	15	74696127	100282819	3653	-0.0503
TCGA-19-1388-10C-01D-0594-02	16	36766	32105104	4715	-0.0577
TCGA-19-1388-10C-01D-0594-02	16	32378126	33539023	32	0.1814
TCGA-19-1388-10C-01D-0594-02	16	33758082	68710277	3319	-0.045
TCGA-19-1388-10C-01D-0594-02	16	68726557	68751390	6	-0.7688
TCGA-19-1388-10C-01D-0594-02	16	68838368	74095899	862	-0.0554
TCGA-19-1388-10C-01D-0594-02	16	74097511	74134999	11	-0.4158
TCGA-19-1388-10C-01D-0594-02	16	74141966	75093957	128	-0.0376
TCGA-19-1388-10C-01D-0594-02	16	75097331	75100865	3	-2.7053
TCGA-19-1388-10C-01D-0594-02	16	75102639	76925748	275	-0.0377
TCGA-19-1388-10C-01D-0594-02	16	76929598	76938723	7	2.3236
TCGA-19-1388-10C-01D-0594-02	16	76944661	88675835	1995	-0.0513
TCGA-19-1388-10C-01D-0594-02	17	29169	41521544	7545	-0.0613
TCGA-19-1388-10C-01D-0594-02	17	41527705	41544224	6	-0.5224
TCGA-19-1388-10C-01D-0594-02	17	41553226	41708551	36	-0.9386
TCGA-19-1388-10C-01D-0594-02	17	41983407	56471985	2501	-0.0535
TCGA-19-1388-10C-01D-0594-02	17	56473793	56480300	6	-1.0174
TCGA-19-1388-10C-01D-0594-02	17	56486075	78636731	3845	-0.0571
TCGA-19-1388-10C-01D-0594-02	18	4316	76110964	10137	-0.0318
TCGA-19-1388-10C-01D-0594-02	19	210395	56822197	8443	-0.0682
TCGA-19-1388-10C-01D-0594-02	19	56825794	56840346	5	-0.993
TCGA-19-1388-10C-01D-0594-02	19	56850433	63787171	1405	-0.0771
TCGA-19-1388-10C-01D-0594-02	2	20341	37789939	5117	-0.0426
TCGA-19-1388-10C-01D-0594-02	2	37818455	37854350	15	-0.5414
TCGA-19-1388-10C-01D-0594-02	2	37858379	242717016	28704	-0.0294
TCGA-19-1388-10C-01D-0594-02	20	18580	1506379	260	-0.0576
TCGA-19-1388-10C-01D-0594-02	20	1511632	1531162	8	-4.3937
TCGA-19-1388-10C-01D-0594-02	20	1544485	15000540	2116	-0.0387
TCGA-19-1388-10C-01D-0594-02	20	15001955	15096440	29	0.1616
TCGA-19-1388-10C-01D-0594-02	20	15102704	62379059	7210	-0.056
TCGA-19-1388-10C-01D-0594-02	21	9896630	14489502	76	-0.1696
TCGA-19-1388-10C-01D-0594-02	21	14491488	46914686	4800	-0.0375
TCGA-19-1388-10C-01D-0594-02	22	14866086	22642519	1201	-0.0724
TCGA-19-1388-10C-01D-0594-02	22	22677959	22720195	13	0.9362
TCGA-19-1388-10C-01D-0594-02	22	22736990	37685496	2846	-0.0574
TCGA-19-1388-10C-01D-0594-02	22	37689058	37710756	5	-1.0788
