barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-27-2526-10A-01D-0787-02	1	554268	16659021	2656	-0.0493
TCGA-27-2526-10A-01D-0787-02	1	16666760	17130528	22	0.349
TCGA-27-2526-10A-01D-0787-02	1	17148592	25457903	1502	-0.0385
TCGA-27-2526-10A-01D-0787-02	1	25482036	25529549	4	-1.1352
TCGA-27-2526-10A-01D-0787-02	1	25538212	72533856	8851	-0.0373
TCGA-27-2526-10A-01D-0787-02	1	72550248	72602597	3	1.8587
TCGA-27-2526-10A-01D-0787-02	1	72652073	120333077	6652	-0.0343
TCGA-27-2526-10A-01D-0787-02	1	120361983	144003055	108	0.4495
TCGA-27-2526-10A-01D-0787-02	1	144099712	146294654	248	-0.0079
TCGA-27-2526-10A-01D-0787-02	1	147134175	148002694	22	0.2296
TCGA-27-2526-10A-01D-0787-02	1	148035420	167493768	3595	-0.0371
TCGA-27-2526-10A-01D-0787-02	1	167495719	167507882	6	-0.8499
TCGA-27-2526-10A-01D-0787-02	1	167507898	173060997	1042	-0.0317
TCGA-27-2526-10A-01D-0787-02	1	173063537	173067337	3	-0.8758
TCGA-27-2526-10A-01D-0787-02	1	173069821	194978218	3068	-0.0375
TCGA-27-2526-10A-01D-0787-02	1	195005520	195067764	12	-0.9165
TCGA-27-2526-10A-01D-0787-02	1	195091758	246755225	9035	-0.0339
TCGA-27-2526-10A-01D-0787-02	1	246794522	246805521	3	-2.9763
TCGA-27-2526-10A-01D-0787-02	1	246812523	246862029	8	-1.0123
TCGA-27-2526-10A-01D-0787-02	1	246874992	247186514	40	-0.0453
TCGA-27-2526-10A-01D-0787-02	10	126361	38585875	6007	-0.0357
TCGA-27-2526-10A-01D-0787-02	10	38596435	42175348	16	0.2922
TCGA-27-2526-10A-01D-0787-02	10	42184626	45520815	369	-0.0471
TCGA-27-2526-10A-01D-0787-02	10	45554717	46568496	35	0.2257
TCGA-27-2526-10A-01D-0787-02	10	47010385	135286023	13736	-0.0375
TCGA-27-2526-10A-01D-0787-02	11	190215	5738494	865	-0.0484
TCGA-27-2526-10A-01D-0787-02	11	5742476	5762182	4	-0.7132
TCGA-27-2526-10A-01D-0787-02	11	5766615	18896166	2545	-0.0361
TCGA-27-2526-10A-01D-0787-02	11	18906505	18915871	5	0.5582
TCGA-27-2526-10A-01D-0787-02	11	18929375	134432265	17191	-0.0353
TCGA-27-2526-10A-01D-0787-02	12	59839	10464018	1992	-0.0398
TCGA-27-2526-10A-01D-0787-02	12	10465787	10484956	5	-0.6032
TCGA-27-2526-10A-01D-0787-02	12	10491341	11393473	124	-0.0278
TCGA-27-2526-10A-01D-0787-02	12	11404653	11430887	4	-0.9996
TCGA-27-2526-10A-01D-0787-02	12	11444721	132289090	18188	-0.0328
TCGA-27-2526-10A-01D-0787-02	13	18065953	114114513	11809	-0.0308
TCGA-27-2526-10A-01D-0787-02	14	18149473	19154992	8	0.4172
TCGA-27-2526-10A-01D-0787-02	14	19268776	34674458	2359	-0.0243
TCGA-27-2526-10A-01D-0787-02	14	34679959	34685308	3	-0.8156
TCGA-27-2526-10A-01D-0787-02	14	34689924	105839439	10639	-0.0395
TCGA-27-2526-10A-01D-0787-02	14	105845658	105898674	6	0.4855
TCGA-27-2526-10A-01D-0787-02	14	105904455	106216726	35	-0.0767
TCGA-27-2526-10A-01D-0787-02	14	106219784	106251081	7	0.6592
TCGA-27-2526-10A-01D-0787-02	14	106260876	106349756	13	-0.1589
TCGA-27-2526-10A-01D-0787-02	15	18362555	19465359	58	-0.0397
TCGA-27-2526-10A-01D-0787-02	15	19537035	20079935	29	-0.402
TCGA-27-2526-10A-01D-0787-02	15	20249886	26198996	761	-0.0379
TCGA-27-2526-10A-01D-0787-02	15	26232938	26829499	4	0.5293
TCGA-27-2526-10A-01D-0787-02	15	26850860	28441169	145	-0.036
TCGA-27-2526-10A-01D-0787-02	15	28719136	28758822	10	-0.8705
TCGA-27-2526-10A-01D-0787-02	15	28791852	29696531	165	-0.033
TCGA-27-2526-10A-01D-0787-02	15	29728967	30423192	66	0.5425
TCGA-27-2526-10A-01D-0787-02	15	30686791	100282819	11368	-0.0333
TCGA-27-2526-10A-01D-0787-02	16	36766	31974468	4712	-0.0379
TCGA-27-2526-10A-01D-0787-02	16	32105104	33758082	34	0.2481
TCGA-27-2526-10A-01D-0787-02	16	33875313	68679377	3314	-0.0334
TCGA-27-2526-10A-01D-0787-02	16	68710277	68751390	7	0.7081
TCGA-27-2526-10A-01D-0787-02	16	68838368	69417987	136	-0.0746
TCGA-27-2526-10A-01D-0787-02	16	69423957	69758635	70	0.2569
TCGA-27-2526-10A-01D-0787-02	16	69761372	75093957	795	-0.0372
TCGA-27-2526-10A-01D-0787-02	16	75097331	75100865	3	1.0514
TCGA-27-2526-10A-01D-0787-02	16	75102639	76925748	275	-0.02
TCGA-27-2526-10A-01D-0787-02	16	76929598	76938723	7	0.6328
TCGA-27-2526-10A-01D-0787-02	16	76944661	88675835	1995	-0.0492
TCGA-27-2526-10A-01D-0787-02	17	29169	41521544	7543	-0.0398
TCGA-27-2526-10A-01D-0787-02	17	41527705	41558893	8	-0.649
TCGA-27-2526-10A-01D-0787-02	17	41566540	78636731	6384	-0.0397
TCGA-27-2526-10A-01D-0787-02	18	4316	76110964	10132	-0.0378
TCGA-27-2526-10A-01D-0787-02	19	210395	63787171	9848	-0.0547
TCGA-27-2526-10A-01D-0787-02	2	20341	87131062	12317	-0.0371
TCGA-27-2526-10A-01D-0787-02	2	87149187	88041852	15	0.362
TCGA-27-2526-10A-01D-0787-02	2	88078497	90982930	212	0.0045
TCGA-27-2526-10A-01D-0787-02	2	91057122	94882087	16	0.4693
