barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-26-1443-10A-01D-0520-02	1	554268	9237111	1366	0.0337
TCGA-26-1443-10A-01D-0520-02	1	9244086	9324247	20	0.6142
TCGA-26-1443-10A-01D-0520-02	1	9326760	147306304	18765	0.022
TCGA-26-1443-10A-01D-0520-02	1	147307637	147475854	13	-0.4324
TCGA-26-1443-10A-01D-0520-02	1	147499046	150823073	636	0.0355
TCGA-26-1443-10A-01D-0520-02	1	150839754	150848509	3	2.5877
TCGA-26-1443-10A-01D-0520-02	1	150857070	167483267	2981	0.0272
TCGA-26-1443-10A-01D-0520-02	1	167493768	167507898	8	-0.5635
TCGA-26-1443-10A-01D-0520-02	1	167523140	200594055	5075	0.0186
TCGA-26-1443-10A-01D-0520-02	1	200596027	200786282	26	-0.2798
TCGA-26-1443-10A-01D-0520-02	1	200797743	246442698	8081	0.023
TCGA-26-1443-10A-01D-0520-02	1	246448361	246874992	56	0.2345
TCGA-26-1443-10A-01D-0520-02	1	246880850	247186514	40	-0.0124
TCGA-26-1443-10A-01D-0520-02	10	126361	135286023	20249	0.0241
TCGA-26-1443-10A-01D-0520-02	11	190215	134432265	20693	0.0195
TCGA-26-1443-10A-01D-0520-02	12	59839	9523923	1814	0.0288
TCGA-26-1443-10A-01D-0520-02	12	9528590	9585156	8	1.5815
TCGA-26-1443-10A-01D-0520-02	12	9590351	31140219	3388	0.0075
TCGA-26-1443-10A-01D-0520-02	12	31169263	31242528	10	0.4804
TCGA-26-1443-10A-01D-0520-02	12	31245432	132289090	15180	0.0227
TCGA-26-1443-10A-01D-0520-02	13	18065953	114114513	11881	0.0187
TCGA-26-1443-10A-01D-0520-02	14	18149473	19154992	8	-0.0417
TCGA-26-1443-10A-01D-0520-02	14	19268776	19490630	31	-0.6378
TCGA-26-1443-10A-01D-0520-02	14	19497023	105594189	13006	0.0252
TCGA-26-1443-10A-01D-0520-02	14	105602756	105630089	5	-2.9509
TCGA-26-1443-10A-01D-0520-02	14	105643293	106349756	85	-0.0013
TCGA-26-1443-10A-01D-0520-02	15	18362555	19869705	71	0.1629
TCGA-26-1443-10A-01D-0520-02	15	19874690	19882711	3	-1.6326
TCGA-26-1443-10A-01D-0520-02	15	19886840	32511475	1629	0.0182
TCGA-26-1443-10A-01D-0520-02	15	32514939	32578483	11	-0.7959
TCGA-26-1443-10A-01D-0520-02	15	32590643	100282819	10957	0.0201
TCGA-26-1443-10A-01D-0520-02	16	36766	54343465	6097	0.0282
TCGA-26-1443-10A-01D-0520-02	16	54353978	54379834	6	-0.8672
TCGA-26-1443-10A-01D-0520-02	16	54399890	75093957	3003	0.0361
TCGA-26-1443-10A-01D-0520-02	16	75097331	75100865	3	1.9004
TCGA-26-1443-10A-01D-0520-02	16	75102639	76925748	277	0.011
TCGA-26-1443-10A-01D-0520-02	16	76929598	76935880	5	-3.8678
TCGA-26-1443-10A-01D-0520-02	16	76937156	88675835	2006	0.0323
TCGA-26-1443-10A-01D-0520-02	17	29169	41568539	7570	0.0315
TCGA-26-1443-10A-01D-0520-02	17	41570512	41708551	32	-0.4128
TCGA-26-1443-10A-01D-0520-02	17	41983407	78636731	6368	0.0355
TCGA-26-1443-10A-01D-0520-02	18	4316	76110964	10176	0.0226
TCGA-26-1443-10A-01D-0520-02	19	210395	56822197	8465	0.0311
TCGA-26-1443-10A-01D-0520-02	19	56825794	56840346	5	-0.8405
TCGA-26-1443-10A-01D-0520-02	19	56850433	63787171	1414	0.016
TCGA-26-1443-10A-01D-0520-02	2	20341	242717016	33992	0.02
TCGA-26-1443-10A-01D-0520-02	20	18580	1506379	262	0.0103
TCGA-26-1443-10A-01D-0520-02	20	1511632	1531162	9	1.8274
TCGA-26-1443-10A-01D-0520-02	20	1544485	62379059	9379	0.0285
TCGA-26-1443-10A-01D-0520-02	21	9896630	46914686	4913	0.0248
TCGA-26-1443-10A-01D-0520-02	22	14866086	17021714	305	0.0421
