barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-19-1385-10C-01D-0594-02	1	554268	63533116	11315	-0.1193
TCGA-19-1385-10C-01D-0594-02	1	63535450	63600453	18	-0.338
TCGA-19-1385-10C-01D-0594-02	1	63602711	108052344	6398	-0.0358
TCGA-19-1385-10C-01D-0594-02	1	108058444	108076326	5	-0.8122
TCGA-19-1385-10C-01D-0594-02	1	108082637	147203277	2407	-0.0764
TCGA-19-1385-10C-01D-0594-02	1	147306304	147644831	18	0.5278
TCGA-19-1385-10C-01D-0594-02	1	147946905	194977713	7758	-0.0698
TCGA-19-1385-10C-01D-0594-02	1	194978218	195062024	12	-0.4909
TCGA-19-1385-10C-01D-0594-02	1	195067764	246164901	8979	-0.0866
TCGA-19-1385-10C-01D-0594-02	1	246169031	246862029	104	0.1043
TCGA-19-1385-10C-01D-0594-02	1	246874992	247186514	41	-0.114
TCGA-19-1385-10C-01D-0594-02	10	126361	45554717	6416	-0.0958
TCGA-19-1385-10C-01D-0594-02	10	46388078	46549806	29	0.3151
TCGA-19-1385-10C-01D-0594-02	10	46554074	117323903	10902	-0.079
TCGA-19-1385-10C-01D-0594-02	10	117331013	117429175	27	0.2086
TCGA-19-1385-10C-01D-0594-02	10	117431437	135286023	2868	-0.1346
TCGA-19-1385-10C-01D-0594-02	11	190215	55118214	7707	-0.0795
TCGA-19-1385-10C-01D-0594-02	11	55124730	55197848	13	-3.5325
TCGA-19-1385-10C-01D-0594-02	11	55200744	103488984	7981	-0.0737
TCGA-19-1385-10C-01D-0594-02	11	103499381	103504148	3	0.7714
TCGA-19-1385-10C-01D-0594-02	11	103506177	134432265	4972	-0.0962
TCGA-19-1385-10C-01D-0594-02	12	59839	9523923	1813	-0.1127
TCGA-19-1385-10C-01D-0594-02	12	9528590	9555181	3	-0.9179
TCGA-19-1385-10C-01D-0594-02	12	9578398	10465787	180	-0.0784
TCGA-19-1385-10C-01D-0594-02	12	10474825	10484956	4	-2.0385
TCGA-19-1385-10C-01D-0594-02	12	10491341	63294539	8013	-0.057
TCGA-19-1385-10C-01D-0594-02	12	63295370	63417213	51	-0.2398
TCGA-19-1385-10C-01D-0594-02	12	63418909	132289090	10328	-0.0827
TCGA-19-1385-10C-01D-0594-02	13	18065953	114114513	11880	-0.066
TCGA-19-1385-10C-01D-0594-02	14	18149473	19490630	39	-0.554
TCGA-19-1385-10C-01D-0594-02	14	19497023	40670538	3114	-0.0627
TCGA-19-1385-10C-01D-0594-02	14	40704122	40746865	3	-1.5979
TCGA-19-1385-10C-01D-0594-02	14	40779816	106349756	9972	-0.0919
TCGA-19-1385-10C-01D-0594-02	15	18362555	18657388	6	-0.1038
TCGA-19-1385-10C-01D-0594-02	15	18741716	19869705	64	-0.516
TCGA-19-1385-10C-01D-0594-02	15	19874690	20079935	21	-0.7766
TCGA-19-1385-10C-01D-0594-02	15	20249886	20735821	75	-0.2516
TCGA-19-1385-10C-01D-0594-02	15	20768896	32454294	1534	-0.0898
TCGA-19-1385-10C-01D-0594-02	15	32458866	32605086	14	-0.6865
TCGA-19-1385-10C-01D-0594-02	15	32654561	100282819	10950	-0.0963
TCGA-19-1385-10C-01D-0594-02	16	36766	54336421	6089	-0.134
TCGA-19-1385-10C-01D-0594-02	16	54343465	54379834	7	-0.7321
TCGA-19-1385-10C-01D-0594-02	16	54399890	75093957	2996	-0.1146
TCGA-19-1385-10C-01D-0594-02	16	75097331	75100865	3	-1.1577
TCGA-19-1385-10C-01D-0594-02	16	75102639	88675835	2284	-0.1389
TCGA-19-1385-10C-01D-0594-02	17	29169	41500726	7555	-0.1241
TCGA-19-1385-10C-01D-0594-02	17	41508943	41566540	12	0.4677
TCGA-19-1385-10C-01D-0594-02	17	41568539	78636731	6395	-0.1186
TCGA-19-1385-10C-01D-0594-02	18	4316	76110964	10175	-0.0734
TCGA-19-1385-10C-01D-0594-02	19	210395	63787171	9864	-0.147
TCGA-19-1385-10C-01D-0594-02	2	20341	202753335	27481	-0.0694
TCGA-19-1385-10C-01D-0594-02	2	202759687	203227964	85	-0.2289
TCGA-19-1385-10C-01D-0594-02	2	203234245	216542901	2462	-0.0359
TCGA-19-1385-10C-01D-0594-02	2	216546563	216560944	4	-0.5809
