barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-12-1600-10A-01D-0594-02	1	554268	16877283	2625	-0.0377
TCGA-12-1600-10A-01D-0594-02	1	16884678	17130528	12	-0.4535
TCGA-12-1600-10A-01D-0594-02	1	17148592	72523186	10188	-0.0291
TCGA-12-1600-10A-01D-0594-02	1	72533856	72568009	3	2.1499
TCGA-12-1600-10A-01D-0594-02	1	72602597	246794522	23343	-0.0242
TCGA-12-1600-10A-01D-0594-02	1	246795223	246862029	10	-6.3123
TCGA-12-1600-10A-01D-0594-02	1	246874992	247186514	41	-0.0621
TCGA-12-1600-10A-01D-0594-02	10	126361	77917870	10831	-0.0241
TCGA-12-1600-10A-01D-0594-02	10	77917893	77928669	3	-0.9402
TCGA-12-1600-10A-01D-0594-02	10	77936034	135286023	8947	-0.0254
TCGA-12-1600-10A-01D-0594-02	11	190215	5738494	855	-0.0302
TCGA-12-1600-10A-01D-0594-02	11	5742476	5762182	4	-0.7972
TCGA-12-1600-10A-01D-0594-02	11	5766615	65023590	8437	-0.0272
TCGA-12-1600-10A-01D-0594-02	11	65025098	65027514	3	0.8085
TCGA-12-1600-10A-01D-0594-02	11	65029842	92423620	4466	-0.0267
TCGA-12-1600-10A-01D-0594-02	11	92460198	92859739	55	-0.9293
TCGA-12-1600-10A-01D-0594-02	11	92866722	134432265	6417	-0.0206
TCGA-12-1600-10A-01D-0594-02	12	59839	736988	141	-0.0208
TCGA-12-1600-10A-01D-0594-02	12	738240	743223	4	0.4533
TCGA-12-1600-10A-01D-0594-02	12	745410	9523923	1647	-0.0351
TCGA-12-1600-10A-01D-0594-02	12	9528590	9554149	4	-6.9025
TCGA-12-1600-10A-01D-0594-02	12	9555181	9610054	7	-1.3618
TCGA-12-1600-10A-01D-0594-02	12	9626736	10464018	168	-0.0199
TCGA-12-1600-10A-01D-0594-02	12	10465787	10484956	5	-0.7447
TCGA-12-1600-10A-01D-0594-02	12	10491341	11069829	102	-0.0243
TCGA-12-1600-10A-01D-0594-02	12	11077272	11121204	3	-0.7055
TCGA-12-1600-10A-01D-0594-02	12	11203096	31140219	3016	-0.014
TCGA-12-1600-10A-01D-0594-02	12	31169263	31237505	9	-0.5757
TCGA-12-1600-10A-01D-0594-02	12	31242528	132289090	14856	-0.0233
TCGA-12-1600-10A-01D-0594-02	13	18065953	114114513	11565	-0.0185
TCGA-12-1600-10A-01D-0594-02	14	18149473	19490630	38	-0.2242
TCGA-12-1600-10A-01D-0594-02	14	19497023	21406288	375	-0.0257
TCGA-12-1600-10A-01D-0594-02	14	21412148	22062453	173	0.1611
TCGA-12-1600-10A-01D-0594-02	14	22064175	106349756	12238	-0.0231
TCGA-12-1600-10A-01D-0594-02	15	18362555	20060061	82	-0.3559
TCGA-12-1600-10A-01D-0594-02	15	20065525	20773131	77	-0.9611
TCGA-12-1600-10A-01D-0594-02	15	20800736	21218234	5	-0.4876
TCGA-12-1600-10A-01D-0594-02	15	21236096	32451841	1491	-0.0272
TCGA-12-1600-10A-01D-0594-02	15	32452971	32511475	4	-0.3233
TCGA-12-1600-10A-01D-0594-02	15	32514939	32578483	11	-0.9278
TCGA-12-1600-10A-01D-0594-02	15	32590643	100282819	10691	-0.0298
TCGA-12-1600-10A-01D-0594-02	16	36766	76925748	9196	-0.0303
TCGA-12-1600-10A-01D-0594-02	16	76929598	76938723	7	2.4293
TCGA-12-1600-10A-01D-0594-02	16	76944661	88675835	1974	-0.0321
TCGA-12-1600-10A-01D-0594-02	17	29169	32850723	5818	-0.0364
TCGA-12-1600-10A-01D-0594-02	17	32853293	32857473	3	-0.7388
TCGA-12-1600-10A-01D-0594-02	17	32859443	41515622	1610	-0.0398
TCGA-12-1600-10A-01D-0594-02	17	41521544	42049540	43	-0.4639
TCGA-12-1600-10A-01D-0594-02	17	42142363	78636731	6255	-0.0353
TCGA-12-1600-10A-01D-0594-02	18	4316	76110964	9918	-0.0181
TCGA-12-1600-10A-01D-0594-02	19	210395	56822197	8319	-0.0394
TCGA-12-1600-10A-01D-0594-02	19	56825794	56840346	5	-1.0801
TCGA-12-1600-10A-01D-0594-02	19	56850433	63787171	1379	-0.0445
TCGA-12-1600-10A-01D-0594-02	2	20341	34539740	4695	-0.0242
TCGA-12-1600-10A-01D-0594-02	2	34556434	34627348	3	0.7507
TCGA-12-1600-10A-01D-0594-02	2	34644073	37789939	317	-0.0177
TCGA-12-1600-10A-01D-0594-02	2	37818455	37854350	15	0.2908
TCGA-12-1600-10A-01D-0594-02	2	37858379	165759329	16357	-0.0181
TCGA-12-1600-10A-01D-0594-02	2	165760635	165767539	4	0.5887
TCGA-12-1600-10A-01D-0594-02	2	165774407	180117780	2549	-0.0178
TCGA-12-1600-10A-01D-0594-02	2	180123630	180127415	3	-0.7626
TCGA-12-1600-10A-01D-0594-02	2	180131608	242551568	9199	-0.0177
TCGA-12-1600-10A-01D-0594-02	2	242572731	242596654	8	-1.0194
TCGA-12-1600-10A-01D-0594-02	2	242602220	242717016	11	-0.1283
TCGA-12-1600-10A-01D-0594-02	20	18580	1499034	257	-0.0385
TCGA-12-1600-10A-01D-0594-02	20	1511632	1531162	9	0.7981
TCGA-12-1600-10A-01D-0594-02	20	1544485	62379059	9209	-0.0308
TCGA-12-1600-10A-01D-0594-02	21	9896630	46914686	4778	-0.0249
TCGA-12-1600-10A-01D-0594-02	22	14866086	22677959	1188	-0.0486
TCGA-12-1600-10A-01D-0594-02	22	22686690	22720195	12	-5.262
TCGA-12-1600-10A-01D-0594-02	22	22736990	49565816	4820	-0.0365
TCGA-12-1600-10A-01D-0594-02	3	39066	17514137	2966	-0.0238
TCGA-12-1600-10A-01D-0594-02	3	17516200	17519829	3	-1.014
TCGA-12-1600-10A-01D-0594-02	3	17521317	192546280	25381	-0.0199
TCGA-12-1600-10A-01D-0594-02	3	192548135	192552734	4	-1.1878
TCGA-12-1600-10A-01D-0594-02	3	192554451	196801358	677	-0.0131
TCGA-12-1600-10A-01D-0594-02	3	196802920	196961238	21	0.1892
TCGA-12-1600-10A-01D-0594-02	3	196966631	199379566	430	-0.0517
TCGA-12-1600-10A-01D-0594-02	4	41413	68905670	7615	-0.0155
TCGA-12-1600-10A-01D-0594-02	4	69057735	69165814	14	0.6698
TCGA-12-1600-10A-01D-0594-02	4	69643272	119333701	7472	-0.0125
TCGA-12-1600-10A-01D-0594-02	4	119345371	119350354	3	-0.7479
TCGA-12-1600-10A-01D-0594-02	4	119357387	191133609	8666	-0.0127
TCGA-12-1600-10A-01D-0594-02	5	75149	763494	106	-0.0283
TCGA-12-1600-10A-01D-0594-02	5	771310	826044	6	-0.6827
TCGA-12-1600-10A-01D-0594-02	5	848744	69274433	7894	-0.0143
TCGA-12-1600-10A-01D-0594-02	5	69741318	70422297	6	-0.6206
TCGA-12-1600-10A-01D-0594-02	5	70622715	180644810	14962	-0.022
TCGA-12-1600-10A-01D-0594-02	6	97634	174815	9	-0.0746
TCGA-12-1600-10A-01D-0594-02	6	204528	314420	32	0.1809
TCGA-12-1600-10A-01D-0594-02	6	320890	29950805	4521	-0.0207
TCGA-12-1600-10A-01D-0594-02	6	29962849	30004636	6	0.4125
TCGA-12-1600-10A-01D-0594-02	6	30010234	32518768	487	-0.0478
TCGA-12-1600-10A-01D-0594-02	6	32519935	32586131	3	-1.48
TCGA-12-1600-10A-01D-0594-02	6	32593151	32631315	6	-4.0185
TCGA-12-1600-10A-01D-0594-02	6	32634977	32713363	11	-0.0032
TCGA-12-1600-10A-01D-0594-02	6	32716255	32739800	8	-1.0907
TCGA-12-1600-10A-01D-0594-02	6	32745036	54035000	3638	-0.0283
TCGA-12-1600-10A-01D-0594-02	6	54037199	54042734	3	-7.3176
TCGA-12-1600-10A-01D-0594-02	6	54045472	135287985	9999	-0.0115
TCGA-12-1600-10A-01D-0594-02	6	135290020	135295006	3	-0.9504
TCGA-12-1600-10A-01D-0594-02	6	135298533	165640218	4815	-0.0179
TCGA-12-1600-10A-01D-0594-02	6	165645537	165657596	3	1.6434
TCGA-12-1600-10A-01D-0594-02	6	165664947	170762955	749	-0.0347
TCGA-12-1600-10A-01D-0594-02	7	140213	141408013	20579	-0.0196
TCGA-12-1600-10A-01D-0594-02	7	141413352	141438504	10	0.385
TCGA-12-1600-10A-01D-0594-02	7	141440184	141673351	49	-0.003
TCGA-12-1600-10A-01D-0594-02	7	141687978	141711513	3	0.7716
TCGA-12-1600-10A-01D-0594-02	7	141720324	158811268	2939	-0.0297
TCGA-12-1600-10A-01D-0594-02	8	166814	7226901	1191	-0.029
TCGA-12-1600-10A-01D-0594-02	8	7256229	7789937	5	-0.5493
TCGA-12-1600-10A-01D-0594-02	8	8117271	10664788	457	-0.0155
TCGA-12-1600-10A-01D-0594-02	8	10667607	10670975	3	-1.0271
TCGA-12-1600-10A-01D-0594-02	8	10678815	30596767	2848	-0.0238
TCGA-12-1600-10A-01D-0594-02	8	30606920	30612153	3	-0.7048
TCGA-12-1600-10A-01D-0594-02	8	30616276	146264846	14168	-0.0183
TCGA-12-1600-10A-01D-0594-02	9	153131	15801123	2044	-0.0186
TCGA-12-1600-10A-01D-0594-02	9	15802255	15807123	3	0.7721
TCGA-12-1600-10A-01D-0594-02	9	15813356	140241876	13480	-0.0246
TCGA-12-1600-10A-01D-0594-02	X	2719027	76998610	5663	-0.0234
TCGA-12-1600-10A-01D-0594-02	X	77008500	77014050	3	0.7301
TCGA-12-1600-10A-01D-0594-02	X	77014496	154037006	5564	-0.0146
TCGA-12-1600-10A-01D-0594-02	X	154050185	154078819	3	0.8199
TCGA-12-1600-10A-01D-0594-02	X	154086636	154582414	44	0.0402
TCGA-12-1600-10A-01D-0594-02	Y	2710450	57440809	1347	-0.0543
