barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-15-1447-10A-01D-0520-02	1	554268	150839754	20803	-0.0303
TCGA-15-1447-10A-01D-0520-02	1	150844444	150857070	3	1.9616
TCGA-15-1447-10A-01D-0520-02	1	150861724	167483267	2980	-0.0325
TCGA-15-1447-10A-01D-0520-02	1	167493768	167507898	8	-0.565
TCGA-15-1447-10A-01D-0520-02	1	167523140	246442698	13185	-0.0232
TCGA-15-1447-10A-01D-0520-02	1	246448361	246688566	33	0.18
TCGA-15-1447-10A-01D-0520-02	1	246696388	246750352	5	-0.2254
TCGA-15-1447-10A-01D-0520-02	1	246755225	246880850	19	0.2876
TCGA-15-1447-10A-01D-0520-02	1	246890704	247186514	39	-0.0894
TCGA-15-1447-10A-01D-0520-02	10	126361	135286023	20250	-0.0242
TCGA-15-1447-10A-01D-0520-02	11	190215	55118214	7715	-0.0259
TCGA-15-1447-10A-01D-0520-02	11	55124730	55187282	11	0.4369
TCGA-15-1447-10A-01D-0520-02	11	55190146	134432265	12970	-0.0271
TCGA-15-1447-10A-01D-0520-02	12	59839	9523923	1814	-0.0395
TCGA-15-1447-10A-01D-0520-02	12	9528590	9590351	9	0.7459
TCGA-15-1447-10A-01D-0520-02	12	9599999	132289090	18580	-0.0198
TCGA-15-1447-10A-01D-0520-02	13	18065953	114114513	11885	-0.0119
TCGA-15-1447-10A-01D-0520-02	14	18149473	19490630	39	-0.5573
TCGA-15-1447-10A-01D-0520-02	14	19497023	106349756	13095	-0.0232
TCGA-15-1447-10A-01D-0520-02	15	18362555	20079935	91	-0.2308
TCGA-15-1447-10A-01D-0520-02	15	20249886	41683257	3243	-0.0269
TCGA-15-1447-10A-01D-0520-02	15	41704248	41782489	10	-0.9325
TCGA-15-1447-10A-01D-0520-02	15	41803782	74669752	5650	-0.0212
TCGA-15-1447-10A-01D-0520-02	15	74671626	74680439	4	-3.7516
TCGA-15-1447-10A-01D-0520-02	15	74696127	100282819	3674	-0.0303
TCGA-15-1447-10A-01D-0520-02	16	36766	31862577	4730	-0.0389
TCGA-15-1447-10A-01D-0520-02	16	31974468	33539023	34	-0.5759
TCGA-15-1447-10A-01D-0520-02	16	33758082	88675835	6634	-0.0328
TCGA-15-1447-10A-01D-0520-02	17	29169	41515622	7561	-0.0383
