barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-14-1037-10B-01D-0594-02	1	554268	12789063	2076	-0.0903
TCGA-14-1037-10B-01D-0594-02	1	12822189	12839991	3	-0.988
TCGA-14-1037-10B-01D-0594-02	1	12840011	108533257	15670	-0.0536
TCGA-14-1037-10B-01D-0594-02	1	108535814	108538662	3	-4.4819
TCGA-14-1037-10B-01D-0594-02	1	108541074	147306304	2295	-0.0553
TCGA-14-1037-10B-01D-0594-02	1	147307637	147510532	16	-2.2077
TCGA-14-1037-10B-01D-0594-02	1	147644831	150823073	629	-0.0911
TCGA-14-1037-10B-01D-0594-02	1	150839754	150848509	3	-1.8509
TCGA-14-1037-10B-01D-0594-02	1	150857070	167483267	2964	-0.067
TCGA-14-1037-10B-01D-0594-02	1	167493768	167507898	8	-0.5619
TCGA-14-1037-10B-01D-0594-02	1	167523140	247186514	13213	-0.0475
TCGA-14-1037-10B-01D-0594-02	10	126361	45554717	6394	-0.0578
TCGA-14-1037-10B-01D-0594-02	10	46388078	46568496	34	0.2462
TCGA-14-1037-10B-01D-0594-02	10	47010385	77917893	4615	-0.0434
TCGA-14-1037-10B-01D-0594-02	10	77926390	77936034	3	0.6411
TCGA-14-1037-10B-01D-0594-02	10	77940201	135286023	9119	-0.0607
TCGA-14-1037-10B-01D-0594-02	11	190215	65023590	9469	-0.0517
TCGA-14-1037-10B-01D-0594-02	11	65025098	65027514	3	0.6597
TCGA-14-1037-10B-01D-0594-02	11	65029842	134432265	11137	-0.0516
TCGA-14-1037-10B-01D-0594-02	12	59839	736988	141	-0.0808
TCGA-14-1037-10B-01D-0594-02	12	738240	743223	4	0.4812
TCGA-14-1037-10B-01D-0594-02	12	745410	9523923	1663	-0.0708
TCGA-14-1037-10B-01D-0594-02	12	9528590	9554149	4	-5.6116
TCGA-14-1037-10B-01D-0594-02	12	9555181	9610054	7	-1.258
TCGA-14-1037-10B-01D-0594-02	12	9626736	10462211	173	-0.0352
TCGA-14-1037-10B-01D-0594-02	12	10464018	10484956	6	0.5445
TCGA-14-1037-10B-01D-0594-02	12	10491341	31173065	3188	-0.0257
TCGA-14-1037-10B-01D-0594-02	12	31188761	31237505	7	-0.6273
TCGA-14-1037-10B-01D-0594-02	12	31242528	132289090	15120	-0.0508
TCGA-14-1037-10B-01D-0594-02	13	18065953	62547642	5861	-0.0469
TCGA-14-1037-10B-01D-0594-02	13	62567538	62607565	3	-0.984
TCGA-14-1037-10B-01D-0594-02	13	62634335	114114513	5941	-0.0279
TCGA-14-1037-10B-01D-0594-02	14	18149473	18537177	4	-0.1139
TCGA-14-1037-10B-01D-0594-02	14	18624383	19490630	34	-0.6875
TCGA-14-1037-10B-01D-0594-02	14	19497023	21462313	397	-0.0573
TCGA-14-1037-10B-01D-0594-02	14	21464924	22019726	146	0.1278
TCGA-14-1037-10B-01D-0594-02	14	22022060	40623818	2550	-0.0384
TCGA-14-1037-10B-01D-0594-02	14	40641372	40726930	4	-0.5805
TCGA-14-1037-10B-01D-0594-02	14	40746865	106349756	9939	-0.0533
TCGA-14-1037-10B-01D-0594-02	15	18362555	18835660	10	0.1246
TCGA-14-1037-10B-01D-0594-02	15	18848213	18886649	13	0.5467
TCGA-14-1037-10B-01D-0594-02	15	19109124	19786655	39	0.1793
TCGA-14-1037-10B-01D-0594-02	15	19805960	20249886	28	0.5645
TCGA-14-1037-10B-01D-0594-02	15	20307869	32451841	1598	-0.0565
TCGA-14-1037-10B-01D-0594-02	15	32452971	32605086	17	-0.7098
