barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-19-1791-01A-01D-0594-02	1	554268	15902637	2498	0.0048
TCGA-19-1791-01A-01D-0594-02	1	15906648	16964267	173	0.5652
TCGA-19-1791-01A-01D-0594-02	1	17082119	35878982	3367	0.0015
TCGA-19-1791-01A-01D-0594-02	1	35893885	36795577	204	0.5344
TCGA-19-1791-01A-01D-0594-02	1	36848480	72496000	6785	6e-04
TCGA-19-1791-01A-01D-0594-02	1	72504675	72681314	12	-0.9538
TCGA-19-1791-01A-01D-0594-02	1	72722164	110023268	5000	-0.0152
TCGA-19-1791-01A-01D-0594-02	1	110033018	110058441	3	-0.5869
TCGA-19-1791-01A-01D-0594-02	1	110060587	120333077	1653	-0.0074
TCGA-19-1791-01A-01D-0594-02	1	120361983	120826826	10	0.3971
TCGA-19-1791-01A-01D-0594-02	1	120851464	121052394	27	0.0199
TCGA-19-1791-01A-01D-0594-02	1	142719230	143811671	62	0.4114
TCGA-19-1791-01A-01D-0594-02	1	143813669	150823073	906	0.5281
TCGA-19-1791-01A-01D-0594-02	1	150839754	150848509	3	-1.5993
TCGA-19-1791-01A-01D-0594-02	1	150857070	167483267	2964	0.5327
TCGA-19-1791-01A-01D-0594-02	1	167493768	167507898	8	1.0896
TCGA-19-1791-01A-01D-0594-02	1	167523140	202067508	5320	0.5382
TCGA-19-1791-01A-01D-0594-02	1	202073659	202445228	67	0.9471
TCGA-19-1791-01A-01D-0594-02	1	202447326	202853535	108	1.233
TCGA-19-1791-01A-01D-0594-02	1	202857332	203054718	29	0.9138
TCGA-19-1791-01A-01D-0594-02	1	203065556	241104851	6527	0.5382
TCGA-19-1791-01A-01D-0594-02	1	241162501	241393683	9	0.1917
TCGA-19-1791-01A-01D-0594-02	1	241397153	247186514	1156	0.5322
TCGA-19-1791-01A-01D-0594-02	10	126361	41971605	6021	-0.0102
TCGA-19-1791-01A-01D-0594-02	10	42150759	45554717	373	-0.8578
TCGA-19-1791-01A-01D-0594-02	10	46388078	46568496	34	-0.3716
TCGA-19-1791-01A-01D-0594-02	10	47010385	75746998	4169	-0.8895
TCGA-19-1791-01A-01D-0594-02	10	75750654	76725804	204	-0.0093
TCGA-19-1791-01A-01D-0594-02	10	76752186	77917893	246	-0.8838
TCGA-19-1791-01A-01D-0594-02	10	77926390	77936034	3	0.3542
TCGA-19-1791-01A-01D-0594-02	10	77940201	89630078	1545	-0.8757
TCGA-19-1791-01A-01D-0594-02	10	89633210	89714845	23	-3.3438
TCGA-19-1791-01A-01D-0594-02	10	89719422	115291524	4262	-0.8787
TCGA-19-1791-01A-01D-0594-02	10	115302794	116183551	183	0.0155
TCGA-19-1791-01A-01D-0594-02	10	116187684	135286023	3107	-0.8809
TCGA-19-1791-01A-01D-0594-02	11	190215	49663240	7570	-0.0087
TCGA-19-1791-01A-01D-0594-02	11	49666382	49689576	5	-0.5807
TCGA-19-1791-01A-01D-0594-02	11	49721954	83792519	5180	-0.0064
TCGA-19-1791-01A-01D-0594-02	11	83795431	83798607	3	-0.8269
TCGA-19-1791-01A-01D-0594-02	11	83801563	106733851	3332	-0.0183
TCGA-19-1791-01A-01D-0594-02	11	106744337	106747920	4	-0.5514
TCGA-19-1791-01A-01D-0594-02	11	106758170	134432265	4521	-0.0079
TCGA-19-1791-01A-01D-0594-02	12	59839	736988	141	-0.0026
TCGA-19-1791-01A-01D-0594-02	12	738240	743223	4	0.5625
TCGA-19-1791-01A-01D-0594-02	12	745410	7870282	1435	-0.0059
TCGA-19-1791-01A-01D-0594-02	12	7872503	8009244	29	0.1538
TCGA-19-1791-01A-01D-0594-02	12	8036400	9523923	201	-0.0241
TCGA-19-1791-01A-01D-0594-02	12	9528590	9554149	4	-5.4616
TCGA-19-1791-01A-01D-0594-02	12	9555181	9610054	7	-1.1833
TCGA-19-1791-01A-01D-0594-02	12	9626736	31173065	3369	-0.0096
TCGA-19-1791-01A-01D-0594-02	12	31188761	31237505	7	-0.6208
