barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-14-1451-01A-01D-0520-02	1	554268	3978378	485	0.0254
TCGA-14-1451-01A-01D-0520-02	1	3987228	7702177	573	-0.615
TCGA-14-1451-01A-01D-0520-02	1	7704848	7735056	11	0.0245
TCGA-14-1451-01A-01D-0520-02	1	7742388	7769343	11	-0.6237
TCGA-14-1451-01A-01D-0520-02	1	7776255	13101056	1008	-0.0174
TCGA-14-1451-01A-01D-0520-02	1	13647633	13947798	60	-0.6168
TCGA-14-1451-01A-01D-0520-02	1	13949620	14063790	29	-0.0526
TCGA-14-1451-01A-01D-0520-02	1	14112165	15657335	262	-0.6154
TCGA-14-1451-01A-01D-0520-02	1	15658740	15729486	22	0.0244
TCGA-14-1451-01A-01D-0520-02	1	15730775	15749256	5	-0.6739
TCGA-14-1451-01A-01D-0520-02	1	15757928	49686346	6240	-0.0045
TCGA-14-1451-01A-01D-0520-02	1	49694563	49760663	7	-0.8794
TCGA-14-1451-01A-01D-0520-02	1	49771606	108533257	9133	-0.0043
TCGA-14-1451-01A-01D-0520-02	1	108535814	108538662	3	-0.6479
TCGA-14-1451-01A-01D-0520-02	1	108541074	120808459	1952	0.0079
TCGA-14-1451-01A-01D-0520-02	1	120826826	143824531	95	-0.1709
TCGA-14-1451-01A-01D-0520-02	1	143826061	147306304	256	0.0117
TCGA-14-1451-01A-01D-0520-02	1	147307637	147510532	16	0.6819
TCGA-14-1451-01A-01D-0520-02	1	147644831	150816180	631	0.0039
TCGA-14-1451-01A-01D-0520-02	1	150823073	150848509	4	2.0927
TCGA-14-1451-01A-01D-0520-02	1	150857070	167483267	2980	0.0092
TCGA-14-1451-01A-01D-0520-02	1	167493768	167507898	8	0.4163
TCGA-14-1451-01A-01D-0520-02	1	167523140	173060997	1044	-0.0021
TCGA-14-1451-01A-01D-0520-02	1	173063537	173067337	3	-0.5655
TCGA-14-1451-01A-01D-0520-02	1	173069821	194977713	3094	0.0022
TCGA-14-1451-01A-01D-0520-02	1	194978218	195062024	12	0.3227
TCGA-14-1451-01A-01D-0520-02	1	195067764	240494698	7872	0.0049
TCGA-14-1451-01A-01D-0520-02	1	240496626	240572868	16	-0.3353
TCGA-14-1451-01A-01D-0520-02	1	240579429	246452100	1146	0.0084
TCGA-14-1451-01A-01D-0520-02	1	246463996	246755225	37	0.1882
TCGA-14-1451-01A-01D-0520-02	1	246794522	246874992	17	-0.5004
TCGA-14-1451-01A-01D-0520-02	1	246880850	247186514	40	-0.0021
TCGA-14-1451-01A-01D-0520-02	10	126361	77917870	11085	-0.6338
TCGA-14-1451-01A-01D-0520-02	10	77917893	77928669	3	0.2219
TCGA-14-1451-01A-01D-0520-02	10	77936034	135286023	9161	-0.6288
TCGA-14-1451-01A-01D-0520-02	11	190215	18896166	3429	0.0032
TCGA-14-1451-01A-01D-0520-02	11	18906505	18915871	5	-0.6034
TCGA-14-1451-01A-01D-0520-02	11	18929375	20799632	326	0.012
TCGA-14-1451-01A-01D-0520-02	11	20801973	20809631	3	-0.6146
TCGA-14-1451-01A-01D-0520-02	11	20817006	55118214	3951	0.0018
TCGA-14-1451-01A-01D-0520-02	11	55124730	55207305	16	0.4375
TCGA-14-1451-01A-01D-0520-02	11	55225136	134432265	12963	-0.0065
TCGA-14-1451-01A-01D-0520-02	12	59839	1460009	331	-0.4604
TCGA-14-1451-01A-01D-0520-02	12	1461769	1514737	8	0.2526
TCGA-14-1451-01A-01D-0520-02	12	1527163	1606801	14	4.4354
TCGA-14-1451-01A-01D-0520-02	12	1611513	1895762	66	0.2316
