barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-32-1986-01A-01D-0787-02	1	554268	16659021	2655	-0.0793
TCGA-32-1986-01A-01D-0787-02	1	16666760	17130528	21	0.7254
TCGA-32-1986-01A-01D-0787-02	1	17148592	25457903	1503	-0.0515
TCGA-32-1986-01A-01D-0787-02	1	25488923	25529549	3	-1.3405
TCGA-32-1986-01A-01D-0787-02	1	25538212	83495610	10292	-0.0509
TCGA-32-1986-01A-01D-0787-02	1	83512962	83642881	6	0.6795
TCGA-32-1986-01A-01D-0787-02	1	83664313	120333077	5208	-0.0424
TCGA-32-1986-01A-01D-0787-02	1	120361983	120495425	8	0.7794
TCGA-32-1986-01A-01D-0787-02	1	120808459	121052394	29	0.1388
TCGA-32-1986-01A-01D-0787-02	1	142719230	144003055	71	0.6428
TCGA-32-1986-01A-01D-0787-02	1	144099712	145851085	238	-0.0287
TCGA-32-1986-01A-01D-0787-02	1	145860827	148002694	32	0.3287
TCGA-32-1986-01A-01D-0787-02	1	148035420	203329665	9199	-0.0446
TCGA-32-1986-01A-01D-0787-02	1	203335879	203776981	87	0.214
TCGA-32-1986-01A-01D-0787-02	1	203782573	247186514	7529	-0.1458
TCGA-32-1986-01A-01D-0787-02	10	126361	38659036	6011	-0.2166
TCGA-32-1986-01A-01D-0787-02	10	38659048	42150759	10	0.6538
TCGA-32-1986-01A-01D-0787-02	10	42175348	45480572	367	-0.2156
TCGA-32-1986-01A-01D-0787-02	10	45487335	46568496	38	0.262
TCGA-32-1986-01A-01D-0787-02	10	47010385	86166166	5674	-0.2056
TCGA-32-1986-01A-01D-0787-02	10	86167575	86261580	28	0.1638
TCGA-32-1986-01A-01D-0787-02	10	86263101	88413047	270	-0.1986
TCGA-32-1986-01A-01D-0787-02	10	88413125	88471822	15	0.2626
TCGA-32-1986-01A-01D-0787-02	10	88477169	89485825	131	-0.2537
TCGA-32-1986-01A-01D-0787-02	10	89487032	90814355	251	-1.2389
TCGA-32-1986-01A-01D-0787-02	10	90845025	92549557	198	-0.1797
TCGA-32-1986-01A-01D-0787-02	10	92551052	94862503	418	0.1815
TCGA-32-1986-01A-01D-0787-02	10	94864954	103902751	1896	-0.2327
TCGA-32-1986-01A-01D-0787-02	10	103906584	103983376	11	0.2861
TCGA-32-1986-01A-01D-0787-02	10	103987283	127563278	3698	-0.2211
TCGA-32-1986-01A-01D-0787-02	10	127575540	127584068	3	1.0857
TCGA-32-1986-01A-01D-0787-02	10	127591536	135286023	1144	-0.2505
TCGA-32-1986-01A-01D-0787-02	11	190215	34942031	5710	-0.0494
TCGA-32-1986-01A-01D-0787-02	11	34943059	35207635	52	0.2289
TCGA-32-1986-01A-01D-0787-02	11	35220506	88258072	7683	-0.1488
TCGA-32-1986-01A-01D-0787-02	11	88258151	88722902	72	0.1497
TCGA-32-1986-01A-01D-0787-02	11	88727301	134432265	7095	-0.1538
TCGA-32-1986-01A-01D-0787-02	12	59839	9523923	1810	-0.055
TCGA-32-1986-01A-01D-0787-02	12	9528590	9550789	3	-3.5641
TCGA-32-1986-01A-01D-0787-02	12	9555181	9610054	5	-1.1794
TCGA-32-1986-01A-01D-0787-02	12	9626736	11354935	297	-0.0664
TCGA-32-1986-01A-01D-0787-02	12	11366696	11444721	10	0.5472
TCGA-32-1986-01A-01D-0787-02	12	11466807	103474066	13579	-0.0341
TCGA-32-1986-01A-01D-0787-02	12	103476775	103526902	19	-1.1607
TCGA-32-1986-01A-01D-0787-02	12	103535173	132289090	4590	-0.0656
TCGA-32-1986-01A-01D-0787-02	13	18065953	114114513	11808	-0.0834
TCGA-32-1986-01A-01D-0787-02	14	18149473	19388122	22	0.0549
TCGA-32-1986-01A-01D-0787-02	14	19397709	19490630	16	-0.7504
