barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-12-1092-01B-01D-0520-02	1	554268	49157676	8629	-0.0869
TCGA-12-1092-01B-01D-0520-02	1	49159667	51696640	424	-0.6661
TCGA-12-1092-01B-01D-0520-02	1	51699332	65530627	2690	-0.0617
TCGA-12-1092-01B-01D-0520-02	1	65537422	65589957	19	-0.6019
TCGA-12-1092-01B-01D-0520-02	1	65594968	65653637	16	2.63
TCGA-12-1092-01B-01D-0520-02	1	65659974	67177120	361	-0.5876
TCGA-12-1092-01B-01D-0520-02	1	67184396	109369942	5862	-0.0434
TCGA-12-1092-01B-01D-0520-02	1	109373255	109376249	3	-0.8783
TCGA-12-1092-01B-01D-0520-02	1	109383196	116026522	1096	-0.0636
TCGA-12-1092-01B-01D-0520-02	1	116028595	116033402	3	0.5934
TCGA-12-1092-01B-01D-0520-02	1	116035435	120321742	686	-0.0518
TCGA-12-1092-01B-01D-0520-02	1	120323428	143780677	93	-0.244
TCGA-12-1092-01B-01D-0520-02	1	143783358	150816180	919	-0.0765
TCGA-12-1092-01B-01D-0520-02	1	150823073	150848509	4	2.4542
TCGA-12-1092-01B-01D-0520-02	1	150857070	201780188	8288	-0.06
TCGA-12-1092-01B-01D-0520-02	1	201806270	201884809	13	-0.6483
TCGA-12-1092-01B-01D-0520-02	1	201891914	203296497	314	2.546
TCGA-12-1092-01B-01D-0520-02	1	203304508	247186514	7655	-0.068
TCGA-12-1092-01B-01D-0520-02	10	126361	41940808	6044	-0.0085
TCGA-12-1092-01B-01D-0520-02	10	41971605	45554717	374	-0.6335
TCGA-12-1092-01B-01D-0520-02	10	46388078	46556477	31	-0.1667
TCGA-12-1092-01B-01D-0520-02	10	46558272	135286023	13798	-0.6155
TCGA-12-1092-01B-01D-0520-02	11	190215	5738494	871	-0.1253
TCGA-12-1092-01B-01D-0520-02	11	5742476	5762182	6	-1.4116
TCGA-12-1092-01B-01D-0520-02	11	5766615	55118214	6838	-0.1034
TCGA-12-1092-01B-01D-0520-02	11	55124730	55225136	17	0.307
TCGA-12-1092-01B-01D-0520-02	11	55230765	106733851	8417	-0.1064
TCGA-12-1092-01B-01D-0520-02	11	106744337	106747920	4	-1.1771
TCGA-12-1092-01B-01D-0520-02	11	106758170	131427991	3914	-0.1155
TCGA-12-1092-01B-01D-0520-02	11	131429532	131434659	4	0.967
TCGA-12-1092-01B-01D-0520-02	11	131441189	134432265	624	-0.1067
TCGA-12-1092-01B-01D-0520-02	12	59839	2109441	471	-0.0747
TCGA-12-1092-01B-01D-0520-02	12	2115933	2127537	7	-0.8382
TCGA-12-1092-01B-01D-0520-02	12	2128807	9523923	1336	-0.0825
TCGA-12-1092-01B-01D-0520-02	12	9528590	9554149	4	-5.8337
TCGA-12-1092-01B-01D-0520-02	12	9555181	9599999	6	-0.8471
TCGA-12-1092-01B-01D-0520-02	12	9610054	10464018	175	-0.0821
TCGA-12-1092-01B-01D-0520-02	12	10465787	10484956	5	-0.6884
TCGA-12-1092-01B-01D-0520-02	12	10491341	11069829	105	-0.064
TCGA-12-1092-01B-01D-0520-02	12	11077272	11121204	3	-1.0963
TCGA-12-1092-01B-01D-0520-02	12	11203096	30642507	3022	-0.0418
TCGA-12-1092-01B-01D-0520-02	12	30655455	30866233	55	-0.3152
TCGA-12-1092-01B-01D-0520-02	12	30872960	132289090	15214	-0.058
TCGA-12-1092-01B-01D-0520-02	13	18065953	19666950	214	-0.0677
TCGA-12-1092-01B-01D-0520-02	13	19672045	105964712	10584	-0.5961
TCGA-12-1092-01B-01D-0520-02	13	105965819	113366788	970	-0.0189
TCGA-12-1092-01B-01D-0520-02	13	113371524	113482873	3	0.6764
TCGA-12-1092-01B-01D-0520-02	13	113488662	114114513	114	0.0042
TCGA-12-1092-01B-01D-0520-02	14	18149473	19268776	9	-0.5376
TCGA-12-1092-01B-01D-0520-02	14	19273289	19490630	30	-0.8503
TCGA-12-1092-01B-01D-0520-02	14	19497023	32793768	1977	-0.4679
TCGA-12-1092-01B-01D-0520-02	14	32795556	33147809	119	-1.2809
TCGA-12-1092-01B-01D-0520-02	14	33153214	73060301	6086	-0.4893
TCGA-12-1092-01B-01D-0520-02	14	73071404	73092018	5	-1.6216
TCGA-12-1092-01B-01D-0520-02	14	73104572	106349756	4904	-0.5008
TCGA-12-1092-01B-01D-0520-02	15	18362555	18752131	9	-0.1577
TCGA-12-1092-01B-01D-0520-02	15	18835660	18886649	14	-0.6503
TCGA-12-1092-01B-01D-0520-02	15	19109124	19869705	48	-0.3072
TCGA-12-1092-01B-01D-0520-02	15	19874690	19886840	4	-1.104
