barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-14-2555-10A-01D-0914-02	1	554268	16836160	2670	-0.1031
TCGA-14-2555-10A-01D-0914-02	1	16838573	17130528	16	0.4707
TCGA-14-2555-10A-01D-0914-02	1	17148592	25457903	1514	-0.1089
TCGA-14-2555-10A-01D-0914-02	1	25482036	25529549	4	-1.2543
TCGA-14-2555-10A-01D-0914-02	1	25538212	72523186	8889	-0.0789
TCGA-14-2555-10A-01D-0914-02	1	72533856	72574479	3	-3.0519
TCGA-14-2555-10A-01D-0914-02	1	72602597	247186514	23977	-0.0636
TCGA-14-2555-10A-01D-0914-02	10	126361	135286023	20247	-0.0669
TCGA-14-2555-10A-01D-0914-02	11	190215	18896166	3430	-0.081
TCGA-14-2555-10A-01D-0914-02	11	18906505	18915871	5	0.8626
TCGA-14-2555-10A-01D-0914-02	11	18929375	134432265	17259	-0.0635
TCGA-14-2555-10A-01D-0914-02	12	59839	68301742	10801	-0.0724
TCGA-14-2555-10A-01D-0914-02	12	68308384	68348202	5	-0.5526
TCGA-14-2555-10A-01D-0914-02	12	68353034	132289090	9597	-0.0667
TCGA-14-2555-10A-01D-0914-02	13	18065953	114114513	11885	-0.0449
TCGA-14-2555-10A-01D-0914-02	14	18149473	19505698	41	0.336
TCGA-14-2555-10A-01D-0914-02	14	19515781	105845658	13033	-0.0653
TCGA-14-2555-10A-01D-0914-02	14	105856972	105873009	3	-1.2862
TCGA-14-2555-10A-01D-0914-02	14	105881677	106195565	35	-0.1155
TCGA-14-2555-10A-01D-0914-02	14	106205848	106251081	10	0.6116
TCGA-14-2555-10A-01D-0914-02	14	106260876	106349756	13	-0.1615
TCGA-14-2555-10A-01D-0914-02	15	18362555	19427350	59	0.1729
TCGA-14-2555-10A-01D-0914-02	15	19435500	20079935	33	-0.3334
TCGA-14-2555-10A-01D-0914-02	15	20249886	100207245	12579	-0.0812
TCGA-14-2555-10A-01D-0914-02	15	100217283	100282819	2	-1.4792
TCGA-14-2555-10A-01D-0914-02	16	36766	31862577	4730	-0.1026
TCGA-14-2555-10A-01D-0914-02	16	31974468	33758082	35	0.4553
TCGA-14-2555-10A-01D-0914-02	16	33875313	69464949	3482	-0.0825
TCGA-14-2555-10A-01D-0914-02	16	69470476	69758635	64	0.214
