barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-28-1747-10B-01D-0787-02	1	554268	16649577	2654	-0.0544
TCGA-28-1747-10B-01D-0787-02	1	16654798	17157415	26	0.3341
TCGA-28-1747-10B-01D-0787-02	1	17167719	72533856	10355	-0.0449
TCGA-28-1747-10B-01D-0787-02	1	72550248	72602597	3	1.1503
TCGA-28-1747-10B-01D-0787-02	1	72652073	120333077	6656	-0.038
TCGA-28-1747-10B-01D-0787-02	1	120361983	120808459	9	1.0253
TCGA-28-1747-10B-01D-0787-02	1	120826826	142719230	29	0.1119
TCGA-28-1747-10B-01D-0787-02	1	142721264	144003055	70	0.8067
TCGA-28-1747-10B-01D-0787-02	1	144099712	144510900	84	-0.0667
TCGA-28-1747-10B-01D-0787-02	1	144764771	145045660	13	0.3797
TCGA-28-1747-10B-01D-0787-02	1	145047069	145851085	141	-0.0285
TCGA-28-1747-10B-01D-0787-02	1	145860827	148002694	32	0.5369
TCGA-28-1747-10B-01D-0787-02	1	148035420	150823073	627	-0.0525
TCGA-28-1747-10B-01D-0787-02	1	150839754	150848509	3	-2.1514
TCGA-28-1747-10B-01D-0787-02	1	150857070	167483267	2964	-0.0361
TCGA-28-1747-10B-01D-0787-02	1	167493768	167507898	8	0.5704
TCGA-28-1747-10B-01D-0787-02	1	167523140	244027792	12611	-0.0397
TCGA-28-1747-10B-01D-0787-02	1	244029366	244073532	12	-1.0236
TCGA-28-1747-10B-01D-0787-02	1	244074804	247186514	593	-0.048
TCGA-28-1747-10B-01D-0787-02	10	126361	38454544	5987	-0.0373
TCGA-28-1747-10B-01D-0787-02	10	38467994	42175348	36	0.3414
TCGA-28-1747-10B-01D-0787-02	10	42184626	45480572	366	-0.0311
TCGA-28-1747-10B-01D-0787-02	10	45487335	47010385	39	0.3797
TCGA-28-1747-10B-01D-0787-02	10	47025997	51334026	365	-0.0432
TCGA-28-1747-10B-01D-0787-02	10	51450856	51485687	3	0.95
TCGA-28-1747-10B-01D-0787-02	10	51496173	127563278	12222	-0.0402
TCGA-28-1747-10B-01D-0787-02	10	127575540	127603523	6	0.9594
TCGA-28-1747-10B-01D-0787-02	10	127607438	135286023	1142	-0.0575
TCGA-28-1747-10B-01D-0787-02	11	190215	51381908	7650	-0.038
TCGA-28-1747-10B-01D-0787-02	11	54789837	54847841	5	0.8461
TCGA-28-1747-10B-01D-0787-02	11	54850040	88258072	5795	-0.0432
TCGA-28-1747-10B-01D-0787-02	11	88258151	88794713	89	0.1614
TCGA-28-1747-10B-01D-0787-02	11	88796337	134432265	7078	-0.0446
TCGA-28-1747-10B-01D-0787-02	12	59839	9531133	1811	-0.0357
TCGA-28-1747-10B-01D-0787-02	12	9550789	9599999	8	0.6412
TCGA-28-1747-10B-01D-0787-02	12	9610054	132289090	18500	-0.0391
TCGA-28-1747-10B-01D-0787-02	13	18065953	114114513	11810	-0.0348
TCGA-28-1747-10B-01D-0787-02	14	18149473	19350230	19	0.4283
TCGA-28-1747-10B-01D-0787-02	14	19362145	73060301	8167	-0.0383
TCGA-28-1747-10B-01D-0787-02	14	73071404	73092018	4	-1.2281
TCGA-28-1747-10B-01D-0787-02	14	73104572	105602756	4799	-0.0488
TCGA-28-1747-10B-01D-0787-02	14	105609466	106002179	44	0.2137
TCGA-28-1747-10B-01D-0787-02	14	106017453	106349756	43	-0.1699
TCGA-28-1747-10B-01D-0787-02	15	18362555	18454050	5	0.2711
TCGA-28-1747-10B-01D-0787-02	15	18657388	20249886	83	1.0476
TCGA-28-1747-10B-01D-0787-02	15	20307869	100282819	12521	-0.0369
TCGA-28-1747-10B-01D-0787-02	16	36766	14687636	2371	-0.0575
TCGA-28-1747-10B-01D-0787-02	16	14956177	15384321	27	0.297
TCGA-28-1747-10B-01D-0787-02	16	15399818	32553402	2326	-0.0457
TCGA-28-1747-10B-01D-0787-02	16	32561819	33486907	17	0.5013
TCGA-28-1747-10B-01D-0787-02	16	33495501	54343465	1332	-0.0282
TCGA-28-1747-10B-01D-0787-02	16	54353978	54379834	6	-0.7138
TCGA-28-1747-10B-01D-0787-02	16	54399890	54410800	5	0.9461
TCGA-28-1747-10B-01D-0787-02	16	54437553	69417987	2121	-0.0451
TCGA-28-1747-10B-01D-0787-02	16	69423957	69758635	70	0.3797
TCGA-28-1747-10B-01D-0787-02	16	69761372	76925748	1073	-0.0403
TCGA-28-1747-10B-01D-0787-02	16	76929598	76938723	7	1.3925
TCGA-28-1747-10B-01D-0787-02	16	76944661	88675835	1995	-0.054
TCGA-28-1747-10B-01D-0787-02	17	29169	21119904	3908	-0.0448
TCGA-28-1747-10B-01D-0787-02	17	21130611	22414320	67	0.1689
TCGA-28-1747-10B-01D-0787-02	17	22418006	26574306	853	-0.046
TCGA-28-1747-10B-01D-0787-02	17	26577830	26584555	5	0.8232
TCGA-28-1747-10B-01D-0787-02	17	26588739	41515622	2710	-0.0344
TCGA-28-1747-10B-01D-0787-02	17	41521544	41708551	43	-0.5535
TCGA-28-1747-10B-01D-0787-02	17	41983407	78636731	6349	-0.0446
TCGA-28-1747-10B-01D-0787-02	18	4316	14092472	2194	-0.0435
TCGA-28-1747-10B-01D-0787-02	18	14096231	15315128	40	0.3668
TCGA-28-1747-10B-01D-0787-02	18	16793851	76110964	7902	-0.0369
TCGA-28-1747-10B-01D-0787-02	19	210395	47895271	6772	-0.0592
TCGA-28-1747-10B-01D-0787-02	19	47952689	48449548	14	0.6015
TCGA-28-1747-10B-01D-0787-02	19	48500241	56822197	1654	-0.0585
TCGA-28-1747-10B-01D-0787-02	19	56825794	56831724	4	-1.0965
TCGA-28-1747-10B-01D-0787-02	19	56840346	63787171	1404	-0.0552
TCGA-28-1747-10B-01D-0787-02	2	20341	37789939	5116	-0.0418
TCGA-28-1747-10B-01D-0787-02	2	37818455	37854350	15	-0.5601
TCGA-28-1747-10B-01D-0787-02	2	37858379	86958695	7185	-0.0396
TCGA-28-1747-10B-01D-0787-02	2	86975597	88041852	17	0.4113
TCGA-28-1747-10B-01D-0787-02	2	88078497	88984458	150	-0.0218
TCGA-28-1747-10B-01D-0787-02	2	88984719	89889099	60	0.1926
TCGA-28-1747-10B-01D-0787-02	2	89895566	94892170	19	0.7648
TCGA-28-1747-10B-01D-0787-02	2	94892766	113884346	2346	-0.0334
TCGA-28-1747-10B-01D-0787-02	2	113911006	114037136	5	0.8257
TCGA-28-1747-10B-01D-0787-02	2	114099124	132061245	1835	-0.0371
TCGA-28-1747-10B-01D-0787-02	2	132079307	132830527	31	0.5089
TCGA-28-1747-10B-01D-0787-02	2	132844051	165529375	4956	-0.0322
TCGA-28-1747-10B-01D-0787-02	2	165536552	165557121	4	0.8538
TCGA-28-1747-10B-01D-0787-02	2	165566279	242717016	12088	-0.041
TCGA-28-1747-10B-01D-0787-02	20	18580	1506379	260	-0.046
TCGA-28-1747-10B-01D-0787-02	20	1515948	1531162	8	-2.579
TCGA-28-1747-10B-01D-0787-02	20	1544485	25671534	3841	-0.0451
TCGA-28-1747-10B-01D-0787-02	20	25673560	28080970	27	0.2533
