barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-06-0155-01B-01D-0520-02	1	554268	12762774	2081	-0.1178
TCGA-06-0155-01B-01D-0520-02	1	12776479	12839991	5	-0.9981
TCGA-06-0155-01B-01D-0520-02	1	12840011	16877283	586	-0.1316
TCGA-06-0155-01B-01D-0520-02	1	16884678	17124554	13	-0.5362
TCGA-06-0155-01B-01D-0520-02	1	17130528	194978218	25251	-0.0757
TCGA-06-0155-01B-01D-0520-02	1	195005520	195062024	11	-0.8342
TCGA-06-0155-01B-01D-0520-02	1	195067764	240508721	7874	-0.082
TCGA-06-0155-01B-01D-0520-02	1	240517365	240572868	13	-0.4383
TCGA-06-0155-01B-01D-0520-02	1	240579429	246442698	1143	-0.081
TCGA-06-0155-01B-01D-0520-02	1	246448361	246794552	41	0.1316
TCGA-06-0155-01B-01D-0520-02	1	246795223	246862029	14	-0.7422
TCGA-06-0155-01B-01D-0520-02	1	246874992	247179232	38	-0.1429
TCGA-06-0155-01B-01D-0520-02	1	247179701	247186514	3	-0.5131
TCGA-06-0155-01B-01D-0520-02	10	126361	77917870	11086	-0.7787
TCGA-06-0155-01B-01D-0520-02	10	77917893	77928669	3	-2.777
TCGA-06-0155-01B-01D-0520-02	10	77936034	84380005	866	-0.8041
TCGA-06-0155-01B-01D-0520-02	10	84381996	84417864	10	-0.0571
TCGA-06-0155-01B-01D-0520-02	10	84423965	127563278	7133	-0.7822
TCGA-06-0155-01B-01D-0520-02	10	127575540	127603523	6	-0.2156
TCGA-06-0155-01B-01D-0520-02	10	127607438	135286023	1146	-0.8297
TCGA-06-0155-01B-01D-0520-02	11	190215	18865243	3428	-0.0937
TCGA-06-0155-01B-01D-0520-02	11	18882806	18915871	7	-0.5626
TCGA-06-0155-01B-01D-0520-02	11	18929375	55118214	4280	-0.0679
TCGA-06-0155-01B-01D-0520-02	11	55124730	55197848	14	-5.831
TCGA-06-0155-01B-01D-0520-02	11	55200744	134432265	12966	-0.0848
TCGA-06-0155-01B-01D-0520-02	12	59839	9523923	1814	-0.1084
TCGA-06-0155-01B-01D-0520-02	12	9528590	9554149	4	1.0284
TCGA-06-0155-01B-01D-0520-02	12	9555181	132289090	18584	-0.0699
TCGA-06-0155-01B-01D-0520-02	13	18065953	114114513	11885	-0.0588
TCGA-06-0155-01B-01D-0520-02	14	18149473	19490630	39	-0.6292
TCGA-06-0155-01B-01D-0520-02	14	19497023	20778073	245	-0.061
TCGA-06-0155-01B-01D-0520-02	14	20786933	20841322	12	-0.7565
TCGA-06-0155-01B-01D-0520-02	14	20850380	21384880	120	-0.0703
TCGA-06-0155-01B-01D-0520-02	14	21391295	22034704	173	0.1794
TCGA-06-0155-01B-01D-0520-02	14	22035729	67006251	6353	-0.0534
TCGA-06-0155-01B-01D-0520-02	14	67010952	74834994	1677	-0.7874
TCGA-06-0155-01B-01D-0520-02	14	74840241	106349756	4513	-0.0907
TCGA-06-0155-01B-01D-0520-02	15	18362555	38242328	2456	-0.0722
TCGA-06-0155-01B-01D-0520-02	15	38243389	38292461	17	0.1441
TCGA-06-0155-01B-01D-0520-02	15	38293896	100282819	10200	-0.0824
TCGA-06-0155-01B-01D-0520-02	16	36766	46828222	5166	-0.1141
TCGA-06-0155-01B-01D-0520-02	16	46835450	46842502	3	-0.8495
TCGA-06-0155-01B-01D-0520-02	16	46844138	75093957	3938	-0.0923
TCGA-06-0155-01B-01D-0520-02	16	75097331	75100865	3	0.6018
TCGA-06-0155-01B-01D-0520-02	16	75102639	76925748	277	-0.0809
TCGA-06-0155-01B-01D-0520-02	16	76929598	76938723	7	0.8381
TCGA-06-0155-01B-01D-0520-02	16	76944661	88675835	2004	-0.1168
TCGA-06-0155-01B-01D-0520-02	17	29169	78636731	13973	-0.1054
TCGA-06-0155-01B-01D-0520-02	18	4316	14723811	2221	-0.0778
TCGA-06-0155-01B-01D-0520-02	18	14730400	14770579	8	-0.5332
TCGA-06-0155-01B-01D-0520-02	18	14774220	76110964	7949	-0.0632
TCGA-06-0155-01B-01D-0520-02	19	210395	63787171	9885	0.3166
TCGA-06-0155-01B-01D-0520-02	2	20341	89410161	12603	-0.0783
TCGA-06-0155-01B-01D-0520-02	2	89675263	89895566	17	-0.9648
TCGA-06-0155-01B-01D-0520-02	2	90982930	233947193	20056	-0.057
TCGA-06-0155-01B-01D-0520-02	2	233950404	234009041	20	0.4346
TCGA-06-0155-01B-01D-0520-02	2	234012869	240439487	967	-0.1109
TCGA-06-0155-01B-01D-0520-02	2	240445696	240491305	4	0.5449
TCGA-06-0155-01B-01D-0520-02	2	240498864	242717016	327	-0.1573
TCGA-06-0155-01B-01D-0520-02	20	18580	1506379	262	-0.1218
TCGA-06-0155-01B-01D-0520-02	20	1511632	1531162	8	-4.9571
TCGA-06-0155-01B-01D-0520-02	20	1544485	43771992	6575	-0.0789
TCGA-06-0155-01B-01D-0520-02	20	43784107	43810552	6	-1.1642
TCGA-06-0155-01B-01D-0520-02	20	43821309	62379059	2798	-0.0989
TCGA-06-0155-01B-01D-0520-02	21	9896630	46914686	4915	-0.0824
TCGA-06-0155-01B-01D-0520-02	22	14866086	14884298	2	-0.722
TCGA-06-0155-01B-01D-0520-02	22	15019428	22677959	1204	-0.154
TCGA-06-0155-01B-01D-0520-02	22	22686690	22720195	12	-5.542
TCGA-06-0155-01B-01D-0520-02	22	22736990	49565816	4944	-0.1246
TCGA-06-0155-01B-01D-0520-02	3	39066	199379566	30163	-0.0383
TCGA-06-0155-01B-01D-0520-02	4	41413	53002654	6193	-0.0767
TCGA-06-0155-01B-01D-0520-02	4	53032336	55711400	429	1.4202
TCGA-06-0155-01B-01D-0520-02	4	55748494	94073863	5201	-0.0498
TCGA-06-0155-01B-01D-0520-02	4	94076749	94084961	3	-0.8521
TCGA-06-0155-01B-01D-0520-02	4	94086315	191133609	12525	-0.0469
TCGA-06-0155-01B-01D-0520-02	5	75149	826044	113	-0.1869
TCGA-06-0155-01B-01D-0520-02	5	848744	873416	5	-1.1729
TCGA-06-0155-01B-01D-0520-02	5	905462	180644810	23423	-0.062
TCGA-06-0155-01B-01D-0520-02	6	97634	32586131	5180	-0.0823
TCGA-06-0155-01B-01D-0520-02	6	32593151	32600962	3	-4.048
TCGA-06-0155-01B-01D-0520-02	6	32605300	32631315	3	-1.6271
TCGA-06-0155-01B-01D-0520-02	6	32634977	78983276	6533	-0.0668
TCGA-06-0155-01B-01D-0520-02	6	79024557	79091850	8	-7.4518
TCGA-06-0155-01B-01D-0520-02	6	79101978	92248348	1577	-0.0344
TCGA-06-0155-01B-01D-0520-02	6	92292971	92422209	6	-1.1041
TCGA-06-0155-01B-01D-0520-02	6	92439880	156937319	9263	-0.0451
