barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-19-1390-01A-01D-0914-02	1	554268	25457903	4200	0.0208
TCGA-19-1390-01A-01D-0914-02	1	25482036	25529549	4	-0.8803
TCGA-19-1390-01A-01D-0914-02	1	25538212	27759237	470	0.0473
TCGA-19-1390-01A-01D-0914-02	1	27764732	72533856	8418	-0.7343
TCGA-19-1390-01A-01D-0914-02	1	72550248	72574479	3	2.3229
TCGA-19-1390-01A-01D-0914-02	1	72602597	83441975	1447	-0.764
TCGA-19-1390-01A-01D-0914-02	1	83474062	83695596	10	0.0981
TCGA-19-1390-01A-01D-0914-02	1	83737764	91008863	1029	-0.7396
TCGA-19-1390-01A-01D-0914-02	1	91032781	149004823	4801	-0.257
TCGA-19-1390-01A-01D-0914-02	1	149011718	149024562	3	0.5658
TCGA-19-1390-01A-01D-0914-02	1	149036124	150823073	414	-0.2672
TCGA-19-1390-01A-01D-0914-02	1	150839754	150848509	3	-1.1048
TCGA-19-1390-01A-01D-0914-02	1	150857070	159746016	1709	-0.2682
TCGA-19-1390-01A-01D-0914-02	1	159767602	159786265	3	-1.3571
TCGA-19-1390-01A-01D-0914-02	1	159885469	167483267	1269	-0.2803
TCGA-19-1390-01A-01D-0914-02	1	167493768	167507898	7	-3.874
TCGA-19-1390-01A-01D-0914-02	1	167523140	247186514	13279	-0.2655
TCGA-19-1390-01A-01D-0914-02	10	126361	135286023	20250	0.0084
TCGA-19-1390-01A-01D-0914-02	11	190215	5742476	872	-0.3173
TCGA-19-1390-01A-01D-0914-02	11	5749258	5756408	4	-0.925
TCGA-19-1390-01A-01D-0914-02	11	5762182	40220707	5404	-0.2654
TCGA-19-1390-01A-01D-0914-02	11	40222158	40457549	37	-0.7584
TCGA-19-1390-01A-01D-0914-02	11	40481963	132766701	14138	-0.2797
TCGA-19-1390-01A-01D-0914-02	11	132767823	132909040	53	-0.6858
TCGA-19-1390-01A-01D-0914-02	11	132917544	134432265	185	-0.2588
TCGA-19-1390-01A-01D-0914-02	12	59839	2109441	470	-0.2795
TCGA-19-1390-01A-01D-0914-02	12	2115933	2127537	7	-1.5442
TCGA-19-1390-01A-01D-0914-02	12	2128807	9523923	1335	-0.2886
TCGA-19-1390-01A-01D-0914-02	12	9528590	9554149	4	-4.6122
TCGA-19-1390-01A-01D-0914-02	12	9555181	9610054	7	-1.4929
TCGA-19-1390-01A-01D-0914-02	12	9626736	31140219	3386	-0.2548
TCGA-19-1390-01A-01D-0914-02	12	31169263	31233136	7	-0.8392
TCGA-19-1390-01A-01D-0914-02	12	31237493	132289090	15182	-0.2799
TCGA-19-1390-01A-01D-0914-02	13	18065953	114114513	11885	0.5385
TCGA-19-1390-01A-01D-0914-02	14	18149473	21590807	462	-0.6612
TCGA-19-1390-01A-01D-0914-02	14	21596338	22044438	131	-0.4218
TCGA-19-1390-01A-01D-0914-02	14	22046097	106349756	12539	-0.6923
TCGA-19-1390-01A-01D-0914-02	15	18362555	18657388	6	-0.2037
TCGA-19-1390-01A-01D-0914-02	15	18741716	20079935	84	-0.6395
TCGA-19-1390-01A-01D-0914-02	15	20249886	74669752	8901	-0.2303
TCGA-19-1390-01A-01D-0914-02	15	74671626	74680439	4	-1.2698
TCGA-19-1390-01A-01D-0914-02	15	74696127	100282819	3674	-0.2363
TCGA-19-1390-01A-01D-0914-02	16	36766	68710277	8098	-0.0128
TCGA-19-1390-01A-01D-0914-02	16	68726557	68751390	6	-0.479
TCGA-19-1390-01A-01D-0914-02	16	68838368	75093957	1002	0.0168
TCGA-19-1390-01A-01D-0914-02	16	75097331	75100865	3	1.3085
TCGA-19-1390-01A-01D-0914-02	16	75102639	76931247	277	-0.0066
TCGA-19-1390-01A-01D-0914-02	16	76933534	76935880	3	-1.5573
TCGA-19-1390-01A-01D-0914-02	16	76937156	88675835	2006	-0.0239
TCGA-19-1390-01A-01D-0914-02	17	29169	41515622	7561	0.0408
TCGA-19-1390-01A-01D-0914-02	17	41521544	41708551	43	-0.6371
TCGA-19-1390-01A-01D-0914-02	17	41983407	78636731	6369	0.0611
TCGA-19-1390-01A-01D-0914-02	18	4316	76110964	10175	-0.2764
TCGA-19-1390-01A-01D-0914-02	19	210395	20426875	3869	0.2714
TCGA-19-1390-01A-01D-0914-02	19	20429162	20493401	9	-0.9
TCGA-19-1390-01A-01D-0914-02	19	20510787	24157855	428	0.1752
TCGA-19-1390-01A-01D-0914-02	19	32545047	63787171	5579	-0.3062
TCGA-19-1390-01A-01D-0914-02	2	20341	21090124	2364	-0.2534
TCGA-19-1390-01A-01D-0914-02	2	21094131	21174199	12	-0.7642
TCGA-19-1390-01A-01D-0914-02	2	21192788	39351379	3062	-0.2687
TCGA-19-1390-01A-01D-0914-02	2	39354456	39672213	61	-1.3021
TCGA-19-1390-01A-01D-0914-02	2	39682322	89222963	7083	-0.2402
TCGA-19-1390-01A-01D-0914-02	2	89256456	89895566	34	-0.7182
TCGA-19-1390-01A-01D-0914-02	2	90982930	242717016	21375	-0.241
TCGA-19-1390-01A-01D-0914-02	20	18580	1506379	261	-0.2884
TCGA-19-1390-01A-01D-0914-02	20	1511632	1531162	9	-2.4486
TCGA-19-1390-01A-01D-0914-02	20	1544485	62379059	9377	-0.2642
TCGA-19-1390-01A-01D-0914-02	21	9896630	10075714	15	0.4655
TCGA-19-1390-01A-01D-0914-02	21	10079654	13334960	9	0.1244
TCGA-19-1390-01A-01D-0914-02	21	13342486	14435039	41	-0.2399
TCGA-19-1390-01A-01D-0914-02	21	14439919	46914686	4849	0.0321
TCGA-19-1390-01A-01D-0914-02	22	14866086	22642519	1205	-0.0145
TCGA-19-1390-01A-01D-0914-02	22	22677959	22720195	13	0.886
TCGA-19-1390-01A-01D-0914-02	22	22736990	44213320	4143	0.0107
TCGA-19-1390-01A-01D-0914-02	22	44226933	45223137	193	0.2819
TCGA-19-1390-01A-01D-0914-02	22	45230673	49565816	608	-0.0375
TCGA-19-1390-01A-01D-0914-02	3	39066	117084240	17141	0.0516
TCGA-19-1390-01A-01D-0914-02	3	117091908	117144405	18	-0.1979
TCGA-19-1390-01A-01D-0914-02	3	117145862	117618681	138	0.1253
TCGA-19-1390-01A-01D-0914-02	3	117620757	118380931	45	0.3957
TCGA-19-1390-01A-01D-0914-02	3	118402860	187045913	10772	0.072
TCGA-19-1390-01A-01D-0914-02	3	187082572	187180966	20	-0.7846
TCGA-19-1390-01A-01D-0914-02	3	187186684	188359943	234	0.0684
TCGA-19-1390-01A-01D-0914-02	3	188373791	190143207	284	-0.7094
TCGA-19-1390-01A-01D-0914-02	3	190165704	190522455	65	0.077
TCGA-19-1390-01A-01D-0914-02	3	190534369	191506917	170	-0.7534
TCGA-19-1390-01A-01D-0914-02	3	191513510	192548135	114	0.0951
TCGA-19-1390-01A-01D-0914-02	3	192549325	192552734	3	-1.0367
TCGA-19-1390-01A-01D-0914-02	3	192554451	195308506	431	0.1081
TCGA-19-1390-01A-01D-0914-02	3	195322572	198287059	533	-0.7734
TCGA-19-1390-01A-01D-0914-02	3	198292336	199379566	191	0.0437
TCGA-19-1390-01A-01D-0914-02	4	41413	48777988	6119	-0.0257
TCGA-19-1390-01A-01D-0914-02	4	52383858	52658184	52	1.9967
TCGA-19-1390-01A-01D-0914-02	4	52664871	53876611	204	2.4415
TCGA-19-1390-01A-01D-0914-02	4	53883364	53919558	10	2.102
TCGA-19-1390-01A-01D-0914-02	4	53927304	54857108	157	2.6926
TCGA-19-1390-01A-01D-0914-02	4	54858997	55972566	102	2.2747
TCGA-19-1390-01A-01D-0914-02	4	55978018	56362027	59	0.5375
TCGA-19-1390-01A-01D-0914-02	4	56381940	56465625	27	0.7568
TCGA-19-1390-01A-01D-0914-02	4	56474440	57686394	217	0.5631
TCGA-19-1390-01A-01D-0914-02	4	57694433	58133312	22	0.3247
TCGA-19-1390-01A-01D-0914-02	4	58164089	69057735	812	0.0167
TCGA-19-1390-01A-01D-0914-02	4	69069563	69165814	13	0.7214
TCGA-19-1390-01A-01D-0914-02	4	69643272	191133609	16557	-0.0156
TCGA-19-1390-01A-01D-0914-02	5	75149	771310	108	-0.058
TCGA-19-1390-01A-01D-0914-02	5	786455	873416	10	0.4216
TCGA-19-1390-01A-01D-0914-02	5	905462	68862665	8078	0.0514
TCGA-19-1390-01A-01D-0914-02	5	68864742	70422297	10	-0.3677
TCGA-19-1390-01A-01D-0914-02	5	70622715	163309149	12772	0.0691
TCGA-19-1390-01A-01D-0914-02	5	163345475	164396969	57	-0.7619
TCGA-19-1390-01A-01D-0914-02	5	164426841	164735864	14	-2.6904
TCGA-19-1390-01A-01D-0914-02	5	164760868	164880119	5	-0.7318
TCGA-19-1390-01A-01D-0914-02	5	164905605	180342860	2432	0.0143
TCGA-19-1390-01A-01D-0914-02	5	180351118	180358977	5	-0.7148
TCGA-19-1390-01A-01D-0914-02	5	180365950	180623600	48	-0.1036
TCGA-19-1390-01A-01D-0914-02	5	180629353	180644810	2	-0.6291
TCGA-19-1390-01A-01D-0914-02	6	97634	7069339	1277	0.0494
TCGA-19-1390-01A-01D-0914-02	6	7073828	25233111	2640	-0.7254
TCGA-19-1390-01A-01D-0914-02	6	25244779	32519935	1261	0.0124
TCGA-19-1390-01A-01D-0914-02	6	32567382	32631315	8	-0.7216
TCGA-19-1390-01A-01D-0914-02	6	32634977	32713363	11	0.0267
TCGA-19-1390-01A-01D-0914-02	6	32716255	32739800	8	-0.9255
TCGA-19-1390-01A-01D-0914-02	6	32745036	54035000	3724	0.04
TCGA-19-1390-01A-01D-0914-02	6	54037199	54042734	3	-3.6003
TCGA-19-1390-01A-01D-0914-02	6	54045472	78983276	2787	0.0673
TCGA-19-1390-01A-01D-0914-02	6	79024557	79091850	8	-0.959
TCGA-19-1390-01A-01D-0914-02	6	79101978	170762955	13159	0.0663
TCGA-19-1390-01A-01D-0914-02	7	140213	45729236	7339	0.3106
TCGA-19-1390-01A-01D-0914-02	7	45735335	45942868	18	0.0263
TCGA-19-1390-01A-01D-0914-02	7	45951940	75898652	2915	0.4696
TCGA-19-1390-01A-01D-0914-02	7	75977218	76421843	18	0.9824
TCGA-19-1390-01A-01D-0914-02	7	76562569	141687978	10883	0.5497
TCGA-19-1390-01A-01D-0914-02	7	141705163	141714168	4	-2.4987
TCGA-19-1390-01A-01D-0914-02	7	141720324	158811268	3016	0.4908
TCGA-19-1390-01A-01D-0914-02	8	166814	25120552	3650	0.0405
TCGA-19-1390-01A-01D-0914-02	8	25124428	25129043	3	1.7797
TCGA-19-1390-01A-01D-0914-02	8	25130780	39345557	2030	0.0535
TCGA-19-1390-01A-01D-0914-02	8	39352361	39505256	29	0.9408
TCGA-19-1390-01A-01D-0914-02	8	39511632	89273330	5917	0.0549
TCGA-19-1390-01A-01D-0914-02	8	89278492	89361113	26	-0.1997
TCGA-19-1390-01A-01D-0914-02	8	89364372	146264846	7508	0.0466
TCGA-19-1390-01A-01D-0914-02	9	153131	21758387	3094	0.0591
TCGA-19-1390-01A-01D-0914-02	9	21762141	21875149	26	-0.7273
TCGA-19-1390-01A-01D-0914-02	9	21892814	22136626	31	-2.8359
TCGA-19-1390-01A-01D-0914-02	9	22166172	22842920	78	-0.7062
TCGA-19-1390-01A-01D-0914-02	9	22889584	140241876	12644	0.0491
TCGA-19-1390-01A-01D-0914-02	X	2719027	2832157	13	0.4861
TCGA-19-1390-01A-01D-0914-02	X	2836003	2850957	4	-0.2461
TCGA-19-1390-01A-01D-0914-02	X	2859072	88874915	6332	0.5917
TCGA-19-1390-01A-01D-0914-02	X	88936228	90168286	21	0.2416
TCGA-19-1390-01A-01D-0914-02	X	90188324	90865947	26	0.5905
TCGA-19-1390-01A-01D-0914-02	X	90917565	92184315	51	0.1523
TCGA-19-1390-01A-01D-0914-02	X	92263775	154037006	4843	0.5937
TCGA-19-1390-01A-01D-0914-02	X	154050185	154078819	3	1.5332
TCGA-19-1390-01A-01D-0914-02	X	154086636	154582414	44	0.5728
TCGA-19-1390-01A-01D-0914-02	Y	2710450	3034907	52	-3.5558
TCGA-19-1390-01A-01D-0914-02	Y	3087348	6652868	85	-1.1509
TCGA-19-1390-01A-01D-0914-02	Y	6696721	7866716	167	-2.9091
TCGA-19-1390-01A-01D-0914-02	Y	7870400	8173133	47	-4.2444
TCGA-19-1390-01A-01D-0914-02	Y	8193270	10511255	152	-3.1826
TCGA-19-1390-01A-01D-0914-02	Y	10578072	12593244	21	-1.0891
TCGA-19-1390-01A-01D-0914-02	Y	12598397	12999095	33	-3.0399
TCGA-19-1390-01A-01D-0914-02	Y	13002006	13035511	11	-1.3031
TCGA-19-1390-01A-01D-0914-02	Y	13052633	15969469	306	-3.3398
TCGA-19-1390-01A-01D-0914-02	Y	15980898	16343057	21	-1.9418
TCGA-19-1390-01A-01D-0914-02	Y	16362978	22923722	384	-3.4105
TCGA-19-1390-01A-01D-0914-02	Y	22926726	57440809	32	-1.3302
