barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-28-1751-01A-02D-0594-02	1	554268	16877283	2651	-0.0919
TCGA-28-1751-01A-02D-0594-02	1	16884678	16923767	4	-0.8605
TCGA-28-1751-01A-02D-0594-02	1	16926444	44826785	5016	-0.0564
TCGA-28-1751-01A-02D-0594-02	1	44828767	45101299	69	0.1572
TCGA-28-1751-01A-02D-0594-02	1	45102407	72533856	5217	-0.0309
TCGA-28-1751-01A-02D-0594-02	1	72550248	72602597	3	2.1279
TCGA-28-1751-01A-02D-0594-02	1	72652073	108533257	4671	-0.022
TCGA-28-1751-01A-02D-0594-02	1	108535814	108538662	3	0.6544
TCGA-28-1751-01A-02D-0594-02	1	108541074	150823073	2917	-0.033
TCGA-28-1751-01A-02D-0594-02	1	150839754	150848509	3	-2.1918
TCGA-28-1751-01A-02D-0594-02	1	150857070	167483267	2944	-0.0449
TCGA-28-1751-01A-02D-0594-02	1	167493768	167507898	8	0.4724
TCGA-28-1751-01A-02D-0594-02	1	167523140	244791912	12710	-0.0322
TCGA-28-1751-01A-02D-0594-02	1	244794418	244801733	5	0.6143
TCGA-28-1751-01A-02D-0594-02	1	244803138	246648963	345	-0.0455
TCGA-28-1751-01A-02D-0594-02	1	246676851	246755225	8	0.2587
TCGA-28-1751-01A-02D-0594-02	1	246794522	246874992	12	-0.8839
TCGA-28-1751-01A-02D-0594-02	1	246880850	247186514	40	-0.0531
TCGA-28-1751-01A-02D-0594-02	10	126361	19550917	3012	-0.3202
TCGA-28-1751-01A-02D-0594-02	10	19554899	19562545	3	0.7533
TCGA-28-1751-01A-02D-0594-02	10	19565060	56114489	4542	-0.305
TCGA-28-1751-01A-02D-0594-02	10	56118633	56135384	5	0.5766
TCGA-28-1751-01A-02D-0594-02	10	56142414	135286023	12466	-0.3191
TCGA-28-1751-01A-02D-0594-02	11	190215	5738494	861	-0.0617
TCGA-28-1751-01A-02D-0594-02	11	5742476	5762182	4	-6.3682
TCGA-28-1751-01A-02D-0594-02	11	5766615	55118214	6754	-0.039
TCGA-28-1751-01A-02D-0594-02	11	55124730	55207305	16	-5.3908
TCGA-28-1751-01A-02D-0594-02	11	55225136	106733851	8324	-0.0354
TCGA-28-1751-01A-02D-0594-02	11	106744337	106747920	4	-0.6033
TCGA-28-1751-01A-02D-0594-02	11	106758170	134432265	4488	-0.046
TCGA-28-1751-01A-02D-0594-02	12	59839	9523923	1795	-0.05
TCGA-28-1751-01A-02D-0594-02	12	9528590	9554149	4	-6.7263
TCGA-28-1751-01A-02D-0594-02	12	9555181	9610054	7	-1.372
TCGA-28-1751-01A-02D-0594-02	12	9626736	31173065	3338	-0.0179
TCGA-28-1751-01A-02D-0594-02	12	31188761	31242528	8	-0.6419
TCGA-28-1751-01A-02D-0594-02	12	31245432	132289090	15017	-0.0344
TCGA-28-1751-01A-02D-0594-02	13	18065953	18848524	91	-0.0899
TCGA-28-1751-01A-02D-0594-02	13	18854263	19029926	14	-0.3126
TCGA-28-1751-01A-02D-0594-02	13	19035428	27404234	1265	-0.0408
TCGA-28-1751-01A-02D-0594-02	13	27410543	27423848	4	0.4913
TCGA-28-1751-01A-02D-0594-02	13	27430188	56650373	4068	-0.0231
TCGA-28-1751-01A-02D-0594-02	13	56658479	56673183	3	0.8054
TCGA-28-1751-01A-02D-0594-02	13	56691355	114114513	6263	-0.024
TCGA-28-1751-01A-02D-0594-02	14	18149473	18642252	6	0.0169
TCGA-28-1751-01A-02D-0594-02	14	18864561	19490630	32	-0.759
TCGA-28-1751-01A-02D-0594-02	14	19497023	21498439	400	-0.0166
TCGA-28-1751-01A-02D-0594-02	14	21505880	21814241	82	0.1609
TCGA-28-1751-01A-02D-0594-02	14	21817527	22017734	54	0.3016
TCGA-28-1751-01A-02D-0594-02	14	22019726	22052799	14	0.1362
TCGA-28-1751-01A-02D-0594-02	14	22054604	40623818	2514	-0.0264
TCGA-28-1751-01A-02D-0594-02	14	40641372	40726930	4	-0.6185
TCGA-28-1751-01A-02D-0594-02	14	40746865	53857768	1451	-0.0243
TCGA-28-1751-01A-02D-0594-02	14	53877628	54318741	102	0.1987
TCGA-28-1751-01A-02D-0594-02	14	54325541	71908822	3181	-0.0248
TCGA-28-1751-01A-02D-0594-02	14	71910244	72191813	62	0.1737
TCGA-28-1751-01A-02D-0594-02	14	72197141	73060301	212	-0.0438
TCGA-28-1751-01A-02D-0594-02	14	73071404	73092018	5	0.9006
TCGA-28-1751-01A-02D-0594-02	14	73104572	106349756	4845	-0.0407
TCGA-28-1751-01A-02D-0594-02	15	18362555	20079935	85	-0.4048
TCGA-28-1751-01A-02D-0594-02	15	20249886	30226176	1140	-0.0505
TCGA-28-1751-01A-02D-0594-02	15	30227452	30423192	5	-0.6191
TCGA-28-1751-01A-02D-0594-02	15	30686791	74669752	7651	-0.0343
TCGA-28-1751-01A-02D-0594-02	15	74671626	74680439	4	-5.6518
TCGA-28-1751-01A-02D-0594-02	15	74696127	100207245	3610	-0.0437
TCGA-28-1751-01A-02D-0594-02	15	100217283	100282819	2	-1.2375
TCGA-28-1751-01A-02D-0594-02	16	36766	2592859	459	-0.0697
TCGA-28-1751-01A-02D-0594-02	16	2600740	2639798	4	0.4883
TCGA-28-1751-01A-02D-0594-02	16	2660804	31862577	4213	-0.0462
TCGA-28-1751-01A-02D-0594-02	16	31974468	33539023	34	0.2346
TCGA-28-1751-01A-02D-0594-02	16	33758082	54343465	1314	-0.0339
TCGA-28-1751-01A-02D-0594-02	16	54353978	54379834	6	-0.9794
TCGA-28-1751-01A-02D-0594-02	16	54399890	74095899	2830	-0.0417
TCGA-28-1751-01A-02D-0594-02	16	74097511	74134999	11	-0.4397
TCGA-28-1751-01A-02D-0594-02	16	74141966	75093957	126	-0.0314
TCGA-28-1751-01A-02D-0594-02	16	75097331	75100865	3	1.6963
TCGA-28-1751-01A-02D-0594-02	16	75102639	76925748	274	-0.055
TCGA-28-1751-01A-02D-0594-02	16	76929598	76938723	7	2.2203
TCGA-28-1751-01A-02D-0594-02	16	76944661	88675835	1979	-0.056
TCGA-28-1751-01A-02D-0594-02	17	29169	23591463	4136	-0.0514
TCGA-28-1751-01A-02D-0594-02	17	23604362	24775727	260	-0.3268
TCGA-28-1751-01A-02D-0594-02	17	24782643	25384943	151	-0.0323
TCGA-28-1751-01A-02D-0594-02	17	25388462	25481070	31	-0.269
TCGA-28-1751-01A-02D-0594-02	17	25485890	31451114	1094	-0.0427
TCGA-28-1751-01A-02D-0594-02	17	31461588	31486540	4	0.8957
TCGA-28-1751-01A-02D-0594-02	17	31891535	38293032	1265	-0.0502
TCGA-28-1751-01A-02D-0594-02	17	38300059	38894527	85	-0.2531
TCGA-28-1751-01A-02D-0594-02	17	38904678	41566540	474	-0.0466
TCGA-28-1751-01A-02D-0594-02	17	41568539	41708551	33	-0.3324
TCGA-28-1751-01A-02D-0594-02	17	41983407	55686117	2265	-0.0418
TCGA-28-1751-01A-02D-0594-02	17	55687335	56807086	308	-0.3075
TCGA-28-1751-01A-02D-0594-02	17	56808969	63421915	1313	-0.0398
TCGA-28-1751-01A-02D-0594-02	17	63425296	65114865	321	-0.2925
TCGA-28-1751-01A-02D-0594-02	17	65126289	78636731	2103	-0.0542
TCGA-28-1751-01A-02D-0594-02	18	4316	76110964	10033	-0.0337
TCGA-28-1751-01A-02D-0594-02	19	210395	47778341	6693	0.1644
TCGA-28-1751-01A-02D-0594-02	19	47780129	49356399	214	-0.0433
TCGA-28-1751-01A-02D-0594-02	19	49365307	49856175	87	0.1884
TCGA-28-1751-01A-02D-0594-02	19	49860183	53091152	637	-0.0463
TCGA-28-1751-01A-02D-0594-02	19	53097690	63787171	2143	0.1673
TCGA-28-1751-01A-02D-0594-02	2	20341	89379689	12428	-0.0316
TCGA-28-1751-01A-02D-0594-02	2	89382979	89715767	12	-0.5284
TCGA-28-1751-01A-02D-0594-02	2	89716517	89895566	13	-1.0511
TCGA-28-1751-01A-02D-0594-02	2	90982930	182166761	11976	-0.0238
TCGA-28-1751-01A-02D-0594-02	2	182174154	182519592	45	0.222
TCGA-28-1751-01A-02D-0594-02	2	182525888	212435071	4281	-0.0167
TCGA-28-1751-01A-02D-0594-02	2	212441824	212492787	18	0.541
TCGA-28-1751-01A-02D-0594-02	2	212500388	242717016	4759	-0.041
TCGA-28-1751-01A-02D-0594-02	20	18580	1506379	259	0.1715
TCGA-28-1751-01A-02D-0594-02	20	1515948	1531162	8	-4.4425
TCGA-28-1751-01A-02D-0594-02	20	1544485	62379059	9283	0.1873
TCGA-28-1751-01A-02D-0594-02	21	9896630	14435039	61	-0.1901
TCGA-28-1751-01A-02D-0594-02	21	14439919	32708666	2085	-0.0125
TCGA-28-1751-01A-02D-0594-02	21	32712499	33027083	74	0.1752
TCGA-28-1751-01A-02D-0594-02	21	33031386	46914686	2612	-0.0434
TCGA-28-1751-01A-02D-0594-02	22	14866086	49565816	6088	-0.0596
TCGA-28-1751-01A-02D-0594-02	3	39066	100057125	14656	-0.033
TCGA-28-1751-01A-02D-0594-02	3	100057675	100225889	15	-0.2936
TCGA-28-1751-01A-02D-0594-02	3	100250173	100815029	17	-0.0248
TCGA-28-1751-01A-02D-0594-02	3	100828314	101817141	233	-0.2896
TCGA-28-1751-01A-02D-0594-02	3	101818659	101928096	30	0.14
TCGA-28-1751-01A-02D-0594-02	3	101930007	104004558	294	-0.3031
TCGA-28-1751-01A-02D-0594-02	3	104028756	192546280	13393	-0.0258
TCGA-28-1751-01A-02D-0594-02	3	192548135	192554451	5	-1.1191
