barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-12-1097-01B-01D-0520-02	1	554268	5199504	594	-0.0121
TCGA-12-1097-01B-01D-0520-02	1	5233928	10913018	1118	-0.679
TCGA-12-1097-01B-01D-0520-02	1	10924150	25457903	2487	-0.0194
TCGA-12-1097-01B-01D-0520-02	1	25482036	25529549	4	-0.8877
TCGA-12-1097-01B-01D-0520-02	1	25538212	103932025	13270	-0.0148
TCGA-12-1097-01B-01D-0520-02	1	103956767	103965227	3	-0.7223
TCGA-12-1097-01B-01D-0520-02	1	103965274	108533257	371	-0.0118
TCGA-12-1097-01B-01D-0520-02	1	108535814	108538662	3	-0.7576
TCGA-12-1097-01B-01D-0520-02	1	108541074	109369942	150	-0.0031
TCGA-12-1097-01B-01D-0520-02	1	109373255	109376249	3	-3.91
TCGA-12-1097-01B-01D-0520-02	1	109383196	147306304	2149	-0.0182
TCGA-12-1097-01B-01D-0520-02	1	147307637	147510532	16	-1.4931
TCGA-12-1097-01B-01D-0520-02	1	147644831	167483267	3617	-0.0151
TCGA-12-1097-01B-01D-0520-02	1	167493768	167506259	6	-0.7273
TCGA-12-1097-01B-01D-0520-02	1	167507882	215222594	7789	-0.0093
TCGA-12-1097-01B-01D-0520-02	1	215224030	215273370	17	0.6223
TCGA-12-1097-01B-01D-0520-02	1	215274802	240508721	4224	-0.0109
TCGA-12-1097-01B-01D-0520-02	1	240517365	240589826	17	-0.3883
TCGA-12-1097-01B-01D-0520-02	1	240596160	246442698	1140	-0.02
TCGA-12-1097-01B-01D-0520-02	1	246448361	246659020	31	0.1828
TCGA-12-1097-01B-01D-0520-02	1	246676851	246750352	7	-0.1871
TCGA-12-1097-01B-01D-0520-02	1	246755225	246858820	16	0.2813
TCGA-12-1097-01B-01D-0520-02	1	246862029	247186514	42	-0.0637
TCGA-12-1097-01B-01D-0520-02	10	126361	1689602	377	-0.7002
TCGA-12-1097-01B-01D-0520-02	10	1691414	1791878	29	0.0866
TCGA-12-1097-01B-01D-0520-02	10	1808102	27031822	4014	-0.6939
TCGA-12-1097-01B-01D-0520-02	10	27038538	27041812	3	0.1802
TCGA-12-1097-01B-01D-0520-02	10	27045226	135286023	15826	-0.6896
TCGA-12-1097-01B-01D-0520-02	11	190215	18906505	3431	-0.0122
TCGA-12-1097-01B-01D-0520-02	11	18908541	18915871	4	-0.6899
TCGA-12-1097-01B-01D-0520-02	11	18929375	55118214	4279	-0.0115
