barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-12-3644-10A-01D-0914-02	1	554268	72533856	13091	-0.1287
TCGA-12-3644-10A-01D-0914-02	1	72550248	72574479	3	2.6118
TCGA-12-3644-10A-01D-0914-02	1	72602597	150823073	7705	-0.0681
TCGA-12-3644-10A-01D-0914-02	1	150839754	150848509	3	-1.3812
TCGA-12-3644-10A-01D-0914-02	1	150857070	167483267	2981	-0.1148
TCGA-12-3644-10A-01D-0914-02	1	167493768	167507898	8	-0.5938
TCGA-12-3644-10A-01D-0914-02	1	167523140	247186514	13276	-0.0881
TCGA-12-3644-10A-01D-0914-02	10	126361	53049511	7128	-0.1085
TCGA-12-3644-10A-01D-0914-02	10	53055632	53075601	8	-1.0017
TCGA-12-3644-10A-01D-0914-02	10	53079868	77917893	3949	-0.0714
TCGA-12-3644-10A-01D-0914-02	10	77926390	77936034	3	0.8928
TCGA-12-3644-10A-01D-0914-02	10	77940201	105139833	4571	-0.1104
TCGA-12-3644-10A-01D-0914-02	10	105140903	105203680	20	0.4321
TCGA-12-3644-10A-01D-0914-02	10	105211963	135286023	4567	-0.1192
TCGA-12-3644-10A-01D-0914-02	11	190215	43378173	6510	-0.0792
TCGA-12-3644-10A-01D-0914-02	11	43379475	43385450	4	0.5384
TCGA-12-3644-10A-01D-0914-02	11	43392638	134432265	14179	-0.0982
TCGA-12-3644-10A-01D-0914-02	12	59839	9523923	1814	-0.1367
TCGA-12-3644-10A-01D-0914-02	12	9528590	9554149	4	-3.8055
TCGA-12-3644-10A-01D-0914-02	12	9555181	9610054	7	-1.3244
TCGA-12-3644-10A-01D-0914-02	12	9626736	10462211	173	-0.1087
TCGA-12-3644-10A-01D-0914-02	12	10464018	10484956	6	-0.7191
TCGA-12-3644-10A-01D-0914-02	12	10491341	31140219	3206	-0.0573
TCGA-12-3644-10A-01D-0914-02	12	31169263	31233136	7	-0.6846
TCGA-12-3644-10A-01D-0914-02	12	31237493	132289090	15181	-0.0934
TCGA-12-3644-10A-01D-0914-02	13	18065953	56650373	5510	-0.0937
TCGA-12-3644-10A-01D-0914-02	13	56658479	56673183	3	0.7732
TCGA-12-3644-10A-01D-0914-02	13	56691355	114114513	6365	-0.0455
TCGA-12-3644-10A-01D-0914-02	14	18149473	21490267	443	-0.1157
TCGA-12-3644-10A-01D-0914-02	14	21497838	22017734	138	0.139
TCGA-12-3644-10A-01D-0914-02	14	22019726	106349756	12552	-0.094
TCGA-12-3644-10A-01D-0914-02	15	18362555	20249886	92	-0.8205
TCGA-12-3644-10A-01D-0914-02	15	20307869	100282819	12578	-0.1124
TCGA-12-3644-10A-01D-0914-02	16	36766	14687636	2379	-0.1438
TCGA-12-3644-10A-01D-0914-02	16	14956177	15023848	11	-0.7079
TCGA-12-3644-10A-01D-0914-02	16	15034210	21258019	878	-0.132
TCGA-12-3644-10A-01D-0914-02	16	21382540	21519814	8	-0.7303
TCGA-12-3644-10A-01D-0914-02	16	21521005	68710277	4821	-0.1214
TCGA-12-3644-10A-01D-0914-02	16	68726557	68751390	6	-0.6497
TCGA-12-3644-10A-01D-0914-02	16	68838368	74088894	862	-0.1346
TCGA-12-3644-10A-01D-0914-02	16	74095899	74134999	12	-0.5119
TCGA-12-3644-10A-01D-0914-02	16	74141966	76925748	405	-0.0933
TCGA-12-3644-10A-01D-0914-02	16	76929598	76938723	7	1.2424
TCGA-12-3644-10A-01D-0914-02	16	76944661	88675835	2004	-0.1466
TCGA-12-3644-10A-01D-0914-02	17	29169	41570512	7572	-0.1421
TCGA-12-3644-10A-01D-0914-02	17	41572001	42049540	33	-0.5029
TCGA-12-3644-10A-01D-0914-02	17	42142363	78636731	6366	-0.1332
TCGA-12-3644-10A-01D-0914-02	18	4316	76110964	10174	-0.0816
TCGA-12-3644-10A-01D-0914-02	19	210395	56825794	8464	-0.1596
TCGA-12-3644-10A-01D-0914-02	19	56828073	56840346	4	-1.2403
TCGA-12-3644-10A-01D-0914-02	19	56850433	63787171	1414	-0.164
TCGA-12-3644-10A-01D-0914-02	2	20341	103565689	13944	-0.0976
TCGA-12-3644-10A-01D-0914-02	2	103588169	103936348	14	0.2324
TCGA-12-3644-10A-01D-0914-02	2	103981004	242717016	20034	-0.0699
TCGA-12-3644-10A-01D-0914-02	20	18580	1506379	262	-0.1437
TCGA-12-3644-10A-01D-0914-02	20	1511632	1531162	9	0.7679
TCGA-12-3644-10A-01D-0914-02	20	1544485	15000540	2121	-0.08
TCGA-12-3644-10A-01D-0914-02	20	15001955	15068107	24	0.1845
TCGA-12-3644-10A-01D-0914-02	20	15069472	60508515	6914	-0.1364
TCGA-12-3644-10A-01D-0914-02	20	60524772	60560625	3	0.5962
TCGA-12-3644-10A-01D-0914-02	20	60563826	62379059	316	-0.1802
TCGA-12-3644-10A-01D-0914-02	21	9896630	46914686	4913	-0.1051
TCGA-12-3644-10A-01D-0914-02	22	14866086	22677959	1206	-0.1769
TCGA-12-3644-10A-01D-0914-02	22	22686690	22720195	11	-3.8538
TCGA-12-3644-10A-01D-0914-02	22	22736990	49565816	4944	-0.1588
TCGA-12-3644-10A-01D-0914-02	3	39066	73090383	12521	-0.0919
TCGA-12-3644-10A-01D-0914-02	3	73107519	73148360	11	-0.462
TCGA-12-3644-10A-01D-0914-02	3	73150561	163987457	12104	-0.0623
TCGA-12-3644-10A-01D-0914-02	3	163997228	164101776	8	1.0202
TCGA-12-3644-10A-01D-0914-02	3	164112873	174730888	1482	-0.0345
TCGA-12-3644-10A-01D-0914-02	3	174732977	174767241	13	0.633
TCGA-12-3644-10A-01D-0914-02	3	174775059	192546280	2857	-0.0521
TCGA-12-3644-10A-01D-0914-02	3	192548135	192552734	4	-0.8059
TCGA-12-3644-10A-01D-0914-02	3	192554451	196822133	707	-0.0805
TCGA-12-3644-10A-01D-0914-02	3	196904349	196961238	14	-0.7596
TCGA-12-3644-10A-01D-0914-02	3	196966631	199379566	435	-0.1579
TCGA-12-3644-10A-01D-0914-02	4	41413	69057735	7780	-0.0757
TCGA-12-3644-10A-01D-0914-02	4	69069563	69165814	13	0.5928
TCGA-12-3644-10A-01D-0914-02	4	69643272	191133609	16556	-0.0455
TCGA-12-3644-10A-01D-0914-02	5	75149	763494	107	-0.2157
TCGA-12-3644-10A-01D-0914-02	5	771310	905462	12	-0.6438
TCGA-12-3644-10A-01D-0914-02	5	916822	68868713	8078	-0.067
TCGA-12-3644-10A-01D-0914-02	5	68885350	70693444	10	-0.7445
TCGA-12-3644-10A-01D-0914-02	5	70698794	180644810	15332	-0.0797
TCGA-12-3644-10A-01D-0914-02	6	97634	29950805	4675	-0.1068
TCGA-12-3644-10A-01D-0914-02	6	29962849	30010234	7	0.4238
TCGA-12-3644-10A-01D-0914-02	6	30026699	32586131	496	-0.1658
TCGA-12-3644-10A-01D-0914-02	6	32593151	32600962	3	-1.9976
TCGA-12-3644-10A-01D-0914-02	6	32605300	54035000	3746	-0.1115
TCGA-12-3644-10A-01D-0914-02	6	54037199	54042734	3	-5.7791
TCGA-12-3644-10A-01D-0914-02	6	54045472	78983276	2787	-0.0325
TCGA-12-3644-10A-01D-0914-02	6	79024557	79091850	8	-0.9125
TCGA-12-3644-10A-01D-0914-02	6	79101978	165640218	12384	-0.0608
TCGA-12-3644-10A-01D-0914-02	6	165645537	165657596	3	1.56
TCGA-12-3644-10A-01D-0914-02	6	165664947	170762955	768	-0.1551
TCGA-12-3644-10A-01D-0914-02	7	140213	133862685	19718	-0.0754
TCGA-12-3644-10A-01D-0914-02	7	133864684	133908027	12	-0.4319
TCGA-12-3644-10A-01D-0914-02	7	133910372	141408013	1384	-0.0973
TCGA-12-3644-10A-01D-0914-02	7	141413352	141440184	11	-3.8111
TCGA-12-3644-10A-01D-0914-02	7	141442231	141687978	49	-0.0198
TCGA-12-3644-10A-01D-0914-02	7	141705163	141714168	4	-3.2828
TCGA-12-3644-10A-01D-0914-02	7	141720324	143501811	244	-0.0892
TCGA-12-3644-10A-01D-0914-02	7	143582864	143584350	3	0.8305
TCGA-12-3644-10A-01D-0914-02	7	143705425	158811268	2766	-0.1173
TCGA-12-3644-10A-01D-0914-02	8	166814	146264846	19160	-0.0784
TCGA-12-3644-10A-01D-0914-02	9	153131	99265881	9253	-0.0815
