barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-14-2555-01B-01D-0914-02	1	554268	12762774	2081	-0.2021
TCGA-14-2555-01B-01D-0914-02	1	12776479	12822189	3	-1.0725
TCGA-14-2555-01B-01D-0914-02	1	12835156	25457903	2115	-0.1974
TCGA-14-2555-01B-01D-0914-02	1	25482036	25529549	4	-1.0632
TCGA-14-2555-01B-01D-0914-02	1	25538212	72533856	8890	-0.1361
TCGA-14-2555-01B-01D-0914-02	1	72550248	72574479	3	-3.5482
TCGA-14-2555-01B-01D-0914-02	1	72602597	103898005	4366	-0.0599
TCGA-14-2555-01B-01D-0914-02	1	103899771	103962495	13	0.4903
TCGA-14-2555-01B-01D-0914-02	1	103965227	239559031	18157	-0.1182
TCGA-14-2555-01B-01D-0914-02	1	239564537	239576750	5	-0.8722
TCGA-14-2555-01B-01D-0914-02	1	239578298	240494698	182	-0.0909
TCGA-14-2555-01B-01D-0914-02	1	240496626	240572868	16	-0.5889
TCGA-14-2555-01B-01D-0914-02	1	240579429	247186514	1240	-0.1303
TCGA-14-2555-01B-01D-0914-02	10	126361	135286023	20248	-0.9703
TCGA-14-2555-01B-01D-0914-02	11	190215	18906505	3431	-0.1362
TCGA-14-2555-01B-01D-0914-02	11	18908541	18915871	4	0.6278
TCGA-14-2555-01B-01D-0914-02	11	18929375	115559078	14077	-0.1104
TCGA-14-2555-01B-01D-0914-02	11	115598435	116241177	40	0.4069
TCGA-14-2555-01B-01D-0914-02	11	116243317	134432265	3143	-0.1518
TCGA-14-2555-01B-01D-0914-02	12	59839	736988	141	-0.1718
TCGA-14-2555-01B-01D-0914-02	12	738240	743223	4	0.4628
TCGA-14-2555-01B-01D-0914-02	12	745410	78325214	11898	-0.1026
TCGA-14-2555-01B-01D-0914-02	12	78326174	78597973	64	-0.9335
TCGA-14-2555-01B-01D-0914-02	12	78601791	132289090	8294	-0.1296
TCGA-14-2555-01B-01D-0914-02	13	18065953	56650373	5514	-0.108
TCGA-14-2555-01B-01D-0914-02	13	56658479	56673183	3	0.8543
TCGA-14-2555-01B-01D-0914-02	13	56691355	114114513	6368	-0.0668
TCGA-14-2555-01B-01D-0914-02	14	18149473	19268776	9	-0.3702
TCGA-14-2555-01B-01D-0914-02	14	19273289	19694763	56	0.0547
TCGA-14-2555-01B-01D-0914-02	14	19700191	21490267	379	-0.1377
TCGA-14-2555-01B-01D-0914-02	14	21497838	22034704	145	0.1734
TCGA-14-2555-01B-01D-0914-02	14	22035729	73060301	7636	-0.0949
TCGA-14-2555-01B-01D-0914-02	14	73071404	73091980	4	0.5576
TCGA-14-2555-01B-01D-0914-02	14	73092018	91491356	2660	-0.1214
TCGA-14-2555-01B-01D-0914-02	14	91499540	92122500	133	0.3125
TCGA-14-2555-01B-01D-0914-02	14	92131017	105594189	2023	-0.1818
TCGA-14-2555-01B-01D-0914-02	14	105602756	105630089	5	0.3582
TCGA-14-2555-01B-01D-0914-02	14	105643293	105845658	24	-0.1845
TCGA-14-2555-01B-01D-0914-02	14	105856972	105873009	3	-1.6434
TCGA-14-2555-01B-01D-0914-02	14	105881677	106349756	58	-0.1184
TCGA-14-2555-01B-01D-0914-02	15	18362555	19886840	75	-0.2736
TCGA-14-2555-01B-01D-0914-02	15	19910867	20079935	17	-0.7198
TCGA-14-2555-01B-01D-0914-02	15	20249886	100282819	12581	-0.1306
TCGA-14-2555-01B-01D-0914-02	16	36766	54343465	6097	-0.1705
TCGA-14-2555-01B-01D-0914-02	16	54353978	54379834	6	-0.8808
TCGA-14-2555-01B-01D-0914-02	16	54399890	74095899	2865	-0.1545
TCGA-14-2555-01B-01D-0914-02	16	74097511	74134999	11	-0.5846
TCGA-14-2555-01B-01D-0914-02	16	74141966	75093957	128	-0.0789
TCGA-14-2555-01B-01D-0914-02	16	75097331	75100865	3	1.6902
TCGA-14-2555-01B-01D-0914-02	16	75102639	76925748	277	-0.1095
TCGA-14-2555-01B-01D-0914-02	16	76929598	76938723	7	1.409
TCGA-14-2555-01B-01D-0914-02	16	76944661	88675835	2004	-0.1797
TCGA-14-2555-01B-01D-0914-02	17	29169	32846618	5921	-0.1744
TCGA-14-2555-01B-01D-0914-02	17	32850723	32854956	3	-3.3363
TCGA-14-2555-01B-01D-0914-02	17	32857473	41515622	1637	-0.2014
TCGA-14-2555-01B-01D-0914-02	17	41521544	41983407	44	-0.5845
TCGA-14-2555-01B-01D-0914-02	17	42049540	77242494	6108	-0.1579
TCGA-14-2555-01B-01D-0914-02	17	77245069	77760415	60	0.2
TCGA-14-2555-01B-01D-0914-02	17	77771594	78636731	199	-0.2506
TCGA-14-2555-01B-01D-0914-02	18	4316	76110964	10177	-0.0982
TCGA-14-2555-01B-01D-0914-02	19	210395	63787171	9885	0.2916
TCGA-14-2555-01B-01D-0914-02	2	20341	110206301	14547	-0.1202
TCGA-14-2555-01B-01D-0914-02	2	110210249	110337631	26	0.4221
TCGA-14-2555-01B-01D-0914-02	2	110340933	188888987	10959	-0.0714
TCGA-14-2555-01B-01D-0914-02	2	188890552	188952011	18	0.4182
TCGA-14-2555-01B-01D-0914-02	2	188954667	242717016	8446	-0.1043
TCGA-14-2555-01B-01D-0914-02	20	18580	1506379	262	0.3219
TCGA-14-2555-01B-01D-0914-02	20	1511632	1531162	9	-2.8369
TCGA-14-2555-01B-01D-0914-02	20	1544485	15014366	2126	0.4056
TCGA-14-2555-01B-01D-0914-02	20	15015542	15053985	15	0.7414
TCGA-14-2555-01B-01D-0914-02	20	15060284	62379059	7238	0.3338
TCGA-14-2555-01B-01D-0914-02	21	9896630	46914686	4914	-0.1246
TCGA-14-2555-01B-01D-0914-02	22	14866086	20131604	715	-0.2128
TCGA-14-2555-01B-01D-0914-02	22	20133362	20744191	123	0.3058
TCGA-14-2555-01B-01D-0914-02	22	20747679	22642519	367	-0.2176
TCGA-14-2555-01B-01D-0914-02	22	22677959	22720195	13	0.7414
TCGA-14-2555-01B-01D-0914-02	22	22736990	49565816	4944	-0.1944
TCGA-14-2555-01B-01D-0914-02	3	39066	17514137	3029	-0.1232
TCGA-14-2555-01B-01D-0914-02	3	17516200	17519829	3	-0.8984
TCGA-14-2555-01B-01D-0914-02	3	17521317	174730888	23102	-0.0938
TCGA-14-2555-01B-01D-0914-02	3	174732977	174767241	13	0.6191
TCGA-14-2555-01B-01D-0914-02	3	174775059	199379566	4015	-0.0917
TCGA-14-2555-01B-01D-0914-02	4	41413	94073863	11824	-0.0869
TCGA-14-2555-01B-01D-0914-02	4	94076749	94084961	3	-0.9361
TCGA-14-2555-01B-01D-0914-02	4	94086315	171230810	10023	-0.0539
TCGA-14-2555-01B-01D-0914-02	4	171236259	171429153	18	-0.3223
TCGA-14-2555-01B-01D-0914-02	4	171474073	173223225	131	-0.0101
TCGA-14-2555-01B-01D-0914-02	4	173224400	173228860	3	0.7521
TCGA-14-2555-01B-01D-0914-02	4	173229983	191133609	2350	-0.075
TCGA-14-2555-01B-01D-0914-02	5	75149	763494	107	-0.2535
TCGA-14-2555-01B-01D-0914-02	5	771310	826044	6	-0.8975
TCGA-14-2555-01B-01D-0914-02	5	848744	68864742	8085	-0.0843
TCGA-14-2555-01B-01D-0914-02	5	68868713	70693444	11	-0.79
TCGA-14-2555-01B-01D-0914-02	5	70698794	180644810	15334	-0.1013
TCGA-14-2555-01B-01D-0914-02	6	97634	32586131	5180	-0.1222
TCGA-14-2555-01B-01D-0914-02	6	32593151	32631315	6	-2.1619
TCGA-14-2555-01B-01D-0914-02	6	32634977	54035000	3743	-0.1405
TCGA-14-2555-01B-01D-0914-02	6	54037199	54042734	3	-4.6848
TCGA-14-2555-01B-01D-0914-02	6	54045472	99533502	5007	-0.0529
TCGA-14-2555-01B-01D-0914-02	6	99568612	99890560	34	-0.8973
TCGA-14-2555-01B-01D-0914-02	6	99892765	153473365	8235	-0.069
TCGA-14-2555-01B-01D-0914-02	6	153484159	153799095	16	-0.8488
TCGA-14-2555-01B-01D-0914-02	6	153827440	155325911	215	-0.0826
TCGA-14-2555-01B-01D-0914-02	6	155336802	155776687	85	-0.9423
TCGA-14-2555-01B-01D-0914-02	6	155784992	156008179	14	-0.5138
TCGA-14-2555-01B-01D-0914-02	6	156045999	156308085	12	0.0827
TCGA-14-2555-01B-01D-0914-02	6	156325726	156506254	9	-0.8082
TCGA-14-2555-01B-01D-0914-02	6	156522097	158949763	340	-0.1575
TCGA-14-2555-01B-01D-0914-02	6	158962703	159251696	78	-1.0045
TCGA-14-2555-01B-01D-0914-02	6	159274133	160312452	128	-0.1623
TCGA-14-2555-01B-01D-0914-02	6	160319040	160529305	52	-0.9256
TCGA-14-2555-01B-01D-0914-02	6	160544431	160817619	58	-0.1278
TCGA-14-2555-01B-01D-0914-02	6	160820326	162154056	277	-0.9561
TCGA-14-2555-01B-01D-0914-02	6	162156369	162214322	21	-0.161
TCGA-14-2555-01B-01D-0914-02	6	162217986	162357325	52	-0.9212
TCGA-14-2555-01B-01D-0914-02	6	162365875	162391056	5	-0.0413
TCGA-14-2555-01B-01D-0914-02	6	162398228	162514408	35	-0.9436
TCGA-14-2555-01B-01D-0914-02	6	162515680	162589361	27	-3.7753
TCGA-14-2555-01B-01D-0914-02	6	162593309	162702731	40	-0.9372
TCGA-14-2555-01B-01D-0914-02	6	162711688	163277899	185	-0.0883
TCGA-14-2555-01B-01D-0914-02	6	163283713	163379881	26	-0.9148
TCGA-14-2555-01B-01D-0914-02	6	163383407	163409990	10	-0.1667
TCGA-14-2555-01B-01D-0914-02	6	163415731	163557982	50	-0.9851
TCGA-14-2555-01B-01D-0914-02	6	163564605	163853858	72	-0.0828
TCGA-14-2555-01B-01D-0914-02	6	163855260	164446557	53	-0.9709
TCGA-14-2555-01B-01D-0914-02	6	164493893	164981184	18	-0.1038
TCGA-14-2555-01B-01D-0914-02	6	165019251	165123769	5	-0.8686
TCGA-14-2555-01B-01D-0914-02	6	165138101	165640218	21	-0.1014
TCGA-14-2555-01B-01D-0914-02	6	165645537	165657596	3	1.5573
TCGA-14-2555-01B-01D-0914-02	6	165664947	170762955	770	-0.1832
TCGA-14-2555-01B-01D-0914-02	7	140213	2316417	321	0.2603
TCGA-14-2555-01B-01D-0914-02	7	2328218	2590352	36	0.8721
TCGA-14-2555-01B-01D-0914-02	7	2597051	18456486	2288	0.441
TCGA-14-2555-01B-01D-0914-02	7	18477491	18614050	28	-0.0126
TCGA-14-2555-01B-01D-0914-02	7	18620343	54643970	5555	0.4103
TCGA-14-2555-01B-01D-0914-02	7	54673962	55249797	86	4.8404
TCGA-14-2555-01B-01D-0914-02	7	55258775	76243680	1966	0.3232
TCGA-14-2555-01B-01D-0914-02	7	76271458	76421843	10	1.0343
TCGA-14-2555-01B-01D-0914-02	7	76562569	82757639	1166	0.4828
TCGA-14-2555-01B-01D-0914-02	7	82803246	86393907	406	0.0013
TCGA-14-2555-01B-01D-0914-02	7	86396523	133869068	7858	0.4361
TCGA-14-2555-01B-01D-0914-02	7	133870029	133908027	10	-0.0679
TCGA-14-2555-01B-01D-0914-02	7	133910372	141408013	1384	0.4046
TCGA-14-2555-01B-01D-0914-02	7	141413352	141440184	11	-0.4903
TCGA-14-2555-01B-01D-0914-02	7	141442231	151728811	1829	0.3933
TCGA-14-2555-01B-01D-0914-02	7	151732266	151743145	7	-0.6067
TCGA-14-2555-01B-01D-0914-02	7	151747905	158811268	1233	0.3312
TCGA-14-2555-01B-01D-0914-02	8	166814	6907624	1218	-0.1321
