barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-14-0790-01B-01D-0787-02	1	554268	10064743	1527	-0.2794
TCGA-14-0790-01B-01D-0787-02	1	10066134	16659021	1128	-0.0762
TCGA-14-0790-01B-01D-0787-02	1	16666760	17130528	21	0.5482
TCGA-14-0790-01B-01D-0787-02	1	17148592	120333077	17011	-0.1089
TCGA-14-0790-01B-01D-0787-02	1	120361983	120495425	8	0.8195
TCGA-14-0790-01B-01D-0787-02	1	120808459	121052394	29	0.0283
TCGA-14-0790-01B-01D-0787-02	1	142719230	144003055	71	0.5715
TCGA-14-0790-01B-01D-0787-02	1	144099712	147306304	251	-0.0652
TCGA-14-0790-01B-01D-0787-02	1	147307637	147510532	16	-0.6019
TCGA-14-0790-01B-01D-0787-02	1	147644831	167495719	3598	-0.101
TCGA-14-0790-01B-01D-0787-02	1	167497116	167504854	3	-1.1572
TCGA-14-0790-01B-01D-0787-02	1	167506259	222459773	8699	-0.0862
TCGA-14-0790-01B-01D-0787-02	1	222465510	222652375	48	-0.9586
TCGA-14-0790-01B-01D-0787-02	1	222660205	247186514	4471	-0.0967
TCGA-14-0790-01B-01D-0787-02	10	126361	38596435	6009	-0.8945
TCGA-14-0790-01B-01D-0787-02	10	38620776	42175348	15	0.0626
TCGA-14-0790-01B-01D-0787-02	10	42184626	77917870	5018	-0.8941
TCGA-14-0790-01B-01D-0787-02	10	77917893	77928669	3	-2.3754
TCGA-14-0790-01B-01D-0787-02	10	77936034	89554453	1523	-0.8793
TCGA-14-0790-01B-01D-0787-02	10	89556363	89564118	5	-3.5554
TCGA-14-0790-01B-01D-0787-02	10	89573162	118581131	4969	-0.883
TCGA-14-0790-01B-01D-0787-02	10	118582578	118645025	15	-3.6903
TCGA-14-0790-01B-01D-0787-02	10	118650692	127563278	1457	-0.9074
TCGA-14-0790-01B-01D-0787-02	10	127575540	127584068	3	0.6429
TCGA-14-0790-01B-01D-0787-02	10	127591536	130850960	475	-0.9214
TCGA-14-0790-01B-01D-0787-02	10	130867848	130966442	8	-3.8353
TCGA-14-0790-01B-01D-0787-02	10	130981885	135286023	662	-0.9568
TCGA-14-0790-01B-01D-0787-02	11	190215	7757329	1242	-0.1391
TCGA-14-0790-01B-01D-0787-02	11	7774067	7797993	4	-1.0965
TCGA-14-0790-01B-01D-0787-02	11	7803570	55118214	6435	-0.1087
TCGA-14-0790-01B-01D-0787-02	11	55124730	55207305	16	-0.7633
TCGA-14-0790-01B-01D-0787-02	11	55225136	99021938	7160	-0.1298
TCGA-14-0790-01B-01D-0787-02	11	99025912	99074552	16	-1.1915
TCGA-14-0790-01B-01D-0787-02	11	99082451	106732431	1212	-0.092
TCGA-14-0790-01B-01D-0787-02	11	106733851	106747920	3	-2.6555
TCGA-14-0790-01B-01D-0787-02	11	106758170	134432265	4520	-0.1451
TCGA-14-0790-01B-01D-0787-02	12	59839	9523923	1809	0.403
TCGA-14-0790-01B-01D-0787-02	12	9528590	9554149	3	-3.2909
TCGA-14-0790-01B-01D-0787-02	12	9555181	9610054	6	-0.7449
TCGA-14-0790-01B-01D-0787-02	12	9626736	11069829	284	0.4461
TCGA-14-0790-01B-01D-0787-02	12	11077272	11121204	3	1.4567
TCGA-14-0790-01B-01D-0787-02	12	11203096	89905923	11239	0.4531
TCGA-14-0790-01B-01D-0787-02	12	89914416	89934159	4	1.2042
TCGA-14-0790-01B-01D-0787-02	12	89951043	103351512	2325	0.4551
TCGA-14-0790-01B-01D-0787-02	12	103362519	126304868	3778	-0.1685
TCGA-14-0790-01B-01D-0787-02	12	126341386	126742619	17	0.4621
TCGA-14-0790-01B-01D-0787-02	12	126798290	127654086	46	-0.1739
TCGA-14-0790-01B-01D-0787-02	12	127656397	132289090	799	0.3805
TCGA-14-0790-01B-01D-0787-02	13	18065953	53122971	5332	-0.1248
TCGA-14-0790-01B-01D-0787-02	13	53144132	96297726	3977	-0.9944
TCGA-14-0790-01B-01D-0787-02	13	96302795	114114513	2495	-0.1463
TCGA-14-0790-01B-01D-0787-02	14	18149473	19273289	10	0.2741
TCGA-14-0790-01B-01D-0787-02	14	19284254	19490630	28	-0.6738
TCGA-14-0790-01B-01D-0787-02	14	19497023	21430511	388	-0.0583
TCGA-14-0790-01B-01D-0787-02	14	21432670	22044438	166	0.1946
TCGA-14-0790-01B-01D-0787-02	14	22046097	105594189	12394	-0.1123
TCGA-14-0790-01B-01D-0787-02	14	105602756	105630089	4	-2.0176
TCGA-14-0790-01B-01D-0787-02	14	105643293	105923686	32	0.1299
TCGA-14-0790-01B-01D-0787-02	14	105945006	106002179	8	-0.7953
TCGA-14-0790-01B-01D-0787-02	14	106017453	106349756	43	-0.0769
TCGA-14-0790-01B-01D-0787-02	15	18362555	18454050	5	0.2732
TCGA-14-0790-01B-01D-0787-02	15	18657388	19786655	54	0.8437
TCGA-14-0790-01B-01D-0787-02	15	19805960	100282819	12550	-0.1407
TCGA-14-0790-01B-01D-0787-02	16	36766	14683004	2370	-0.1203
TCGA-14-0790-01B-01D-0787-02	16	14687636	15018169	10	0.3864
TCGA-14-0790-01B-01D-0787-02	16	15023021	15384321	18	0.1529
TCGA-14-0790-01B-01D-0787-02	16	15399818	20337550	663	-0.0842
TCGA-14-0790-01B-01D-0787-02	16	20343200	20484389	19	0.3105
TCGA-14-0790-01B-01D-0787-02	16	20517848	31974468	1633	-0.1156
TCGA-14-0790-01B-01D-0787-02	16	32105104	33424939	24	0.5035
TCGA-14-0790-01B-01D-0787-02	16	33433058	68609665	3318	-0.0963
TCGA-14-0790-01B-01D-0787-02	16	68610496	68838368	15	0.5222
TCGA-14-0790-01B-01D-0787-02	16	68847568	69397102	133	-0.1511
TCGA-14-0790-01B-01D-0787-02	16	69409493	69758635	72	0.3118
TCGA-14-0790-01B-01D-0787-02	16	69761372	72906433	423	-0.0935
TCGA-14-0790-01B-01D-0787-02	16	72917554	72964783	4	0.8293
TCGA-14-0790-01B-01D-0787-02	16	73022578	75093957	368	-0.1088
TCGA-14-0790-01B-01D-0787-02	16	75097331	75100865	3	1.1023
TCGA-14-0790-01B-01D-0787-02	16	75102639	76925748	275	-0.0671
TCGA-14-0790-01B-01D-0787-02	16	76931247	76935880	4	-1.8428
TCGA-14-0790-01B-01D-0787-02	16	76937156	88675835	1996	-0.1186
TCGA-14-0790-01B-01D-0787-02	17	29169	26574306	4829	-0.1739
TCGA-14-0790-01B-01D-0787-02	17	26577830	26584555	5	0.5981
TCGA-14-0790-01B-01D-0787-02	17	26588739	28396304	356	-0.1357
TCGA-14-0790-01B-01D-0787-02	17	28404609	28678131	65	-0.9693
TCGA-14-0790-01B-01D-0787-02	17	28684964	41515622	2286	-0.1714
TCGA-14-0790-01B-01D-0787-02	17	41521544	41558893	9	-0.9316
TCGA-14-0790-01B-01D-0787-02	17	41566540	71260823	5060	-0.1614
TCGA-14-0790-01B-01D-0787-02	17	71268921	71397361	21	-1.063
TCGA-14-0790-01B-01D-0787-02	17	71409189	78636731	1304	-0.2147
TCGA-14-0790-01B-01D-0787-02	18	4316	14196224	2205	-0.0823
TCGA-14-0790-01B-01D-0787-02	18	14210766	14501898	6	0.7516
TCGA-14-0790-01B-01D-0787-02	18	14537587	76110964	7923	-0.073
TCGA-14-0790-01B-01D-0787-02	19	210395	40539029	5274	0.4055
TCGA-14-0790-01B-01D-0787-02	19	40543992	40556205	3	-0.6949
TCGA-14-0790-01B-01D-0787-02	19	40562762	47895271	1495	0.4113
TCGA-14-0790-01B-01D-0787-02	19	47952689	48433091	13	1.1042
TCGA-14-0790-01B-01D-0787-02	19	48449548	63787171	3063	0.4073
TCGA-14-0790-01B-01D-0787-02	2	20341	37762575	5111	-0.057
TCGA-14-0790-01B-01D-0787-02	2	37770889	37854350	17	0.318
TCGA-14-0790-01B-01D-0787-02	2	37858379	87131062	7183	-0.0471
TCGA-14-0790-01B-01D-0787-02	2	87149187	88041852	15	0.6514
TCGA-14-0790-01B-01D-0787-02	2	88078497	89057273	169	-0.0271
TCGA-14-0790-01B-01D-0787-02	2	89093646	89742890	32	0.235
TCGA-14-0790-01B-01D-0787-02	2	89743142	89895566	10	-0.08
TCGA-14-0790-01B-01D-0787-02	2	90982930	94882087	17	0.8032
TCGA-14-0790-01B-01D-0787-02	2	94892170	113884346	2348	-0.0641
TCGA-14-0790-01B-01D-0787-02	2	113911006	114099124	6	0.6184
TCGA-14-0790-01B-01D-0787-02	2	114104351	130427905	1692	-0.0515
TCGA-14-0790-01B-01D-0787-02	2	130435934	130465052	6	0.58
TCGA-14-0790-01B-01D-0787-02	2	130476600	132093699	136	-0.0394
TCGA-14-0790-01B-01D-0787-02	2	132117324	132830527	29	0.4778
TCGA-14-0790-01B-01D-0787-02	2	132844051	171738966	6172	-0.0079
TCGA-14-0790-01B-01D-0787-02	2	171746050	171936764	24	-1.0065
TCGA-14-0790-01B-01D-0787-02	2	171947874	180117780	1420	-0.0301
TCGA-14-0790-01B-01D-0787-02	2	180123630	180127415	3	-1.2739
TCGA-14-0790-01B-01D-0787-02	2	180131608	210783173	4392	-0.0041
TCGA-14-0790-01B-01D-0787-02	2	210789408	211267598	80	-0.743
TCGA-14-0790-01B-01D-0787-02	2	211283050	242682950	4952	-0.0548
TCGA-14-0790-01B-01D-0787-02	2	242686945	242717016	4	0.3316
TCGA-14-0790-01B-01D-0787-02	20	18580	1506379	260	-0.025
TCGA-14-0790-01B-01D-0787-02	20	1511632	1531162	8	-2.6564
TCGA-14-0790-01B-01D-0787-02	20	1544485	25671534	3840	0.0017
TCGA-14-0790-01B-01D-0787-02	20	25673560	29383688	46	0.3302
TCGA-14-0790-01B-01D-0787-02	20	29404608	62379059	5467	-0.0489
TCGA-14-0790-01B-01D-0787-02	21	9896630	10022306	10	-0.0031
TCGA-14-0790-01B-01D-0787-02	21	10057408	10167413	12	0.7322
TCGA-14-0790-01B-01D-0787-02	21	13334960	14258259	22	0.1923
TCGA-14-0790-01B-01D-0787-02	21	14294323	46914686	4831	-0.1665
TCGA-14-0790-01B-01D-0787-02	22	14866086	22642519	1201	-0.1695
TCGA-14-0790-01B-01D-0787-02	22	22677959	22720195	13	0.6971
TCGA-14-0790-01B-01D-0787-02	22	22736990	49565816	4914	-0.1869
TCGA-14-0790-01B-01D-0787-02	3	39066	586636	98	-0.0851
TCGA-14-0790-01B-01D-0787-02	3	592415	635754	9	0.6123
TCGA-14-0790-01B-01D-0787-02	3	641257	31056083	4650	-0.1107
TCGA-14-0790-01B-01D-0787-02	3	31083916	32562970	265	-0.9952
TCGA-14-0790-01B-01D-0787-02	3	32565847	46761824	2398	-0.1439
TCGA-14-0790-01B-01D-0787-02	3	46771035	46823673	4	-0.9659
TCGA-14-0790-01B-01D-0787-02	3	46827727	75469606	5302	-0.1399
TCGA-14-0790-01B-01D-0787-02	3	75554518	75945890	16	0.4219
TCGA-14-0790-01B-01D-0787-02	3	75957900	163987457	11804	-0.1116
TCGA-14-0790-01B-01D-0787-02	3	163997228	164101776	8	0.7966
TCGA-14-0790-01B-01D-0787-02	3	164112873	168990884	366	-0.0598
TCGA-14-0790-01B-01D-0787-02	3	168998341	169074224	10	-1.0398
TCGA-14-0790-01B-01D-0787-02	3	169096626	196822133	4669	-0.1135
TCGA-14-0790-01B-01D-0787-02	3	196904349	196966631	15	0.2267
TCGA-14-0790-01B-01D-0787-02	3	196968244	199142810	393	-0.2031
TCGA-14-0790-01B-01D-0787-02	3	199149761	199379566	38	0.0307
TCGA-14-0790-01B-01D-0787-02	4	41413	53781	5	0.8258
TCGA-14-0790-01B-01D-0787-02	4	62447	3502813	677	-0.1477
TCGA-14-0790-01B-01D-0787-02	4	3543429	3589684	12	0.2699
TCGA-14-0790-01B-01D-0787-02	4	3606632	3842119	22	-0.1853
TCGA-14-0790-01B-01D-0787-02	4	3873353	4246910	6	0.6483
TCGA-14-0790-01B-01D-0787-02	4	4257251	8641827	886	-0.1123
TCGA-14-0790-01B-01D-0787-02	4	8652190	9410429	20	0.3083
TCGA-14-0790-01B-01D-0787-02	4	9416436	70188454	6200	-0.0298
TCGA-14-0790-01B-01D-0787-02	4	70190682	70264689	7	-1.2554
TCGA-14-0790-01B-01D-0787-02	4	70296172	178636797	14912	-0.0087
TCGA-14-0790-01B-01D-0787-02	4	178645792	178838977	58	-0.9686
TCGA-14-0790-01B-01D-0787-02	4	178863716	178927376	19	-0.0159
TCGA-14-0790-01B-01D-0787-02	4	178931545	179141754	78	-0.9214
TCGA-14-0790-01B-01D-0787-02	4	179142869	190607767	1308	-0.025
TCGA-14-0790-01B-01D-0787-02	4	190618203	190907865	23	0.2898
TCGA-14-0790-01B-01D-0787-02	4	190924564	191027816	12	-0.1219
TCGA-14-0790-01B-01D-0787-02	4	191053785	191133609	9	0.4322
TCGA-14-0790-01B-01D-0787-02	5	75149	163991582	20924	-0.0922
TCGA-14-0790-01B-01D-0787-02	5	164035424	164905605	36	-0.9717
TCGA-14-0790-01B-01D-0787-02	5	164957416	175859747	1668	-0.0986
TCGA-14-0790-01B-01D-0787-02	5	175861100	176078481	39	-1.0349
TCGA-14-0790-01B-01D-0787-02	5	176089008	180644810	771	-0.1508
TCGA-14-0790-01B-01D-0787-02	6	97634	174815	9	-0.1368
TCGA-14-0790-01B-01D-0787-02	6	204528	320890	34	0.3106
TCGA-14-0790-01B-01D-0787-02	6	334423	3540778	606	-0.1315
TCGA-14-0790-01B-01D-0787-02	6	3551360	13679916	1590	-0.9259
TCGA-14-0790-01B-01D-0787-02	6	13687034	32519935	2915	-0.1164
TCGA-14-0790-01B-01D-0787-02	6	32586131	32739800	24	-0.7979
TCGA-14-0790-01B-01D-0787-02	6	32745036	54035000	3707	-0.1056
TCGA-14-0790-01B-01D-0787-02	6	54039814	54045472	3	-2.2722
TCGA-14-0790-01B-01D-0787-02	6	54047193	57390911	613	-0.0316
TCGA-14-0790-01B-01D-0787-02	6	57392566	57683389	73	0.3813
TCGA-14-0790-01B-01D-0787-02	6	57704050	78983276	2084	-0.0488
TCGA-14-0790-01B-01D-0787-02	6	79035891	79079988	3	-1.3169
TCGA-14-0790-01B-01D-0787-02	6	79101978	102034306	2550	-0.044
TCGA-14-0790-01B-01D-0787-02	6	102041299	102044331	3	-0.974
TCGA-14-0790-01B-01D-0787-02	6	102046884	170762955	10541	-0.0773
TCGA-14-0790-01B-01D-0787-02	7	140213	52209737	8072	0.5241
TCGA-14-0790-01B-01D-0787-02	7	52228745	54454459	111	0.9105
TCGA-14-0790-01B-01D-0787-02	7	54516545	55468845	130	5.7668
TCGA-14-0790-01B-01D-0787-02	7	55476257	55692619	37	0.9567
TCGA-14-0790-01B-01D-0787-02	7	55695924	62471018	184	0.5418
TCGA-14-0790-01B-01D-0787-02	7	62480276	63033340	18	0.8022
TCGA-14-0790-01B-01D-0787-02	7	63050038	71672546	1243	0.473
TCGA-14-0790-01B-01D-0787-02	7	71679340	72359711	49	0.6983
TCGA-14-0790-01B-01D-0787-02	7	72364514	101472615	4573	0.5354
TCGA-14-0790-01B-01D-0787-02	7	101476052	101572376	21	0.116
TCGA-14-0790-01B-01D-0787-02	7	101577453	113154133	1946	0.5634
TCGA-14-0790-01B-01D-0787-02	7	113178721	141408013	4630	0.0043
TCGA-14-0790-01B-01D-0787-02	7	141413352	141440184	9	-3.6197
TCGA-14-0790-01B-01D-0787-02	7	141442231	148733917	1282	-4e-04
TCGA-14-0790-01B-01D-0787-02	7	148742697	153282206	658	0.512
TCGA-14-0790-01B-01D-0787-02	7	153290480	153490741	21	0.8285
TCGA-14-0790-01B-01D-0787-02	7	153499846	158811268	1088	0.4803
TCGA-14-0790-01B-01D-0787-02	8	166814	6907624	1213	-0.1332
TCGA-14-0790-01B-01D-0787-02	8	6929691	8117271	8	0.4222
TCGA-14-0790-01B-01D-0787-02	8	8137794	24813134	2383	-0.1244
TCGA-14-0790-01B-01D-0787-02	8	24817529	26473263	277	-0.9909
TCGA-14-0790-01B-01D-0787-02	8	26493401	39345557	1774	-0.118
TCGA-14-0790-01B-01D-0787-02	8	39352361	39505256	29	0.8378
TCGA-14-0790-01B-01D-0787-02	8	39511632	132608930	11579	-0.0962
TCGA-14-0790-01B-01D-0787-02	8	132667142	132760180	4	-1.0332
TCGA-14-0790-01B-01D-0787-02	8	132780887	146264846	1796	-0.1468
TCGA-14-0790-01B-01D-0787-02	9	153131	5385733	832	0.0044
TCGA-14-0790-01B-01D-0787-02	9	5389363	5568591	33	-1.0308
TCGA-14-0790-01B-01D-0787-02	9	5587430	11425603	732	3e-04
TCGA-14-0790-01B-01D-0787-02	9	11447340	15802255	487	-0.7813
TCGA-14-0790-01B-01D-0787-02	9	15805300	15813356	3	-2.2595
