barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-16-1063-01B-01D-0520-02	1	554268	167483267	23786	-0.0546
TCGA-16-1063-01B-01D-0520-02	1	167493768	167507898	8	-5.4151
TCGA-16-1063-01B-01D-0520-02	1	167523140	177647020	1908	-0.0376
TCGA-16-1063-01B-01D-0520-02	1	177649952	177661937	3	-0.8463
TCGA-16-1063-01B-01D-0520-02	1	177662982	194978218	2231	-0.0261
TCGA-16-1063-01B-01D-0520-02	1	195005520	195067764	12	-0.6245
TCGA-16-1063-01B-01D-0520-02	1	195091758	229002017	5654	-0.0572
TCGA-16-1063-01B-01D-0520-02	1	229012661	229065815	13	0.442
TCGA-16-1063-01B-01D-0520-02	1	229072485	240508721	2206	-0.0445
TCGA-16-1063-01B-01D-0520-02	1	240517365	240579429	14	-0.4429
TCGA-16-1063-01B-01D-0520-02	1	240579530	246448361	1144	-0.057
TCGA-16-1063-01B-01D-0520-02	1	246452100	246639998	28	0.184
TCGA-16-1063-01B-01D-0520-02	1	246648963	246750352	9	-0.2163
TCGA-16-1063-01B-01D-0520-02	1	246755225	246858820	16	0.283
TCGA-16-1063-01B-01D-0520-02	1	246862029	247186514	42	-0.1173
TCGA-16-1063-01B-01D-0520-02	10	126361	60235802	7948	-0.8133
TCGA-16-1063-01B-01D-0520-02	10	60243954	60536895	13	-0.0158
TCGA-16-1063-01B-01D-0520-02	10	60566841	77917870	3127	-0.8116
TCGA-16-1063-01B-01D-0520-02	10	77917893	77928669	3	-2.8979
TCGA-16-1063-01B-01D-0520-02	10	77936034	135286023	9161	-0.8228
TCGA-16-1063-01B-01D-0520-02	11	190215	234177	17	0.5389
TCGA-16-1063-01B-01D-0520-02	11	241529	454884	26	-0.1013
TCGA-16-1063-01B-01D-0520-02	11	462715	602210	20	0.3431
TCGA-16-1063-01B-01D-0520-02	11	612376	5742476	809	-0.0797
TCGA-16-1063-01B-01D-0520-02	11	5749258	5762182	5	-7.1655
TCGA-16-1063-01B-01D-0520-02	11	5766615	49666382	6724	-0.0486
TCGA-16-1063-01B-01D-0520-02	11	49671267	49689576	4	-0.7764
TCGA-16-1063-01B-01D-0520-02	11	49721954	55118214	110	-0.0801
TCGA-16-1063-01B-01D-0520-02	11	55124730	55207305	16	0.3664
TCGA-16-1063-01B-01D-0520-02	11	55225136	67612712	2244	-0.0664
TCGA-16-1063-01B-01D-0520-02	11	67615843	67668609	8	-0.9577
TCGA-16-1063-01B-01D-0520-02	11	67680190	70467484	502	-0.0676
TCGA-16-1063-01B-01D-0520-02	11	70472235	70639632	18	-0.8687
TCGA-16-1063-01B-01D-0520-02	11	70668649	106733851	5645	-0.0399
TCGA-16-1063-01B-01D-0520-02	11	106744337	106747920	4	0.6207
TCGA-16-1063-01B-01D-0520-02	11	106758170	110788075	621	-0.0518
TCGA-16-1063-01B-01D-0520-02	11	110799284	111123929	72	0.427
TCGA-16-1063-01B-01D-0520-02	11	111130836	131427991	3221	-0.0681
TCGA-16-1063-01B-01D-0520-02	11	131429532	131434659	4	0.5582
TCGA-16-1063-01B-01D-0520-02	11	131441189	134432265	623	-0.0645
TCGA-16-1063-01B-01D-0520-02	12	59839	464773	83	-0.0753
TCGA-16-1063-01B-01D-0520-02	12	473041	619095	42	0.4259
TCGA-16-1063-01B-01D-0520-02	12	624499	9523923	1689	-0.0747
TCGA-16-1063-01B-01D-0520-02	12	9528590	9554149	4	-6.0024
TCGA-16-1063-01B-01D-0520-02	12	9555181	10462211	180	-0.0419
TCGA-16-1063-01B-01D-0520-02	12	10464018	10484956	6	-0.5826
TCGA-16-1063-01B-01D-0520-02	12	10491341	31140219	3207	-0.025
